GeneID	LUAD_09T
SF3B5	82329731
SF3B6	60681054
SFPQ	419280372
SFXN1	63620996
SFXN3	141505621
SGPL1	16831291
SH3BGRL	193060520
SH3BGRL3	1276813569
SH3GL1	12327198
SH3GLB1	54163139
SH3KBP1	7293056
SHMT2	78406421
SIN3A	5374437
SIRPA	10649717
SKIV2L	4574786
SKP1	54794077
SLC25A1	170529571
SLC25A11	65384235
SLC25A12	19936109
SLC25A13	68055386
SLC25A20	24739349
SLC25A24	75981690
SLC25A3	262346692
SLC25A4	36343873
SLC25A6	89312809
SLC27A1	4782589
SLC2A1	10258591
SLC30A9	2593477
SLC3A2	19567989
SLC44A1	2060343
SLC4A1	29988981
SLC9A3R1	54395185
SLIRP	92573509
SLK	13676746
SLMAP	8033322
SMARCA2	9101634
SMARCA5	14949435
SMARCC2	21171458
SMARCD2	6536918
SMARCE1	6128609
SMC1A	19649016
SMC3	19868295
SMCHD1	2732194
SMU1	27183877
SND1	150541617
SNRNP200	30281765
SNRNP40	37072375
SNRNP70	33099531
SNRPA1	79268441
SNRPC	56779286
SNRPD1	153596806
SNRPD2	279880128
SNRPD3	226715633
SNRPN	138632726
SNTB1	54543149
SNTB2	18087455
SNX1	23252790
SNX17	2673290
SNX18	22473363
SNX2	87530142
SNX3	42302873
SNX4	13716263
SNX5	28030709
SNX6	57238947
SNX9	17343399
SOD1	599582049
SON	7472556
SORBS1	16010798
SP100	12071920
SPAG9	7225819
SPARC	30118946
SPCS2	205704638
SPR	37025487
SPTAN1	191230515
SPTB	4567290
SPTBN1	144579076
SPTLC1	40282166
SPTLC2	5552607
SQRDL	113665164
SRC	9808271
SRI	363928122
SRP14	224888728
SRP54	14232238
SRP68	22993737
SRP9	160855684
SRPR	33324217
SRPRB	102200247
SRRM2	4113535
SRSF1	140914024
SRSF10	72868702
SRSF2	260245523
SRSF3	371128971
SRSF4	60339831
SRSF7	173654056
SRSF9	33018310
SSB	112659229
SSR1	88259560
SSR4	169578562
SSRP1	28651015
ST13	238641564
STAB1	4538668
STAG2	5730012
STAM2	14726813
STAT1	112839335
STAT3	36388038
STIM1	15064492
STIP1	223219847
STK10	4398163
STK3	22725271
STOM	118163988
STOML2	58826797
STRAP	43604146
STRN	5589039
STT3A	52810211
STT3B	18744193
STX12	96997242
STX18	5076863
STX4	18606109
STX5	14257645
STX7	75589590
STX8	8152384
STXBP1	9048324
STXBP2	26055661
STXBP3	12415020
SUB1	408336329
SUCLA2	34107206
SUCLG1	128502837
SUCLG2	70810487
SULT1A1	19692073
SUMF2	46857817
SUN1	27782165
SUN2	45053075
SUPT16H	19803933
SUPT5H	10977075
SURF4	118859164
SVIL	9183737
SWAP70	20529739
SYNCRIP	122237595
SYNE1	4134940
SYNE2	4216543
SYNGR2	197892691
SYNJ2BP	40140338
SYNPO	2634990
TAF15	25746036
TAGLN	749117428
TALDO1	901957977
TAOK1	1397584
TAOK3	5321887
TAP1	12931876
TAP2	16542924
TAPBP	50065230
TARDBP	118396322
TBL2	51178593
TBXAS1	22192731
TCEB1	122018844
TCEB2	187168925
TCERG1	10836101
TCIRG1	29556796
TCP1	139456264
TECR	149944127
TES	254658437
TFG	62639664
TFRC	14299500
TGFB1I1	15692727
TGFBI	235603890
THBS1	70512168
THEM6	47036721
THOC2	6139533
THOC6	12337311
THRAP3	22967737
THY1	178887172
TIMM10	69432207
TIMM44	18293220
TIMM50	17607085
TIMM9	356816011
TJP1	17369257
TJP2	8974972
TLN1	196174225
TLN2	3891152
TM9SF2	44206327
TM9SF3	38985652
TM9SF4	14606796
TMED10	333603908
TMED2	269333426
TMED4	68264530
TMED7	105448769
TMED9	125330918
TMEM109	197426825
TMEM173	25377909
TMEM205	51114776
TMEM214	10680575
TMEM30A	18392509
TMEM43	88108415
TMEM63A	6229210
TMEM63B	34796530
TMOD3	92088163
TMPO	36943323
TMPPE	1057247
TMX1	103870040
TMX3	13201435
TNC	99397112
TNKS1BP1	23152478
TNPO1	27410686
TNS1	23793207
TNS3	7748864
TOLLIP	25238144
TOM1	38022682
TOMM22	24895946
TOMM40	35830937
TOMM70A	67384242
TOP1	31550781
TOP2B	13360331
TOR1AIP1	28617273
TOR1AIP2	11993448
TP53BP1	3438432
TPD52	232715881
TPD52L2	253249748
TPM2	263066513
TPM3	393513514
TPP1	217028595
TPP2	14486412
TPR	23084676
TPT1	446729101
TRA2B	46565523
TRAP1	38602389
TRIM25	52531240
TRIM28	85234183
TRIO	1782585
TRIOBP	3429765
TRIP10	13238031
TRIP6	29271040
TROVE2	48306417
TSG101	42080352
TST	172507714
TTC37	7165406
TTR	67106539
TUBA1A	31278677
TUBA4A	27938228
TUBB	244916924
TUBB2A	182265489
TUBB6	35577421
TUBB8	31345147
TUBG1	12428613
TUBGCP2	4394253
TUBGCP3	3084162
TUFM	691817783
TWF2	101662960
TXNDC12	65483402
TXNDC5	773128441
TXNL1	59617411
TXNRD1	41265344
TXNRD2	34965803
TYMP	284365593
U2AF1	97994361
U2AF2	136118798
U2SURP	11043981
UACA	3104044
UBA1	113033233
UBE2N	211919855
UBR4	6673615
UBTF	17822055
UBXN6	4382884
UFL1	21943951
UFSP2	8792780
UGGT1	40529803
UGP2	105448769
UNC45A	12859590
UPF1	20678414
UQCRC1	207281880
UQCRC2	272453849
UQCRFS1	89933090
UQCRH	270076885
USE1	1727765
USMG5	137762803
USO1	80459494
USP5	29106275
USP7	17420736
USP9X	8520474
UTRN	18468438
VAC14	16715359
VAMP3	44422961
VAMP8	242884936
VAPA	220991290
VAPB	63964494
VARS	69536016
VASP	43500413
VAT1	192602510
VCAN	22370916
VCL	200272019
VCP	263843863
VDAC1	341876611
VDAC2	277364224
VDAC3	230346198
VPS11	4809534
VPS13C	10133566
VPS16	7360133
VPS18	4861953
VPS29	202281790
VPS33A	7601966
VPS35	141765365
VPS45	17624102
VPS4A	14284472
VPS4B	22079371
VPS52	5464318
VTA1	32493603
VTI1B	37618716
VTN	57167025
VWA1	13300253
VWA5A	13924271
VWF	14633863
WARS	132035504
WASF2	23618373
WDFY1	26980351
WDR1	317202672
WDR61	17119277
WDR81	1438312
XPO1	40091604
XRCC5	199312601
XRCC6	285209578
YAP1	15328022
YARS	59943752
YBX1	97322539
YES1	1670588
YWHAB	331174373
YWHAE	805174995
YWHAG	283453476
YWHAH	274099396
YWHAQ	327704459
ZC3HAV1	18377278
ZMPSTE24	50644172
ZW10	6845973
ZYX	61013935
