GeneID	LUAD_102T
RPS2	261015797
RPS20	933113955
RPS21	398603707
RPS24	104368963
RPS25	323981237
RPS27A	1135951668
RPS28	1109015507
RPS3	502554798
RPS3A	592967699
RPS4X	709464508
RPS5	270705827
RPS6	202134250
RPS6KA3	58782841
RPS7	424889719
RPS8	273784734
RPS9	391385053
RPSA	343510483
RRAS	28127283
RRBP1	111744550
RSL1D1	22922532
RSU1	68584307
RTCB	153742135
RTN3	53955686
RTN4	86283696
RUFY1	7444608
RUVBL1	87494470
RUVBL2	96295482
S100A10	623178589
S100A11	NA
S100A13	401589675
S100A16	374587165
S100A4	241342703
S100A6	1246811490
S100A9	369576623
SACM1L	26678049
SAFB2	29391857
SAMHD1	165758067
SAMM50	37023262
SAR1A	117553288
SARS	54638714
SARS2	17909459
SBDS	45105833
SBF1	386239
SCAMP1	16180273
SCAMP2	57248712
SCAMP3	31853088
SCARB2	29201198
SCCPDH	22088295
SCFD1	29361947
SCFD2	2674075
SCP2	210104593
SCPEP1	57784348
SCRIB	4915475
SDCBP	31918435
SDF2L1	161736934
SDHA	311922683
SDHB	174854392
SDPR	14654315
SEC11A	94730156
SEC13	142501611
SEC16A	8669522
SEC22B	219662313
SEC23A	89975365
SEC23B	42866993
SEC23IP	20466775
SEC24A	11474763
SEC24B	9464172
SEC24C	41632611
SEC31A	78910377
SEC61A1	165127228
SEC63	17806059
SEH1L	46044309
SEL1L	34401694
SELENBP1	74189549
SEPTIN10	6527725
SEPTIN11	97994047
SEPTIN2	224363575
SEPTIN7	173457585
SEPTIN8	32359657
SEPTIN9	101836611
SERBP1	203131145
SERPINB1	56757837
SERPINB6	2145586
SERPINC1	25497684
SERPIND1	6557061
SERPINF1	120689507
SERPINF2	6294477
SERPING1	59962873
SERPINH1	768702921
SET	247499080
SF3A1	107780113
SF3A2	73126856
SF3A3	105836647
SF3B1	89411228
SF3B2	50800564
SF3B3	105627904
SF3B5	150916532
SF3B6	133259286
SFPQ	513033465
SFTPA2	18328251
SFXN1	116706493
SFXN3	68101817
SGPL1	31884539
SH3BGRL	79489024
SH3BGRL3	225439462
SH3GL1	36435895
SH3GLB1	33284606
SH3KBP1	2640641
SHMT2	173797248
SIN3A	9652796
SIRPA	1726824
SKIV2L	6603816
SKP1	108876203
SLC25A1	94262735
SLC25A11	276795561
SLC25A12	16935843
SLC25A13	88874347
SLC25A20	31430581
SLC25A24	78692904
SLC25A3	310037658
SLC25A4	29810716
SLC25A5	2008373445
SLC25A6	116474662
SLC27A1	3579704
SLC2A1	146376174
SLC30A9	7274961
SLC3A2	17740502
SLC44A1	4065249
SLC4A1	17158054
SLC9A3R1	21550726
SLIRP	124487281
SLK	7076287
SLMAP	23252228
SMARCA2	10982882
SMARCA5	40741016
SMARCC2	30893191
SMARCD2	18203846
SMARCE1	25292953
SMC1A	45384164
SMC3	60788100
SMCHD1	10201777
SMU1	51578049
SND1	122749293
SNRNP200	58695611
SNRNP40	69462387
SNRNP70	159132080
SNRPA1	89715200
SNRPC	105218183
SNRPD1	226014000
SNRPD2	636384401
SNRPD3	196114376
SNRPN	220798294
SNTB1	4418402
SNTB2	3812736
SNX1	23321566
SNX17	1151054
SNX18	10039473
SNX2	42506792
SNX3	42634491
SNX4	6471867
SNX5	13767815
SNX6	81708797
SNX9	15056616
SOD1	144972310
SOD2	150056004
SON	9677344
SORBS1	1987437
SP100	91111562
SPAG9	5871941
SPARC	44063610
SPCS1	518273524
SPCS2	183425215
SPR	26575520
SPTAN1	158854382
SPTB	1725401
SPTBN1	126765557
SPTLC1	100736910
SPTLC2	53561885
SQRDL	130264313
SRC	15193974
SRI	354921284
SRP14	197274184
SRP54	30617887
SRP68	38022965
SRP9	566268646
SRPR	17009517
SRPRB	78806954
SRRM2	4603072
SRSF1	505220053
SRSF10	59085799
SRSF2	272245802
SRSF3	714577485
SRSF4	414356791
SRSF7	215638011
SRSF9	62513141
SSB	89002114
SSR1	67732444
SSR4	315838348
SSRP1	117049462
ST13	114039695
STAB1	843996
STAG2	15662224
STAM2	8355033
STAT1	212367834
STAT3	103702655
STIM1	20809933
STIP1	146904355
STK10	4074327
STK3	13682535
STOM	108506848
STOML2	133748714
STRAP	96596682
STRN	8296626
STT3A	127874800
STT3B	26116628
STX12	27339086
STX18	6390113
STX4	21942340
STX5	18880192
STX7	19921080
STX8	10193800
STXBP1	4807570
STXBP2	12310417
STXBP3	14635583
SUB1	618901312
SUCLA2	47566187
SUCLG1	321929011
SUCLG2	120283100
SULT1A1	12744468
SUMF2	204736713
SUN1	40784798
SUN2	55645314
SUPT16H	86153258
SUPT5H	18306169
SURF4	30263634
SVIL	2480149
SWAP70	28585239
SYNCRIP	151489591
SYNE1	1797201
SYNE2	19512891
SYNGR2	112859499
SYNJ2BP	70925772
SYNPO	1405236
TAF15	62171950
TAGLN	157348951
TAGLN2	763028979
TALDO1	423031870
TAOK1	2933403
TAOK3	3197418
TAP1	58534546
TAP2	125632006
TAPBP	385254197
TARDBP	133502569
TBL2	39510147
TBXAS1	9419241
TCEB1	233139268
TCEB2	125070481
TCERG1	27501526
TCIRG1	7545466
TCP1	224888199
TECR	194092014
TES	122524651
TF	NA
TFG	23391784
TFRC	48038086
TGFB1I1	8789065
TGFBI	131649678
TGM2	394178536
THBS1	53822891
THEM6	56408091
THOC2	10277622
THOC6	20680342
THRAP3	65826827
THY1	165450171
TIMM10	61422689
TIMM44	21831270
TIMM50	39594723
TIMM9	199888430
TJP1	8196423
TJP2	12767382
TKT	1570455001
TLN1	177915881
TLN2	2079955
TM9SF2	74399223
TM9SF3	57401171
TM9SF4	45534903
TMED10	283960967
TMED2	419560647
TMED4	171738647
TMED7	80861298
TMED9	143608514
TMEM109	206748891
TMEM173	36475014
TMEM205	201623646
TMEM214	12917249
TMEM30A	7370016
TMEM43	78187094
TMEM63A	5593199
TMEM63B	5679996
TMOD3	84046427
TMPO	67339305
TMPPE	1014842
TMX1	252625635
TMX3	29154990
TNC	131167534
TNKS1BP1	11244266
TNPO1	29447637
TNS1	8327590
TNS3	5328708
TOLLIP	50236556
TOM1	16597376
TOMM22	40924784
TOMM40	96758173
TOMM70A	31301922
TOP1	72928378
TOP2B	40185441
TOR1AIP1	37733760
TOR1AIP2	18186163
TP53BP1	7562322
TPD52	62926148
TPD52L2	67050107
TPI1	1503401788
TPM1	1326538887
TPM2	172051815
TPM3	303771620
TPM4	666177805
TPP1	91827498
TPP2	29649937
TPR	50952326
TPSB2	56621620
TPT1	479435742
TRA2B	205747835
TRAP1	62301952
TRIM25	62852543
TRIM28	294798917
TRIO	1249814
TRIOBP	1329005
TRIP10	4029817
TRIP6	26919837
TROVE2	66876963
TSG101	16038661
TST	78366698
TTC37	21406545
TTR	187022261
TUBA1A	43567252
TUBA1B	2099374461
TUBA4A	22568240
TUBB	289792835
TUBB2A	135487815
TUBB4B	NA
TUBB6	21712076
TUBB8	106981741
TUBG1	20886788
TUBGCP2	4377344
TUBGCP3	4620871
TUFM	830055412
TWF2	70555376
TXN	803520122
TXNDC12	64964861
TXNDC5	376786514
TXNL1	92699590
TXNRD1	38414306
TXNRD2	15152436
TYMP	134526110
U2AF1	128534019
U2AF2	170761686
U2SURP	20033164
UACA	2031963
UBA1	181368635
UBE2N	175857393
UBR4	8847617
UBTF	40097369
UBXN6	4833196
UFL1	24925952
UFSP2	12691648
UGGT1	75535759
UGP2	407823733
UNC45A	9388747
UPF1	29844626
UQCRC1	204278517
UQCRC2	203876545
UQCRFS1	153433736
UQCRH	124049264
USE1	9588568
USMG5	21171377
USO1	34623505
USP5	27873189
USP7	52387611
USP9X	10880704
UTRN	14811976
VAC14	2676015
VAMP3	106727278
VAMP8	126110394
VAPA	231030554
VAPB	107435243
VARS	58862295
VASP	44270691
VAT1	57035627
VCAN	21473167
VCL	185893659
VCP	557140979
VDAC1	336101137
VDAC2	495653788
VDAC3	234733935
VIM	NA
VPS11	12464828
VPS13C	7886112
VPS16	9327917
VPS18	6370987
VPS29	246899305
VPS33A	7762771
VPS35	163715646
VPS45	16440742
VPS4A	5894761
VPS4B	14404116
VPS52	18167193
VTA1	56336879
VTI1B	24008246
VTN	162204843
VWA1	39962091
VWA5A	2898480
VWF	3836553
WARS	1149382729
WASF2	7526978
WDFY1	39783798
WDR1	314903670
WDR61	38186403
WDR81	1257334
XPO1	107252232
XRCC5	219135673
XRCC6	335014430
YAP1	9790676
YARS	38107852
YBX1	81819779
YES1	9984257
YWHAB	275289534
YWHAE	1231450786
YWHAG	365424199
YWHAH	180973598
YWHAQ	515644839
YWHAZ	NA
ZC3HAV1	15826439
ZMPSTE24	47163694
ZW10	13445813
ZYX	37693672
