GeneID	LUAD_02T
SF3B3	104630470
SF3B5	131469685
SF3B6	64901182
SFPQ	730366167
SFXN1	51229940
SFXN3	199697399
SGPL1	24943955
SH3BGRL	75704047
SH3BGRL3	313356502
SH3GL1	25340490
SH3GLB1	22428142
SH3KBP1	7172620
SHMT2	113981703
SIN3A	7811450
SIRPA	31436106
SKIV2L	10533831
SKP1	78672832
SLC25A1	125129229
SLC25A11	141382031
SLC25A12	45237298
SLC25A13	92688954
SLC25A20	28607715
SLC25A24	125570900
SLC25A3	234922488
SLC25A4	63764819
SLC25A6	163787326
SLC27A1	11307853
SLC2A1	134187508
SLC30A9	6257824
SLC3A2	44548263
SLC44A1	14605886
SLC4A1	510783698
SLC9A3R1	26418358
SLIRP	28214280
SLK	5620130
SLMAP	6675534
SMARCA2	9679661
SMARCA5	15081479
SMARCC2	40019408
SMARCD2	9861396
SMARCE1	23936788
SMC1A	43656252
SMC3	46263728
SMCHD1	11387357
SMU1	51172242
SND1	274717943
SNRNP200	79239017
SNRNP40	53553150
SNRNP70	34217188
SNRPA1	94373828
SNRPC	131721980
SNRPD1	73902028
SNRPD2	362313946
SNRPD3	292167412
SNRPN	86383666
SNTB1	18396216
SNTB2	26606561
SNX1	30140784
SNX17	6862076
SNX18	17533422
SNX2	82752185
SNX3	43756901
SNX4	15056398
SNX5	49380225
SNX6	43706412
SNX9	41944666
SOD1	409603839
SON	15107916
SORBS1	21647021
SP100	10896208
SPAG9	7884606
SPARC	92100887
SPCS2	226368473
SPR	28932624
SPTAN1	398902335
SPTB	66497552
SPTBN1	275460416
SPTLC1	48337790
SPTLC2	13470625
SQRDL	205917640
SRC	16785012
SRI	129094671
SRP14	2126636
SRP54	17032996
SRP68	28158154
SRP9	53616770
SRPR	14402961
SRPRB	113188550
SRRM2	8626299
SRSF1	310486563
SRSF10	48115341
SRSF2	210642557
SRSF3	299767207
SRSF4	43609062
SRSF7	297925415
SRSF9	59614356
SSB	108180569
SSR1	128874964
SSR4	348873044
SSRP1	91131236
ST13	318093689
STAB1	16681678
STAG2	6033028
STAM2	4676265
STAT1	152072647
STAT3	95169121
STIM1	36196643
STIP1	64541675
STK10	12282183
STK3	9782126
STOM	306939989
STOML2	156105394
STRAP	65391669
STRN	14654845
STT3A	57243815
STT3B	40871860
STX12	74238345
STX18	17287352
STX4	35098916
STX5	13704964
STX7	186141445
STX8	11816960
STXBP1	9021598
STXBP2	46963481
STXBP3	43144041
SUB1	367625584
SUCLA2	47322176
SUCLG1	147537449
SUCLG2	49028222
SULT1A1	14352457
SUMF2	80923078
SUN1	80433514
SUN2	122127961
SUPT16H	39062144
SUPT5H	9113879
SURF4	353433995
SVIL	12760322
SWAP70	14952309
SYNCRIP	136246393
SYNE1	2467084
SYNE2	10806435
SYNGR2	174711367
SYNJ2BP	64283546
SYNPO	5772764
TAF15	45014144
TAGLN	789962800
TALDO1	352308779
TAOK1	2308912
TAOK3	8472886
TAP1	102664688
TAP2	121920018
TAPBP	249458203
TARDBP	121302196
TBL2	34645683
TBXAS1	59985317
TCEB1	143733343
TCEB2	84054343
TCERG1	11880212
TCIRG1	35579338
TCP1	190382088
TECR	148083797
TES	38343506
TFG	34425901
TFRC	41760331
TGFB1I1	38587607
TGFBI	606293893
THBS1	325406861
THEM6	41209033
THOC2	12833134
THOC6	21046861
THRAP3	38184790
THY1	1204134384
TIMM10	3002112
TIMM44	23069558
TIMM50	50870214
TIMM9	23309984
TJP1	14074693
TJP2	5636148
TLN1	282305361
TLN2	19368743
TM9SF2	133533016
TM9SF3	70932796
TM9SF4	40191175
TMED10	217543247
TMED2	230170616
TMED4	208211700
TMED7	261991589
TMED9	216626535
TMEM109	269657960
TMEM173	74570293
TMEM205	253137754
TMEM214	27204629
TMEM30A	16569505
TMEM43	178803154
TMEM63A	4589798
TMEM63B	16063916
TMOD3	149801379
TMPO	66115306
TMPPE	6388177
TMX1	149520294
TMX3	33051854
TNC	654838340
TNKS1BP1	15580824
TNPO1	28776573
TNS1	43515642
TNS3	28749082
TOLLIP	17017895
TOM1	42287817
TOMM22	223687585
TOMM40	90260162
TOMM70A	78112191
TOP1	33431614
TOP2B	26498675
TOR1AIP1	54682184
TOR1AIP2	27436263
TP53BP1	8552955
TPD52	119073920
TPD52L2	141616412
TPM2	494073205
TPM3	681331110
TPP1	207755704
TPP2	14507634
TPR	60300868
TPT1	98123329
TRA2B	130352538
TRAP1	49266704
TRIM25	71762831
TRIM28	146194870
TRIO	1205381
TRIOBP	2691539
TRIP10	8033703
TRIP6	22552919
TROVE2	36348602
TSG101	23286929
TST	214554511
TTC37	8331312
TTR	115361420
TUBA1A	48458159
TUBA4A	82888091
TUBB	553203314
TUBB2A	591893730
TUBB6	108368995
TUBB8	50336741
TUBG1	36269508
TUBGCP2	4880868
TUBGCP3	8601869
TUFM	469059609
TWF2	167975864
TXNDC12	59049077
TXNDC5	489420614
TXNL1	92534623
TXNRD1	43035850
TXNRD2	28187611
TYMP	350011729
U2AF1	81985379
U2AF2	202369379
U2SURP	29427924
UACA	7903608
UBA1	155237630
UBE2N	191505984
UBR4	4630530
UBTF	46652182
UBXN6	15512512
UFL1	62325193
UFSP2	33326711
UGGT1	64366536
UGP2	129717595
UNC45A	9285585
UPF1	22809092
UQCRC1	371472827
UQCRC2	650160585
UQCRFS1	132434312
UQCRH	598960268
USE1	5942316
USMG5	676623379
USO1	77679721
USP5	43466093
USP7	29780956
USP9X	7099193
UTRN	32252046
VAC14	15864745
VAMP3	328624339
VAMP8	176563506
VAPA	168510308
VAPB	84544949
VARS	74024676
VASP	38716058
VAT1	426422322
VCAN	58131206
VCL	358470289
VCP	428201812
VDAC1	850947388
VDAC2	429891367
VDAC3	212932902
VPS11	6407680
VPS13C	11837974
VPS16	11739398
VPS18	9162718
VPS29	196397033
VPS33A	13717941
VPS35	65567878
VPS45	11361164
VPS4A	20720768
VPS4B	19301545
VPS52	4931132
VTA1	38467609
VTI1B	31009825
VTN	516038497
VWA1	40737518
VWA5A	9150660
VWF	35845583
WARS	239268850
WASF2	19528585
WDFY1	34389735
WDR1	304310139
WDR61	49865879
WDR81	2441031
XPO1	41162264
XRCC5	238742790
XRCC6	294637938
YAP1	10004502
YARS	54832730
YBX1	102330351
YES1	4094672
YWHAB	270934102
YWHAE	366218891
YWHAG	287148401
YWHAH	229636133
YWHAQ	462779802
ZC3HAV1	20542190
ZMPSTE24	111536697
ZW10	20466202
ZYX	56489925
