GeneID	LUAD_103T
RPS18	642267614
RPS19	1053824103
RPS2	239125918
RPS20	535660247
RPS21	565749232
RPS24	106166165
RPS25	251702381
RPS27A	1229950501
RPS28	1293347561
RPS3	356833434
RPS3A	593357623
RPS4X	873258175
RPS5	538361739
RPS6	629571155
RPS6KA3	49910274
RPS7	243185686
RPS8	346895897
RPS9	390104313
RPSA	296069038
RRAS	120298363
RRBP1	105057210
RSL1D1	34225604
RSU1	153216540
RTCB	150333207
RTN3	35271451
RTN4	102712266
RUFY1	38712658
RUVBL1	115299735
RUVBL2	91734795
S100A10	NA
S100A11	977121348
S100A13	273506864
S100A16	95331337
S100A4	1582215635
S100A6	NA
S100A9	231277164
SACM1L	87341177
SAFB2	55243311
SAMHD1	145082231
SAMM50	37336739
SAR1A	65880826
SARS	9277631
SARS2	8986013
SBDS	17609529
SBF1	2212361
SCAMP1	35231861
SCAMP2	221219551
SCAMP3	148249715
SCARB2	65695938
SCCPDH	25147947
SCFD1	32123923
SCFD2	1883530
SCP2	112294125
SCPEP1	12124387
SCRIB	6624797
SDCBP	20728324
SDF2L1	67669216
SDHA	152513144
SDHB	111482092
SDPR	498026828
SEC11A	104782766
SEC13	147674114
SEC16A	13565079
SEC22B	213096630
SEC23A	70861985
SEC23B	72049550
SEC23IP	44878415
SEC24A	9177331
SEC24B	9343979
SEC24C	38028108
SEC31A	91734795
SEC61A1	240195990
SEC63	21121156
SEH1L	21300849
SEL1L	26103816
SELENBP1	80373077
SEPTIN10	20255093
SEPTIN11	141205196
SEPTIN2	173571707
SEPTIN7	217411826
SEPTIN8	21912128
SEPTIN9	90753611
SERBP1	161641180
SERPINB1	33437004
SERPINB6	4981933
SERPINC1	15742266
SERPIND1	4655565
SERPINF1	70073431
SERPINF2	1265096
SERPING1	17593769
SERPINH1	312006375
SET	111071018
SF3A1	84939886
SF3A2	67493974
SF3A3	107242428
SF3B1	74905432
SF3B2	41431646
SF3B3	59083270
SF3B5	111883596
SF3B6	114889576
SFPQ	513730579
SFTPA2	1722363025
SFXN1	94325267
SFXN3	83258554
SGPL1	14753717
SH3BGRL	51806298
SH3BGRL3	488414488
SH3GL1	12149057
SH3GLB1	26958218
SH3KBP1	4678395
SHMT2	87200707
SIN3A	7216461
SIRPA	4224730
SKIV2L	4587632
SKP1	122198552
SLC25A1	123971255
SLC25A11	168655768
SLC25A12	14701236
SLC25A13	31058644
SLC25A20	62463314
SLC25A24	103396788
SLC25A3	322325953
SLC25A4	46593585
SLC25A5	741974287
SLC25A6	153856864
SLC27A1	10976822
SLC2A1	18132577
SLC30A9	4579893
SLC3A2	32962925
SLC44A1	5337233
SLC4A1	104283684
SLC9A3R1	18241389
SLIRP	34029184
SLK	22741571
SLMAP	17696078
SMARCA2	18888022
SMARCA5	24702666
SMARCC2	30870953
SMARCD2	13940962
SMARCE1	16973677
SMC1A	41894386
SMC3	46872287
SMCHD1	4372378
SMU1	37688196
SND1	148865459
SNRNP200	42014365
SNRNP40	52773240
SNRNP70	170049740
SNRPA1	88621053
SNRPC	178916691
SNRPD1	149767796
SNRPD2	214781928
SNRPD3	119194794
SNRPN	174609146
SNTB1	24244889
SNTB2	53660927
SNX1	47587885
SNX17	3925874
SNX18	8195279
SNX2	43066149
SNX3	161330011
SNX4	11736759
SNX5	43820877
SNX6	60923856
SNX9	26463334
SOD1	62019643
SOD2	235120073
SON	15672679
SORBS1	50467324
SP100	41039246
SPAG9	12638569
SPARC	36287146
SPCS1	445329785
SPCS2	228990623
SPR	16433134
SPTAN1	373548282
SPTB	29186579
SPTBN1	342572992
SPTLC1	40647104
SPTLC2	33473181
SQRDL	178551493
SRC	5952858
SRI	163237719
SRP14	202978811
SRP54	19161525
SRP68	25489180
SRP9	624891390
SRPR	18776967
SRPRB	61847339
SRRM2	3958973
SRSF1	388411070
SRSF10	82964307
SRSF2	476664874
SRSF3	735927996
SRSF4	462754844
SRSF7	220120211
SRSF9	103202618
SSB	38451975
SSR1	52641886
SSR4	443520329
SSRP1	32267957
ST13	73646359
STAB1	7045642
STAG2	8549627
STAM2	7227379
STAT1	98182218
STAT3	84436098
STIM1	51346848
STIP1	79711844
STK10	14991063
STK3	13280627
STOM	326925995
STOML2	40696960
STRAP	74683485
STRN	7174694
STT3A	83532007
STT3B	79123367
STX12	118328910
STX18	16792306
STX4	43517071
STX5	17082746
STX7	46816003
STX8	7529319
STXBP1	7698281
STXBP2	18814345
STXBP3	12972291
SUB1	320184309
SUCLA2	45220910
SUCLG1	134550575
SUCLG2	46431958
SULT1A1	63519414
SUMF2	63431406
SUN1	25861380
SUN2	93018273
SUPT16H	18922753
SUPT5H	7895011
SURF4	98849664
SVIL	3833640
SWAP70	20785417
SYNCRIP	138738486
SYNE1	3158448
SYNE2	6029724
SYNGR2	279741646
SYNJ2BP	47757943
SYNPO	6899461
TAF15	58195389
TAGLN	655615039
TAGLN2	881747997
TALDO1	194952681
TAOK1	3241147
TAOK3	15798414
TAP1	34068797
TAP2	59909437
TAPBP	260365606
TARDBP	94641230
TBL2	89032589
TBXAS1	27337294
TCEB1	218457293
TCEB2	95955387
TCERG1	35113858
TCIRG1	29609659
TCP1	137634621
TECR	154471755
TES	108153163
TF	419175039
TFG	46704115
TFRC	14613600
TGFB1I1	45728776
TGFBI	212531455
TGM2	1214222634
THBS1	8242873
THEM6	53264901
THOC2	5270817
THOC6	13927314
THRAP3	67764453
THY1	116115716
TIMM10	56968870
TIMM44	12889857
TIMM50	30504806
TIMM9	118112919
TJP1	50039247
TJP2	34762813
TKT	502847396
TLN1	302639985
TLN2	6206346
TM9SF2	114479399
TM9SF3	51098274
TM9SF4	64809753
TMED10	403848148
TMED2	441598454
TMED4	189875458
TMED7	153532099
TMED9	166439904
TMEM109	164962094
TMEM173	40937045
TMEM205	168259241
TMEM214	12287158
TMEM30A	59456408
TMEM43	133495716
TMEM63A	19213534
TMEM63B	85175843
TMOD3	154167729
TMPO	37753436
TMPPE	3343264
TMX1	83915699
TMX3	16637717
TNC	13966819
TNKS1BP1	32335103
TNPO1	21934881
TNS1	73540439
TNS3	9956282
TOLLIP	17919482
TOM1	54345910
TOMM22	41821081
TOMM40	71079047
TOMM70A	44611173
TOP1	68046514
TOP2B	18342442
TOR1AIP1	81876245
TOR1AIP2	22339576
TP53BP1	7819478
TPD52	52841788
TPD52L2	108920852
TPI1	495677062
TPM1	NA
TPM2	490855637
TPM3	297805578
TPM4	764742067
TPP1	162566611
TPP2	8802352
TPR	51030815
TPSB2	1328482588
TPT1	81016606
TRA2B	206714362
TRAP1	54876751
TRIM25	75887652
TRIM28	161961105
TRIO	753013
TRIOBP	9763906
TRIP10	15769462
TRIP6	35002270
TROVE2	37814262
TSG101	43412106
TST	70174600
TTC37	8110244
TTR	22360759
TUBA1A	35784048
TUBA1B	1558140704
TUBA4A	39476889
TUBB	208107780
TUBB2A	126774362
TUBB4B	NA
TUBB6	62727970
TUBB8	46131455
TUBG1	25278047
TUBGCP2	6398052
TUBGCP3	3824763
TUFM	724931099
TWF2	33254663
TXN	339131000
TXNDC12	43226446
TXNDC5	325757667
TXNL1	58679187
TXNRD1	10038404
TXNRD2	49220400
TYMP	31947184
U2AF1	138476177
U2AF2	136344183
U2SURP	15512673
UACA	13730380
UBA1	55456231
UBE2N	103947771
UBR4	4299269
UBTF	33696186
UBXN6	9398630
UFL1	34484882
UFSP2	21741108
UGGT1	51220358
UGP2	63802255
UNC45A	17383845
UPF1	27663864
UQCRC1	220708713
UQCRC2	245903255
UQCRFS1	207637925
UQCRH	286444327
USE1	12655542
USMG5	84303744
USO1	54126947
USP5	52011319
USP7	22457953
USP9X	7978470
UTRN	35504413
VAC14	10399859
VAMP3	223853538
VAMP8	180958709
VAPA	770656319
VAPB	125357165
VARS	35075939
VASP	67583060
VAT1	134031932
VCAN	12222085
VCL	396079937
VCP	290866907
VDAC1	360835303
VDAC2	510837653
VDAC3	181742867
VIM	NA
VPS11	10373982
VPS13C	5332929
VPS16	10842365
VPS18	13516315
VPS29	112844444
VPS33A	14548858
VPS35	82009525
VPS45	31343107
VPS4A	12399646
VPS4B	24072850
VPS52	3281999
VTA1	26435695
VTI1B	45664821
VTN	170782732
VWA1	91229682
VWA5A	13424812
VWF	58268092
WARS	78768773
WASF2	28481451
WDFY1	46650635
WDR1	224391528
WDR61	28010409
WDR81	1970342
XPO1	37171685
XRCC5	113226261
XRCC6	205675821
YAP1	17400697
YARS	19123190
YBX1	139251760
YES1	13167855
YWHAB	253719585
YWHAE	305345400
YWHAG	332461696
YWHAH	156959236
YWHAQ	129071941
YWHAZ	NA
ZC3HAV1	16761383
ZMPSTE24	33151716
ZW10	6322836
ZYX	95158673
