GeneID	LUAD_22T
RPS2	79920035
RPS20	294221656
RPS21	426280445
RPS24	226595042
RPS25	167124842
RPS27A	NA
RPS28	719578193
RPS3	391563994
RPS3A	65654107
RPS4X	147610439
RPS5	98954664
RPS6	275737610
RPS6KA3	33860023
RPS7	500214192
RPS8	351577580
RPS9	159047527
RPSA	781157433
RRAS	61301933
RRBP1	42545624
RSL1D1	6326212
RSU1	50497844
RTCB	166760129
RTN3	59644245
RTN4	83744665
RUFY1	4694335
RUVBL1	192246083
RUVBL2	107907089
S100A10	NA
S100A11	328975106
S100A13	485870288
S100A16	169624786
S100A4	410330262
S100A6	50254686
S100A9	155569616
SACM1L	41312579
SAFB2	98133633
SAMHD1	48883140
SAMM50	87566921
SAR1A	264457625
SARS	44468903
SARS2	13803899
SBDS	11002435
SBF1	1584832
SCAMP1	90541121
SCAMP2	203708485
SCAMP3	143320241
SCARB2	137854727
SCCPDH	120459798
SCFD1	97668951
SCFD2	9819804
SCP2	323239866
SCPEP1	21958777
SCRIB	8405686
SDCBP	63944935
SDF2L1	75092828
SDHA	309942607
SDHB	104730930
SDPR	47269910
SEC11A	102307663
SEC13	85645699
SEC16A	7540477
SEC22B	369091087
SEC23A	77791043
SEC23B	29228747
SEC23IP	9712615
SEC24A	22090417
SEC24B	5257117
SEC24C	47439332
SEC31A	55491135
SEC61A1	14206774
SEC63	21723628
SEH1L	39538148
SEL1L	60182019
SELENBP1	80969779
SEPTIN10	3797317
SEPTIN11	163474135
SEPTIN2	284718824
SEPTIN7	61381232
SEPTIN8	37848736
SEPTIN9	38639110
SERBP1	230615873
SERPINB1	76448846
SERPINB6	6517471
SERPINC1	38552499
SERPIND1	10265934
SERPINF1	148465554
SERPINF2	12679771
SERPING1	44102605
SERPINH1	1213843901
SET	291634960
SF3A1	126499295
SF3A2	70539939
SF3A3	138163279
SF3B1	141133444
SF3B2	116524253
SF3B3	237930544
SF3B5	194010403
SF3B6	132747457
SFPQ	638106633
SFTPA2	42979954
SFXN1	277264120
SFXN3	252290654
SGPL1	38469296
SH3BGRL	60575298
SH3BGRL3	377936800
SH3GL1	10179599
SH3GLB1	41188851
SH3KBP1	2706242
SHMT2	162504393
SIN3A	11484965
SIRPA	3216246
SKIV2L	6705359
SKP1	55352790
SLC25A1	85248041
SLC25A11	263660038
SLC25A12	39273209
SLC25A13	193140415
SLC25A20	6721359
SLC25A24	313912734
SLC25A3	212994706
SLC25A4	88855272
SLC25A5	1690263672
SLC25A6	385232468
SLC27A1	12211805
SLC2A1	429932151
SLC30A9	5965007
SLC3A2	52201160
SLC44A1	21242170
SLC4A1	25470673
SLC9A3R1	16374136
SLIRP	41405288
SLK	2718739
SLMAP	5822748
SMARCA2	12435800
SMARCA5	24316316
SMARCC2	34532471
SMARCD2	21916716
SMARCE1	42922258
SMC1A	66277080
SMC3	65752349
SMCHD1	7112057
SMU1	100103848
SND1	221136951
SNRNP200	121923618
SNRNP40	159342270
SNRNP70	105703708
SNRPA1	77078097
SNRPC	261616536
SNRPD1	240681358
SNRPD2	206115359
SNRPD3	363440976
SNRPN	91174671
SNTB1	20067877
SNTB2	23463286
SNX1	13602432
SNX17	3234110
SNX18	3966446
SNX2	26197866
SNX3	17518544
SNX4	12348759
SNX5	8378157
SNX6	20110188
SNX9	44743679
SOD1	502657559
SOD2	422576128
SON	37704072
SORBS1	18816612
SP100	18501440
SPAG9	2855442
SPARC	57925426
SPCS1	224308607
SPCS2	233358203
SPR	37272722
SPTAN1	251603879
SPTB	4789409
SPTBN1	173497665
SPTLC1	45759103
SPTLC2	28815924
SQRDL	183407019
SRC	8357536
SRI	28403284
SRP14	364795674
SRP54	10823697
SRP68	12958655
SRP9	42865549
SRPR	21745135
SRPRB	123910014
SRRM2	13627638
SRSF1	428153608
SRSF10	288113339
SRSF2	260956351
SRSF3	1009164878
SRSF4	121071548
SRSF7	247003356
SRSF9	114418690
SSB	72989242
SSR1	298131862
SSR4	1090987694
SSRP1	258123088
ST13	42348491
STAB1	2513746
STAG2	19448176
STAM2	7504366
STAT1	23759868
STAT3	56143398
STIM1	29070644
STIP1	21164729
STK10	636778
STK3	2750314
STOM	178113135
STOML2	153139837
STRAP	60110991
STRN	4318220
STT3A	126940759
STT3B	62154780
STX12	62065218
STX18	11654954
STX4	60653904
STX5	20088906
STX7	63111166
STX8	23200354
STXBP1	9057139
STXBP2	12632906
STXBP3	34082945
SUB1	413631460
SUCLA2	19306514
SUCLG1	137325352
SUCLG2	109624871
SULT1A1	1427561
SUMF2	55854284
SUN1	55643639
SUN2	154730941
SUPT16H	130329290
SUPT5H	22699969
SURF4	268864410
SVIL	5591327
SWAP70	10346827
SYNCRIP	109813150
SYNE1	11644942
SYNE2	32169958
SYNGR2	118266234
SYNJ2BP	91329484
SYNPO	15469351
TAF15	71794690
TAGLN	483373743
TAGLN2	1103983396
TALDO1	178841445
TAOK1	1995538
TAOK3	3359159
TAP1	45417404
TAP2	24043144
TAPBP	123228455
TARDBP	170709395
TBL2	38595578
TBXAS1	27460804
TCEB1	58815576
TCEB2	48219275
TCERG1	18798883
TCIRG1	21615715
TCP1	106463539
TECR	239572925
TES	20748999
TF	389951922
TFG	39495251
TFRC	86728890
TGFB1I1	27588780
TGFBI	1634223914
TGM2	806513807
THBS1	415499963
THEM6	57008466
THOC2	10012845
THOC6	50554229
THRAP3	71368185
THY1	669125068
TIMM10	68881394
TIMM44	50934188
TIMM50	49430046
TIMM9	295966336
TJP1	20047234
TJP2	9812012
TKT	431860604
TLN1	164877964
TLN2	11474506
TM9SF2	110194065
TM9SF3	73712176
TM9SF4	80454385
TMED10	735650911
TMED2	518950345
TMED4	197712004
TMED7	232311790
TMED9	266597880
TMEM109	27727764
TMEM173	99306300
TMEM205	292481782
TMEM214	14979432
TMEM30A	1506883
TMEM43	129006352
TMEM63A	20436413
TMEM63B	70131834
TMOD3	228283007
TMPO	163179742
TMPPE	6842020
TMX1	168182896
TMX3	10372978
TNC	1779277263
TNKS1BP1	6831362
TNPO1	21346819
TNS1	41891191
TNS3	8263238
TOLLIP	13816438
TOM1	27212873
TOMM22	78495617
TOMM40	144468319
TOMM70A	92964842
TOP1	21183657
TOP2B	26583522
TOR1AIP1	68791881
TOR1AIP2	36564114
TP53BP1	8161487
TPD52	66925254
TPD52L2	99612199
TPI1	976810776
TPM1	1534364182
TPM2	191006051
TPM3	620067189
TPM4	334663547
TPP1	114217476
TPP2	6018595
TPR	93609206
TPSB2	406948147
TPT1	233916296
TRA2B	234466609
TRAP1	81599766
TRIM25	39627507
TRIM28	192711602
TRIO	1146276
TRIOBP	673674
TRIP10	3816415
TRIP6	18650922
TROVE2	49682016
TSG101	13297939
TST	118491777
TTC37	6204653
TTR	552356814
TUBA1A	103700582
TUBA1B	NA
TUBA4A	54599954
TUBB	650544356
TUBB2A	565575069
TUBB4B	NA
TUBB6	97024377
TUBB8	40717987
TUBG1	16509461
TUBGCP2	2527756
TUBGCP3	3711829
TUFM	374949707
TWF2	54096290
TXN	516171858
TXNDC12	159658050
TXNDC5	408634074
TXNL1	38338189
TXNRD1	8269842
TXNRD2	20167683
TYMP	73203194
U2AF1	285528363
U2AF2	196101948
U2SURP	22525818
UACA	5888940
UBA1	133183291
UBE2N	70336554
UBR4	2183408
UBTF	49369354
UBXN6	10283504
UFL1	30124422
UFSP2	20129959
UGGT1	114000264
UGP2	56932557
UNC45A	4888037
UPF1	19016945
UQCRC1	260263453
UQCRC2	538188172
UQCRFS1	175791913
UQCRH	174963012
USE1	11395650
USMG5	40054709
USO1	23535846
USP5	16166175
USP7	33088345
USP9X	2539658
UTRN	13286478
VAC14	11214862
VAMP3	141411803
VAMP8	191790474
VAPA	131022172
VAPB	34421590
VARS	58894296
VASP	41451096
VAT1	227654536
VCAN	74288174
VCL	238480013
VCP	200007709
VDAC1	1261329895
VDAC2	555912836
VDAC3	155076635
VIM	NA
VPS11	3112189
VPS13C	4743863
VPS16	5028249
VPS18	1562299
VPS29	160986167
VPS33A	4923048
VPS35	51771568
VPS45	29132463
VPS4A	11766605
VPS4B	9571389
VPS52	2369055
VTA1	27345617
VTI1B	29879594
VTN	775620425
VWA1	124351056
VWA5A	6100023
VWF	6090160
WARS	47982754
WASF2	15770390
WDFY1	13167674
WDR1	138411102
WDR61	47207891
WDR81	130543
XPO1	64764837
XRCC5	353983243
XRCC6	493136990
YAP1	10389499
YARS	23320192
YBX1	77428634
YES1	1618953
YWHAB	250978189
YWHAE	683329615
YWHAG	102129025
YWHAH	39777222
YWHAQ	229468842
YWHAZ	799863624
ZC3HAV1	17242999
ZMPSTE24	95760840
ZW10	17645823
ZYX	102485602
