GeneID	LUAD_21N
RPS2	152299762
RPS20	372372514
RPS21	256538477
RPS24	148872979
RPS25	293828674
RPS27A	1285913943
RPS28	389592775
RPS3	187126224
RPS3A	147380385
RPS4X	159088090
RPS5	149997975
RPS6	250798246
RPS6KA3	2668985
RPS7	203690470
RPS8	381879364
RPS9	95168830
RPSA	453374157
RRAS	220524640
RRBP1	34176866
RSL1D1	11704024
RSU1	150731601
RTCB	80870437
RTN3	49270852
RTN4	225975911
RUFY1	7831851
RUVBL1	75618124
RUVBL2	41616763
S100A10	NA
S100A11	706880495
S100A13	188809506
S100A16	67577837
S100A4	984603946
S100A6	122253530
S100A9	401132972
SACM1L	48051959
SAFB2	32293327
SAMHD1	81810646
SAMM50	84830288
SAR1A	36868463
SARS	22724141
SARS2	9172888
SBDS	8779025
SBF1	952428
SCAMP1	29557308
SCAMP2	71118934
SCAMP3	79116327
SCARB2	76884929
SCCPDH	38999437
SCFD1	20041247
SCFD2	6350619
SCP2	61583270
SCPEP1	6047227
SCRIB	9815013
SDCBP	45027192
SDF2L1	35225403
SDHA	205452001
SDHB	77784230
SDPR	484263115
SEC11A	49832559
SEC13	56748917
SEC16A	868373
SEC22B	108630185
SEC23A	17503406
SEC23B	7170007
SEC23IP	5854886
SEC24A	1773184
SEC24B	2535816
SEC24C	6540615
SEC31A	26978164
SEC61A1	44217477
SEC63	11437208
SEH1L	14190128
SEL1L	7511166
SELENBP1	125121750
SEPTIN10	33695281
SEPTIN11	141334171
SEPTIN2	425045231
SEPTIN7	338850911
SEPTIN8	59963110
SEPTIN9	37630883
SERBP1	37249352
SERPINB1	52001248
SERPINB6	22927101
SERPINC1	137208993
SERPIND1	42383932
SERPINF1	50928738
SERPINF2	19812630
SERPING1	71402730
SERPINH1	257328377
SET	66791428
SF3A1	30567388
SF3A2	30808238
SF3A3	36922471
SF3B1	25069116
SF3B2	37026661
SF3B3	44476708
SF3B5	26730329
SF3B6	55111371
SFPQ	193108973
SFTPA2	1086507033
SFXN1	28856952
SFXN3	140581827
SGPL1	5591587
SH3BGRL	58278499
SH3BGRL3	270797795
SH3GL1	6487938
SH3GLB1	35150586
SH3KBP1	2541052
SHMT2	20361331
SIN3A	5319555
SIRPA	26346482
SKIV2L	2017200
SKP1	41990129
SLC25A1	43193789
SLC25A11	44345550
SLC25A12	30227224
SLC25A13	29709814
SLC25A20	9568550
SLC25A24	83374258
SLC25A3	69185575
SLC25A4	52539252
SLC25A5	276781733
SLC25A6	97600983
SLC27A1	6733421
SLC2A1	50608843
SLC30A9	7258849
SLC3A2	26910071
SLC44A1	27527156
SLC4A1	206761546
SLC9A3R1	11951518
SLIRP	8499186
SLK	3206906
SLMAP	5272618
SMARCA2	8118121
SMARCA5	13824167
SMARCC2	23959028
SMARCD2	8216727
SMARCE1	14447641
SMC1A	27355502
SMC3	40382432
SMCHD1	3507940
SMU1	8808385
SND1	112626867
SNRNP200	27734457
SNRNP40	23803665
SNRNP70	33321390
SNRPA1	28066249
SNRPC	162290331
SNRPD1	135869135
SNRPD2	88628618
SNRPD3	228122082
SNRPN	77184280
SNTB1	34705895
SNTB2	45671889
SNX1	54251650
SNX17	7085747
SNX18	1422525
SNX2	31299345
SNX3	13747228
SNX4	2510729
SNX5	29817471
SNX6	45593314
SNX9	19918211
SOD1	294965848
SOD2	564004320
SON	3178243
SORBS1	30113366
SP100	16999181
SPAG9	4205446
SPARC	9652448
SPCS1	190955530
SPCS2	62799284
SPR	17644699
SPTAN1	776885925
SPTB	54823465
SPTBN1	608601903
SPTLC1	25673335
SPTLC2	2343340
SQRDL	83197944
SRC	9398682
SRI	53404875
SRP14	198442681
SRP54	5304527
SRP68	17458943
SRP9	138243959
SRPR	11475865
SRPRB	35440234
SRRM2	4616730
SRSF1	221184896
SRSF10	27392060
SRSF2	81031623
SRSF3	323169724
SRSF4	11170427
SRSF7	58186468
SRSF9	30349954
SSB	53482388
SSR1	101364508
SSR4	215084205
SSRP1	29996406
ST13	89722203
STAB1	16595428
STAG2	6726552
STAM2	2324543
STAT1	33885167
STAT3	37409480
STIM1	20435446
STIP1	49988764
STK10	3845480
STK3	3162572
STOM	791403616
STOML2	42254185
STRAP	12253251
STRN	8390154
STT3A	13377310
STT3B	16558181
STX12	48343873
STX18	5153857
STX4	59292827
STX5	9457765
STX7	78384042
STX8	25039754
STXBP1	18113620
STXBP2	55927594
STXBP3	42056298
SUB1	77033749
SUCLA2	36413472
SUCLG1	64976074
SUCLG2	84194870
SULT1A1	30306732
SUMF2	33652394
SUN1	45393491
SUN2	144828263
SUPT16H	14479560
SUPT5H	4694291
SURF4	64738065
SVIL	4023639
SWAP70	4925089
SYNCRIP	53998172
SYNE1	5330398
SYNE2	4407841
SYNGR2	11964354
SYNJ2BP	35225403
SYNPO	24353271
TAF15	15268118
TAGLN	170356135
TAGLN2	699766359
TALDO1	43371357
TAOK1	1554812
TAOK3	9915167
TAP1	30648767
TAP2	21008893
TAPBP	93497319
TARDBP	14015515
TBL2	7824406
TBXAS1	6546759
TCEB1	32461546
TCEB2	13871085
TCERG1	7019190
TCIRG1	28330339
TCP1	101979546
TECR	90228552
TES	16408711
TF	1137465072
TFG	20711710
TFRC	25867194
TGFB1I1	116525688
TGFBI	478417951
TGM2	1206325994
THBS1	15304111
THEM6	58088382
THOC2	3830348
THOC6	12592824
THRAP3	14334895
THY1	192557434
TIMM10	22276888
TIMM44	14139972
TIMM50	18335179
TIMM9	89523471
TJP1	52459340
TJP2	14753180
TKT	186634039
TLN1	361790956
TLN2	13126309
TM9SF2	27319652
TM9SF3	14494841
TM9SF4	13584832
TMED10	157149326
TMED2	74997769
TMED4	61051030
TMED7	181327577
TMED9	87190682
TMEM109	356729003
TMEM173	17297983
TMEM205	55608703
TMEM214	3483527
TMEM30A	18700869
TMEM43	254116697
TMEM63A	15847533
TMEM63B	3720247
TMOD3	216466181
TMPO	50665609
TMPPE	4625751
TMX1	34456010
TMX3	13304979
TNC	25567445
TNKS1BP1	7605203
TNPO1	17971107
TNS1	148108644
TNS3	5179303
TOLLIP	19768323
TOM1	22384015
TOMM22	19047134
TOMM40	37572407
TOMM70A	29919227
TOP1	11975985
TOP2B	11318029
TOR1AIP1	36514057
TOR1AIP2	970463
TP53BP1	2451296
TPD52	35647573
TPD52L2	41005270
TPI1	306674673
TPM1	1426414248
TPM2	463771381
TPM3	259024129
TPM4	383804101
TPP1	99456560
TPP2	14368545
TPR	31935275
TPSB2	741238141
TPT1	52790191
TRA2B	91570957
TRAP1	16747271
TRIM25	11377228
TRIM28	79712211
TRIO	299974
TRIOBP	5066140
TRIP10	4607659
TRIP6	25397063
TROVE2	66317456
TSG101	8288670
TST	34904760
TTC37	2216630
TTR	242527754
TUBA1A	129894399
TUBA1B	1354046528
TUBA4A	12548373
TUBB	133582239
TUBB2A	128634224
TUBB4B	1118991378
TUBB6	22665270
TUBB8	30431730
TUBG1	7414858
TUBGCP2	4495367
TUBGCP3	4513324
TUFM	279755917
TWF2	53825276
TXN	77635121
TXNDC12	25132457
TXNDC5	137511963
TXNL1	15540034
TXNRD1	16053162
TXNRD2	30152045
TYMP	58809277
U2AF1	48422268
U2AF2	42320899
U2SURP	5927888
UACA	16807089
UBA1	64503079
UBE2N	28366537
UBR4	2029652
UBTF	16257526
UBXN6	13463995
UFL1	15374537
UFSP2	13553512
UGGT1	39339789
UGP2	26524987
UNC45A	3639774
UPF1	3083114
UQCRC1	262517445
UQCRC2	286129948
UQCRFS1	66905639
UQCRH	172531218
USE1	7127475
USMG5	19746574
USO1	18605013
USP5	7913680
USP7	7888074
USP9X	2300806
UTRN	63000772
VAC14	7352803
VAMP3	516211670
VAMP8	11821127
VAPA	95976327
VAPB	12096883
VARS	28550240
VASP	53653714
VAT1	217108140
VCAN	32998845
VCL	304351309
VCP	252427573
VDAC1	363553453
VDAC2	350331211
VDAC3	113860763
VIM	NA
VPS11	1853311
VPS13C	3854963
VPS16	1877854
VPS18	4881671
VPS29	12821634
VPS33A	4921171
VPS35	38117091
VPS45	6604797
VPS4A	1473973
VPS4B	2493141
VPS52	1261927
VTA1	14703242
VTI1B	10300269
VTN	466591323
VWA1	174317718
VWA5A	3920813
VWF	121725167
WARS	106539411
WASF2	26004079
WDFY1	54524717
WDR1	67809580
WDR61	15237796
WDR81	534821
XPO1	5039041
XRCC5	109359921
XRCC6	109115588
YAP1	11157859
YARS	14126409
YBX1	15164513
YES1	9191188
YWHAB	69845571
YWHAE	266222102
YWHAG	93289022
YWHAH	37140536
YWHAQ	55835020
YWHAZ	448632267
ZC3HAV1	6817780
ZMPSTE24	13730274
ZW10	11781743
ZYX	123077638
