GeneID	LUAD_21T
RPS18	175575531
RPS19	385600886
RPS2	163592332
RPS20	734486218
RPS21	1208507896
RPS24	253006111
RPS25	802885523
RPS27A	NA
RPS28	1589978790
RPS3	724810665
RPS3A	364738761
RPS4X	308025473
RPS5	269112807
RPS6	134312901
RPS6KA3	37688559
RPS7	500540909
RPS8	626905897
RPS9	367221504
RPSA	1087244935
RRAS	74495505
RRBP1	150121295
RSL1D1	31663457
RSU1	130577557
RTCB	199806954
RTN3	43717034
RTN4	124394099
RUFY1	7052912
RUVBL1	210098724
RUVBL2	134072916
S100A10	NA
S100A11	765489069
S100A13	549486983
S100A16	404968026
S100A4	287732060
S100A6	1766319370
S100A9	193691489
SACM1L	68799854
SAFB2	47958437
SAMHD1	289342739
SAMM50	56595432
SAR1A	225706680
SARS	34885277
SARS2	23682079
SBDS	30900586
SBF1	6728938
SCAMP1	54983735
SCAMP2	257061031
SCAMP3	124840139
SCARB2	198174798
SCCPDH	90676784
SCFD1	93989809
SCFD2	12898279
SCP2	189556670
SCPEP1	43536941
SCRIB	12079117
SDCBP	69271104
SDF2L1	204687741
SDHA	244188377
SDHB	107197438
SDPR	36661910
SEC11A	157156309
SEC13	141883537
SEC16A	12505481
SEC22B	352804103
SEC23A	64456862
SEC23B	72046940
SEC23IP	31267553
SEC24A	51156745
SEC24B	18257361
SEC24C	53279985
SEC31A	152300499
SEC61A1	375111041
SEC63	47268846
SEH1L	30676353
SEL1L	85410004
SELENBP1	16424407
SEPTIN10	6061351
SEPTIN11	151447970
SEPTIN2	173533571
SEPTIN7	138283055
SEPTIN8	44038804
SEPTIN9	32654978
SERBP1	197753132
SERPINB1	49413634
SERPINB6	4679776
SERPINC1	18039012
SERPIND1	10519996
SERPINF1	272432009
SERPINF2	22357945
SERPING1	56658760
SERPINH1	NA
SET	149610278
SF3A1	93258354
SF3A2	105150129
SF3A3	121343605
SF3B1	102954633
SF3B2	82366140
SF3B3	140173431
SF3B5	154099844
SF3B6	82137500
SFPQ	282382200
SFTPA2	179740745
SFXN1	165196559
SFXN3	309656860
SGPL1	70886023
SH3BGRL	89145145
SH3BGRL3	1567705111
SH3GL1	16935942
SH3GLB1	46731380
SH3KBP1	9730789
SHMT2	123570128
SIN3A	10979819
SIRPA	23966645
SKIV2L	13581240
SKP1	61001463
SLC25A1	82481256
SLC25A11	185373522
SLC25A12	41879823
SLC25A13	141657153
SLC25A20	26292054
SLC25A24	212635195
SLC25A3	206988240
SLC25A4	75986219
SLC25A5	622616640
SLC25A6	193296506
SLC27A1	11647289
SLC2A1	217475987
SLC30A9	5173511
SLC3A2	78876179
SLC44A1	20997444
SLC4A1	10309482
SLC9A3R1	21031149
SLIRP	132327035
SLK	4325364
SLMAP	3213755
SMARCA2	7960145
SMARCA5	18143090
SMARCC2	33526018
SMARCD2	13131366
SMARCE1	27474511
SMC1A	33559964
SMC3	53340887
SMCHD1	9203188
SMU1	50644851
SND1	487720958
SNRNP200	97308775
SNRNP40	63643579
SNRNP70	192518129
SNRPA1	136136860
SNRPC	222809228
SNRPD1	389849489
SNRPD2	218894933
SNRPD3	670494787
SNRPN	120886132
SNTB1	23124224
SNTB2	14609183
SNX1	23640829
SNX17	14462704
SNX18	30758297
SNX2	42603199
SNX3	15943625
SNX4	8085137
SNX5	16120608
SNX6	28705171
SNX9	64628767
SOD1	261926992
SOD2	NA
SON	23065693
SORBS1	6220564
SP100	24185769
SPAG9	2602324
SPARC	125888944
SPCS1	NA
SPCS2	443780989
SPR	37029746
SPTAN1	372221895
SPTB	10028846
SPTBN1	251209959
SPTLC1	55301616
SPTLC2	27134693
SQRDL	431783218
SRC	16730269
SRI	48923015
SRP14	29928588
SRP54	21737408
SRP68	53634435
SRP9	110227021
SRPR	30617944
SRPRB	260125601
SRRM2	11228735
SRSF1	294757143
SRSF10	265821493
SRSF2	238895107
SRSF3	820919410
SRSF4	149354049
SRSF7	176085299
SRSF9	77097793
SSB	97174519
SSR1	310498237
SSR4	890879419
SSRP1	65587353
ST13	136364490
STAB1	15043378
STAG2	12099038
STAM2	9804982
STAT1	148506474
STAT3	49636316
STIM1	59954036
STIP1	55240067
STK10	7431325
STK3	8652468
STOM	295541884
STOML2	183876339
STRAP	57930476
STRN	16492044
STT3A	204269305
STT3B	69447085
STX12	88901362
STX18	21640098
STX4	152937374
STX5	41570683
STX7	86503904
STX8	29876177
STXBP1	5769685
STXBP2	42649233
STXBP3	28418872
SUB1	687451715
SUCLA2	29069786
SUCLG1	112041181
SUCLG2	113235849
SULT1A1	7069146
SUMF2	25833137
SUN1	36046197
SUN2	174142457
SUPT16H	27059687
SUPT5H	16948438
SURF4	544361489
SVIL	12913659
SWAP70	23988893
SYNCRIP	106391560
SYNE1	4550393
SYNE2	5618316
SYNGR2	104366112
SYNJ2BP	48598107
SYNPO	8449665
TAF15	55491393
TAGLN	234300906
TAGLN2	450185074
TALDO1	92698954
TAOK1	4087464
TAOK3	17197449
TAP1	163872523
TAP2	146691385
TAPBP	585157650
TARDBP	38559680
TBL2	65508014
TBXAS1	37299943
TCEB1	71563805
TCEB2	57997447
TCERG1	24118604
TCIRG1	71762762
TCP1	233804824
TECR	235304032
TES	16505086
TF	438606123
TFG	34780836
TFRC	92971600
TGFB1I1	56139176
TGFBI	1293155624
TGM2	1170560778
THBS1	133141005
THEM6	30065536
THOC2	7608742
THOC6	24854130
THRAP3	50368255
THY1	854827660
TIMM10	53453632
TIMM44	57513070
TIMM50	88113228
TIMM9	304666127
TJP1	30464406
TJP2	3422708
TKT	259447799
TLN1	221366366
TLN2	11062672
TM9SF2	143389185
TM9SF3	139917875
TM9SF4	115669406
TMED10	1135055001
TMED2	355023093
TMED4	156622448
TMED7	220918733
TMED9	208685465
TMEM109	30403034
TMEM173	25403160
TMEM205	99219454
TMEM214	39961369
TMEM30A	19738548
TMEM43	273165017
TMEM63A	5436706
TMEM63B	4865852
TMOD3	176883411
TMPO	105748583
TMPPE	23418769
TMX1	296298322
TMX3	62691709
TNC	905586878
TNKS1BP1	10850738
TNPO1	28679409
TNS1	41187558
TNS3	34266134
TOLLIP	25927350
TOM1	62988132
TOMM22	265184435
TOMM40	132553891
TOMM70A	107845209
TOP1	74093523
TOP2B	22999506
TOR1AIP1	84077706
TOR1AIP2	22923946
TP53BP1	9307510
TPD52	116411093
TPD52L2	179372041
TPI1	608215513
TPM1	1075757655
TPM2	228265484
TPM3	468605812
TPM4	666352524
TPP1	195209939
TPP2	10081976
TPR	54431154
TPSB2	108520376
TPT1	14688081
TRA2B	156371962
TRAP1	59809524
TRIM25	81786041
TRIM28	116833007
TRIO	2943061
TRIOBP	2210599
TRIP10	13927590
TRIP6	28202908
TROVE2	102510461
TSG101	23790707
TST	93830971
TTC37	6666591
TTR	172560900
TUBA1A	58208952
TUBA1B	NA
TUBA4A	146945600
TUBB	509867990
TUBB2A	286927208
TUBB4B	NA
TUBB6	138509495
TUBB8	78372682
TUBG1	40434154
TUBGCP2	7755762
TUBGCP3	9641341
TUFM	529579070
TWF2	61828409
TXN	395203181
TXNDC12	84993224
TXNDC5	430057589
TXNL1	25353392
TXNRD1	38288357
TXNRD2	45252218
TYMP	227442851
U2AF1	126713534
U2AF2	217948259
U2SURP	15877918
UACA	6793827
UBA1	65339264
UBE2N	99935123
UBR4	5021880
UBTF	63559586
UBXN6	19834308
UFL1	44555939
UFSP2	54558179
UGGT1	154367718
UGP2	42888954
UNC45A	5765831
UPF1	18025170
UQCRC1	314080992
UQCRC2	455353210
UQCRFS1	313203421
UQCRH	318585916
USE1	15716534
USMG5	270351384
USO1	70547448
USP5	20032022
USP7	21085985
USP9X	6260006
UTRN	20782995
VAC14	23105497
VAMP3	81468333
VAMP8	196311952
VAPA	190283854
VAPB	15401697
VARS	46490923
VASP	47901317
VAT1	243024517
VCAN	103754500
VCL	161901546
VCP	393885379
VDAC1	1426614338
VDAC2	496340679
VDAC3	473003962
VIM	NA
VPS11	7108998
VPS13C	8768802
VPS16	17369411
VPS18	8476342
VPS29	120700245
VPS33A	12446945
VPS35	55626977
VPS45	14757405
VPS4A	14087271
VPS4B	7613808
VPS52	9510886
VTA1	30646426
VTI1B	27564660
VTN	566830871
VWA1	126222086
VWA5A	5106906
VWF	25854736
WARS	183463261
WASF2	45455115
WDFY1	31267553
WDR1	125667563
WDR61	35695171
WDR81	2577118
XPO1	28469599
XRCC5	173212451
XRCC6	361066862
YAP1	13310668
YARS	40519889
YBX1	73665406
YES1	6405421
YWHAB	93551019
YWHAE	351731595
YWHAG	209196111
YWHAH	106236163
YWHAQ	85099991
YWHAZ	1195001719
ZC3HAV1	16757870
ZMPSTE24	93684158
ZW10	16345712
ZYX	100702835
