GeneID	LUAD_10T
RPS19	163420313
RPS2	198337843
RPS20	859923531
RPS21	411968957
RPS24	183972891
RPS25	204873130
RPS27A	1553268266
RPS28	331955282
RPS3	273406711
RPS3A	402871011
RPS4X	595875670
RPS5	335740726
RPS6	182468571
RPS6KA3	20461892
RPS7	275973081
RPS8	483983697
RPS9	554515077
RPSA	406410948
RRAS	58135000
RRBP1	160847944
RSL1D1	19025149
RSU1	129967833
RTCB	122281716
RTN3	12023026
RTN4	45594808
RUFY1	23767179
RUVBL1	70682072
RUVBL2	45107016
S100A10	1054910636
S100A11	1764662222
S100A13	125275249
S100A16	122998981
S100A4	604399646
S100A6	NA
S100A9	263514271
SACM1L	37311499
SAFB2	10757980
SAMHD1	144673510
SAMM50	25637336
SAR1A	96782499
SARS	78461559
SARS2	7183687
SBDS	32319523
SBF1	2929999
SCAMP1	11583622
SCAMP2	125033586
SCAMP3	74619262
SCARB2	44098489
SCCPDH	17297207
SCFD1	36360865
SCFD2	2959743
SCP2	146557949
SCPEP1	23636153
SCRIB	8994222
SDCBP	25251669
SDF2L1	48116772
SDHA	255400389
SDHB	79891562
SDPR	41309744
SEC11A	37874977
SEC13	122515195
SEC16A	6401140
SEC22B	186244380
SEC23A	53931912
SEC23B	53270465
SEC23IP	21176116
SEC24A	15078496
SEC24B	10161239
SEC24C	49583164
SEC31A	103970834
SEC61A1	243822777
SEC63	10910064
SEH1L	7229246
SEL1L	9648350
SELENBP1	65936400
SEPTIN10	5295910
SEPTIN11	62661241
SEPTIN2	154655437
SEPTIN7	140365356
SEPTIN8	19005634
SEPTIN9	45861882
SERBP1	185354975
SERPINB1	16160641
SERPINB6	10880183
SERPINC1	4985453
SERPIND1	6937955
SERPINF1	60964585
SERPINF2	1359753
SERPING1	33291831
SERPINH1	895566547
SET	194678067
SF3A1	38396742
SF3A2	21473805
SF3A3	41566787
SF3B1	39666489
SF3B2	30669678
SF3B3	33781921
SF3B5	89787897
SF3B6	33738496
SFPQ	359037519
SFTPA2	6988886
SFXN1	72815279
SFXN3	180685410
SGPL1	15347529
SH3BGRL	103362973
SH3BGRL3	851240600
SH3GL1	12629581
SH3GLB1	29178311
SH3KBP1	5078882
SHMT2	81597788
SIN3A	2638348
SIRPA	16608664
SKIV2L	5447472
SKP1	39419517
SLC25A1	231256479
SLC25A11	130789736
SLC25A12	19284281
SLC25A13	57034727
SLC25A20	37924935
SLC25A24	83735971
SLC25A3	274237464
SLC25A4	34441664
SLC25A5	1503066564
SLC25A6	107397832
SLC27A1	5476666
SLC2A1	25544104
SLC30A9	2777602
SLC3A2	22626668
SLC44A1	3187913
SLC4A1	11014940
SLC9A3R1	23837181
SLIRP	58216639
SLK	17419525
SLMAP	6476693
SMARCA2	6424795
SMARCA5	10255312
SMARCC2	15697052
SMARCD2	8960439
SMARCE1	7820642
SMC1A	18478089
SMC3	18683754
SMCHD1	2885557
SMU1	37973340
SND1	145621116
SNRNP200	26590924
SNRNP40	47120252
SNRNP70	41357953
SNRPA1	32201800
SNRPC	31857731
SNRPD1	141330333
SNRPD2	155726757
SNRPD3	244526616
SNRPN	131311790
SNTB1	38118018
SNTB2	19485198
SNX1	27165218
SNX17	2381725
SNX18	16717001
SNX2	65735861
SNX3	34521205
SNX4	9401297
SNX5	32392021
SNX6	61053482
SNX9	19085084
SOD1	438056562
SOD2	153265079
SON	7588502
SORBS1	22244848
SP100	46234929
SPAG9	7889524
SPARC	29476976
SPCS1	502528164
SPCS2	210909882
SPR	18642383
SPTAN1	151761408
SPTB	2671731
SPTBN1	110542709
SPTLC1	23794442
SPTLC2	3155177
SQRDL	142485163
SRC	10919986
SRI	353229615
SRP14	159068407
SRP54	19609286
SRP68	23591051
SRP9	68017276
SRPR	37127291
SRPRB	120891182
SRRM2	2798728
SRSF1	91052341
SRSF10	26225727
SRSF2	123254609
SRSF3	234258676
SRSF4	20938852
SRSF7	136844581
SRSF9	36982593
SSB	79367103
SSR1	142783693
SSR4	141606228
SSRP1	22577346
ST13	176735691
STAB1	4588506
STAG2	6580628
STAM2	14243957
STAT1	91560296
STAT3	27137892
STIM1	27370306
STIP1	150762460
STK10	1613219
STK3	16489093
STOM	123742401
STOML2	77031240
STRAP	35738337
STRN	3793384
STT3A	59021483
STT3B	24063928
STX12	59844045
STX18	3274079
STX4	11636248
STX5	11543907
STX7	63234954
STX8	5683620
STXBP1	5160186
STXBP2	23388045
STXBP3	12363348
SUB1	591822303
SUCLA2	37649479
SUCLG1	68125139
SUCLG2	76616139
SULT1A1	9786120
SUMF2	40437169
SUN1	25667955
SUN2	70027795
SUPT16H	14733643
SUPT5H	7506820
SURF4	151423873
SVIL	5949425
SWAP70	16324236
SYNCRIP	96090459
SYNE1	2561502
SYNE2	2198059
SYNGR2	187100644
SYNJ2BP	62937316
SYNPO	3763939
TAF15	33535867
TAGLN	904613535
TAGLN2	1234686670
TALDO1	631694643
TAOK1	1836843
TAOK3	5442755
TAP1	13310775
TAP2	41731706
TAPBP	82431184
TARDBP	49249309
TBL2	59191105
TBXAS1	17437837
TCEB1	191322104
TCEB2	124241219
TCERG1	10941736
TCIRG1	21584069
TCP1	128590845
TECR	140674541
TES	117114603
TF	1082262087
TFG	33660235
TFRC	18663485
TGFB1I1	20962211
TGFBI	434031706
TGM2	541663201
THBS1	132136040
THEM6	67609041
THOC2	6373685
THOC6	10889888
THRAP3	21675731
THY1	279384015
TIMM10	54629875
TIMM44	15100464
TIMM50	21875157
TIMM9	365026453
TJP1	11240180
TJP2	4150616
TKT	NA
TLN1	220846112
TLN2	6874236
TM9SF2	36798303
TM9SF3	18216010
TM9SF4	27308095
TMED10	349274045
TMED2	286771711
TMED4	111869937
TMED7	117345547
TMED9	178499304
TMEM109	376276289
TMEM173	24543551
TMEM205	128085828
TMEM214	11972978
TMEM30A	11293108
TMEM43	115420265
TMEM63A	7217062
TMEM63B	98010702
TMOD3	53705522
TMPO	20732208
TMPPE	627147
TMX1	102974033
TMX3	13648372
TNC	158426763
TNKS1BP1	19439940
TNPO1	25893536
TNS1	21004958
TNS3	5996438
TOLLIP	14356683
TOM1	23663822
TOMM22	96256398
TOMM40	70891883
TOMM70A	44154767
TOP1	42944252
TOP2B	12680778
TOR1AIP1	29710291
TOR1AIP2	5061414
TP53BP1	1989600
TPD52	170766117
TPD52L2	251747498
TPI1	1879005899
TPM1	1637055653
TPM2	573128975
TPM3	323223581
TPM4	868216989
TPP1	145290468
TPP2	6340688
TPR	29895922
TPSB2	1006146236
TPT1	298311485
TRA2B	50082865
TRAP1	52878105
TRIM25	34360349
TRIM28	64439973
TRIO	1085168
TRIOBP	5764527
TRIP10	10391921
TRIP6	23307883
TROVE2	30989604
TSG101	25864710
TST	173447197
TTC37	5702497
TTR	34787414
TUBA1A	28596969
TUBA1B	1324489491
TUBA4A	39470642
TUBB	214340512
TUBB2A	92863680
TUBB4B	NA
TUBB6	49042187
TUBB8	32816409
TUBG1	10208525
TUBGCP2	3268607
TUBGCP3	1513993
TUFM	547885051
TWF2	95754626
TXN	776305532
TXNDC12	54891838
TXNDC5	558705802
TXNL1	38883422
TXNRD1	34849372
TXNRD2	66032567
TYMP	258942864
U2AF1	101311364
U2AF2	71134812
U2SURP	11781157
UACA	2740474
UBA1	111425838
UBE2N	302612776
UBR4	4922574
UBTF	18025772
UBXN6	3581159
UFL1	17002683
UFSP2	12272253
UGGT1	42850746
UGP2	88984620
UNC45A	8870089
UPF1	16341497
UQCRC1	272523265
UQCRC2	356093537
UQCRFS1	181143131
UQCRH	162206574
USE1	1374928
USMG5	98353947
USO1	63947644
USP5	11302991
USP7	14777735
USP9X	5769349
UTRN	19223928
VAC14	11827498
VAMP3	155412685
VAMP8	270042203
VAPA	456735390
VAPB	58568872
VARS	63536523
VASP	89137351
VAT1	144388158
VCAN	40233797
VCL	247387694
VCP	226812828
VDAC1	511343295
VDAC2	317346739
VDAC3	228727783
VIM	NA
VPS11	5046624
VPS13C	8169739
VPS16	6654212
VPS18	5017173
VPS29	112091681
VPS33A	6323782
VPS35	88680965
VPS45	16013979
VPS4A	18293746
VPS4B	17492188
VPS52	17973944
VTA1	23362364
VTI1B	18008739
VTN	108831434
VWA1	18542256
VWA5A	13194426
VWF	10373476
WARS	93573449
WASF2	13966437
WDFY1	24835910
WDR1	360541750
WDR61	15617629
WDR81	552015
XPO1	37027587
XRCC5	150430226
XRCC6	208689407
YAP1	11657993
YARS	75393269
YBX1	66927362
YES1	1323337
YWHAB	436039751
YWHAE	526332936
YWHAG	369707275
YWHAH	248929953
YWHAQ	421621610
YWHAZ	NA
ZC3HAV1	10581104
ZMPSTE24	46174345
ZW10	6534130
ZYX	95912235
