GeneID	LUAD_25T
RPS19	315371952
RPS2	310198033
RPS20	676328701
RPS21	231313740
RPS24	175364452
RPS25	504386284
RPS27A	NA
RPS28	523653420
RPS3	325034592
RPS3A	286153310
RPS4X	491997001
RPS5	601674983
RPS6	168205855
RPS6KA3	60321190
RPS7	417009662
RPS8	521001500
RPS9	323842407
RPSA	390812801
RRAS	83219778
RRBP1	107001632
RSL1D1	15756482
RSU1	121583064
RTCB	144773277
RTN3	16295870
RTN4	98468264
RUFY1	19766341
RUVBL1	76073974
RUVBL2	49884444
S100A10	1513801247
S100A11	1226219505
S100A13	1125679567
S100A16	212753944
S100A4	752156650
S100A6	NA
S100A9	19987144
SACM1L	43638929
SAFB2	19631906
SAMHD1	124763113
SAMM50	47399340
SAR1A	63254968
SARS	82770929
SARS2	4180345
SBDS	36899613
SBF1	2194755
SCAMP1	37731168
SCAMP2	99161112
SCAMP3	86396976
SCARB2	118514684
SCCPDH	32555696
SCFD1	43081062
SCFD2	4669833
SCP2	147108588
SCPEP1	19572310
SCRIB	15524058
SDCBP	42967314
SDF2L1	41271573
SDHA	101377762
SDHB	76857582
SDPR	73457423
SEC11A	88549512
SEC13	158147506
SEC16A	10236044
SEC22B	365041037
SEC23A	38553407
SEC23B	63727565
SEC23IP	21564130
SEC24A	16160102
SEC24B	8710923
SEC24C	37599499
SEC31A	88839756
SEC61A1	224850609
SEC63	10879963
SEH1L	13064036
SEL1L	24585272
SELENBP1	565683937
SEPTIN10	7787136
SEPTIN11	193041076
SEPTIN2	274549565
SEPTIN7	229558196
SEPTIN8	30870680
SEPTIN9	66117012
SERBP1	251514013
SERPINB1	96345273
SERPINB6	10290555
SERPINC1	6245674
SERPIND1	9886188
SERPINF1	67321958
SERPINF2	13231305
SERPING1	47082086
SERPINH1	562725938
SET	176877056
SF3A1	55108829
SF3A2	25570792
SF3A3	44329630
SF3B1	44406889
SF3B2	32594481
SF3B3	47578925
SF3B5	45338464
SF3B6	35625500
SFPQ	278495050
SFTPA2	50144825
SFXN1	66526792
SFXN3	165696320
SGPL1	16494821
SH3BGRL	196061049
SH3BGRL3	643707707
SH3GL1	26422869
SH3GLB1	52805677
SH3KBP1	18959279
SHMT2	47694392
SIN3A	6343981
SIRPA	4329969
SKIV2L	10916726
SKP1	100869589
SLC25A1	108903151
SLC25A11	92089638
SLC25A12	11014439
SLC25A13	34748654
SLC25A20	15871497
SLC25A24	67588316
SLC25A3	141102910
SLC25A4	50327247
SLC25A5	991425191
SLC25A6	94519682
SLC27A1	16040297
SLC2A1	7294339
SLC30A9	4661768
SLC3A2	23869148
SLC44A1	11082974
SLC4A1	16969091
SLC9A3R1	29830414
SLIRP	54637129
SLK	8372178
SLMAP	1737778
SMARCA2	6323397
SMARCA5	10699730
SMARCC2	20130648
SMARCD2	6215320
SMARCE1	11101954
SMC1A	21067320
SMC3	22873767
SMCHD1	2524056
SMU1	17051184
SND1	166554004
SNRNP200	23392711
SNRNP40	33214602
SNRNP70	43691410
SNRPA1	34238686
SNRPC	102041752
SNRPD1	74726635
SNRPD2	205744857
SNRPD3	126220186
SNRPN	49180164
SNTB1	50640376
SNTB2	24624594
SNX1	35847803
SNX17	4480779
SNX18	12521656
SNX2	91361925
SNX3	84796477
SNX4	14560293
SNX5	40270097
SNX6	49051701
SNX9	25242900
SOD1	867087688
SOD2	456903690
SON	8139046
SORBS1	17420613
SP100	54960056
SPAG9	11263059
SPARC	41220190
SPCS1	728642402
SPCS2	200949420
SPR	48312679
SPTAN1	190454062
SPTB	2292446
SPTBN1	174929901
SPTLC1	22196492
SPTLC2	18603319
SQRDL	96190304
SRC	8616581
SRI	283637493
SRP14	195629550
SRP54	21185034
SRP68	30403565
SRP9	302634580
SRPR	17826535
SRPRB	85708537
SRRM2	4995552
SRSF1	306376231
SRSF10	69606825
SRSF2	295948048
SRSF3	393796366
SRSF4	64564836
SRSF7	173442818
SRSF9	42377410
SSB	83498045
SSR1	46333252
SSR4	177292969
SSRP1	18940799
ST13	258167218
STAB1	6838338
STAG2	7242168
STAM2	14063536
STAT1	47284682
STAT3	37817765
STIM1	56579073
STIP1	151037332
STK10	2955280
STK3	15237960
STOM	178515288
STOML2	21025400
STRAP	64657124
STRN	8238790
STT3A	80938379
STT3B	25683765
STX12	55838133
STX18	8329019
STX4	28779442
STX5	10951854
STX7	92395375
STX8	23581957
STXBP1	14645803
STXBP2	22240780
STXBP3	23246342
SUB1	297718798
SUCLA2	17689042
SUCLG1	122016968
SUCLG2	59662616
SULT1A1	26788900
SUMF2	61741647
SUN1	23221622
SUN2	61570653
SUPT16H	9946783
SUPT5H	7611588
SURF4	170226379
SVIL	7703567
SWAP70	25976787
SYNCRIP	108707342
SYNE1	8631046
SYNE2	3622774
SYNGR2	210081788
SYNJ2BP	27461367
SYNPO	9691774
TAF15	32380503
TAGLN	609236245
TAGLN2	1980200740
TALDO1	671606685
TAOK1	1258485
TAOK3	6260407
TAP1	22218991
TAP2	24435173
TAPBP	65660245
TARDBP	69824879
TBL2	58110968
TBXAS1	23083216
TCEB1	105677072
TCEB2	58340993
TCERG1	19820289
TCIRG1	16598726
TCP1	108321158
TECR	165029435
TES	74156317
TF	971575727
TFG	80538082
TFRC	12636413
TGFB1I1	30581613
TGFBI	252887155
TGM2	1014390796
THBS1	36324494
THEM6	88695460
THOC2	4978855
THOC6	8696430
THRAP3	22392462
THY1	546392505
TIMM10	24264750
TIMM44	16464987
TIMM50	22616232
TIMM9	118285083
TJP1	11140945
TJP2	7193474
TKT	1194972227
TLN1	210807644
TLN2	6074093
TM9SF2	45888979
TM9SF3	65289324
TM9SF4	51555335
TMED10	443562524
TMED2	246859748
TMED4	68478045
TMED7	112341506
TMED9	196477661
TMEM109	261716563
TMEM173	139940539
TMEM205	175777221
TMEM214	12904400
TMEM30A	28540960
TMEM43	143334784
TMEM63A	65945514
TMEM63B	73039299
TMOD3	146264268
TMPO	39900975
TMPPE	13704716
TMX1	180533690
TMX3	15831393
TNC	160378269
TNKS1BP1	18847909
TNPO1	21351362
TNS1	41118062
TNS3	18067256
TOLLIP	39801992
TOM1	70832255
TOMM22	19364026
TOMM40	27647315
TOMM70A	74032539
TOP1	28301596
TOP2B	10622615
TOR1AIP1	40713857
TOR1AIP2	11367979
TP53BP1	10141749
TPD52	170944177
TPD52L2	115851084
TPI1	1938962548
TPM1	1536753596
TPM2	192596290
TPM3	328536277
TPM4	579508250
TPP1	107382062
TPP2	10822751
TPR	27182561
TPSB2	1491170485
TPT1	238747176
TRA2B	51220569
TRAP1	23439392
TRIM25	53573007
TRIM28	106455462
TRIO	314035
TRIOBP	2521970
TRIP10	7709512
TRIP6	28661478
TROVE2	40859514
TSG101	19516479
TST	141391262
TTC37	7136557
TTR	87248028
TUBA1A	96031003
TUBA1B	1612724491
TUBA4A	90723021
TUBB	367970881
TUBB2A	250303708
TUBB4B	NA
TUBB6	117424685
TUBB8	88088187
TUBG1	15509401
TUBGCP2	1688284
TUBGCP3	975209
TUFM	277691788
TWF2	102401008
TXN	1826583605
TXNDC12	139128380
TXNDC5	404843250
TXNL1	65209432
TXNRD1	27488993
TXNRD2	29323968
TYMP	304513016
U2AF1	44984972
U2AF2	89724654
U2SURP	6566689
UACA	4225251
UBA1	257467563
UBE2N	267527531
UBR4	4137728
UBTF	23344411
UBXN6	12727709
UFL1	25541486
UFSP2	23767685
UGGT1	40223705
UGP2	112896533
UNC45A	8645836
UPF1	20026085
UQCRC1	174141645
UQCRC2	292400668
UQCRFS1	95217823
UQCRH	163264373
USE1	9955340
USMG5	50206927
USO1	56651251
USP5	27209012
USP7	16311213
USP9X	7071045
UTRN	19272594
VAC14	9894343
VAMP3	172706970
VAMP8	114154946
VAPA	159061453
VAPB	100334101
VARS	49756150
VASP	89258031
VAT1	279309143
VCAN	38081337
VCL	226037404
VCP	256859580
VDAC1	382957617
VDAC2	235799956
VDAC3	141642223
VIM	NA
VPS11	3722600
VPS13C	11720838
VPS16	6953508
VPS18	3902514
VPS29	135104309
VPS33A	6199675
VPS35	101547326
VPS45	14103366
VPS4A	11670403
VPS4B	24459426
VPS52	17018248
VTA1	27402378
VTI1B	15743387
VTN	657474584
VWA1	43023698
VWA5A	36203076
VWF	22946937
WARS	97665935
WASF2	21370528
WDFY1	33509956
WDR1	311176436
WDR61	50080560
WDR81	2647251
XPO1	31013172
XRCC5	150413878
XRCC6	249618366
YAP1	25218103
YARS	84028562
YBX1	89565285
YES1	2359897
YWHAB	293225560
YWHAE	543457960
YWHAG	396886096
YWHAH	212225810
YWHAQ	268360471
YWHAZ	NA
ZC3HAV1	12272074
ZMPSTE24	26902780
ZW10	6941453
ZYX	105452373
