GeneID	LUAD_12T
RPS2	113791241
RPS20	363899071
RPS21	476298550
RPS24	131045853
RPS25	141021692
RPS27A	NA
RPS28	194753861
RPS3	383712174
RPS3A	283251793
RPS4X	340243989
RPS5	254791472
RPS6	371672882
RPS6KA3	37640366
RPS7	103047447
RPS8	240164918
RPS9	263939124
RPSA	434880860
RRAS	82253127
RRBP1	74495391
RSL1D1	21043646
RSU1	104831418
RTCB	90267416
RTN3	7086517
RTN4	56291915
RUFY1	14096245
RUVBL1	73703637
RUVBL2	48824509
S100A10	588049954
S100A11	960279639
S100A13	279425227
S100A16	162873580
S100A4	509355898
S100A6	NA
S100A9	63864254
SACM1L	60103289
SAFB2	19794338
SAMHD1	104442153
SAMM50	39940264
SAR1A	43543740
SARS	52529694
SARS2	12987816
SBDS	38505806
SBF1	769546
SCAMP1	16032526
SCAMP2	59411087
SCAMP3	86903383
SCARB2	157214181
SCCPDH	42314643
SCFD1	28000523
SCFD2	6479863
SCP2	126964802
SCPEP1	73580760
SCRIB	18271900
SDCBP	57976107
SDF2L1	56855754
SDHA	192794148
SDHB	73117946
SDPR	48890767
SEC11A	42711786
SEC13	160406502
SEC16A	2913008
SEC22B	102486214
SEC23A	28801961
SEC23B	32164150
SEC23IP	21432302
SEC24A	3107996
SEC24B	9515774
SEC24C	24077557
SEC31A	44946422
SEC61A1	92126642
SEC63	11340373
SEH1L	20441596
SEL1L	20240262
SELENBP1	805034750
SEPTIN10	13512869
SEPTIN11	165991439
SEPTIN2	202206690
SEPTIN7	133222970
SEPTIN8	14773292
SEPTIN9	72389956
SERBP1	110428329
SERPINB1	15090535
SERPINB6	5905515
SERPINC1	8885702
SERPIND1	9223770
SERPINF1	29055673
SERPINF2	4919733
SERPING1	51654527
SERPINH1	701358775
SET	223006635
SF3A1	59243224
SF3A2	14066453
SF3A3	46598046
SF3B1	48614018
SF3B2	31317261
SF3B3	48753639
SF3B5	86284346
SF3B6	29162022
SFPQ	468122599
SFTPA2	47111684
SFXN1	84100963
SFXN3	43093178
SGPL1	8861422
SH3BGRL	123791219
SH3BGRL3	557841765
SH3GL1	13796429
SH3GLB1	25129333
SH3KBP1	4563051
SHMT2	44607660
SIN3A	2382743
SIRPA	981380
SKIV2L	6454162
SKP1	105482203
SLC25A1	150403451
SLC25A11	95056174
SLC25A12	4328528
SLC25A13	66103464
SLC25A20	22528211
SLC25A24	42427684
SLC25A3	324942757
SLC25A4	53755708
SLC25A5	1763628496
SLC25A6	159638972
SLC27A1	5859184
SLC2A1	14908134
SLC30A9	7991909
SLC3A2	29234237
SLC44A1	1324580
SLC4A1	49373093
SLC9A3R1	18717530
SLIRP	87386968
SLK	4468189
SLMAP	2376051
SMARCA2	4892934
SMARCA5	23590495
SMARCC2	28534809
SMARCD2	8979083
SMARCE1	12130726
SMC1A	14483656
SMC3	14252243
SMCHD1	3327445
SMU1	24845715
SND1	124858923
SNRNP200	43263098
SNRNP40	44946422
SNRNP70	43425051
SNRPA1	69066472
SNRPC	115458172
SNRPD1	239555536
SNRPD2	234412427
SNRPD3	213900044
SNRPN	74232899
SNTB1	17018011
SNTB2	18737664
SNX1	32246832
SNX17	7321579
SNX18	4189300
SNX2	36907211
SNX3	51366665
SNX4	6286852
SNX5	30072634
SNX6	33246865
SNX9	17192465
SOD1	684423090
SOD2	196150385
SON	5534882
SORBS1	11698771
SP100	24544641
SPAG9	11288129
SPARC	12096739
SPCS1	584071212
SPCS2	106381707
SPR	86590304
SPTAN1	210959774
SPTB	8207978
SPTBN1	179900866
SPTLC1	32088574
SPTLC2	12333069
SQRDL	88010279
SRC	6640087
SRI	235682155
SRP14	267206187
SRP54	20262610
SRP68	17506394
SRP9	157538765
SRPR	12297216
SRPRB	45819856
SRRM2	5136706
SRSF1	221190189
SRSF10	42772681
SRSF2	497810647
SRSF3	430396583
SRSF4	26248518
SRSF7	159286165
SRSF9	36178448
SSB	72885654
SSR1	84970262
SSR4	158953154
SSRP1	40965903
ST13	169755577
STAB1	1277925
STAG2	4781456
STAM2	6213589
STAT1	27000480
STAT3	58515873
STIM1	16705563
STIP1	105042304
STK10	3177784
STK3	13344661
STOM	161810468
STOML2	50933599
STRAP	51290877
STRN	6269668
STT3A	35580454
STT3B	13291714
STX12	98873165
STX18	1516111
STX4	12367187
STX5	7029840
STX7	68619816
STX8	9937737
STXBP1	5550521
STXBP2	12907987
STXBP3	10736494
SUB1	478886997
SUCLA2	34741961
SUCLG1	208677189
SUCLG2	180816275
SULT1A1	47864741
SUMF2	146127193
SUN1	15945089
SUN2	63230249
SUPT16H	15298219
SUPT5H	6817232
SURF4	52679873
SVIL	4661527
SWAP70	10757963
SYNCRIP	92463363
SYNE1	1893586
SYNE2	4127575
SYNGR2	163255693
SYNJ2BP	41023143
SYNPO	4348947
TAF15	52458139
TAGLN	580146638
TAGLN2	1696373371
TALDO1	527965787
TAOK1	1728893
TAOK3	4500385
TAP1	9663200
TAP2	9487235
TAPBP	19292825
TARDBP	67189925
TBL2	33746915
TBXAS1	7921147
TCEB1	213223946
TCEB2	264833462
TCERG1	15657612
TCIRG1	15360651
TCP1	121810422
TECR	186519919
TES	22010117
TF	673485856
TFG	30768398
TFRC	14923040
TGFB1I1	11539902
TGFBI	297935026
TGM2	592041301
THBS1	4600483
THEM6	60183758
THOC2	4849440
THOC6	13937179
THRAP3	23298567
THY1	93182063
TIMM10	48480814
TIMM44	33494368
TIMM50	23016837
TIMM9	101152306
TJP1	6755115
TJP2	4686522
TKT	NA
TLN1	189485829
TLN2	3658387
TM9SF2	51153734
TM9SF3	7594496
TM9SF4	22551557
TMED10	304446206
TMED2	174135116
TMED4	122281624
TMED7	70690057
TMED9	108236666
TMEM109	114739596
TMEM173	10135544
TMEM205	235049152
TMEM214	4108966
TMEM30A	17174919
TMEM43	103243267
TMEM63A	7056427
TMEM63B	11790570
TMOD3	100376881
TMPO	13129305
TMPPE	2395056
TMX1	55805023
TMX3	6095077
TNC	41852962
TNKS1BP1	10060522
TNPO1	21000585
TNS1	25731672
TNS3	5149998
TOLLIP	21833222
TOM1	20554531
TOMM22	99444015
TOMM40	51442419
TOMM70A	37444493
TOP1	32599864
TOP2B	9673107
TOR1AIP1	37293838
TOR1AIP2	14893836
TP53BP1	3994209
TPD52	114040027
TPD52L2	185620647
TPI1	1546941584
TPM1	820291802
TPM2	207579517
TPM3	366993402
TPM4	318777377
TPP1	85676266
TPP2	18072546
TPR	30316545
TPSB2	540512055
TPT1	207062653
TRA2B	32957334
TRAP1	91635452
TRIM25	31466372
TRIM28	64270387
TRIO	660104
TRIOBP	990341
TRIP10	1035479
TRIP6	9720682
TROVE2	13952178
TSG101	26435909
TST	331345422
TTC37	2541587
TTR	48954285
TUBA1A	76112103
TUBA1B	NA
TUBA4A	35051978
TUBB	228012816
TUBB2A	259190201
TUBB4B	1970989086
TUBB6	35318974
TUBB8	38074539
TUBG1	6587270
TUBGCP2	1273892
TUBGCP3	1436727
TUFM	797161869
TWF2	66931743
TXN	1040247764
TXNDC12	90950435
TXNDC5	323629525
TXNL1	95621079
TXNRD1	28337391
TXNRD2	28197948
TYMP	156210143
U2AF1	55310699
U2AF2	136151214
U2SURP	8426542
UACA	1934069
UBA1	129927606
UBE2N	336561647
UBR4	2974323
UBTF	15475603
UBXN6	17211120
UFL1	20866628
UFSP2	14312039
UGGT1	41572938
UGP2	90775544
UNC45A	6674242
UPF1	21110287
UQCRC1	322418004
UQCRC2	303403409
UQCRFS1	99802744
UQCRH	134122144
USE1	7196979
USMG5	225436564
USO1	37734231
USP5	57364940
USP7	32797779
USP9X	7183737
UTRN	23542650
VAC14	3840693
VAMP3	219921234
VAMP8	149762726
VAPA	129346103
VAPB	140675443
VARS	47328283
VASP	17990602
VAT1	173755699
VCAN	13012401
VCL	253280125
VCP	291060949
VDAC1	394039693
VDAC2	197751312
VDAC3	104636422
VIM	NA
VPS11	2697610
VPS13C	5894133
VPS16	5715586
VPS18	2501399
VPS29	86131500
VPS33A	6521822
VPS35	72512693
VPS45	9497155
VPS4A	6050687
VPS4B	26498498
VPS52	14362132
VTA1	28700156
VTI1B	34472401
VTN	90115486
VWA1	46850017
VWA5A	9150774
VWF	7251108
WARS	113099634
WASF2	11447838
WDFY1	20374254
WDR1	327612777
WDR61	18695305
WDR81	1711604
XPO1	49513467
XRCC5	173354221
XRCC6	204737953
YAP1	13038418
YARS	39414594
YBX1	60987134
YES1	1421646
YWHAB	546919864
YWHAE	764267722
YWHAG	242221207
YWHAH	109532840
YWHAQ	473611858
YWHAZ	NA
ZC3HAV1	4570415
ZMPSTE24	64793916
ZW10	6244791
ZYX	29932891
