GeneID	LUAD_17T
RPS19	735356272
RPS2	256604111
RPS20	871593431
RPS21	687515484
RPS24	197549796
RPS25	771982862
RPS27A	NA
RPS28	641727806
RPS3	604041871
RPS3A	393021268
RPS4X	464631478
RPS5	661737051
RPS6	303135102
RPS6KA3	12412187
RPS7	300485433
RPS8	445042962
RPS9	918188078
RPSA	836816297
RRAS	31021690
RRBP1	154869959
RSL1D1	38100304
RSU1	104567152
RTCB	237764443
RTN3	28562720
RTN4	128366604
RUFY1	18311125
RUVBL1	218990582
RUVBL2	175816073
S100A10	2103176322
S100A11	1133619845
S100A13	297104661
S100A16	590285479
S100A4	NA
S100A6	451567049
S100A9	NA
SACM1L	35865746
SAFB2	27896886
SAMHD1	309028715
SAMM50	78938300
SAR1A	316150069
SARS	81678564
SARS2	19765039
SBDS	59575872
SBF1	959897
SCAMP1	66122845
SCAMP2	78322801
SCAMP3	240773832
SCARB2	80059174
SCCPDH	46351880
SCFD1	47562652
SCFD2	14556527
SCP2	217122595
SCPEP1	97566819
SCRIB	7899606
SDCBP	85836395
SDF2L1	77354173
SDHA	250191999
SDHB	122752287
SDPR	670385
SEC11A	95895320
SEC13	156818634
SEC16A	21407124
SEC22B	593615568
SEC23A	81113084
SEC23B	72817364
SEC23IP	31161250
SEC24A	22104868
SEC24B	17465529
SEC24C	41611641
SEC31A	116258883
SEC61A1	259635228
SEC63	28835082
SEH1L	26001866
SEL1L	30159293
SELENBP1	5348681
SEPTIN10	8608200
SEPTIN11	213715628
SEPTIN2	167928586
SEPTIN7	155742606
SEPTIN8	28866876
SEPTIN9	61059561
SERBP1	278463514
SERPINB1	69469755
SERPINB6	43166096
SERPINC1	12601725
SERPIND1	4960874
SERPINF1	169878614
SERPINF2	2530904
SERPING1	39371488
SERPINH1	1596999130
SET	338182613
SF3A1	82871133
SF3A2	61219479
SF3A3	103803031
SF3B1	90677482
SF3B2	66199984
SF3B3	67514911
SF3B5	164589947
SF3B6	77834807
SFPQ	711316074
SFTPA2	2244417
SFXN1	79165639
SFXN3	139641985
SGPL1	42343956
SH3BGRL	217542527
SH3BGRL3	786997483
SH3GL1	22519062
SH3GLB1	64624706
SH3KBP1	9044631
SHMT2	206472395
SIN3A	8082643
SIRPA	8602564
SKIV2L	9016348
SKP1	159599142
SLC25A1	13847529
SLC25A11	43063224
SLC25A12	15328221
SLC25A13	135114330
SLC25A20	13192115
SLC25A24	253687777
SLC25A3	235132874
SLC25A4	17597274
SLC25A5	1429935433
SLC25A6	161625357
SLC27A1	8226005
SLC2A1	109158614
SLC30A9	3945742
SLC3A2	57519110
SLC44A1	6229536
SLC4A1	12567996
SLC9A3R1	17611663
SLIRP	193043540
SLK	5519960
SLMAP	13093994
SMARCA2	11058107
SMARCA5	19945671
SMARCC2	45660256
SMARCD2	7501703
SMARCE1	26203162
SMC1A	34508020
SMC3	34944237
SMCHD1	10903218
SMU1	54330369
SND1	306463422
SNRNP200	57671242
SNRNP40	97843854
SNRNP70	104415571
SNRPA1	158795367
SNRPC	256020246
SNRPD1	553477828
SNRPD2	253075703
SNRPD3	542949209
SNRPN	207331845
SNTB1	4490904
SNTB2	14718242
SNX1	29790583
SNX17	4494173
SNX18	15999513
SNX2	64162397
SNX3	121969629
SNX4	11488117
SNX5	23344347
SNX6	56779405
SNX9	31542550
SOD1	626027684
SOD2	1222124885
SON	17392675
SORBS1	2338920
SP100	8334855
SPAG9	12050355
SPARC	95895320
SPCS1	941629488
SPCS2	268035471
SPR	19829969
SPTAN1	214693411
SPTB	2741006
SPTBN1	156012572
SPTLC1	57878096
SPTLC2	5786402
SQRDL	200047559
SRC	14245954
SRI	143675404
SRP14	61824393
SRP54	21522948
SRP68	54952035
SRP9	243536368
SRPR	76818454
SRPRB	296305292
SRRM2	12280125
SRSF1	468536784
SRSF10	139888943
SRSF2	265449126
SRSF3	234614903
SRSF4	63842363
SRSF7	149725499
SRSF9	149459115
SSB	102839973
SSR1	108295431
SSR4	483489250
SSRP1	82370696
ST13	161916619
STAB1	17780437
STAG2	11863927
STAM2	11901700
STAT1	198392737
STAT3	78838939
STIM1	36635603
STIP1	133244376
STK10	7719122
STK3	18997500
STOM	245357742
STOML2	97983826
STRAP	90957539
STRN	10041173
STT3A	114204467
STT3B	15776940
STX12	99346222
STX18	9429020
STX4	114947566
STX5	41087259
STX7	146025401
STX8	12345884
STXBP1	6529949
STXBP2	44751014
STXBP3	37899333
SUB1	508138987
SUCLA2	17541648
SUCLG1	133039350
SUCLG2	75684835
SULT1A1	14432693
SUMF2	46860028
SUN1	51485691
SUN2	54261839
SUPT16H	42756330
SUPT5H	8837206
SURF4	352654705
SVIL	7675100
SWAP70	17626480
SYNCRIP	92727433
SYNE1	4133866
SYNE2	2230408
SYNGR2	175451351
SYNJ2BP	28457018
SYNPO	2069735
TAF15	87062681
TAGLN	527861673
TAGLN2	NA
TALDO1	248343075
TAOK1	7285753
TAOK3	18673588
TAP1	73003496
TAP2	125032757
TAPBP	264777391
TARDBP	89731766
TBL2	49093271
TBXAS1	42807909
TCEB1	130216978
TCEB2	196110635
TCERG1	37750436
TCIRG1	33424616
TCP1	277746896
TECR	174667280
TES	56974000
TF	691873956
TFG	66361896
TFRC	51904257
TGFB1I1	25594912
TGFBI	1120359516
TGM2	577718830
THBS1	98133252
THEM6	10125348
THOC2	9508546
THOC6	13778685
THRAP3	39335540
THY1	565479952
TIMM10	59510612
TIMM44	36128279
TIMM50	86320267
TIMM9	195357007
TJP1	25397512
TJP2	9464571
TKT	411681202
TLN1	214219107
TLN2	5642757
TM9SF2	197204073
TM9SF3	64410623
TM9SF4	77983312
TMED10	973225349
TMED2	276381710
TMED4	89249055
TMED7	221487008
TMED9	223413005
TMEM109	205515779
TMEM173	43607070
TMEM205	148613508
TMEM214	22181771
TMEM30A	12695261
TMEM43	166633439
TMEM63A	1546011
TMEM63B	52426692
TMOD3	178592179
TMPO	64454443
TMPPE	6488969
TMX1	114007396
TMX3	45829189
TNC	176141564
TNKS1BP1	20454731
TNPO1	52541940
TNS1	7638060
TNS3	17105233
TOLLIP	9054684
TOM1	41354595
TOMM22	232654305
TOMM40	160517075
TOMM70A	115127569
TOP1	43211243
TOP2B	27029171
TOR1AIP1	36235693
TOR1AIP2	46408536
TP53BP1	20508888
TPD52	59034767
TPD52L2	141432120
TPI1	1510710124
TPM1	1062311187
TPM2	233609148
TPM3	402682598
TPM4	865184988
TPP1	122164560
TPP2	15491908
TPR	42663460
TPSB2	191095085
TPT1	140637069
TRA2B	137971494
TRAP1	39091305
TRIM25	91104095
TRIM28	155487825
TRIO	1169253
TRIOBP	2048578
TRIP10	13561494
TRIP6	31133756
TROVE2	36778951
TSG101	25716544
TST	18930385
TTC37	5538451
TTR	299628930
TUBA1A	43699478
TUBA1B	NA
TUBA4A	44704033
TUBB	683230696
TUBB2A	462540064
TUBB4B	NA
TUBB6	145749992
TUBB8	181517824
TUBG1	20739751
TUBGCP2	8619286
TUBGCP3	7114443
TUFM	286793619
TWF2	120449056
TXN	653657740
TXNDC12	55862812
TXNDC5	530453420
TXNL1	97712237
TXNRD1	36420635
TXNRD2	9238724
TYMP	417996071
U2AF1	127134401
U2AF2	206914220
U2SURP	35976930
UACA	4357554
UBA1	180385225
UBE2N	234118799
UBR4	8504658
UBTF	18564670
UBXN6	14121362
UFL1	47123146
UFSP2	23168916
UGGT1	59643138
UGP2	127343912
UNC45A	13137985
UPF1	42909447
UQCRC1	218504175
UQCRC2	282208017
UQCRFS1	138237847
UQCRH	407053609
USE1	9103989
USMG5	161093335
USO1	103972646
USP5	46607911
USP7	18882547
USP9X	8453060
UTRN	13110441
VAC14	15861005
VAMP3	273559360
VAMP8	197971466
VAPA	134876882
VAPB	50557950
VARS	106472312
VASP	120818331
VAT1	337262821
VCAN	38138529
VCL	164934333
VCP	424576884
VDAC1	1146601916
VDAC2	449894667
VDAC3	496659254
VIM	NA
VPS11	17583115
VPS13C	8488962
VPS16	25447847
VPS18	5000696
VPS29	177539237
VPS33A	18749273
VPS35	135338981
VPS45	30075611
VPS4A	37553766
VPS4B	42519918
VPS52	5136370
VTA1	85713330
VTI1B	37244916
VTN	50733753
VWA1	105597264
VWA5A	18353745
VWF	19421718
WARS	164254771
WASF2	22593011
WDFY1	28352758
WDR1	237243447
WDR61	42617375
WDR81	1251380
XPO1	63167210
XRCC5	132646937
XRCC6	189821951
YAP1	53169139
YARS	49537129
YBX1	151057868
YES1	7431149
YWHAB	503229541
YWHAE	1379435443
YWHAG	282984327
YWHAH	187575462
YWHAQ	448276862
YWHAZ	1696096136
ZC3HAV1	25136548
ZMPSTE24	96113801
ZW10	22695941
ZYX	152809753
