GeneID	LUAD_08T
RPS2	118129408
RPS20	739767276
RPS21	887875988
RPS24	314278021
RPS25	302300910
RPS27A	NA
RPS28	609779170
RPS3	411688595
RPS3A	575843206
RPS4X	382174059
RPS5	359596228
RPS6	524850863
RPS6KA3	20044699
RPS7	269610232
RPS8	568604734
RPS9	716876631
RPSA	769923963
RRAS	49399569
RRBP1	143362154
RSL1D1	36349212
RSU1	77386462
RTCB	162521036
RTN3	3677407
RTN4	65989149
RUFY1	16079790
RUVBL1	133042253
RUVBL2	53451028
S100A10	NA
S100A11	1483766776
S100A13	274372798
S100A16	699782702
S100A4	727684010
S100A6	1826869743
S100A9	54777234
SACM1L	21301280
SAFB2	17712644
SAMHD1	203633812
SAMM50	26374981
SAR1A	161879777
SARS	71154403
SARS2	7808589
SBDS	68171601
SBF1	1301922
SCAMP1	25117263
SCAMP2	67969839
SCAMP3	75573447
SCARB2	45078160
SCCPDH	41445334
SCFD1	49210530
SCFD2	86006926
SCP2	286301023
SCPEP1	28556458
SCRIB	3012505
SDCBP	46527861
SDF2L1	100655484
SDHA	264171773
SDHB	143663940
SDPR	13327004
SEC11A	81372926
SEC13	195673117
SEC16A	3362199
SEC22B	304263802
SEC23A	88182727
SEC23B	43369632
SEC23IP	30483591
SEC24A	19023402
SEC24B	16327400
SEC24C	43894358
SEC31A	112244051
SEC61A1	163534806
SEC63	23472299
SEH1L	21479564
SEL1L	33075720
SELENBP1	27161728
SEPTIN10	15786740
SEPTIN11	205579652
SEPTIN2	258303551
SEPTIN7	138497257
SEPTIN8	25171112
SEPTIN9	82287750
SERBP1	229510008
SERPINB1	41346571
SERPINB6	18136199
SERPINC1	30289487
SERPIND1	14708437
SERPINF1	188525591
SERPINF2	10242490
SERPING1	89093241
SERPINH1	1755890255
SET	194822754
SF3A1	62859720
SF3A2	38598344
SF3A3	59507675
SF3B1	66843657
SF3B2	55847727
SF3B3	56825320
SF3B5	73983392
SF3B6	29268093
SFPQ	334908994
SFTPA2	55320441
SFXN1	116530202
SFXN3	202737472
SGPL1	18067315
SH3BGRL	179327294
SH3BGRL3	641125403
SH3GL1	12578018
SH3GLB1	46641699
SH3KBP1	5754172
SHMT2	105584685
SIN3A	5974295
SIRPA	8201196
SKIV2L	10621403
SKP1	132319656
SLC25A1	63512862
SLC25A11	96123869
SLC25A12	31537415
SLC25A13	45915020
SLC25A20	26292318
SLC25A24	126294546
SLC25A3	86154097
SLC25A4	18909527
SLC25A5	951529574
SLC25A6	116039787
SLC27A1	9760509
SLC2A1	137925071
SLC30A9	1616996
SLC3A2	57215321
SLC44A1	5964915
SLC4A1	225264348
SLC9A3R1	8895603
SLIRP	176441819
SLK	9354124
SLMAP	6755986
SMARCA2	6578201
SMARCA5	14379233
SMARCC2	21103105
SMARCD2	9379091
SMARCE1	12066139
SMC1A	27845151
SMC3	21236069
SMCHD1	6819181
SMU1	31437481
SND1	214040420
SNRNP200	39260269
SNRNP40	47562556
SNRNP70	68888349
SNRPA1	111611403
SNRPC	108716329
SNRPD1	56900967
SNRPD2	438460464
SNRPD3	291847077
SNRPN	154696303
SNTB1	15058258
SNTB2	11490490
SNX1	29488661
SNX17	6880803
SNX18	18502510
SNX2	57142579
SNX3	50517296
SNX4	1596603
SNX5	26092215
SNX6	42701917
SNX9	55705672
SOD1	494740593
SOD2	905172258
SON	8130783
SORBS1	10552644
SP100	11144601
SPAG9	10759566
SPARC	171807542
SPCS1	1099561096
SPCS2	237789036
SPR	22557134
SPTAN1	213436962
SPTB	44961476
SPTBN1	136265798
SPTLC1	25090913
SPTLC2	5498552
SQRDL	246057904
SRC	16125979
SRI	413365024
SRP14	120195479
SRP54	17999595
SRP68	26723069
SRP9	161540431
SRPR	28032483
SRPRB	87600998
SRRM2	5290267
SRSF1	144290106
SRSF10	49078750
SRSF2	129992465
SRSF3	300248146
SRSF4	14862647
SRSF7	307673767
SRSF9	47378425
SSB	123331904
SSR1	165717292
SSR4	190356221
SSRP1	42333951
ST13	150647230
STAB1	6262948
STAG2	4132530
STAM2	11797506
STAT1	57059994
STAT3	56456755
STIM1	32115850
STIP1	148458470
STK10	5185657
STK3	6401711
STOM	192547971
STOML2	47053206
STRAP	61943481
STRN	14944239
STT3A	51520544
STT3B	32441516
STX12	42438541
STX18	5950231
STX4	21396812
STX5	14296242
STX7	42935630
STX8	5740223
STXBP1	4010314
STXBP2	37027875
STXBP3	10005548
SUB1	418989312
SUCLA2	34284623
SUCLG1	83601778
SUCLG2	62582584
SULT1A1	5604842
SUMF2	68594723
SUN1	42061008
SUN2	65141169
SUPT16H	26783774
SUPT5H	11883073
SURF4	104083863
SVIL	8377298
SWAP70	15833162
SYNCRIP	148796337
SYNE1	2429795
SYNE2	4046779
SYNGR2	166996083
SYNJ2BP	31164090
SYNPO	2920910
TAF15	32662357
TAGLN	1460044936
TAGLN2	807796828
TALDO1	262626589
TAOK1	4098274
TAOK3	9484464
TAP1	28434991
TAP2	36809608
TAPBP	36681571
TARDBP	79730110
TBL2	69882867
TBXAS1	50452555
TCEB1	116274397
TCEB2	91402502
TCERG1	20866997
TCIRG1	19437760
TCP1	215782931
TECR	224667770
TES	39494562
TF	751798552
TFG	56077444
TFRC	30756016
TGFB1I1	62310311
TGFBI	745748833
TGM2	722304907
THBS1	372768199
THEM6	8377298
THOC2	4599398
THOC6	6247838
THRAP3	30046246
THY1	1012678546
TIMM10	22513703
TIMM44	11841695
TIMM50	39539606
TIMM9	182771436
TJP1	10787975
TJP2	2718046
TKT	298203716
TLN1	246694046
TLN2	7153192
TM9SF2	93983684
TM9SF3	41248903
TM9SF4	37167927
TMED10	256254122
TMED2	190785222
TMED4	105813135
TMED7	250821068
TMED9	196975761
TMEM109	11916696
TMEM173	41594066
TMEM205	174033312
TMEM214	15426598
TMEM30A	15517035
TMEM43	156367055
TMEM63A	6447362
TMEM63B	59583036
TMOD3	197813768
TMPO	21843028
TMPPE	5530097
TMX1	91854792
TMX3	31099709
TNC	458333823
TNKS1BP1	13781269
TNPO1	28585942
TNS1	18659535
TNS3	7752901
TOLLIP	14495723
TOM1	36181437
TOMM22	92155048
TOMM40	61193061
TOMM70A	82151829
TOP1	67873480
TOP2B	9864985
TOR1AIP1	35963396
TOR1AIP2	19118171
TP53BP1	5580208
TPD52	46698464
TPD52L2	90581410
TPI1	1072458789
TPM1	1377045946
TPM2	763738965
TPM3	477270420
TPM4	572391081
TPP1	221336051
TPP2	13042626
TPR	31753274
TPSB2	548300978
TPT1	332482306
TRA2B	143050058
TRAP1	70816648
TRIM25	57708747
TRIM28	119969894
TRIO	3367557
TRIOBP	2484347
TRIP10	24909831
TRIP6	30173704
TROVE2	27637935
TSG101	21457833
TST	48510810
TTC37	4709747
TTR	157593708
TUBA1A	33847125
TUBA1B	1788408572
TUBA4A	39164849
TUBB	542363613
TUBB2A	313237660
TUBB4B	2077315227
TUBB6	140169687
TUBB8	110109066
TUBG1	20287668
TUBGCP2	1780129
TUBGCP3	5071311
TUFM	582774835
TWF2	94663275
TXN	522074458
TXNDC12	66439633
TXNDC5	489633048
TXNL1	65511013
TXNRD1	45171117
TXNRD2	11999841
TYMP	185922477
U2AF1	91992438
U2AF2	102780357
U2SURP	17479517
UACA	4902323
UBA1	71663913
UBE2N	77014918
UBR4	5389508
UBTF	18154888
UBXN6	8848185
UFL1	25390503
UFSP2	20208655
UGGT1	67776503
UGP2	133282081
UNC45A	12420888
UPF1	22769012
UQCRC1	172540463
UQCRC2	165388528
UQCRFS1	42539461
UQCRH	388440495
USE1	2368299
USMG5	252861113
USO1	69780005
USP5	24016812
USP7	20578605
USP9X	7092086
UTRN	16651971
VAC14	5160991
VAMP3	160586892
VAMP8	22793447
VAPA	256944501
VAPB	39211773
VARS	55022344
VASP	124277175
VAT1	276024417
VCAN	96363934
VCL	255616087
VCP	252169454
VDAC1	394888266
VDAC2	296374684
VDAC3	107731424
VIM	NA
VPS11	9006619
VPS13C	5562473
VPS16	8544162
VPS18	4079033
VPS29	184598109
VPS33A	6038221
VPS35	69669131
VPS45	10251747
VPS4A	12166323
VPS4B	32775195
VPS52	7384168
VTA1	20991351
VTI1B	19965205
VTN	278434902
VWA1	78740364
VWA5A	9305241
VWF	9084063
WARS	71834231
WASF2	10391319
WDFY1	15262637
WDR1	222433003
WDR61	45736151
WDR81	464755
XPO1	36853256
XRCC5	166140822
XRCC6	322965374
YAP1	10817178
YARS	57286899
YBX1	295482138
YES1	224784
YWHAB	103310818
YWHAE	337293391
YWHAG	83169065
YWHAH	150976977
YWHAQ	297304406
YWHAZ	845827578
ZC3HAV1	12034320
ZMPSTE24	51712651
ZW10	7182091
ZYX	97872228
