GeneID	LUAD_04T
SF3B6	53161784
SFPQ	494505706
SFXN1	60228904
SFXN3	146787231
SGPL1	33348800
SH3BGRL	49548100
SH3BGRL3	217171440
SH3GL1	7665245
SH3GLB1	19424201
SH3KBP1	2415129
SHMT2	118447368
SIN3A	2421474
SIRPA	6692834
SKIV2L	1281531
SKP1	72151199
SLC25A1	53308125
SLC25A11	128783651
SLC25A12	21497637
SLC25A13	76418974
SLC25A20	52482448
SLC25A24	142713598
SLC25A3	163175993
SLC25A4	37806505
SLC25A6	156332825
SLC27A1	10994264
SLC2A1	40255007
SLC30A9	6349321
SLC3A2	24899723
SLC44A1	9390914
SLC4A1	129615196
SLC9A3R1	18027758
SLIRP	325699562
SLK	13424312
SLMAP	4569284
SMARCA2	8029954
SMARCA5	15348319
SMARCC2	46014386
SMARCD2	13829118
SMARCE1	21290201
SMC1A	85859743
SMC3	59235070
SMCHD1	4263264
SMU1	40733438
SND1	211867093
SNRNP200	36059404
SNRNP40	81284450
SNRNP70	108132931
SNRPA1	68526111
SNRPC	110907092
SNRPD1	113979690
SNRPD2	379297246
SNRPD3	452198971
SNRPN	154943592
SNTB1	39951770
SNTB2	26219114
SNX1	10979577
SNX17	8132864
SNX18	15475224
SNX2	44951817
SNX3	65103510
SNX4	5932821
SNX5	37477642
SNX6	41967415
SNX9	29322226
SOD1	287639303
SON	13512292
SORBS1	38648731
SP100	11646394
SPAG9	4433744
SPARC	20082678
SPCS2	111358386
SPR	20857780
SPTAN1	608158540
SPTB	32599776
SPTBN1	376117186
SPTLC1	44245693
SPTLC2	11282307
SQRDL	211335132
SRC	8431016
SRI	172967926
SRP14	187469519
SRP54	5089175
SRP68	9521310
SRP9	250318633
SRPR	9940987
SRPRB	51073955
SRRM2	12667346
SRSF1	361859132
SRSF10	179718340
SRSF2	196857016
SRSF3	550815774
SRSF4	106341318
SRSF7	331812640
SRSF9	70313330
SSB	26536262
SSR1	138545292
SSR4	231158914
SSRP1	32518150
ST13	94058271
STAB1	8102136
STAG2	12539480
STAM2	6037106
STAT1	20149449
STAT3	27409795
STIM1	55098371
STIP1	62899839
STK10	5895092
STK3	5031882
STOM	423498114
STOML2	98678985
STRAP	27316597
STRN	6388075
STT3A	37760156
STT3B	24576226
STX12	74814800
STX18	5847551
STX4	51497835
STX5	9968629
STX7	88471065
STX8	17022045
STXBP1	12224160
STXBP2	39244466
STXBP3	24709533
SUB1	171051748
SUCLA2	51933638
SUCLG1	144601705
SUCLG2	123420678
SULT1A1	21577344
SUMF2	61377031
SUN1	43283171
SUN2	79840099
SUPT16H	18296219
SUPT5H	11657285
SURF4	141253548
SVIL	7201240
SWAP70	13399354
SYNCRIP	49076721
SYNE1	866785
SYNE2	2564203
SYNGR2	162799844
SYNJ2BP	36465775
SYNPO	5302610
TAF15	53972499
TAGLN	132070596
TALDO1	86901699
TAOK1	4714117
TAOK3	10929291
TAP1	38950847
TAP2	30347660
TAPBP	72647529
TARDBP	46709105
TBL2	58343660
TBXAS1	27993635
TCEB1	79320619
TCEB2	52007220
TCERG1	14455051
TCIRG1	43785304
TCP1	178419960
TECR	130978768
TES	38266392
TFG	78660112
TFRC	34623813
TGFB1I1	22249762
TGFBI	259627660
THBS1	6089848
THEM6	51277847
THOC2	5293924
THOC6	23642389
THRAP3	36016950
THY1	11542959
TIMM10	84037895
TIMM44	23341410
TIMM50	35973775
TIMM9	226096884
TJP1	46202368
TJP2	11172620
TLN1	213627658
TLN2	3801570
TM9SF2	67377837
TM9SF3	42696016
TM9SF4	52088123
TMED10	532418856
TMED2	137624198
TMED4	208041915
TMED7	107539016
TMED9	170286830
TMEM109	166731973
TMEM173	43446571
TMEM205	148077116
TMEM214	4912284
TMEM30A	45325883
TMEM43	121761711
TMEM63A	11803419
TMEM63B	223081825
TMOD3	199210980
TMPO	58807445
TMPPE	10031815
TMX1	86151966
TMX3	36862130
TNC	83316072
TNKS1BP1	11838399
TNPO1	14664632
TNS1	73108706
TNS3	7227232
TOLLIP	18178155
TOM1	19226727
TOMM22	108554513
TOMM40	144000843
TOMM70A	93680343
TOP1	172156553
TOP2B	10569894
TOR1AIP1	30644827
TOR1AIP2	20664943
TP53BP1	1923454
TPD52	92214238
TPD52L2	56997102
TPM2	554264426
TPM3	417588820
TPP1	97087323
TPP2	6764703
TPR	43338442
TPT1	78287187
TRA2B	135338659
TRAP1	76852449
TRIM25	29756229
TRIM28	34296607
TRIO	738913
TRIOBP	9142535
TRIP10	6746400
TRIP6	16213076
TROVE2	7865990
TSG101	16906177
TST	145880925
TTC37	690531
TTR	92804892
TUBA1A	44067443
TUBA4A	25817911
TUBB	350452023
TUBB2A	175440979
TUBB6	77494229
TUBB8	207029257
TUBG1	17763930
TUBGCP2	1593020
TUBGCP3	2408856
TUFM	497101242
TWF2	30142075
TXNDC12	47423338
TXNDC5	300326226
TXNL1	27287056
TXNRD1	12949947
TXNRD2	56047898
TYMP	47953765
U2AF1	53743157
U2AF2	85711363
U2SURP	22036252
UACA	12803630
UBA1	22560601
UBE2N	12850245
UBR4	1444709
UBTF	31569469
UBXN6	8552001
UFL1	29521662
UFSP2	17494325
UGGT1	39298489
UGP2	11161743
UNC45A	8610774
UPF1	11415105
UQCRC1	242999747
UQCRC2	282956496
UQCRFS1	173754926
UQCRH	344019665
USE1	5175386
USMG5	150357804
USO1	14441374
USP5	9624419
USP7	6360486
USP9X	2609393
UTRN	24123657
VAC14	3458871
VAMP3	342934447
VAMP8	322525576
VAPA	297241512
VAPB	72883280
VARS	21543962
VASP	52174057
VAT1	153180715
VCAN	14608360
VCL	282032854
VCP	293350537
VDAC1	825749024
VDAC2	640838913
VDAC3	153886756
VPS11	3671251
VPS13C	2660477
VPS16	4528454
VPS18	4697638
VPS29	86756228
VPS33A	6031888
VPS35	45831268
VPS45	11019176
VPS4A	5416565
VPS4B	21942202
VPS52	1763902
VTA1	12482304
VTI1B	35840627
VTN	351781577
VWA1	73676020
VWA5A	8833490
VWF	47882916
WARS	62231138
WASF2	21520222
WDFY1	28642000
WDR1	79565768
WDR61	18767047
WDR81	373295
XPO1	10239424
XRCC5	74194830
XRCC6	119386137
YAP1	9000929
YARS	20399797
YBX1	114440185
YES1	10796477
YWHAB	75821183
YWHAE	312884055
YWHAG	176652169
YWHAH	68625383
YWHAQ	90820693
ZC3HAV1	7658946
ZMPSTE24	44469858
ZW10	8175683
ZYX	65490432
