GeneID	LUAD_13T
RPS20	355986591
RPS21	300365813
RPS24	73383971
RPS25	292792095
RPS27A	NA
RPS28	270121425
RPS3	317724550
RPS3A	352896604
RPS4X	148798912
RPS5	231528217
RPS6	569416486
RPS6KA3	18698692
RPS7	155959023
RPS8	96888174
RPS9	320325227
RPSA	328381958
RRAS	48371696
RRBP1	199092898
RSL1D1	9452424
RSU1	101812470
RTCB	124141299
RTN3	1716037
RTN4	111656701
RUFY1	13619114
RUVBL1	50754208
RUVBL2	25287919
S100A10	836317276
S100A11	1627113591
S100A13	119179998
S100A16	240957285
S100A4	1151366203
S100A6	1565161605
S100A9	NA
SACM1L	17642521
SAFB2	11817456
SAMHD1	160438668
SAMM50	27616745
SAR1A	158179433
SARS	46397573
SARS2	6401113
SBDS	21444146
SBF1	1131473
SCAMP1	22575291
SCAMP2	78375701
SCAMP3	35835416
SCARB2	70335262
SCCPDH	26834301
SCFD1	17303226
SCFD2	2717157
SCP2	104151725
SCPEP1	29378476
SCRIB	2060357
SDCBP	30787886
SDF2L1	60479825
SDHA	127779108
SDHB	88043325
SDPR	8418034
SEC11A	48886711
SEC13	95571278
SEC16A	2732638
SEC22B	60952123
SEC23A	41059786
SEC23B	48663374
SEC23IP	16857108
SEC24A	10910313
SEC24B	4645396
SEC24C	28814870
SEC31A	79491862
SEC61A1	131289995
SEC63	9696923
SEH1L	14208456
SEL1L	4987711
SELENBP1	36658857
SEPTIN10	5921842
SEPTIN11	208185985
SEPTIN2	230142183
SEPTIN7	121240574
SEPTIN8	30712432
SEPTIN9	68387417
SERBP1	293830930
SERPINB1	276626612
SERPINB6	5164799
SERPINC1	32458788
SERPIND1	5453894
SERPINF1	70922751
SERPINF2	8400938
SERPING1	44621514
SERPINH1	855090335
SET	471826848
SF3A1	38599184
SF3A2	13011418
SF3A3	35448897
SF3B1	49179606
SF3B2	26636896
SF3B3	30291730
SF3B5	89949752
SF3B6	47649387
SFPQ	252608111
SFTPA2	99433634
SFXN1	31029790
SFXN3	100425213
SGPL1	7090991
SH3BGRL	269274070
SH3BGRL3	466267445
SH3GL1	13236619
SH3GLB1	54135706
SH3KBP1	15283287
SHMT2	42370950
SIN3A	3181035
SIRPA	15237413
SKIV2L	3614095
SKP1	57293018
SLC25A1	21317209
SLC25A11	86706071
SLC25A12	9876557
SLC25A13	27719518
SLC25A20	32692609
SLC25A24	86872457
SLC25A3	312953867
SLC25A4	11428453
SLC25A5	381584686
SLC25A6	97844601
SLC27A1	1625079
SLC2A1	249525979
SLC30A9	1227763
SLC3A2	35079696
SLC44A1	4407180
SLC4A1	17167040
SLC9A3R1	40587176
SLIRP	55738417
SLK	14394997
SLMAP	1010041
SMARCA2	2406976
SMARCA5	9586884
SMARCC2	8842357
SMARCD2	1229151
SMARCE1	8462422
SMC1A	26192018
SMC3	9806593
SMCHD1	6316512
SMU1	8470804
SND1	162308240
SNRNP200	23913137
SNRNP40	11071234
SNRNP70	76038338
SNRPA1	28597496
SNRPC	90622029
SNRPD1	197485344
SNRPD2	25944760
SNRPD3	699922548
SNRPN	63334603
SNTB1	5464137
SNTB2	3088581
SNX1	27854781
SNX17	3091490
SNX18	2692660
SNX2	61450420
SNX3	24147596
SNX4	7782815
SNX5	26700626
SNX6	28337930
SNX9	62066600
SOD1	739178466
SOD2	532984298
SON	4012105
SORBS1	4390014
SP100	14809095
SPAG9	8211265
SPARC	55992565
SPCS1	546304955
SPCS2	150940882
SPR	33170967
SPTAN1	237607775
SPTB	2512593
SPTBN1	134569069
SPTLC1	11854810
SPTLC2	5357895
SQRDL	247861575
SRC	8061209
SRI	98034687
SRP14	52998797
SRP54	7110843
SRP68	19622403
SRP9	121501663
SRPR	11988219
SRPRB	133033745
SRRM2	4097933
SRSF1	152876034
SRSF10	51283850
SRSF2	267380838
SRSF3	297004187
SRSF4	3569615
SRSF7	134860535
SRSF9	36905091
SSB	98416323
SSR1	115273782
SSR4	279430121
SSRP1	10444245
ST13	218146859
STAB1	3735705
STAG2	4381197
STAM2	4759232
STAT1	154057728
STAT3	65297586
STIM1	26903073
STIP1	92985642
STK10	16779942
STK3	17236029
STOM	561788096
STOML2	15834765
STRAP	97465767
STRN	1942283
STT3A	76331761
STT3B	32234201
STX12	34750757
STX18	1994690
STX4	14239113
STX5	2292804
STX7	84363551
STX8	8708406
STXBP1	134934
STXBP2	22992228
STXBP3	3522132
SUB1	682184360
SUCLA2	27651343
SUCLG1	33611038
SUCLG2	35399579
SULT1A1	16884900
SUMF2	29784599
SUN1	7836809
SUN2	44947290
SUPT16H	8691616
SUPT5H	3918839
SURF4	214354402
SVIL	6796361
SWAP70	9386507
SYNCRIP	55554360
SYNE1	665635
SYNE2	1893822
SYNGR2	166495764
SYNJ2BP	20744418
SYNPO	2510248
TAF15	41183618
TAGLN	713168686
TAGLN2	1028157307
TALDO1	633426325
TAOK1	4530574
TAOK3	7063460
TAP1	31451039
TAP2	30449533
TAPBP	62905895
TARDBP	32779128
TBL2	33342470
TBXAS1	13486133
TCEB1	69092111
TCEB2	65201982
TCERG1	19092237
TCIRG1	12280636
TCP1	172467152
TECR	104952544
TES	51753594
TF	773495204
TFG	66936084
TFRC	16312420
TGFB1I1	34416929
TGFBI	167381865
TGM2	670749451
THBS1	68506265
THEM6	9846966
THOC2	2959057
THOC6	3643963
THRAP3	25179410
THY1	398043063
TIMM10	8117381
TIMM44	9377970
TIMM50	19681350
TIMM9	14529957
TJP1	10520318
TJP2	2044855
TKT	746051251
TLN1	176081051
TLN2	2680284
TM9SF2	36026965
TM9SF3	22030174
TM9SF4	9349188
TMED10	347098961
TMED2	139599327
TMED4	49935081
TMED7	161192569
TMED9	229474744
TMEM109	221428732
TMEM173	25754450
TMEM205	105932937
TMEM214	10088603
TMEM30A	16142543
TMEM43	54312287
TMEM63A	2070736
TMEM63B	364154182
TMOD3	161540108
TMPO	27050969
TMPPE	1083801
TMX1	45426088
TMX3	4187291
TNC	170832186
TNKS1BP1	21543590
TNPO1	13165253
TNS1	12659057
TNS3	11744174
TOLLIP	5017594
TOM1	57392753
TOMM22	125551217
TOMM40	49104969
TOMM70A	20461378
TOP1	23856035
TOP2B	4929152
TOR1AIP1	18292201
TOR1AIP2	3396868
TP53BP1	3758960
TPD52	125264765
TPD52L2	205859440
TPI1	1731254494
TPM1	945870629
TPM2	497519682
TPM3	186826058
TPM4	802672843
TPP1	101632416
TPP2	14193903
TPR	28775298
TPSB2	435752583
TPT1	201308582
TRA2B	44359512
TRAP1	15316677
TRIM25	83091073
TRIM28	115027795
TRIO	640815
TRIOBP	2248535
TRIP10	12166295
TRIP6	15115487
TROVE2	7035241
TSG101	12559693
TST	94358383
TTC37	4318124
TTR	251796963
TUBA1A	9358926
TUBA1B	1256195383
TUBA4A	15251848
TUBB	178409207
TUBB2A	113523446
TUBB4B	1016104386
TUBB6	117898504
TUBB8	11551861
TUBG1	10249649
TUBGCP2	2522333
TUBGCP3	3319857
TUFM	184889701
TWF2	130440339
TXN	1056446351
TXNDC12	19027164
TXNDC5	319032629
TXNL1	43854519
TXNRD1	42548055
TXNRD2	13025001
TYMP	403644555
U2AF1	21241881
U2AF2	107466806
U2SURP	5131051
UACA	4364261
UBA1	193002264
UBE2N	160827143
UBR4	6018515
UBTF	6182802
UBXN6	1801595
UFL1	17147949
UFSP2	7627284
UGGT1	52750840
UGP2	92796092
UNC45A	8006331
UPF1	9302781
UQCRC1	158902184
UQCRC2	242429421
UQCRFS1	60108818
UQCRH	135781538
USE1	602318
USMG5	343143191
USO1	132190471
USP5	56335374
USP7	23096740
USP9X	8607592
UTRN	9442496
VAC14	8878458
VAMP3	240250455
VAMP8	230857599
VAPA	65097065
VAPB	62393410
VARS	59640941
VASP	72890046
VAT1	263907811
VCAN	30014118
VCL	209473669
VCP	298037478
VDAC1	573657199
VDAC2	310533674
VDAC3	165150054
VIM	NA
VPS11	4654230
VPS13C	5002938
VPS16	4830711
VPS18	5659406
VPS29	139284230
VPS33A	7808512
VPS35	105174269
VPS45	3065760
VPS4A	12942532
VPS4B	30087734
VPS52	6616651
VTA1	37265892
VTI1B	5198932
VTN	261434901
VWA1	31371580
VWA5A	7874253
VWF	3861642
WARS	104531335
WASF2	12191981
WDFY1	35034579
WDR1	219429698
WDR61	14160756
WDR81	638647
XPO1	49860423
XRCC5	176945569
XRCC6	184366634
YAP1	18939405
YARS	32397667
YBX1	101451189
YES1	3755578
YWHAB	557808071
YWHAE	526129890
YWHAG	483000136
YWHAH	315428546
YWHAQ	516353707
YWHAZ	2035938116
ZC3HAV1	9480073
ZMPSTE24	48021235
ZW10	6703523
ZYX	131587030
