GeneID	LUAD_19N
RPS20	424926632
RPS21	182632474
RPS24	62007571
RPS25	475857707
RPS27A	1092547585
RPS28	264868547
RPS3	277669773
RPS3A	148750426
RPS4X	282648889
RPS5	208950478
RPS6	104797558
RPS6KA3	8030519
RPS7	197037855
RPS8	223010791
RPS9	413893305
RPSA	257993702
RRAS	438544832
RRBP1	14682851
RSL1D1	14636885
RSU1	171828814
RTCB	38609365
RTN3	30365236
RTN4	179151083
RUFY1	3048110
RUVBL1	84838691
RUVBL2	35770980
S100A10	NA
S100A11	993535919
S100A13	248554686
S100A16	209606310
S100A4	1284587784
S100A6	1108097418
S100A9	345369880
SACM1L	86429493
SAFB2	9646139
SAMHD1	140140342
SAMM50	47345281
SAR1A	47926418
SARS	9736710
SARS2	8588721
SBDS	9940365
SBF1	1493602
SCAMP1	29835315
SCAMP2	38779986
SCAMP3	60300644
SCARB2	82573963
SCCPDH	104585635
SCFD1	18351018
SCFD2	4392854
SCP2	99616841
SCPEP1	11265388
SCRIB	6501241
SDCBP	54721733
SDF2L1	10462596
SDHA	158611813
SDHB	65269149
SDPR	753279284
SEC11A	151281196
SEC13	48876337
SEC16A	1376077
SEC22B	187200480
SEC23A	24192930
SEC23B	10901198
SEC23IP	3264630
SEC24A	2261427
SEC24B	3412964
SEC24C	13990523
SEC31A	26581487
SEC61A1	48000966
SEC63	11460427
SEH1L	19428896
SEL1L	13974224
SELENBP1	96863390
SEPTIN10	27636835
SEPTIN11	115474821
SEPTIN2	156378911
SEPTIN7	83762104
SEPTIN8	13958992
SEPTIN9	22712002
SERBP1	33172972
SERPINB1	48726357
SERPINB6	21761722
SERPINC1	60597956
SERPIND1	22794995
SERPINF1	44250856
SERPINF2	14468045
SERPING1	42668257
SERPINH1	123893291
SET	17176307
SF3A1	28772137
SF3A2	20246663
SF3A3	18680767
SF3B1	28559072
SF3B2	26710412
SF3B3	23924213
SF3B5	22179296
SF3B6	41163964
SFPQ	329202801
SFTPA2	1246304137
SFXN1	34768974
SFXN3	217730244
SGPL1	11573346
SH3BGRL	52464753
SH3BGRL3	251671587
SH3GL1	5518885
SH3GLB1	47557700
SH3KBP1	5381394
SHMT2	18568282
SIN3A	3791466
SIRPA	23237977
SKIV2L	2073900
SKP1	46503095
SLC25A1	65171538
SLC25A11	114460420
SLC25A12	31008762
SLC25A13	32607214
SLC25A20	114214353
SLC25A24	109606738
SLC25A3	281664661
SLC25A4	54916941
SLC25A5	794947621
SLC25A6	185774625
SLC27A1	7922910
SLC2A1	40741910
SLC30A9	2905660
SLC3A2	36457856
SLC44A1	28593065
SLC4A1	242237760
SLC9A3R1	25818862
SLIRP	33346840
SLK	4022823
SLMAP	20747683
SMARCA2	4241877
SMARCA5	7638934
SMARCC2	14906073
SMARCD2	4060327
SMARCE1	8038042
SMC1A	32226031
SMC3	32272012
SMCHD1	1656429
SMU1	25051045
SND1	81031356
SNRNP200	31637069
SNRNP40	28126524
SNRNP70	50012511
SNRPA1	25978827
SNRPC	88482749
SNRPD1	47204030
SNRPD2	127841292
SNRPD3	68133882
SNRPN	41810525
SNTB1	45380354
SNTB2	91645123
SNX1	8597759
SNX17	2916064
SNX18	5683183
SNX2	30822718
SNX3	8388508
SNX4	2930114
SNX5	18546808
SNX6	11728774
SNX9	35676051
SOD1	78341827
SOD2	454442382
SON	6294586
SORBS1	94114187
SP100	34913658
SPAG9	2683499
SPARC	17082162
SPCS1	270175595
SPCS2	88654498
SPR	3902034
SPTAN1	819869320
SPTB	46072001
SPTBN1	611574870
SPTLC1	23439326
SPTLC2	4508990
SQRDL	161629259
SRC	10244813
SRI	143159010
SRP14	136573897
SRP54	1851164
SRP68	5513511
SRP9	106008423
SRPR	5325607
SRPRB	32689536
SRRM2	3260068
SRSF1	224279669
SRSF10	46565523
SRSF2	205962914
SRSF3	564202882
SRSF4	141353358
SRSF7	142466567
SRSF9	63957883
SSB	13910718
SSR1	42170386
SSR4	120221877
SSRP1	29344316
ST13	50459843
STAB1	8183317
STAG2	10309127
STAM2	5026984
STAT1	20916971
STAT3	22950591
STIM1	33618192
STIP1	26108325
STK10	985962
STK3	13378392
STOM	675834864
STOML2	36897783
STRAP	9468318
STRN	5246767
STT3A	33932629
STT3B	18814838
STX12	53775651
STX18	24511791
STX4	65936025
STX5	12119465
STX7	110319205
STX8	18947509
STXBP1	19841169
STXBP2	49859297
STXBP3	46434963
SUB1	37361298
SUCLA2	42480837
SUCLG1	124160873
SUCLG2	64172878
SULT1A1	25328637
SUMF2	27051105
SUN1	45309717
SUN2	113682510
SUPT16H	16862624
SUPT5H	2157721
SURF4	31048990
SVIL	7631774
SWAP70	4426501
SYNCRIP	39326035
SYNE1	5081047
SYNE2	4918708
SYNGR2	44116541
SYNJ2BP	52384522
SYNPO	19450720
TAF15	38889634
TAGLN	287841604
TAGLN2	348207230
TALDO1	69609519
TAOK1	1695289
TAOK3	5576060
TAP1	42541114
TAP2	51857772
TAPBP	61286759
TARDBP	33082168
TBL2	27410686
TBXAS1	27150892
TCEB1	37211793
TCEB2	29381565
TCERG1	3355734
TCIRG1	40621638
TCP1	139476863
TECR	93697182
TES	12440005
TF	456875534
TFG	7389458
TFRC	75226335
TGFB1I1	43861006
TGFBI	418280648
TGM2	1526047823
THBS1	5003305
THEM6	53612752
THOC2	4603803
THOC6	9908007
THRAP3	19637021
THY1	354063234
TIMM10	24276844
TIMM44	13868040
TIMM50	28488959
TIMM9	40270962
TJP1	58833297
TJP2	23605608
TKT	84690941
TLN1	319743641
TLN2	20608748
TM9SF2	30136603
TM9SF3	16258241
TM9SF4	20681321
TMED10	228426874
TMED2	220417326
TMED4	40326662
TMED7	84075999
TMED9	84228708
TMEM109	263010732
TMEM173	42236615
TMEM205	101652047
TMEM214	4899962
TMEM30A	22474992
TMEM43	254120447
TMEM63A	4695847
TMEM63B	61691366
TMOD3	243715168
TMPO	51484770
TMPPE	7482873
TMX1	47627867
TMX3	79469935
TNC	43496116
TNKS1BP1	7096434
TNPO1	19386031
TNS1	100437583
TNS3	3555607
TOLLIP	18293220
TOM1	17878878
TOMM22	56671569
TOMM40	43677039
TOMM70A	57674110
TOP1	14938147
TOP2B	12829521
TOR1AIP1	41956763
TOR1AIP2	24116999
TP53BP1	2938630
TPD52	23744967
TPD52L2	74126176
TPI1	171433576
TPM1	1173491804
TPM2	383408210
TPM3	155638423
TPM4	85145560
TPP1	70354207
TPP2	4926686
TPR	19566381
TPSB2	NA
TPT1	57112441
TRA2B	63282281
TRAP1	15209254
TRIM25	16043704
TRIM28	19058553
TRIO	623516
TRIOBP	6635437
TRIP10	1408781
TRIP6	16350140
TROVE2	21504328
TSG101	12645813
TST	46901678
TTC37	1606020
TTR	129592826
TUBA1A	77188212
TUBA1B	1444014114
TUBA4A	28180840
TUBB	288925534
TUBB2A	279604435
TUBB4B	1923706458
TUBB6	33037129
TUBB8	112953816
TUBG1	13608303
TUBGCP2	1715430
TUBGCP3	1575988
TUFM	298441023
TWF2	45508359
TXN	245341853
TXNDC12	21603870
TXNDC5	76123458
TXNL1	11661415
TXNRD1	5772221
TXNRD2	15895305
TYMP	73686091
U2AF1	16294113
U2AF2	56142389
U2SURP	9459069
UACA	27275866
UBA1	30490928
UBE2N	39536881
UBR4	1535651
UBTF	16784910
UBXN6	6035979
UFL1	12517816
UFSP2	16080031
UGGT1	35011508
UGP2	34066402
UNC45A	2125641
UPF1	9717467
UQCRC1	338698340
UQCRC2	230542191
UQCRFS1	173983679
UQCRH	49017205
USE1	6024492
USMG5	440893906
USO1	9929497
USP5	4909541
USP7	8135934
USP9X	1809019
UTRN	51378785
VAC14	7103178
VAMP3	365551397
VAMP8	76427740
VAPA	127276776
VAPB	68506967
VARS	11168241
VASP	63172695
VAT1	401917959
VCAN	29634161
VCL	398153134
VCP	167965967
VDAC1	452042468
VDAC2	524728205
VDAC3	150918040
VIM	NA
VPS11	4766020
VPS13C	4567533
VPS16	2138850
VPS18	2611894
VPS29	150541617
VPS33A	4079100
VPS35	34346415
VPS45	16547295
VPS4A	3269074
VPS4B	8853261
VPS52	12169423
VTA1	17855606
VTI1B	11779328
VTN	732120102
VWA1	164839590
VWA5A	11355818
VWF	91300402
WARS	86921205
WASF2	19918553
WDFY1	70107087
WDR1	115733738
WDR61	20462136
WDR81	1094639
XPO1	10343178
XRCC5	61381819
XRCC6	79611964
YAP1	14155674
YARS	9756959
YBX1	22357711
YES1	10077193
YWHAB	77043339
YWHAE	303169723
YWHAG	77900099
YWHAH	80714890
YWHAQ	74669354
YWHAZ	551975304
ZC3HAV1	3560484
ZMPSTE24	37833547
ZW10	11632095
ZYX	76275599
