GeneID	LUAD_23T
RPS18	288654827
RPS19	351228374
RPS2	218563455
RPS20	712644252
RPS21	443370802
RPS24	270963109
RPS25	539352836
RPS27A	NA
RPS28	576423368
RPS3	325804962
RPS3A	357252396
RPS4X	465503487
RPS5	413659333
RPS6	86592376
RPS6KA3	49825260
RPS7	367516975
RPS8	485209987
RPS9	432629934
RPSA	601642901
RRAS	73884139
RRBP1	64193432
RSL1D1	37369883
RSU1	146487447
RTCB	132385081
RTN3	32137304
RTN4	139136412
RUFY1	17730575
RUVBL1	119356347
RUVBL2	80694478
S100A10	NA
S100A11	2046596089
S100A13	379936596
S100A16	476451384
S100A4	478600451
S100A6	NA
S100A9	131678228
SACM1L	67172786
SAFB2	18540368
SAMHD1	153047875
SAMM50	49939649
SAR1A	139383357
SARS	37738736
SARS2	37007729
SBDS	47634954
SBF1	892000
SCAMP1	42752281
SCAMP2	110567822
SCAMP3	193871270
SCARB2	68756789
SCCPDH	88162154
SCFD1	33508642
SCFD2	40833927
SCP2	169169882
SCPEP1	28897927
SCRIB	13398297
SDCBP	60028624
SDF2L1	29561258
SDHA	229000419
SDHB	108474442
SDPR	202081764
SEC11A	73381152
SEC13	90729953
SEC16A	10869869
SEC22B	182668391
SEC23A	79714800
SEC23B	49516722
SEC23IP	14487786
SEC24A	19328692
SEC24B	18003537
SEC24C	38660068
SEC31A	79277884
SEC61A1	77617775
SEC63	24689898
SEH1L	19394530
SEL1L	23250085
SELENBP1	623991042
SEPTIN10	23847330
SEPTIN11	155497631
SEPTIN2	260877051
SEPTIN7	121375092
SEPTIN8	60380665
SEPTIN9	65378057
SERBP1	59312501
SERPINB1	205099960
SERPINB6	31462560
SERPINC1	18851047
SERPIND1	4415681
SERPINF1	16242898
SERPINF2	1835698
SERPING1	12706658
SERPINH1	523700588
SET	348978686
SF3A1	61448645
SF3A2	54561548
SF3A3	44019781
SF3B1	69297394
SF3B2	59875156
SF3B3	60828085
SF3B5	51474814
SF3B6	55818278
SFPQ	568376008
SFTPA2	114522253
SFXN1	138901722
SFXN3	116271237
SGPL1	18833462
SH3BGRL	169791406
SH3BGRL3	280660253
SH3GL1	12905320
SH3GLB1	19225973
SH3KBP1	11970844
SHMT2	36210760
SIN3A	7238975
SIRPA	6358055
SKIV2L	11767939
SKP1	51596468
SLC25A1	72276191
SLC25A11	78166737
SLC25A12	25730875
SLC25A13	75893174
SLC25A20	85004704
SLC25A24	79599804
SLC25A3	328941592
SLC25A4	97121255
SLC25A5	1039766115
SLC25A6	153657712
SLC27A1	7945305
SLC2A1	6210553
SLC30A9	8304775
SLC3A2	26600999
SLC44A1	10529571
SLC4A1	19914792
SLC9A3R1	56633667
SLIRP	59452301
SLK	5305624
SLMAP	6618547
SMARCA2	10641857
SMARCA5	18764912
SMARCC2	23960322
SMARCD2	10887421
SMARCE1	9537040
SMC1A	38102002
SMC3	28082918
SMCHD1	2387137
SMU1	53086998
SND1	197349103
SNRNP200	47416032
SNRNP40	62260525
SNRNP70	85113700
SNRPA1	101302471
SNRPC	97261370
SNRPD1	188640436
SNRPD2	253984998
SNRPD3	247110340
SNRPN	147013838
SNTB1	27726966
SNTB2	30674483
SNX1	34681431
SNX17	7933264
SNX18	9034029
SNX2	43124762
SNX3	47196803
SNX4	10077144
SNX5	39004032
SNX6	38878737
SNX9	20835668
SOD1	801125563
SOD2	1708415193
SON	14962719
SORBS1	44463507
SP100	15945989
SPAG9	12534620
SPARC	29703053
SPCS1	518666085
SPCS2	262734337
SPR	69736061
SPTAN1	290321829
SPTB	1507274
SPTBN1	252724437
SPTLC1	18591580
SPTLC2	7640897
SQRDL	312850463
SRC	15262138
SRI	302637908
SRP14	628493403
SRP54	28276890
SRP68	38141525
SRP9	208826033
SRPR	23936672
SRPRB	65771077
SRRM2	6958782
SRSF1	276896555
SRSF10	144605851
SRSF2	410570061
SRSF3	590954637
SRSF4	102077871
SRSF7	256383764
SRSF9	30486661
SSB	85212599
SSR1	129816834
SSR4	283017819
SSRP1	25658356
ST13	116500839
STAB1	5036436
STAG2	8046857
STAM2	10669410
STAT1	39210410
STAT3	101068611
STIM1	28553208
STIP1	149675635
STK10	2513133
STK3	8826708
STOM	334301439
STOML2	140945739
STRAP	30122474
STRN	8983022
STT3A	97577210
STT3B	36931188
STX12	58192118
STX18	8159611
STX4	45837287
STX5	20408138
STX7	124267560
STX8	16003720
STXBP1	16617384
STXBP2	24505021
STXBP3	21130729
SUB1	337475111
SUCLA2	112461113
SUCLG1	300333596
SUCLG2	207446408
SULT1A1	86212026
SUMF2	41658643
SUN1	26494218
SUN2	83557716
SUPT16H	19276867
SUPT5H	12099760
SURF4	239062432
SVIL	7182497
SWAP70	17359258
SYNCRIP	126504968
SYNE1	3824380
SYNE2	6425689
SYNGR2	148977580
SYNJ2BP	57179688
SYNPO	15544196
TAF15	43018113
TAGLN	516072133
TAGLN2	1930539110
TALDO1	309178968
TAOK1	2167521
TAOK3	4803914
TAP1	23775421
TAP2	23572035
TAPBP	80093902
TARDBP	136155078
TBL2	56894220
TBXAS1	7229884
TCEB1	135174266
TCEB2	129331540
TCERG1	20741001
TCIRG1	24756953
TCP1	158914249
TECR	189082196
TES	41212752
TF	358474762
TFG	33580540
TFRC	29474842
TGFB1I1	44414495
TGFBI	652740876
TGM2	1827997125
THBS1	1867932
THEM6	27119468
THOC2	7939391
THOC6	9724449
THRAP3	30583399
THY1	291130290
TIMM10	91462537
TIMM44	27369177
TIMM50	52252100
TIMM9	157449206
TJP1	28190956
TJP2	18467267
TKT	1412195076
TLN1	232214456
TLN2	8428534
TM9SF2	86081981
TM9SF3	41436201
TM9SF4	52449143
TMED10	594427496
TMED2	199903850
TMED4	118759343
TMED7	248442961
TMED9	113532077
TMEM109	315703134
TMEM173	60303398
TMEM205	109098041
TMEM214	7539611
TMEM30A	30034404
TMEM43	152372684
TMEM63A	12254551
TMEM63B	103378106
TMOD3	120406859
TMPO	40439106
TMPPE	2440877
TMX1	76587392
TMX3	24848491
TNC	125601170
TNKS1BP1	15227324
TNPO1	32561286
TNS1	63589029
TNS3	9766710
TOLLIP	28579740
TOM1	25927905
TOMM22	79387836
TOMM40	69139487
TOMM70A	77285066
TOP1	67751348
TOP2B	15745884
TOR1AIP1	46542350
TOR1AIP2	53590648
TP53BP1	8247670
TPD52	94683124
TPD52L2	146245881
TPI1	1098934983
TPM1	810286331
TPM2	417124228
TPM3	341655777
TPM4	264124272
TPP1	61529131
TPP2	12553770
TPR	29162132
TPSB2	NA
TPT1	291961026
TRA2B	120793215
TRAP1	62988690
TRIM25	56221328
TRIM28	64537965
TRIO	1067944
TRIOBP	5224663
TRIP10	7738588
TRIP6	31099948
TROVE2	42225595
TSG101	23317031
TST	241166474
TTC37	8708398
TTR	40076272
TUBA1A	53908464
TUBA1B	2006811007
TUBA4A	51053041
TUBB	298491773
TUBB2A	175948996
TUBB4B	NA
TUBB6	49053146
TUBB8	102735197
TUBG1	15118084
TUBGCP2	2723156
TUBGCP3	1849808
TUFM	732318520
TWF2	68839895
TXN	565240436
TXNDC12	54861735
TXNDC5	355944555
TXNL1	41613040
TXNRD1	25264808
TXNRD2	43261839
TYMP	161022308
U2AF1	85584641
U2AF2	165335928
U2SURP	13440910
UACA	7646305
UBA1	138649048
UBE2N	163649448
UBR4	3922462
UBTF	30643049
UBXN6	9214364
UFL1	35563559
UFSP2	27889380
UGGT1	58410336
UGP2	100840863
UNC45A	7221527
UPF1	27595541
UQCRC1	281458256
UQCRC2	395537640
UQCRFS1	250351065
UQCRH	306530955
USE1	10678567
USMG5	150345331
USO1	60500030
USP5	29946989
USP7	28664852
USP9X	6163873
UTRN	32660588
VAC14	10791379
VAMP3	226809169
VAMP8	173103299
VAPA	310941988
VAPB	60235436
VARS	84750755
VASP	36323228
VAT1	338421059
VCAN	15214136
VCL	240062324
VCP	296022551
VDAC1	759449505
VDAC2	304782633
VDAC3	230614451
VIM	NA
VPS11	11758664
VPS13C	10343605
VPS16	10085128
VPS18	6918342
VPS29	82619367
VPS33A	11399839
VPS35	70021999
VPS45	20063170
VPS4A	12852608
VPS4B	17107274
VPS52	12821599
VTA1	30268420
VTI1B	32202663
VTN	167440998
VWA1	100019637
VWA5A	43826402
VWF	47526736
WARS	137882518
WASF2	45352780
WDFY1	51348749
WDR1	242333244
WDR61	36585079
WDR81	846605
XPO1	34031431
XRCC5	178481989
XRCC6	232713847
YAP1	22297444
YARS	50120495
YBX1	81814403
YES1	3219656
YWHAB	204178508
YWHAE	852046954
YWHAG	155760611
YWHAH	114134532
YWHAQ	200295338
YWHAZ	1513137405
ZC3HAV1	15680644
ZMPSTE24	40464769
ZW10	8961878
ZYX	160092183
