GeneID	LUAD_14T
RPS2	232764445
RPS20	684584204
RPS21	763681443
RPS24	100323625
RPS25	99223726
RPS27A	1982845974
RPS28	947001933
RPS3	544697034
RPS3A	562539166
RPS4X	320461312
RPS5	302901748
RPS6	811136058
RPS6KA3	19269232
RPS7	226380480
RPS8	269701624
RPS9	330500807
RPSA	513860602
RRAS	31919152
RRBP1	151061705
RSL1D1	44475832
RSU1	60060313
RTCB	132160181
RTN3	23669721
RTN4	110707059
RUFY1	7584983
RUVBL1	133075823
RUVBL2	68193307
S100A10	1302961779
S100A11	559011137
S100A13	334345264
S100A16	289756292
S100A4	263025756
S100A6	NA
S100A9	1430694382
SACM1L	17684324
SAFB2	33849113
SAMHD1	142263316
SAMM50	38000996
SAR1A	51767273
SARS	56201074
SARS2	11534913
SBDS	56769201
SBF1	569680
SCAMP1	54002177
SCAMP2	118880827
SCAMP3	55837114
SCARB2	59123247
SCCPDH	37085872
SCFD1	33808624
SCFD2	2899977
SCP2	406104224
SCPEP1	32542891
SCRIB	6836275
SDCBP	17173457
SDF2L1	12701805
SDHA	214850669
SDHB	83686491
SDPR	25890851
SEC11A	33266597
SEC13	173092367
SEC16A	6634584
SEC22B	340559066
SEC23A	23414342
SEC23B	31956275
SEC23IP	19926890
SEC24A	10622924
SEC24B	4997994
SEC24C	26938628
SEC31A	86360175
SEC61A1	188452941
SEC63	8614489
SEH1L	16655893
SEL1L	14204718
SELENBP1	39333348
SEPTIN10	6336705
SEPTIN11	233972567
SEPTIN2	217791632
SEPTIN7	153618020
SEPTIN8	17878314
SEPTIN9	122007999
SERBP1	188977795
SERPINB1	309148954
SERPINB6	40360338
SERPINC1	10905499
SERPIND1	9342316
SERPINF1	95784034
SERPINF2	4357931
SERPING1	63146161
SERPINH1	535417549
SET	725327819
SF3A1	68193307
SF3A2	14393026
SF3A3	67514621
SF3B1	81376504
SF3B2	51844203
SF3B3	45318155
SF3B5	127125021
SF3B6	56690507
SFPQ	362433896
SFTPA2	135361783
SFXN1	66917130
SFXN3	111390892
SGPL1	24624191
SH3BGRL	194718593
SH3BGRL3	731292810
SH3GL1	22270771
SH3GLB1	17519848
SH3KBP1	12296915
SHMT2	53771215
SIN3A	3247710
SIRPA	15393248
SKIV2L	4401402
SKP1	78318714
SLC25A1	15811701
SLC25A11	220263217
SLC25A12	8415193
SLC25A13	35017035
SLC25A20	19495962
SLC25A24	129516126
SLC25A3	299633611
SLC25A4	25011644
SLC25A5	917744322
SLC25A6	39177134
SLC27A1	2810564
SLC2A1	134383514
SLC30A9	5775137
SLC3A2	21047463
SLC44A1	489480
SLC4A1	54390353
SLC9A3R1	22174644
SLIRP	108098117
SLK	8398936
SLMAP	5105301
SMARCA2	4576333
SMARCA5	12476034
SMARCC2	17000108
SMARCD2	1986152
SMARCE1	15872928
SMC1A	11410789
SMC3	14006911
SMCHD1	4975005
SMU1	19689496
SND1	120476759
SNRNP200	40467742
SNRNP40	37233124
SNRNP70	46151029
SNRPA1	105847120
SNRPC	120817888
SNRPD1	251072827
SNRPD2	176443933
SNRPD3	279186507
SNRPN	105361135
SNTB1	19878495
SNTB2	2967968
SNX1	32625993
SNX17	2853251
SNX18	9456317
SNX2	52925196
SNX3	62372853
SNX4	5426962
SNX5	20757516
SNX6	28393522
SNX9	29417813
SOD1	419622513
SOD2	248919760
SON	7025846
SORBS1	5323042
SP100	18573660
SPAG9	11295972
SPARC	33764555
SPCS1	331705352
SPCS2	127386575
SPR	43221073
SPTAN1	207936129
SPTB	12109467
SPTBN1	145456044
SPTLC1	16981608
SPTLC2	6827583
SQRDL	229598721
SRC	13625338
SRI	109813150
SRP14	68030885
SRP54	19349491
SRP68	27216211
SRP9	231523273
SRPR	32585446
SRPRB	70971312
SRRM2	8727048
SRSF1	375354392
SRSF10	48776589
SRSF2	668653897
SRSF3	413574400
SRSF4	20341661
SRSF7	282947881
SRSF9	30735661
SSB	67711313
SSR1	58216383
SSR4	212954434
SSRP1	35143509
ST13	263852625
STAB1	1611910
STAG2	3583903
STAM2	5609902
STAT1	140740658
STAT3	54143908
STIM1	20383175
STIP1	109389828
STK10	5412013
STK3	11379192
STOM	137413054
STOML2	27549635
STRAP	126112740
STRN	5056348
STT3A	88410416
STT3B	11646719
STX12	46243976
STX18	6261648
STX4	22949728
STX5	13949237
STX7	100122954
STX8	1604802
STXBP1	1273342
STXBP2	22150979
STXBP3	14852444
SUB1	516798030
SUCLA2	23572050
SUCLG1	98455748
SUCLG2	91660019
SULT1A1	11399888
SUMF2	96652406
SUN1	23804329
SUN2	21882312
SUPT16H	29912000
SUPT5H	6245505
SURF4	45254488
SVIL	4025295
SWAP70	10107010
SYNCRIP	44331817
SYNE1	2798666
SYNE2	1221830
SYNGR2	58132876
SYNJ2BP	19731204
SYNPO	2450821
TAF15	83309166
TAGLN	411774122
TAGLN2	1674836784
TALDO1	538450734
TAOK1	1925273
TAOK3	4246282
TAP1	46087090
TAP2	70640720
TAPBP	180909358
TARDBP	106872639
TBL2	20128097
TBXAS1	30807750
TCEB1	168331975
TCEB2	197441082
TCERG1	12876024
TCIRG1	14675708
TCP1	186121428
TECR	64379246
TES	86206083
TF	1530984164
TFG	38778886
TFRC	9158238
TGFB1I1	4876358
TGFBI	139213840
TGM2	482815591
THBS1	61974373
THEM6	17990836
THOC2	3640384
THOC6	12488577
THRAP3	52079917
THY1	60142783
TIMM10	30703068
TIMM44	14732555
TIMM50	25038872
TIMM9	166250459
TJP1	16290271
TJP2	9413054
TKT	679201396
TLN1	172686842
TLN2	1117070
TM9SF2	29333771
TM9SF3	26846472
TM9SF4	42467106
TMED10	181368925
TMED2	146738543
TMED4	80360295
TMED7	106470361
TMED9	103158970
TMEM109	135945562
TMEM173	40158829
TMEM205	121525756
TMEM214	8810991
TMEM30A	14984894
TMEM43	40580306
TMEM63A	9637328
TMEM63B	203219609
TMOD3	108960195
TMPO	42629513
TMPPE	724649
TMX1	72694291
TMX3	17470889
TNC	222033344
TNKS1BP1	13725861
TNPO1	33599820
TNS1	6836275
TNS3	7692931
TOLLIP	2950688
TOM1	19171079
TOMM22	158179542
TOMM40	80637708
TOMM70A	39741535
TOP1	73503322
TOP2B	8255024
TOR1AIP1	64953920
TOR1AIP2	15538732
TP53BP1	7784621
TPD52	97910856
TPD52L2	227581633
TPI1	1455526089
TPM1	573711529
TPM2	122241645
TPM3	491012796
TPM4	522900495
TPP1	102208475
TPP2	7046425
TPR	31390850
TPSB2	216103447
TPT1	240955994
TRA2B	69390996
TRAP1	49288748
TRIM25	60841095
TRIM28	107889648
TRIO	878808
TRIOBP	1863047
TRIP10	9712602
TRIP6	4350489
TROVE2	34655200
TSG101	29652246
TST	38050686
TTC37	5707424
TTR	123464302
TUBA1A	2155613
TUBA1B	2140199784
TUBA4A	66391007
TUBB	288725447
TUBB2A	262261443
TUBB4B	1614216540
TUBB6	119120697
TUBB8	91511978
TUBG1	7821820
TUBGCP2	858089
TUBGCP3	964363
TUFM	623657080
TWF2	72184269
TXN	1267232259
TXNDC12	60580096
TXNDC5	294599094
TXNL1	52410327
TXNRD1	45624952
TXNRD2	7961812
TYMP	195181924
U2AF1	97571193
U2AF2	115222961
U2SURP	24217971
UACA	1325361
UBA1	81907978
UBE2N	164612215
UBR4	4641356
UBTF	12664442
UBXN6	1640737
UFL1	11772001
UFSP2	12024924
UGGT1	42879645
UGP2	151911034
UNC45A	8464531
UPF1	13017965
UQCRC1	152474889
UQCRC2	254061117
UQCRFS1	103784063
UQCRH	205186360
USE1	3482776
USMG5	178245125
USO1	107075665
USP5	25776240
USP7	19601528
USP9X	6161294
UTRN	13514065
VAC14	5884380
VAMP3	242979581
VAMP8	310186647
VAPA	171882842
VAPB	133927803
VARS	84897993
VASP	39843404
VAT1	373626632
VCAN	18026083
VCL	147721028
VCP	356405737
VDAC1	475068236
VDAC2	378656629
VDAC3	105145030
VIM	NA
VPS11	4614164
VPS13C	5254601
VPS16	3727774
VPS18	2891986
VPS29	80939349
VPS33A	5222148
VPS35	90303190
VPS45	6459129
VPS4A	9852792
VPS4B	27519816
VPS52	11613957
VTA1	41675738
VTI1B	17934799
VTN	81644503
VWA1	26445229
VWA5A	4841869
VWF	7923001
WARS	142891953
WASF2	6492876
WDFY1	13321704
WDR1	241636947
WDR61	24898254
WDR81	60440
XPO1	53250794
XRCC5	150710834
XRCC6	247344496
YAP1	4208010
YARS	39628766
YBX1	123990026
YES1	1636133
YWHAB	796035454
YWHAE	541579336
YWHAG	246008736
YWHAH	148716182
YWHAQ	322829593
YWHAZ	NA
ZC3HAV1	15794946
ZMPSTE24	44151521
ZW10	7934759
ZYX	10612256
