GeneID	LUAD_101T
RPS19	931406044
RPS2	207966414
RPS20	558218108
RPS21	496819911
RPS24	144044424
RPS25	382938578
RPS27A	1747508636
RPS28	984557037
RPS3	480014415
RPS3A	255005651
RPS4X	523157268
RPS5	299830143
RPS6	253004950
RPS6KA3	60045493
RPS7	298825492
RPS8	265308282
RPS9	473030092
RPSA	390651028
RRAS	165448709
RRBP1	79742813
RSL1D1	10043849
RSU1	81182817
RTCB	131345584
RTN3	33264658
RTN4	66482708
RUFY1	15339982
RUVBL1	102984776
RUVBL2	87396685
S100A10	2002112749
S100A11	NA
S100A13	343789833
S100A16	237368158
S100A4	707436542
S100A6	NA
S100A9	15298688
SACM1L	47111442
SAFB2	40830260
SAMHD1	139042252
SAMM50	54157268
SAR1A	128367174
SARS	23538201
SARS2	9727234
SBDS	45449741
SBF1	1308901
SCAMP1	42007621
SCAMP2	62082558
SCAMP3	113597076
SCARB2	155271402
SCCPDH	36371635
SCFD1	31414610
SCFD2	2697418
SCP2	152626755
SCPEP1	33672385
SCRIB	11871806
SDCBP	21957261
SDF2L1	73255829
SDHA	248432905
SDHB	150127451
SDPR	95432504
SEC11A	50212950
SEC13	54306654
SEC16A	9425013
SEC22B	404434315
SEC23A	68919815
SEC23B	50735948
SEC23IP	21532289
SEC24A	11516421
SEC24B	12025983
SEC24C	33195619
SEC31A	95253394
SEC61A1	291821560
SEC63	26566210
SEH1L	48266123
SEL1L	31646342
SELENBP1	75152996
SEPTIN10	6924375
SEPTIN11	91882219
SEPTIN2	177592322
SEPTIN7	263021422
SEPTIN8	32342486
SEPTIN9	50796492
SERBP1	244422097
SERPINB1	42270641
SERPINB6	11779492
SERPINC1	11049855
SERPIND1	889792
SERPINF1	57011211
SERPINF2	545151
SERPING1	19595021
SERPINH1	1464659697
SET	130402988
SF3A1	95090023
SF3A2	48808448
SF3A3	67944130
SF3B1	70673692
SF3B2	48025807
SF3B3	55789650
SF3B5	109643896
SF3B6	109452769
SFPQ	712827294
SFTPA2	9585067
SFXN1	81912576
SFXN3	172661000
SGPL1	38744717
SH3BGRL	86961769
SH3BGRL3	475393667
SH3GL1	36169845
SH3GLB1	23788121
SH3KBP1	8082419
SHMT2	102128390
SIN3A	3751972
SIRPA	1802251
SKIV2L	6719224
SKP1	116567928
SLC25A1	163361607
SLC25A11	203657890
SLC25A12	26259948
SLC25A13	126558880
SLC25A20	24859514
SLC25A24	171617119
SLC25A3	310665109
SLC25A4	55928471
SLC25A5	1776256984
SLC25A6	215207377
SLC27A1	7271591
SLC2A1	12684836
SLC30A9	9168220
SLC3A2	56290255
SLC44A1	7702658
SLC4A1	10850840
SLC9A3R1	30763293
SLIRP	143444797
SLK	6740712
SLMAP	7059522
SMARCA2	5260374
SMARCA5	25135708
SMARCC2	40070229
SMARCD2	15844028
SMARCE1	25748273
SMC1A	48504987
SMC3	30670477
SMCHD1	4457038
SMU1	50301778
SND1	233920138
SNRNP200	42422689
SNRNP40	38651420
SNRNP70	176051574
SNRPA1	113402488
SNRPC	187442396
SNRPD1	135847183
SNRPD2	250463609
SNRPD3	107746072
SNRPN	110018440
SNTB1	26147634
SNTB2	27120593
SNX1	15160073
SNX17	1591464
SNX18	27549705
SNX2	31716454
SNX3	47597263
SNX4	6964071
SNX5	11156355
SNX6	39193519
SNX9	37877486
SOD1	427174036
SOD2	223745448
SON	18718044
SORBS1	24082413
SP100	155585857
SPAG9	5256441
SPARC	111444934
SPCS1	453475029
SPCS2	214120531
SPR	23371586
SPTAN1	254351476
SPTB	1224729
SPTBN1	216301947
SPTLC1	49355108
SPTLC2	29991141
SQRDL	93912912
SRC	5435614
SRI	461497450
SRP14	168839028
SRP54	20061933
SRP68	17120360
SRP9	691379590
SRPR	19799068
SRPRB	83012756
SRRM2	4995085
SRSF1	393614463
SRSF10	103894651
SRSF2	416385347
SRSF3	757136820
SRSF4	257500506
SRSF7	201756710
SRSF9	64889985
SSB	39373300
SSR1	128146667
SSR4	595493788
SSRP1	34043070
ST13	92319137
STAB1	4220008
STAG2	7382212
STAM2	5884976
STAT1	124913045
STAT3	58563704
STIM1	35684637
STIP1	71736944
STK10	4491754
STK3	13585375
STOM	121324028
STOML2	37456762
STRAP	23839654
STRN	9323538
STT3A	115713081
STT3B	36687912
STX12	51241700
STX18	8848468
STX4	27628197
STX5	19652342
STX7	29336562
STX8	21023612
STXBP1	13611487
STXBP2	22932501
STXBP3	23737778
SUB1	304592410
SUCLA2	53689222
SUCLG1	148041180
SUCLG2	133521543
SULT1A1	13234195
SUMF2	53487230
SUN1	48680474
SUN2	59133092
SUPT16H	27475348
SUPT5H	9978162
SURF4	196439676
SVIL	11205406
SWAP70	24131631
SYNCRIP	99938364
SYNE1	2035381
SYNE2	4354687
SYNGR2	316169272
SYNJ2BP	35879141
SYNPO	8429332
TAF15	104736503
TAGLN	499183118
TAGLN2	914093660
TALDO1	163661116
TAOK1	3585656
TAOK3	6120551
TAP1	41080468
TAP2	104240504
TAPBP	206570368
TARDBP	75038080
TBL2	124187949
TBXAS1	33708313
TCEB1	128855494
TCEB2	151320639
TCERG1	28835884
TCIRG1	22045183
TCP1	134821371
TECR	160857482
TES	54676815
TF	368207305
TFG	14128066
TFRC	16781878
TGFB1I1	54835346
TGFBI	411122963
TGM2	1384725640
THBS1	72055229
THEM6	103704048
THOC2	8407653
THOC6	8976367
THRAP3	72935436
THY1	161446029
TIMM10	137977244
TIMM44	32375852
TIMM50	41376325
TIMM9	177154900
TJP1	15571161
TJP2	11378484
TKT	571299924
TLN1	259593304
TLN2	9809812
TM9SF2	138518113
TM9SF3	86146551
TM9SF4	47250755
TMED10	297892526
TMED2	506945803
TMED4	97168572
TMED7	102307423
TMED9	166182961
TMEM109	336140548
TMEM173	48982231
TMEM205	126780647
TMEM214	14229320
TMEM30A	14925145
TMEM43	166618506
TMEM63A	16483004
TMEM63B	20333640
TMOD3	188335908
TMPO	47112351
TMPPE	2803991
TMX1	82187921
TMX3	25037740
TNC	459435203
TNKS1BP1	13976162
TNPO1	35600523
TNS1	96513459
TNS3	17703714
TOLLIP	13210723
TOM1	34005805
TOMM22	65682714
TOMM40	82316356
TOMM70A	81318265
TOP1	27172873
TOP2B	10027597
TOR1AIP1	105283134
TOR1AIP2	30051608
TP53BP1	5985174
TPD52	36082281
TPD52L2	58088180
TPI1	1168824097
TPM1	NA
TPM2	421626844
TPM3	374027528
TPM4	949193872
TPP1	107569892
TPP2	5994775
TPR	57233304
TPSB2	1306673952
TPT1	150412459
TRA2B	215788813
TRAP1	105491600
TRIM25	52600411
TRIM28	96845226
TRIO	1998549
TRIOBP	5347702
TRIP10	6889914
TRIP6	38396324
TROVE2	34896150
TSG101	23417490
TST	29763876
TTC37	3722954
TTR	27686566
TUBA1A	32510652
TUBA1B	1920718673
TUBA4A	30958987
TUBB	211938552
TUBB2A	199458195
TUBB4B	1811983068
TUBB6	51119679
TUBB8	100806705
TUBG1	8450633
TUBGCP2	2593000
TUBGCP3	1485190
TUFM	871310247
TWF2	53756674
TXN	610656708
TXNDC12	87798685
TXNDC5	492048098
TXNL1	18531239
TXNRD1	5099580
TXNRD2	53964988
TYMP	114248084
U2AF1	87661175
U2AF2	256245970
U2SURP	15312138
UACA	16797219
UBA1	112645028
UBE2N	68590121
UBR4	2470848
UBTF	26978386
UBXN6	17678690
UFL1	21869462
UFSP2	18882338
UGGT1	60382822
UGP2	63412694
UNC45A	10291202
UPF1	20021678
UQCRC1	198556980
UQCRC2	273523690
UQCRFS1	180762134
UQCRH	217804495
USE1	4118892
USMG5	78794022
USO1	30731129
USP5	26179760
USP7	24886274
USP9X	9015111
UTRN	30702352
VAC14	8458704
VAMP3	208454925
VAMP8	140114174
VAPA	340564924
VAPB	223239382
VARS	48318552
VASP	32274996
VAT1	148624688
VCAN	75280577
VCL	370805536
VCP	247036051
VDAC1	588259506
VDAC2	418086218
VDAC3	79618618
VIM	NA
VPS11	6912708
VPS13C	2341677
VPS16	8765586
VPS18	6687073
VPS29	118535379
VPS33A	12322181
VPS35	59578692
VPS45	13623832
VPS4A	17769052
VPS4B	9843591
VPS52	7513553
VTA1	23465544
VTI1B	40252249
VTN	108307214
VWA1	73037911
VWA5A	8188791
VWF	20273227
WARS	44612138
WASF2	45733655
WDFY1	45549255
WDR1	181578484
WDR61	23863379
WDR81	1391610
XPO1	29058761
XRCC5	143740609
XRCC6	159219740
YAP1	32654360
YARS	31611735
YBX1	94738904
YES1	4068410
YWHAB	217304029
YWHAE	322501387
YWHAG	196852904
YWHAH	98269506
YWHAQ	129086426
YWHAZ	2146007056
ZC3HAV1	12609299
ZMPSTE24	62444125
ZW10	7364317
ZYX	106836135
