GeneID	LUAD_100T
RPS19	435518963
RPS2	315609207
RPS20	520416442
RPS21	293167079
RPS24	146060448
RPS25	909892253
RPS27A	1827729547
RPS28	245379290
RPS3	399115417
RPS3A	758735050
RPS4X	819477684
RPS5	517608883
RPS6	230414502
RPS6KA3	37392020
RPS7	406964433
RPS8	358410569
RPS9	651488821
RPSA	244673797
RRAS	147461117
RRBP1	88436158
RSL1D1	7368281
RSU1	54840468
RTCB	130565918
RTN3	38895496
RTN4	115806873
RUFY1	20261805
RUVBL1	77298315
RUVBL2	85937296
S100A10	NA
S100A11	NA
S100A13	257017316
S100A16	275770509
S100A4	1976947770
S100A6	NA
S100A9	362420364
SACM1L	125592940
SAFB2	21947438
SAMHD1	133662519
SAMM50	82290856
SAR1A	87705349
SARS	13312877
SARS2	31829644
SBDS	23552893
SBF1	773271
SCAMP1	28849927
SCAMP2	74977086
SCAMP3	119235942
SCARB2	80646305
SCCPDH	27520691
SCFD1	24239862
SCFD2	3441710
SCP2	168918261
SCPEP1	49731190
SCRIB	12276646
SDCBP	27938823
SDF2L1	77651546
SDHA	373724844
SDHB	289826024
SDPR	420699758
SEC11A	109607316
SEC13	73055836
SEC16A	8395050
SEC22B	117966826
SEC23A	43670260
SEC23B	38937832
SEC23IP	22550169
SEC24A	2495753
SEC24B	10487409
SEC24C	36327369
SEC31A	70759961
SEC61A1	151566600
SEC63	19481101
SEH1L	22394104
SEL1L	27276964
SELENBP1	344929327
SEPTIN10	27546980
SEPTIN11	81956205
SEPTIN2	124418792
SEPTIN7	164870199
SEPTIN8	23366001
SEPTIN9	60912189
SERBP1	208039894
SERPINB1	60832353
SERPINB6	4912245
SERPINC1	9126145
SERPIND1	6665788
SERPINF1	14797936
SERPINF2	3236492
SERPING1	21276648
SERPINH1	331751461
SET	116667373
SF3A1	122007902
SF3A2	45942461
SF3A3	50350353
SF3B1	77409719
SF3B2	78467112
SF3B3	68933454
SF3B5	71927600
SF3B6	33044800
SFPQ	656176834
SFTPA2	994863443
SFXN1	70667128
SFXN3	229291297
SGPL1	32864347
SH3BGRL	67514132
SH3BGRL3	698546645
SH3GL1	16553803
SH3GLB1	51478539
SH3KBP1	10595813
SHMT2	76434802
SIN3A	12687882
SIRPA	35182509
SKIV2L	4730037
SKP1	123741154
SLC25A1	343863910
SLC25A11	305011797
SLC25A12	13616272
SLC25A13	143780772
SLC25A20	118383903
SLC25A24	272666977
SLC25A3	550678268
SLC25A4	70374096
SLC25A5	NA
SLC25A6	240395437
SLC27A1	18330559
SLC2A1	38536422
SLC30A9	8132549
SLC3A2	22955676
SLC44A1	10205126
SLC4A1	90114753
SLC9A3R1	31659798
SLIRP	129802991
SLK	15004785
SLMAP	10142787
SMARCA2	9551704
SMARCA5	29552255
SMARCC2	57360713
SMARCD2	13590023
SMARCE1	17857804
SMC1A	52154580
SMC3	37900756
SMCHD1	4926244
SMU1	47016615
SND1	117335930
SNRNP200	50907332
SNRNP40	83263965
SNRNP70	251839392
SNRPA1	131268448
SNRPC	282121189
SNRPD1	320728108
SNRPD2	366499459
SNRPD3	263798883
SNRPN	210095409
SNTB1	32172066
SNTB2	32207461
SNX1	29161650
SNX17	1985222
SNX18	9521516
SNX2	28695785
SNX3	61740441
SNX4	3452675
SNX5	18814253
SNX6	43572219
SNX9	20516140
SOD1	226437233
SOD2	534094990
SON	15116924
SORBS1	28463423
SP100	173414128
SPAG9	5968754
SPARC	25365415
SPCS1	539475310
SPCS2	194142828
SPR	32656039
SPTAN1	359740171
SPTB	26405776
SPTBN1	330682801
SPTLC1	48277025
SPTLC2	166734763
SQRDL	193281790
SRC	12595489
SRI	267390586
SRP14	131775770
SRP54	7385713
SRP68	19725710
SRP9	157267751
SRPR	32347975
SRPRB	105724630
SRRM2	4239322
SRSF1	439222001
SRSF10	73220106
SRSF2	329575810
SRSF3	806106333
SRSF4	183649297
SRSF7	156077831
SRSF9	91599237
SSB	33663549
SSR1	22727054
SSR4	339497834
SSRP1	20153141
ST13	60602097
STAB1	2477249
STAG2	10937888
STAM2	5742709
STAT1	118600791
STAT3	70958407
STIM1	41840709
STIP1	93571455
STK10	8122292
STK3	10326040
STOM	287154849
STOML2	66525077
STRAP	18612088
STRN	11131768
STT3A	90248609
STT3B	43723490
STX12	65367260
STX18	8491792
STX4	53313942
STX5	11512370
STX7	84431051
STX8	6595000
STXBP1	9203573
STXBP2	29193072
STXBP3	23594403
SUB1	159382323
SUCLA2	75457194
SUCLG1	381023272
SUCLG2	135704576
SULT1A1	72802040
SUMF2	46849942
SUN1	46412016
SUN2	117762392
SUPT16H	25608554
SUPT5H	9095079
SURF4	127893674
SVIL	6790395
SWAP70	11730850
SYNCRIP	116429078
SYNE1	2809511
SYNE2	5596557
SYNGR2	369392623
SYNJ2BP	78104241
SYNPO	9350079
TAF15	49236698
TAGLN	153553362
TAGLN2	1414290634
TALDO1	215776729
TAOK1	3082892
TAOK3	18212234
TAP1	50233444
TAP2	121156876
TAPBP	201422466
TARDBP	147736016
TBL2	75950362
TBXAS1	27358820
TCEB1	124668192
TCEB2	64388793
TCERG1	25186683
TCIRG1	29730425
TCP1	175676354
TECR	242771606
TES	49477991
TF	506965501
TFG	29224985
TFRC	33993315
TGFB1I1	27996129
TGFBI	248654865
TGM2	879997546
THBS1	4355482
THEM6	35404908
THOC2	4921711
THOC6	17787400
THRAP3	61826519
THY1	41793430
TIMM10	79283001
TIMM44	28320097
TIMM50	52004292
TIMM9	187743234
TJP1	28225441
TJP2	24045477
TKT	1125324507
TLN1	253835005
TLN2	6372181
TM9SF2	90528745
TM9SF3	66168514
TM9SF4	70173649
TMED10	246684516
TMED2	314587859
TMED4	53182827
TMED7	85220002
TMED9	134952568
TMEM109	318568088
TMEM173	56347088
TMEM205	304159280
TMEM214	16009037
TMEM30A	57972200
TMEM43	111592910
TMEM63A	15395851
TMEM63B	259322084
TMOD3	136748225
TMPO	75295534
TMPPE	9265752
TMX1	138351799
TMX3	34442529
TNC	88991414
TNKS1BP1	21236688
TNPO1	20360624
TNS1	67255780
TNS3	7733466
TOLLIP	36528042
TOM1	31929641
TOMM22	34105409
TOMM40	49921565
TOMM70A	57594520
TOP1	65553151
TOP2B	21567294
TOR1AIP1	80273241
TOR1AIP2	30598466
TP53BP1	4714700
TPD52	106474496
TPD52L2	77179143
TPI1	1301389551
TPM1	1896768151
TPM2	305917386
TPM3	284673866
TPM4	719925617
TPP1	114968030
TPP2	12287422
TPR	59164638
TPSB2	2016972154
TPT1	247955210
TRA2B	175273906
TRAP1	22568173
TRIM25	53248315
TRIM28	130798369
TRIO	578574
TRIOBP	7671590
TRIP10	1781039
TRIP6	21504846
TROVE2	33697849
TSG101	25842282
TST	161910729
TTC37	2345579
TTR	41359360
TUBA1A	4813032
TUBA1B	1207431209
TUBA4A	35728330
TUBB	151273662
TUBB2A	74410993
TUBB4B	1701458189
TUBB6	56914990
TUBB8	91736472
TUBG1	11584291
TUBGCP2	2679982
TUBGCP3	5700589
TUFM	566863548
TWF2	43275430
TXN	332918288
TXNDC12	27763461
TXNDC5	613083608
TXNL1	63164775
TXNRD1	23752397
TXNRD2	44549399
TYMP	188631033
U2AF1	71660137
U2AF2	200503175
U2SURP	27910495
UACA	11924592
UBA1	54103347
UBE2N	144360213
UBR4	2349157
UBTF	35920075
UBXN6	8033330
UFL1	50410245
UFSP2	15146435
UGGT1	65826010
UGP2	88272246
UNC45A	14418907
UPF1	21298301
UQCRC1	283853005
UQCRC2	321808926
UQCRFS1	313580959
UQCRH	303229732
USE1	8045427
USMG5	109040884
USO1	35844034
USP5	20397240
USP7	26463808
USP9X	8145644
UTRN	40915297
VAC14	13160503
VAMP3	142637701
VAMP8	326289517
VAPA	350800395
VAPB	159088520
VARS	24740362
VASP	123072064
VAT1	94063446
VCAN	6002986
VCL	288923808
VCP	219356218
VDAC1	413589481
VDAC2	679177380
VDAC3	135450082
VIM	NA
VPS11	3024131
VPS13C	12222883
VPS16	14756875
VPS18	5057721
VPS29	80784603
VPS33A	12254171
VPS35	43419141
VPS45	14876168
VPS4A	13089428
VPS4B	30879287
VPS52	22907472
VTA1	14340574
VTI1B	12101087
VTN	138609663
VWA1	85063618
VWA5A	8164005
VWF	31556919
WARS	187301935
WASF2	15596936
WDFY1	32072804
WDR1	176388676
WDR61	23875308
WDR81	1445200
XPO1	20341635
XRCC5	111384975
XRCC6	196617789
YAP1	14367324
YARS	32623526
YBX1	160371213
YES1	10995980
YWHAB	528549805
YWHAE	279628153
YWHAG	328464939
YWHAH	103924741
YWHAQ	109231702
YWHAZ	1061405490
ZC3HAV1	6532408
ZMPSTE24	29492237
ZW10	5837382
ZYX	131028977
