GeneID	LUAD_20T
RPS19	568593372
RPS2	168754628
RPS20	943163494
RPS21	701412422
RPS24	304059019
RPS25	1104994058
RPS27A	NA
RPS28	795887362
RPS3	452549022
RPS3A	297782890
RPS4X	492650482
RPS5	204671462
RPS6	232107444
RPS6KA3	30970501
RPS7	608565401
RPS8	483514511
RPS9	352151821
RPSA	1005573089
RRAS	93600690
RRBP1	109337284
RSL1D1	21247589
RSU1	84792586
RTCB	166305333
RTN3	19552391
RTN4	84453280
RUFY1	6951750
RUVBL1	107062491
RUVBL2	74540544
S100A10	NA
S100A11	910647531
S100A13	253071532
S100A16	192355657
S100A4	849603998
S100A6	669593815
S100A9	63742480
SACM1L	82816136
SAFB2	25731985
SAMHD1	269959743
SAMM50	55501203
SAR1A	141319525
SARS	39558678
SARS2	37875265
SBDS	32353841
SBF1	2193568
SCAMP1	35714863
SCAMP2	161536812
SCAMP3	142280567
SCARB2	92134282
SCCPDH	46228466
SCFD1	60533440
SCFD2	11313670
SCP2	304866219
SCPEP1	69015467
SCRIB	11392089
SDCBP	63137188
SDF2L1	229957614
SDHA	256099465
SDHB	143076255
SDPR	11493765
SEC11A	128799830
SEC13	106815063
SEC16A	9116636
SEC22B	647796152
SEC23A	46404783
SEC23B	72078646
SEC23IP	21085504
SEC24A	32645374
SEC24B	12469391
SEC24C	51695122
SEC31A	85562476
SEC61A1	287186331
SEC63	45632258
SEH1L	24538383
SEL1L	82062492
SELENBP1	27792246
SEPTIN10	6385895
SEPTIN11	114735189
SEPTIN2	144183195
SEPTIN7	96783241
SEPTIN8	24085893
SEPTIN9	39864963
SERBP1	169092775
SERPINB1	57330796
SERPINB6	7345188
SERPINC1	8019003
SERPIND1	3409182
SERPINF1	53196736
SERPINF2	4485435
SERPING1	27008476
SERPINH1	NA
SET	142550907
SF3A1	88616182
SF3A2	98127637
SF3A3	94509299
SF3B1	100938776
SF3B2	83094382
SF3B3	72392729
SF3B5	113755165
SF3B6	54067172
SFPQ	553055443
SFTPA2	31832778
SFXN1	123383723
SFXN3	329952062
SGPL1	48659712
SH3BGRL	172990762
SH3BGRL3	789847370
SH3GL1	10982009
SH3GLB1	57258846
SH3KBP1	11929248
SHMT2	154557764
SIN3A	5464666
SIRPA	21635986
SKIV2L	5269087
SKP1	36430326
SLC25A1	103985936
SLC25A11	129855122
SLC25A12	43059996
SLC25A13	123180155
SLC25A20	102970420
SLC25A24	202671747
SLC25A3	191916223
SLC25A4	68522326
SLC25A5	1057474538
SLC25A6	190054676
SLC27A1	12024672
SLC2A1	24286576
SLC30A9	15225055
SLC3A2	97694012
SLC44A1	15539903
SLC4A1	10026433
SLC9A3R1	54599416
SLIRP	226740722
SLK	6537039
SLMAP	10709096
SMARCA2	9386618
SMARCA5	16358266
SMARCC2	23859487
SMARCD2	9664336
SMARCE1	20513467
SMC1A	47215216
SMC3	46610764
SMCHD1	9850986
SMU1	56719375
SND1	294547739
SNRNP200	63307335
SNRNP40	106815063
SNRNP70	151229388
SNRPA1	147628646
SNRPC	195954817
SNRPD1	87291308
SNRPD2	402190804
SNRPD3	399273095
SNRPN	208874370
SNTB1	27111738
SNTB2	13853514
SNX1	13896743
SNX17	7807709
SNX18	19779967
SNX2	65186249
SNX3	58654500
SNX4	6478700
SNX5	22668329
SNX6	31543962
SNX9	20255167
SOD1	383651885
SOD2	814768992
SON	25088965
SORBS1	17341847
SP100	22018170
SPAG9	5358500
SPARC	63397660
SPCS1	NA
SPCS2	857022213
SPR	26308012
SPTAN1	219048440
SPTB	2541331
SPTBN1	169707051
SPTLC1	40751437
SPTLC2	18649041
SQRDL	331999023
SRC	8758616
SRI	116738921
SRP14	267800367
SRP54	27466990
SRP68	42956043
SRP9	89944806
SRPR	32543595
SRPRB	216167626
SRRM2	8363730
SRSF1	454387420
SRSF10	160391860
SRSF2	472687003
SRSF3	419565731
SRSF4	128140232
SRSF7	198292308
SRSF9	80289662
SSB	45325502
SSR1	240432276
SSR4	1025099973
SSRP1	52431567
ST13	98422706
STAB1	21046418
STAG2	10093590
STAM2	11824868
STAT1	188384864
STAT3	46918696
STIM1	33519934
STIP1	81131632
STK10	7391949
STK3	10476115
STOM	217121306
STOML2	129855122
STRAP	40517086
STRN	15197331
STT3A	147075924
STT3B	40471809
STX12	86628704
STX18	14986662
STX4	85992039
STX5	45480621
STX7	112673955
STX8	31737214
STXBP1	4495157
STXBP2	40339560
STXBP3	22336526
SUB1	864393466
SUCLA2	83228469
SUCLG1	298622849
SUCLG2	157445021
SULT1A1	6211262
SUMF2	203502890
SUN1	51462683
SUN2	129251281
SUPT16H	26114054
SUPT5H	10230121
SURF4	260545743
SVIL	14118294
SWAP70	17004798
SYNCRIP	144432278
SYNE1	4071994
SYNE2	3221748
SYNGR2	265162192
SYNJ2BP	53688773
SYNPO	6455210
TAF15	55840680
TAGLN	351012500
TAGLN2	779134568
TALDO1	110433239
TAOK1	2077925
TAOK3	15714923
TAP1	104151014
TAP2	148424665
TAPBP	240989501
TARDBP	98262511
TBL2	76818633
TBXAS1	42321704
TCEB1	37721499
TCEB2	61130664
TCERG1	26952476
TCIRG1	54329509
TCP1	99521125
TECR	281677185
TES	26621044
TF	252454116
TFG	85147911
TFRC	46283693
TGFB1I1	17478562
TGFBI	918903989
TGM2	887025915
THBS1	246919746
THEM6	27086666
THOC2	7275618
THOC6	82309483
THRAP3	39182964
THY1	842232648
TIMM10	73382133
TIMM44	51043524
TIMM50	92411894
TIMM9	369797502
TJP1	11676361
TJP2	6099594
TKT	218544830
TLN1	185300429
TLN2	4465867
TM9SF2	177391597
TM9SF3	63652732
TM9SF4	87152726
TMED10	1045862946
TMED2	355655940
TMED4	205645317
TMED7	182431332
TMED9	288014647
TMEM109	318527941
TMEM173	139723047
TMEM205	184499467
TMEM214	34223045
TMEM30A	34605464
TMEM43	251819899
TMEM63A	17919306
TMEM63B	97973324
TMOD3	164246166
TMPO	64855154
TMPPE	14668714
TMX1	199557087
TMX3	53944908
TNC	137476669
TNKS1BP1	13321476
TNPO1	14240587
TNS1	12440371
TNS3	15391858
TOLLIP	13342972
TOM1	22582534
TOMM22	184118431
TOMM40	152092123
TOMM70A	149581470
TOP1	45001076
TOP2B	18087203
TOR1AIP1	88058907
TOR1AIP2	31768810
TP53BP1	6329709
TPD52	125782398
TPD52L2	114062919
TPI1	406668699
TPM1	1080832097
TPM2	324593451
TPM3	494867801
TPM4	356971104
TPP1	133601164
TPP2	9710873
TPR	44347621
TPSB2	1250945195
TPT1	246394588
TRA2B	178670910
TRAP1	81600911
TRIM25	48605724
TRIM28	70690950
TRIO	837095
TRIOBP	2547501
TRIP10	7264417
TRIP6	16822024
TROVE2	18252746
TSG101	20349017
TST	216656648
TTC37	3450090
TTR	78133439
TUBA1A	35020812
TUBA1B	1401448828
TUBA4A	57407272
TUBB	333098256
TUBB2A	181316530
TUBB4B	2015216893
TUBB6	81012609
TUBB8	67371084
TUBG1	11104343
TUBGCP2	4003849
TUBGCP3	4611482
TUFM	601634367
TWF2	65024073
TXN	763616003
TXNDC12	85048525
TXNDC5	828130283
TXNL1	28259210
TXNRD1	17019890
TXNRD2	29508267
TYMP	199997280
U2AF1	39954734
U2AF2	131348445
U2SURP	23357213
UACA	3931392
UBA1	66262199
UBE2N	66515086
UBR4	2421864
UBTF	59663417
UBXN6	19235738
UFL1	65472150
UFSP2	27197463
UGGT1	100451834
UGP2	74644363
UNC45A	6290612
UPF1	23154872
UQCRC1	359430695
UQCRC2	417923377
UQCRFS1	292874558
UQCRH	326858577
USE1	15272039
USMG5	302294974
USO1	51894065
USP5	12377146
USP7	12667645
USP9X	6301212
UTRN	19179678
VAC14	18492090
VAMP3	171676630
VAMP8	526664848
VAPA	184911205
VAPB	54125106
VARS	36276954
VASP	56784086
VAT1	64163144
VCAN	52920313
VCL	187154774
VCP	393610583
VDAC1	784524827
VDAC2	503937343
VDAC3	128576971
VIM	NA
VPS11	3159362
VPS13C	4954822
VPS16	9437261
VPS18	6743461
VPS29	66872577
VPS33A	14174019
VPS35	49824493
VPS45	13078544
VPS4A	18509716
VPS4B	14566718
VPS52	7094100
VTA1	13332723
VTI1B	44702448
VTN	506506343
VWA1	72998261
VWA5A	12142602
VWF	23244691
WARS	134592262
WASF2	27306758
WDFY1	41437181
WDR1	141048867
WDR61	36010905
WDR81	3025020
XPO1	21157396
XRCC5	165896092
XRCC6	212509772
YAP1	9205055
YARS	32675738
YBX1	196335076
YES1	3305825
YWHAB	140490600
YWHAE	416340082
YWHAG	127715914
YWHAH	132286889
YWHAQ	112318990
YWHAZ	1068735014
ZC3HAV1	7985713
ZMPSTE24	210318969
ZW10	23310679
ZYX	75174791
