GeneID	LUAD_05T
RPS2	112693087
RPS20	694384119
RPS21	297041291
RPS24	204754235
RPS25	192897004
RPS27A	1772076010
RPS28	250705059
RPS3	283443495
RPS3A	338719652
RPS4X	403629440
RPS5	252871503
RPS6	199618644
RPS6KA3	47585283
RPS7	255111225
RPS8	366449234
RPS9	313034747
RPSA	446192221
RRAS	64716959
RRBP1	199066320
RSL1D1	19722961
RSU1	106831231
RTCB	110199581
RTN3	18668064
RTN4	28872069
RUFY1	17710669
RUVBL1	84830191
RUVBL2	70012726
S100A10	1479179460
S100A11	1408391954
S100A13	1428825095
S100A16	466407216
S100A4	332450903
S100A6	2026415789
S100A9	45048533
SACM1L	25092980
SAFB2	38129027
SAMHD1	62791181
SAMM50	16012159
SAR1A	82431853
SARS	56700271
SARS2	14504423
SBDS	12862588
SBF1	474107
SCAMP1	18190133
SCAMP2	59389685
SCAMP3	140423277
SCARB2	32328810
SCCPDH	11412793
SCFD1	25474760
SCFD2	3686330
SCP2	503862582
SCPEP1	23968271
SCRIB	10068583
SDCBP	28299632
SDF2L1	74199118
SDHA	183376205
SDHB	107450300
SDPR	101422982
SEC11A	36284992
SEC13	40451847
SEC16A	3998020
SEC22B	143559408
SEC23A	23569912
SEC23B	67547190
SEC23IP	16627905
SEC24A	6215011
SEC24B	2421563
SEC24C	24652443
SEC31A	38863440
SEC61A1	174766683
SEC63	16497923
SEH1L	13436686
SEL1L	19141658
SELENBP1	NA
SEPTIN10	11312799
SEPTIN11	201655001
SEPTIN2	327465235
SEPTIN7	189608722
SEPTIN8	46012456
SEPTIN9	75795115
SERBP1	198084973
SERPINB1	56852982
SERPINB6	1883469
SERPINC1	9827448
SERPIND1	4605661
SERPINF1	22385292
SERPINF2	11039185
SERPING1	40562769
SERPINH1	587991322
SET	177410447
SF3A1	59138057
SF3A2	42164157
SF3A3	50545005
SF3B1	67253115
SF3B2	51478133
SF3B3	35379486
SF3B5	41940749
SF3B6	36103395
SFPQ	454558273
SFTPA2	688858211
SFXN1	30492587
SFXN3	156493502
SGPL1	12107096
SH3BGRL	275238133
SH3BGRL3	712647104
SH3GL1	21262055
SH3GLB1	20288690
SH3KBP1	7978609
SHMT2	28663561
SIN3A	3781763
SIRPA	2840493
SKIV2L	8560454
SKP1	112262744
SLC25A1	26231823
SLC25A11	154180845
SLC25A12	7645161
SLC25A13	13934902
SLC25A20	10119809
SLC25A24	38031459
SLC25A3	143245119
SLC25A4	40620523
SLC25A5	652009273
SLC25A6	65832988
SLC27A1	4488028
SLC2A1	39988934
SLC30A9	6311547
SLC3A2	11665497
SLC44A1	2002555
SLC4A1	113782781
SLC9A3R1	37260207
SLIRP	76781012
SLK	6585710
SLMAP	2029412
SMARCA2	9678932
SMARCA5	13596166
SMARCC2	25431255
SMARCD2	9223898
SMARCE1	15910240
SMC1A	33244310
SMC3	20886984
SMCHD1	1271293
SMU1	29643666
SND1	88510861
SNRNP200	29224995
SNRNP40	33324878
SNRNP70	65223692
SNRPA1	77046790
SNRPC	79429852
SNRPD1	244719611
SNRPD2	318693041
SNRPD3	196683500
SNRPN	158890926
SNTB1	10838216
SNTB2	25038984
SNX1	39463185
SNX17	3087067
SNX18	11024145
SNX2	79556346
SNX3	79836290
SNX4	4221880
SNX5	41605658
SNX6	27738353
SNX9	12544504
SOD1	956040113
SOD2	240543203
SON	13653554
SORBS1	11226546
SP100	7862940
SPAG9	10232847
SPARC	24704126
SPCS1	568770613
SPCS2	161717196
SPR	68946849
SPTAN1	285317002
SPTB	31114411
SPTBN1	233573818
SPTLC1	34995482
SPTLC2	2064182
SQRDL	55733076
SRC	3932219
SRI	150077288
SRP14	189099755
SRP54	14719562
SRP68	25719574
SRP9	102560292
SRPR	33489606
SRPRB	91768475
SRRM2	5385052
SRSF1	386252373
SRSF10	56371190
SRSF2	379661564
SRSF3	437699476
SRSF4	17663192
SRSF7	230479313
SRSF9	31970547
SSB	100264183
SSR1	52169810
SSR4	179167671
SSRP1	20646091
ST13	321155838
STAB1	1433325
STAG2	3524644
STAM2	3026006
STAT1	26573917
STAT3	30374966
STIM1	38910772
STIP1	159931742
STK10	3484017
STK3	14691036
STOM	73549557
STOML2	21173549
STRAP	43056291
STRN	9318993
STT3A	55240659
STT3B	13004901
STX12	64508670
STX18	6175728
STX4	21660181
STX5	10363888
STX7	31625965
STX8	7522417
STXBP1	6991389
STXBP2	17128169
STXBP3	15493626
SUB1	622513881
SUCLA2	37792621
SUCLG1	172334424
SUCLG2	126372984
SULT1A1	16678768
SUMF2	171581937
SUN1	16612087
SUN2	47323193
SUPT16H	20601009
SUPT5H	9997751
SURF4	57885625
SVIL	4341885
SWAP70	10302217
SYNCRIP	57803278
SYNE1	4321671
SYNE2	1159875
SYNGR2	52485027
SYNJ2BP	33952092
SYNPO	7244243
TAF15	24344910
TAGLN	274353729
TAGLN2	613200092
TALDO1	461337376
TAOK1	2310020
TAOK3	7808483
TAP1	12724524
TAP2	17509667
TAPBP	112481993
TARDBP	88161504
TBL2	26753597
TBXAS1	9170793
TCEB1	186654996
TCEB2	83979034
TCERG1	15623006
TCIRG1	12330611
TCP1	116646957
TECR	227181266
TES	27133816
TF	868783849
TFG	40040068
TFRC	8388156
TGFB1I1	23359736
TGFBI	184346282
TGM2	851486910
THBS1	13978414
THEM6	38813608
THOC2	3174583
THOC6	7741755
THRAP3	35342670
THY1	126600226
TIMM10	77966891
TIMM44	20142231
TIMM50	13201856
TIMM9	86292890
TJP1	17360021
TJP2	10034602
TKT	1229917706
TLN1	207574797
TLN2	4162732
TM9SF2	35253705
TM9SF3	40676178
TM9SF4	42682397
TMED10	463892063
TMED2	154180845
TMED4	117885986
TMED7	144234600
TMED9	235461203
TMEM109	200883667
TMEM173	38758779
TMEM205	133067640
TMEM214	5149061
TMEM30A	36736107
TMEM43	84266641
TMEM63A	5966725
TMEM63B	136243547
TMOD3	147422312
TMPO	35570651
TMPPE	4166197
TMX1	108051758
TMX3	8428577
TNC	7276846
TNKS1BP1	25747697
TNPO1	18146492
TNS1	49352651
TNS3	8990290
TOLLIP	17198107
TOM1	21497830
TOMM22	31704926
TOMM40	31292721
TOMM70A	45114601
TOP1	50408607
TOP2B	5797337
TOR1AIP1	56778767
TOR1AIP2	12662582
TP53BP1	3119289
TPD52	176130458
TPD52L2	63798752
TPI1	NA
TPM1	787818676
TPM2	249232296
TPM3	389883830
TPM4	553778158
TPP1	86141254
TPP2	11061711
TPR	28981102
TPSB2	482065841
TPT1	352891238
TRA2B	115901138
TRAP1	51119956
TRIM25	42051274
TRIM28	108271601
TRIO	347028
TRIOBP	5079853
TRIP10	8757452
TRIP6	15542263
TROVE2	23304146
TSG101	11114601
TST	104143495
TTC37	6795581
TTR	107649728
TUBA1A	41394496
TUBA1B	1740265368
TUBA4A	66851655
TUBB	420944783
TUBB2A	371091588
TUBB4B	NA
TUBB6	29562878
TUBB8	98962634
TUBG1	13161195
TUBGCP2	1580700
TUBGCP3	1659829
TUFM	534641506
TWF2	72743685
TXN	490220245
TXNDC12	213165154
TXNDC5	756109943
TXNL1	39210323
TXNRD1	12118762
TXNRD2	20443809
TYMP	129498378
U2AF1	115901138
U2AF2	70786286
U2SURP	18646867
UACA	8263247
UBA1	168852836
UBE2N	253628075
UBR4	4550797
UBTF	35559300
UBXN6	14449139
UFL1	13568722
UFSP2	17162456
UGGT1	67154937
UGP2	66743403
UNC45A	7423047
UPF1	16177782
UQCRC1	152505887
UQCRC2	165838392
UQCRFS1	90248627
UQCRH	191864250
USE1	3905224
USMG5	180076389
USO1	61140417
USP5	50208261
USP7	36969113
USP9X	4932143
UTRN	13964263
VAC14	2902632
VAMP3	134237955
VAMP8	96782387
VAPA	135077201
VAPB	64202255
VARS	66638759
VASP	63904331
VAT1	120790226
VCAN	16246626
VCL	221088118
VCP	331168135
VDAC1	276124297
VDAC2	155799404
VDAC3	60597775
VIM	NA
VPS11	3052583
VPS13C	4651266
VPS16	5163446
VPS18	4122667
VPS29	130093927
VPS33A	5135970
VPS35	54645788
VPS45	4472268
VPS4A	36922154
VPS4B	22891662
VPS52	7454533
VTA1	23196388
VTI1B	31665179
VTN	113549259
VWA1	71270316
VWA5A	9485309
VWF	15862783
WARS	47778673
WASF2	19078970
WDFY1	7051295
WDR1	157839664
WDR61	33532794
WDR81	1176646
XPO1	28432904
XRCC5	205932965
XRCC6	339977598
YAP1	26291879
YARS	74450746
YBX1	152116083
YES1	709422
YWHAB	138341375
YWHAE	459050606
YWHAG	192387636
YWHAH	148736065
YWHAQ	227823430
YWHAZ	1150487183
ZC3HAV1	6373956
ZMPSTE24	62490929
ZW10	7632226
ZYX	53472278
