GeneID	LUAD_18T
RPS19	585064330
RPS2	216986375
RPS20	483779646
RPS21	859236212
RPS24	193350933
RPS25	159533393
RPS27A	2005736843
RPS28	576042786
RPS3	534735914
RPS3A	419347035
RPS4X	311313671
RPS5	515150672
RPS6	690893320
RPS6KA3	31754961
RPS7	199389627
RPS8	315808944
RPS9	872414670
RPSA	925655053
RRAS	41050151
RRBP1	109036349
RSL1D1	43319926
RSU1	92782009
RTCB	171179364
RTN3	56385824
RTN4	110045348
RUFY1	16150798
RUVBL1	119675158
RUVBL2	89367902
S100A10	NA
S100A11	1058947735
S100A13	347118798
S100A16	461231860
S100A4	949367705
S100A6	23764457
S100A9	1298637817
SACM1L	35739470
SAFB2	44044674
SAMHD1	153202340
SAMM50	48525867
SAR1A	117288504
SARS	66639967
SARS2	22802121
SBDS	20289807
SBF1	1823328
SCAMP1	47826079
SCAMP2	112212732
SCAMP3	59188485
SCARB2	122717304
SCCPDH	102846782
SCFD1	45251206
SCFD2	2912387
SCP2	430669757
SCPEP1	23786668
SCRIB	10871063
SDCBP	94649939
SDF2L1	173977543
SDHA	350340952
SDHB	105348118
SDPR	13288357
SEC11A	50892188
SEC13	136415655
SEC16A	9124113
SEC22B	264714891
SEC23A	64472855
SEC23B	53551107
SEC23IP	25860766
SEC24A	29168530
SEC24B	11306649
SEC24C	51174685
SEC31A	91595859
SEC61A1	142388885
SEC63	28644220
SEH1L	50724714
SEL1L	40133361
SELENBP1	31338995
SEPTIN10	21754897
SEPTIN11	206963868
SEPTIN2	174987457
SEPTIN7	142134760
SEPTIN8	58983549
SEPTIN9	72507957
SERBP1	297117699
SERPINB1	151417439
SERPINB6	49060287
SERPINC1	23808580
SERPIND1	7738834
SERPINF1	107046169
SERPINF2	4739599
SERPING1	64235008
SERPINH1	1347489189
SET	273988462
SF3A1	99417900
SF3A2	39803555
SF3A3	92920623
SF3B1	127212362
SF3B2	81487428
SF3B3	73488936
SF3B5	154054028
SF3B6	158491413
SFPQ	459414853
SFTPA2	324131
SFXN1	102392751
SFXN3	162093024
SGPL1	47304701
SH3BGRL	189629596
SH3BGRL3	447460970
SH3GL1	9688717
SH3GLB1	59516942
SH3KBP1	7755649
SHMT2	106092992
SIN3A	14935354
SIRPA	7295357
SKIV2L	11141057
SKP1	131967662
SLC25A1	154906821
SLC25A11	186532908
SLC25A12	23582615
SLC25A13	71829151
SLC25A20	19722361
SLC25A24	340265764
SLC25A3	164403837
SLC25A4	39670202
SLC25A5	1416077053
SLC25A6	219275038
SLC27A1	8419496
SLC2A1	90249454
SLC30A9	3143466
SLC3A2	55428122
SLC44A1	6170849
SLC4A1	80685800
SLC9A3R1	41121271
SLIRP	42902977
SLK	9718250
SLMAP	4477253
SMARCA2	19997776
SMARCA5	27270931
SMARCC2	30473258
SMARCD2	8949820
SMARCE1	21079729
SMC1A	30074899
SMC3	38755716
SMCHD1	16636902
SMU1	66722053
SND1	191064723
SNRNP200	68542168
SNRNP40	126814416
SNRNP70	74045526
SNRPA1	85099740
SNRPC	192972271
SNRPD1	469084890
SNRPD2	194121653
SNRPD3	845146405
SNRPN	250918925
SNTB1	16329854
SNTB2	14723345
SNX1	37114327
SNX17	6283121
SNX18	10697969
SNX2	81700267
SNX3	72897161
SNX4	21548649
SNX5	28248547
SNX6	42706402
SNX9	45859739
SOD1	866119606
SOD2	1200614856
SON	21529945
SORBS1	6885566
SP100	15898135
SPAG9	16719891
SPARC	45203237
SPCS1	682471197
SPCS2	329331222
SPR	37495697
SPTAN1	314953070
SPTB	7666699
SPTBN1	239635221
SPTLC1	43004990
SPTLC2	21361833
SQRDL	217397580
SRC	38106051
SRI	86860465
SRP14	101505480
SRP54	21199257
SRP68	57849874
SRP9	260958381
SRPR	26970185
SRPRB	96108338
SRRM2	9992383
SRSF1	597822866
SRSF10	161519847
SRSF2	387673210
SRSF3	758912662
SRSF4	120638438
SRSF7	457693347
SRSF9	83740172
SSB	162364869
SSR1	165069490
SSR4	510193043
SSRP1	76139080
ST13	291725367
STAB1	4660110
STAG2	8878636
STAM2	13204716
STAT1	149854511
STAT3	120822010
STIM1	66552494
STIP1	101632828
STK10	5579507
STK3	17563406
STOM	442646799
STOML2	129755315
STRAP	72111597
STRN	12371720
STT3A	147475342
STT3B	49954351
STX12	52850152
STX18	5616801
STX4	21181371
STX5	27805362
STX7	74748807
STX8	13599909
STXBP1	3722729
STXBP2	28016677
STXBP3	23333259
SUB1	265378631
SUCLA2	78707403
SUCLG1	317520420
SUCLG2	102232139
SULT1A1	28460850
SUMF2	40636473
SUN1	30269159
SUN2	72608936
SUPT16H	45700173
SUPT5H	13491980
SURF4	351406842
SVIL	4939856
SWAP70	18459944
SYNCRIP	139954866
SYNE1	4560573
SYNE2	12677934
SYNGR2	172382665
SYNJ2BP	63751653
SYNPO	8194544
TAF15	80177233
TAGLN	479676095
TAGLN2	1722279673
TALDO1	371632860
TAOK1	3559927
TAOK3	4983997
TAP1	47022532
TAP2	79648080
TAPBP	121573745
TARDBP	115438816
TBL2	41337802
TBXAS1	25180138
TCEB1	159003302
TCEB2	223163860
TCERG1	25133105
TCIRG1	17271651
TCP1	208643456
TECR	294000567
TES	22560920
TF	1803380471
TFG	35381084
TFRC	37073052
TGFB1I1	18807710
TGFBI	307144949
TGM2	686668455
THBS1	78190894
THEM6	67800004
THOC2	9872358
THOC6	40212243
THRAP3	44370001
THY1	473485537
TIMM10	77673699
TIMM44	48050250
TIMM50	34762624
TIMM9	233132039
TJP1	13225290
TJP2	7250044
TKT	831497092
TLN1	188816723
TLN2	5023455
TM9SF2	243901500
TM9SF3	40252803
TM9SF4	29545301
TMED10	522372165
TMED2	230691287
TMED4	170574210
TMED7	224082223
TMED9	249831406
TMEM109	202792569
TMEM173	85654630
TMEM205	401361866
TMEM214	22050574
TMEM30A	12542825
TMEM43	121949351
TMEM63A	7307442
TMEM63B	32033197
TMOD3	148238145
TMPO	70753357
TMPPE	2568175
TMX1	223599238
TMX3	44463146
TNC	481705948
TNKS1BP1	10613853
TNPO1	19148364
TNS1	18339946
TNS3	12488040
TOLLIP	5354561
TOM1	52189871
TOMM22	117001772
TOMM40	43241250
TOMM70A	56584989
TOP1	81150704
TOP2B	29330849
TOR1AIP1	45540483
TOR1AIP2	13069188
TP53BP1	8917143
TPD52	205150299
TPD52L2	139705841
TPI1	1512228503
TPM1	665696036
TPM2	156567841
TPM3	211307976
TPM4	373161466
TPP1	128647603
TPP2	24049205
TPR	47714159
TPSB2	408564933
TPT1	229658875
TRA2B	215592470
TRAP1	52554763
TRIM25	68792212
TRIM28	168685476
TRIO	734324
TRIOBP	4267149
TRIP10	12478022
TRIP6	8828209
TROVE2	43277811
TSG101	33061921
TST	355862226
TTC37	7808901
TTR	266598191
TUBA1A	78905680
TUBA1B	NA
TUBA4A	71735949
TUBB	695351254
TUBB2A	261548613
TUBB4B	NA
TUBB6	65126303
TUBB8	130656822
TUBG1	24454003
TUBGCP2	6641092
TUBGCP3	9970322
TUFM	336396730
TWF2	112873169
TXN	1018835540
TXNDC12	34250248
TXNDC5	626474001
TXNL1	67517323
TXNRD1	36702403
TXNRD2	52673640
TYMP	177021393
U2AF1	116788041
U2AF2	213619170
U2SURP	21095657
UACA	5518802
UBA1	145691105
UBE2N	253850155
UBR4	14801389
UBTF	21437334
UBXN6	6799049
UFL1	49550481
UFSP2	31935886
UGGT1	173676918
UGP2	147721792
UNC45A	7710553
UPF1	24653613
UQCRC1	335369745
UQCRC2	332305437
UQCRFS1	197781113
UQCRH	184723776
USE1	5214730
USMG5	262711118
USO1	75930660
USP5	27294371
USP7	30194978
USP9X	8041723
UTRN	25618314
VAC14	6946844
VAMP3	129988595
VAMP8	305428143
VAPA	164730635
VAPB	92502460
VARS	62246456
VASP	71924128
VAT1	183577968
VCAN	66003977
VCL	145413646
VCP	529792312
VDAC1	1141070202
VDAC2	1027689330
VDAC3	303032443
VIM	1747451499
VPS11	16126192
VPS13C	18719447
VPS16	13451271
VPS18	6556757
VPS29	210055296
VPS33A	11265309
VPS35	105174554
VPS45	18774018
VPS4A	11682428
VPS4B	42306072
VPS52	3669894
VTA1	67208762
VTI1B	24673228
VTN	114877927
VWA1	43407210
VWA5A	6808454
VWF	10222675
WARS	182785171
WASF2	24344397
WDFY1	26121878
WDR1	202313260
WDR61	34511536
WDR81	1225896
XPO1	44326855
XRCC5	402776364
XRCC6	358268794
YAP1	14204447
YARS	34284830
YBX1	92649875
YES1	16074025
YWHAB	611334248
YWHAE	999668936
YWHAG	191395371
YWHAH	259683491
YWHAQ	471350568
YWHAZ	NA
ZC3HAV1	12745699
ZMPSTE24	63092503
ZW10	7694524
ZYX	38246467
