GeneID,Intensity.LUAD_phos_06T
HIST1H2BC;H2BFS;HIST1H2BK;HIST1H2BM;HIST1H2BL;HIST1H2BD;HIST1H2BH;HIST2H2BF;HIST1H2BN,106138349
RAB1A,0
RAN,105435619
GNB1,0
GNB2;GNB4,105789249
UBA52;RPS27A;UBB;UBC,109535449
TRA2B,1934287696
TRA2B;TRA2A,823812898
AP2B1,0
VAMP2;VAMP1;VAMP3,130803449
VAMP2;VAMP3,107489849
GNAS,0
YWHAZ,125419449
SUMO1,447281449
SKP1,122977449
GNG5,225557398
TMSB10,110237049
YBX1,444066347
CSNK2B,0
TPM4,105553119
TUBA1B;TUBA4A,117574449
TUBA1B;TUBA1A;TUBA3E;TUBA1C,111649249
PAFAH1B2,119613449
HIST1H3A;H3F3A;HIST3H3;HIST2H3A,0
HIST1H3A;H3F3C;H3F3A;HIST3H3;HIST2H3A,106760649
HBB,107500749
NOMO3;NOMO2,0
HBG1,0
HBG1;HBG2,0
HBA1,0
CXADR,111402949
FAM193A,106448749
SH3BP2,106886549
NOP14,109489849
RBM6,132532449
EIF4G2,133707449
RPP30,127853449
GTF2I,348464447
SRPK2,107218049
PHC1,106952249
CCT2,0
BTN3A2,0
IRX5,0
IRX1,0
IRX3,0
ST5,106466149
PRKDC,228205298
ADAM17,298779898
ELF3,0
MAP1A,1238834482
PHEX,0
NUCB2,111871749
BASP1,105676489
GPSM2,106661449
SSBP2,106580149
TMF1,298960498
MRPS36,0
ADAMTSL3,105765249
RPL24,0
CBX1,128028449
RPL19,0
SRSF3,396208347
MXRA7,0
H3F3A,0
FOXK1,1561636742
PRR5,0
ZBED6,0
CCZ1;CCZ1B,126108449
DAB2,0
FBLN2,111145349
DGCR2,0
HSPG2,0
LRP2,222653098
ARHGAP4,0
EFNB1,0
FGD1,0
RBM10,900871145
ATP2C1,0
ATP8B2,106739349
TFAM,0
HDLBP,142695449
CDK16,215411598
CDK16;CDK17,108789949
CDK17,109141549
CDC42EP1,722145895
CLTC,0
HSF1,511294197
FKBP3,215279498
PLCB2,0
REEP5,106467049
HNRNPU,645552898
PLIN5,105179189
SET,264382198
SCN7A,127041449
FOXK2,506273097
RUNX1,268808898
RELB,0
AMPD2,388913898
ANK2,107910349
CAP1,0
FLI1,106922649
IFITM2,0
TFAP4,118531449
OTUD4,363816247
PFKP,118381449
XPC,489443347
CDR2,0
PLCB3,114100449
TAGLN,0
AKAP17A,116024449
MEF2A,0
GUCY1A3,116518449
PRKCE,0
KIF23,0
APBA1,232820098
SP4,0
SP3,147079449
DSC2,0
RPL18A,109341749
MAP2K1,0
FKBP4,0
NUCB1,294186198
SLC25A11,110435149
DST,329736147
CREM,108427149
MLLT1,0
MECOM,218131198
KMT2A,564567246
CENPC,107885149
LMNB2,355487547
PTS,0
ERCC6,328446247
CEBPZ,182306449
EIF4G1,491396347
ATP7A,111577949
NOTCH2,0
TLE1,0
TLE3,627760746
TLE4,218468398
PRKCQ,107596049
DNM1,116599449
PTPN12,1179900494
PTK2,0
PTK2;PTK2B,0
LIPE,0
SRSF11,504197898
PRKCD,269246898
CALD1,221636498
CTDSPL2,112654249
PTPN11,171736449
PPP2R3A,107682549
GFPT1,311281449
EXOSC9,132735449
MEF2C,0
TYRO3,0
RUNX1T1,0
RING1,363819147
PRDX1,105736749
CDK18,221502598
C1QBP,107930749
CKAP4,0
PDE4B;PDE4D,0
ZFP36L1,118173449
SPAG1,0
KHDRBS1,469077047
MCL1,0
KLC1,120822449
SOS1,108207349
LRP1,116672449
ARHGAP1,514611657
SRSF4,642463797
SRSF4;SRSF5;SRSF6,119274449
PCDH1,213570898
DHX9,0
SLC20A2,0
GOLGA3,228947698
GOLGA2,215492198
DMTN,212611998
PDE4D,111248049
CD47,0
PPID,108355049
SSRP1,310396698
RBL2,679880195
CAMSAP2,230689698
SPIRE1,0
NSUN2,527426347
DMWD,0
RBBP4;RBBP7,0
NCBP1,486179198
EP300,393118547
FCHO2,671822197
SMAGP,0
APOBR,227429198
CGNL1,222160898
NEXN,457505547
CPSF1,0
DBP,0
KIAA0195,385290947
NUP160,168369449
SCAP,215500898
ARHGEF5,0
FOXO1,228026898
GTF3C1,493079197
KCNMA1,0
TWF1,113510349
SMARCB1,0
BPTF,798575685
STX4,224921398
MAP4K2,114224249
NFIA,658854797
MERTK,0
SFSWAP,413901247
CHD3,520077697
SF3A3,0
DPYD,105613549
TMEM115,121542449
ILF3,522084697
LRMP,254520598
PTPRJ,0
PTPN13,536143726
EPS8,319887847
TRAF2,0
FOXF1,0
FOXC1,0
ANK3,253558998
DLG1,107756349
TAF10,0
NFATC3,106522549
ABR,109319949
BNIP2,252463898
BNIP3,217272098
NFX1,0
CSTF3,116370449
TIAM1,0
ARHGAP5,447304297
PRDM2,551481446
STRN3,105545739
CDC16,0
STK4,122396449
FLII,112050049
COASY,243031998
ACACA,329188547
GPS1,350191547
SPP2,0
ZBTB17,114214049
USP4,0
CHAF1A,221693998
CHAF1B,107415349
REST,109033749
RLF,216832698
PRKAA1,451043097
PPFIA1,567253246
EIF2B5,271551449
TARDBP,0
PAK1,562748197
FADD,0
PAK2,285403398
CBX3,991226595
STK3,108755549
CBLB,0
PSMD2,337841449
MMRN1,0
DDX10,0
TBX2,215821898
DNAJC3,0
SELENBP1,105387899
MAP3K1,0
PRKG2,0
SLA,112177049
SRSF9,596951297
SRSF5,701305797
SRSF6,1100585345
TRIM28,495079797
G3BP1,258124798
CLN3,345516898
NMI,0
SLAMF1,0
KCNAB2,0
KCNAB2;KCNAB1,0
SKP2,0
ATM,849865845
GRB10,0
IFIT5,0
MTA1,114194049
SLC14A1,0
SP140,0
PDE3B,0
PDCL,118822449
PLD1,0
DYNC1I2,430351917
MSLN,0
IKZF1,0
SNTA1,0
SNTB2,225270898
XRCC4,463532697
PPIG,428762097
TCOF1,1318984944
SLC39A6,0
SF3B2,1197604696
GOLGA4,575041946
PDAP1,686332898
ADAM9,220456898
FKBP5,238961898
MYO9B,780484295
ROCK1,0
NFATC2,324795647
TNK1,116593449
GAB1,107278849
BIRC2,0
PICALM,113582149
MTM1,108016349
SQSTM1,843200095
NAB1,0
ATR,110165549
EIF4EBP1,0
EIF4EBP2,0
RIPK1,109873149
HDAC1,411314347
CAMK2B,0
CAMK2B;CAMK2G;CAMK2D,0
CAMK2G,251969898
CAMK2D,499042997
CAMK2D;CAMK2A,0
DCTN2,109602449
PKD2,229250298
SNW1,304861898
IQGAP2,245851798
STIM1,1225314386
SNX1,353866447
KRR1,132004449
PWP1,121947449
MTMR1,230737398
MTMR3,720492395
CUL4A,108343849
CUL4B,0
TP53BP2,222892298
DYRK1A,0
DYRK1A;DYRK1B,160209449
RAB31,106246449
RIN1,105893949
LAMB3,0
THOC5,551421347
SHROOM2,0
ITGA9,0
GNL2,0
EXOSC2,0
BMPR2,106204849
SNTB1,974702694
BYSL,125274449
RAPGEF1,454371697
PDE7A,0
CUX1,166385674
RUNX2,108065549
PRKG1,0
CDK13,918391094
IL16,223943098
CKAP5,0
CAMK1,0
HNRNPD,368635898
DAG1,106563149
PDE1C,0
DSG2,223308598
VGLL4,0
BOP1,768316347
SEPTIN6,0
MORC3,107979949
SAFB2,435377097
SAFB2;SAFB,815810097
EIF3A,110279849
FAM53B,0
ARHGEF7,235434498
ARHGEF7;ARHGEF6,0
EFR3A,115703449
UBAP2L,433960347
SPIDR,0
SCRIB;LRRC1,118550449
GIT2,661831995
SCARF1,0
TTLL12,0
POLA2,0
DOCK1,132374449
TFDP1,0
WRN,0
DPYSL3,334271147
BTG3,0
ZMYM3,225630498
DYNC1H1,504177747
TCEB3,0
MAP7,0
CTTN,1208720356
TRIM25,217882818
PTK2B,117604449
FLNC,114078449
FKBP8,0
PDE3A,108503449
GALNT3,0
GRB7,0
BECN1,0
RBM39,1160704898
SPARCL1,221827898
FAT1,0
HIC1,550929346
PRPSAP1,0
DHX8,0
HSP90AA2P,106700549
ITPR2,0
ITPR3,839669395
NBR1,106475549
ITPR1,192249449
RASA3,0
IRF3,111720149
KIAA0100,0
TRIP12,634101346
PUM1,359663597
MDC1,1671118241
CLINT1,299970698
KANK1,0
SMC1A,0
RRP1B,214633698
NCOA6,108239949
GSE1,453459697
DIP2A;DIP2B,0
BMS1,106788949
LPIN1,0
USP10,385596447
RFTN1,413986947
PPP2R5D,125431449
LBR,275311449
PTPRCAP,0
MVP,717094497
LTBP1,412569547
LTBP2,247752898
GOLGB1,670111585
NAA30,229017298
FXYD3,120245449
MEF2D,106997249
CHD4,1049568894
LASP1,177903449
ARID5B,107016749
NFATC4,108979149
NFIX,593853846
ZNF638,588723146
NOLC1,109113949
NUMA1,342485398
CUL7,105721249
SHPRH,107234849
SLMAP,0
GAPVD1,215603898
UBXN2B,108790849
ATXN7L3,109194149
VEPH1,0
HERPUD1,105601639
FAM175B,0
SART3,0
SUZ12,233129898
EXOSC7,107842449
TNIP1,0
EFTUD2,290551598
R3HDM1,108515249
R3HDM1;R3HDM2,0
SNX17,0
JOSD1,108724049
RAB3GAP1,276752898
SETDB1,0
RRS1,0
ARHGEF6,262579898
POLD3,123771449
ACAP2,228312098
BRD3,134567449
WDR43,110653549
EEA1,107011649
PDIA6,272631449
AGER,0
PLCL1,111986349
PEA15,233291449
PGM5,276592898
PRKD1,323064747
PCM1,1092714293
TCEAL1,0
PPP2R5A,0
PTGES3,307365898
PVRL1,0
NONO,0
PTPRK,0
PWP2,0
RABEP1,585200946
RNPS1,0
RBBP5,0
RCN1,115012449
RALBP1,446630797
ZMYND11,0
LLGL1,0
LRRC41,105674309
TTF1,107389449
PCBP1,114558349
PCBP2,373833147
TOMM20,361922898
ANGPT1,0
MTFR1,110877649
P2RY14,0
RBMY1F;RBMY1C;RBMY1A1;RBMY1D;RBMY1E;RBMY1B,0
RPS6KA1,109334549
SAFB,353186047
RBMS2,107460449
PPP1R7,469561097
SF3A1,380846898
SHB,109134049
SKIV2L,331681449
SURF2,220524598
TAF11,112044349
TAF7,106095949
TERF2,0
MAPRE2,0
TEAD2,0
TGFBI,109775349
TGIF1,0
NCOA2,118546449
SLC9A3R2,107698349
TARBP2,0
SF1,876602898
TRIP10,455952347
TRIP11,125007449
MED1,477530997
ZNHIT3,108615049
HMGN3,0
HMGN3;HMGN2,0
JMJD1C,106326549
PTPN14,547905746
MAPRE1,0
ZRSR2,221576598
DLG2,0
ELAVL1,117033449
LTB4R,0
ELF2,106602749
NAB2,600691846
GPR68,105878249
TAB1,0
HERC1,330005847
SLC1A5,0
CD226,0
MLF2,111589549
ZKSCAN8,108627449
NCOA1,214601298
SMAD2,0
TBCC,0
STK11,124578449
VAMP3,0
SLC14A2,0
FAM189A2,106838649
VPS72,0
EZH2,118378449
ZFHX3,227046498
ZYX,261397898
SEPTIN7,112869049
ADRM1,0
CCDC6,756903995
E2F4,0
SLC15A2,219777398
LAMA4,0
PKN1,0
PKN2,269605598
TAF12,145073449
MAPK14,0
CDC37,120569449
DPYSL2,216042198
SYPL1,0
ACKR1,0
RBBP7,0
C3AR1,105786449
MAP3K11,0
TAF9,109051849
CALCRL,0
CTF1,0
OCLN,621364346
SRSF7,237262898
CPSF6,116289449
SMN1,602784197
DBN1,1293020594
PTGIS,0
NFIL3,0
NRF1,0
FSCN1,106676949
MAPK6,109598249
IFI16,362341449
MAN2A1,110444549
RTN1,534042797
PPP1R3A,0
PCK2,129471449
PTPN21,213952098
PTPRO,0
UPP1,0
UGP2,0
PFKFB3,132582449
TPD52L1,0
IMMT,213228798
ARHGAP44,0
ZNF827,106459949
CPEB4,109310649
ECSCR,0
KNOP1,106560949
CSPP1,105636539
FAM110C,108181249
INF2,970474645
HLA-C,142406449
PDS5A,115540449
KIAA0753,105575079
RFX7,0
QSER1,114764449
CLEC16A,0
KIF26B,228045998
KIAA1109,331691847
ZNF423,0
ARHGAP31,446623197
FAM83E,339248047
AAK1,722993246
KIZ,0
KIAA1033,0
SPHKAP,216097898
SHROOM1,111315749
SLC5A9,0
ERCC6L,106320049
RALGAPA2,811697695
TYSND1,0
TMEM44,107193649
SMTNL2,0
ATG2A,0
ZNF800,216471498
CWF19L2,0
EIF2S3L;EIF2S3,0
UVSSA,0
LRRFIP1,666934695
EML3,340938247
TWISTNB,295814898
C1orf106,0
MAP7D1,1477909992
CHD9,218063298
LSM12,254603898
TBC1D25,123177449
RGL3,105755349
SP6,0
GON4L,0
GON4L;YY1AP1,0
CCDC88A,107231649
TMEM176B,105079839
TBRG1,107186149
RABL6,1302771044
LGALSL,0
PLEKHN1,107769049
SLFNL1,0
GLYR1,0
CRY2,114506349
C2CD3,0
RIC1,220508298
VPS26B,261097498
LARP7,1049419996
NADK2,108949549
TBC1D10B,333162637
TPRN,428293497
ANO6,108801249
PLCH1,107100749
FILIP1L,389384647
AASDH,106750049
ARID4B,113580049
GRIPAP1,107261749
TMEM119,0
AMOT,113550849
SYTL3,341332267
FNDC1,0
PAN2,0
EPC2,109875449
ARHGAP29,448918697
PDCD4,337492898
FNDC3B,119382449
CRTC2,248822898
AGPAT9,148432449
C17orf85,118596449
PHLDA2,0
PDLIM3,105982549
PLEKHO1,105705649
USP39,114566249
KLHL22,109532149
SETMAR,0
CCDC92,109161449
SOWAHC,106927449
LBH,112630049
ARHGAP15,222207798
KRTCAP3,105957049
COBLL1,650314935
HS1BP3,275380898
CYBRD1,589734347
INO80D,0
ZNF385B,0
EAPP,110559549
PAN3,105686709
SDK2,0
PLEKHG4,0
BRDT,0
HSP90AA5P,106700549
DCAF6,372151347
TMEM41B,0
ODF2,0
SLC45A4,0
ZNF326,0
NOM1,0
ANKRD20A8P,0
FSIP2,0
DNAJC21,326066547
PPP6R3,144163449
KIAA2026,0
FAM76B,117752449
SH3D19,109898749
NHSL2,105237389
EMC4,0
METTL10,0
PPM1J,106137949
MIA3,255082898
WDR44,1483990542
DOCK11,110512349
FGD3,0
PRRC2B,703015347
AMER1,0
TJAP1,414023447
RRP12,161909449
TOR1AIP1,1243649147
IQSEC2,218409898
HABP4,149502449
MIIP,105970949
SPECC1,211198728
SAMD4B,108457549
BRMS1L,106585749
DNTTIP2,0
DCAF10,105972749
RABGAP1L,161000449
ERICH3,0
LRRK2,443188197
TMEM201,147778449
HIATL1,105674479
NUP188,230500098
HP1BP3,712028246
CEP170,728257095
CEP170;CEP170P1,117413449
PLEKHS1,109731749
SNAPC4,212822598
COL5A1-AS1,0
NOL9,453335097
NHSL1,0
SZT2,0
ZNF362,218099398
CC2D1B,0
FNBP1L,604324397
C6orf132,111310349
HIVEP3,108631849
MPP7,0
TMEM63B,117694449
LRIF1,0
RBM20,0
UBR4,1007510154
STXBP5,339519487
KIAA1217,535999846
ARHGAP21,430554597
BEND3,110725449
CAMSAP1,220799948
KANK4,0
SYT6,0
ZNF618,0
ACBD5,214851098
RBM26,153388449
DCAF8,190569449
CEP162,135689449
FRY,325253447
ZBTB37,0
RC3H1,106818649
MAGI3,0
MLK4,0
SH3PXD2A,888759694
RSPH4A,0
DDI2,0
THEMIS2,0
SOGA3,0
IFFO2,0
AHDC1,324162547
ARFGEF3,539012796
VPS13D,780128245
LIN9,0
CROCC,564362546
TMEM164,0
MEX3C,106444249
RASIP1,0
PIK3R6,106945049
RIF1,320593367
STRIP1,325173898
OBSCN,0
CEP350,110621149
CDC42BPA,107319649
RPRD2,718593946
KLHDC7A,138093449
PRPF38B,248246898
TTC39B,107383649
RNF20,213991449
CACHD1,0
ZNF318,577057906
FAM171A1,0
OTUD1,0
ARHGEF16,516118797
ZNF691,0
MYSM1,111746649
TAF3,329826547
SNX30,111960449
FAM208B,431783197
DAB2IP,0
PEAR1,0
MEDAG,0
ZCCHC6,107400649
DENND4C,1367760742
NAA35,0
LRRC16A,564174846
ZMYM4,458486797
ZDHHC20,106321049
TTC23,0
FAM219B,108630749
RNF123,0
FBXW9,0
ANO1,0
CD276,155788449
RNF213,464206897
AP1AR,106432849
KANK2,727607246
FAM21A,328088747
FAM21A;FAM21C,1012426994
FAM21A;FAM21C;FAM21D,213492098
STEAP3,531551347
FAM91A1,0
ICE2,113120649
LARP1B,0
CEP135,0
TBC1D9B,286573898
MAP1S,838138295
ARL6IP4,152713449
ATG16L1,220357498
RAP1GAP2,0
OLFML2A,0
HGSNAT,0
TNS3,950077746
ZFYVE26,356797847
MSL1,215543098
CRYBG3,107328149
INTS3,116815449
ARHGAP17,290410898
KIAA1429,406644747
SPECC1L,753655995
C1orf95,0
PDPK2P;PDPK1,277585598
GLTSCR1L,0
UHRF1BP1,224249598
ATL3,117596449
MCTP2,213638498
IQSEC1,442186177
RLTPR,106291249
CIAPIN1,140027449
OTUD7B,0
RALGAPA1,483677097
ABLIM2,110527049
SIGIRR,135245449
LAMTOR1,443665767
NCAPH2,0
GRAMD4,110607549
KIAA0930,336052847
SMEK1,244832898
CCSAP,110592049
RAB12,113897149
PLEKHA7,592641446
DENND5A,105584419
SDE2,0
SLC8B1,107792149
RCSD1,668329586
NIPBL,1298726942
PRR5L,0
CAPN13,106540049
ZNF280D,0
MFSD5,0
SLC18B1,105806149
HMBOX1,0
RHBDD2,0
PWWP2B,0
REEP3,246220898
RETSAT,0
KIAA1211L,430650197
RWDD4,0
PRPF40B,368525447
ANKRD54,111149549
SLC30A6,0
TAPT1,137593449
KANK3,222911298
PPP1R18,246101898
ZCCHC8,112570649
MAST2,325017447
DHX57,106569449
LLGL2,0
CC2D1A,222609698
MSANTD2,0
EDC4,814590745
SCYL2,0
CASC4,332570747
CNNM4,109384749
NFRKB,361008547
KLC3,329637247
ALKBH5,0
PDXDC1,228642198
INTS5,0
TMEM154,0
VWA1,108962749
PGM2L1,244284808
FBXL19,108551849
CTR9,766784605
AAGAB,0
PPIP5K1,215335998
ULK3,110480849
TTC33,136835449
MYO7B,0
FBXO38,0
TRAT1,0
RHBDF2,553900846
ELMSAN1,453130297
BRAT1,107974049
WDR59,107997549
ZC3H14,364410898
CNST,0
LARP1,932757594
ATAD2,0
TMED8,0
BLOC1S3,345939847
ZBED9,0
RICTOR,319833147
WDR74,0
AGTRAP,0
SAMD1,112735149
SMARCD3,112141249
NHS,108688149
SLC4A10;SLC4A7,117538449
ANKRD12,320931047
AFTPH,217248298
FIP1L1,1186648144
CRTC3,214823298
CYP20A1,649489546
C16orf54,0
FAM198B,109008649
PARM1,109412249
OLFML1,0
LAYN,0
PLXDC2,403091449
TMEM108,0
CD300LG,0
CRELD2,110458949
APOOL,106397149
BAIAP2L2,0
TMC5,214034498
FAT4,0
ATF7IP,540850197
RANBP10,0
PACS1,0
BCOR,0
RAB11FIP1,601729086
RAB11FIP1;RAB11FIP2,122373449
CHRDL2,0
NAPRT,0
GIGYF2,993063885
SLC36A4,0
SCARA5,0
AEBP2,111416349
DEF8,0
NFXL1,0
ZNF704,0
NBEAL2,333897507
FGD5,0
CCDC141,0
SLCO4C1,0
C15orf39,0
QSOX2,0
SRCAP,231365348
FAM83H,1813468890
FAM65A,106302549
NBEAL1,221208298
WDFY4,0
MFSD6,146264449
ARHGEF18,212402098
ANKRD13D,226744098
KIAA1211,336309647
BEND4,0
CEP128,211919088
PIK3AP1,108503749
ARHGAP27,347503047
C15orf52,220633198
DENND5B,105435269
PNPLA7,0
FGD6,239276898
GPRIN3,106901249
TOM1L2,0
SYDE1,111561249
MICALCL,0
KCTD8,106570849
PLEKHM3,106764049
STXBP4,0
C1orf186,0
MBOAT2,142787449
VPS13C,174217449
USP34,107679849
RAPH1,362212547
USP54,108274649
UNC13D,118860449
PREX2,0
CYS1,213498198
MED13L,216041798
LARP4,0
ZNF767P,0
CBLL1,0
MTSS1L,110663349
NOL8,246060898
SSH2,0
ASXL2,227969798
CCDC80,0
CEP68,222683898
HECW1,109791249
SUPT6H,378893647
SND1,0
MARK2,0
DDX46,327209147
MON1B,285734898
DHX30,109615549
EIF3M,105499839
MEPCE,574598046
ARMCX2,0
FAM73B,107184649
RSRC2,653678797
BEND5,0
CYFIP1,0
DOK3,279130598
LPCAT2,107093349
TAOK1,0
SH3BP5L,114131649
EEPD1,346146547
RASGRP2,0
STRADA,0
MICAL3,119724449
ERMP1,0
TRMT1L,0
ZC3HAV1,473039347
PID1,0
GVINP1,0
FAM122B,218665298
SETX,227368298
KANSL1,326032747
ATG9A,475183897
PRICKLE2,0
POGZ,504741097
ZFYVE16,236403898
MON2,0
UBE3B,0
DENND4A,116558449
TMC7,106386749
TMC4,118110449
MYH14,290730898
NUFIP2,274361898
SZRD1,119262449
MAVS,328312047
CLASP1,440595117
DHX29,111825449
HAUS6,105476109
LIMS2,0
KIF21A,108811649
HDGFRP2,1873982092
BRAP,135143449
EMSY,438205497
AKNA,105465789
ARHGAP22,0
RAI1,322727147
WAPAL,494838397
IRF2BP2,393412887
IRF2BP2;IRF2BPL,0
SDK1,111962649
HSD17B13,0
APBB1IP,296746898
SPRED2,0
SPRED1,0
BTLA,0
SRGAP1,0
RBBP6,673635595
ARHGAP30,261222898
SH3RF1,107884049
GRASP,0
FGD2,124770449
RAB44,115870449
CNTRL,0
FILIP1,0
PIGW,0
ABI3BP,0
VPS13B,0
C11orf96,222964198
ZSCAN2,0
TMEM179B,107197849
GALNT7,135455449
PHLDB2,327624947
TMEM55B,0
DAAM2,113602749
KIAA1328,0
PATL1,168404449
TBC1D1,118195449
SYVN1,0
TRPT1,0
TTC7B,485805797
RBM23,144096449
PABPN1,227135498
METTL3,106398149
LDB1,0
PBRM1,111935149
YRDC,109358549
MTDH,1017009899
CTAGE6;CTAGE15;CTAGE4;CTAGE8;CTAGE9;MIA2,130093449
KTN1,346579747
RIMS1,0
BCL9L,431229137
PHLDB1,446856897
N4BP2,0
CADPS2,159561449
FERMT3,109232549
FAM83A,0
ZBTB46,0
CASZ1,215177498
FAM124A,0
LUZP1,115780449
MYPOP,107194749
KIF27,0
LRRTM4,0
EXOC3L1,0
TAX1BP1,111211849
PACS2,214869198
LCA5,0
GLCCI1,442156897
FAM134C,1803622145
HOOK3,0
ARHGEF25,106724549
MON1A,0
PARG,106734949
PPFIBP1,470272667
SLC26A11,0
ZC3HC1,589896617
OSTM1,160852449
FCHSD1,0
GPBP1,0
PROSER2,0
CDR2L,106756749
RALGAPB,125670449
RALGPS2,328541507
LSR,385609347
ERICH1,110311549
CIR1,125605449
HEATR5A,108538749
ANKLE2,105487829
MEX3D,110254649
MEX3D;MEX3B,0
DDX42,136286449
TICAM2,0
NME9,0
XYLT1,106119349
STX12,0
PALB2,0
GATAD2A,459232347
GPSM1,115846449
C2CD5,680131075
RASAL3,863085145
SGK223,557412546
HIPK1;HIPK2,0
TMC8,0
IRF2BP1,260238898
CAMK1D,106207349
RHPN2,0
RHPN2;RHPN2P1,0
ERC1,0
RNF135,0
AEBP1,0
TMEM139,111617249
HID1,133239449
UNC5CL,0
LYSMD2,0
DENND1C,107280349
NUDCD3,0
PLEKHH2,0
AHNAK2,351293847
FOXP4,0
NOSTRIN,0
NAV2,106925249
LEPREL2,0
FUNDC1,199673449
MISP,856963346
KSR1,329087547
SPNS2,0
CEP97,105207759
CARKD,0
FAM219A,279589898
ARHGEF19,0
WDR75,220668898
SLC44A2,0
TEX2,540026846
FAM114A1,107644749
PLEKHM2,111083949
DENND6A,107013749
MGA,0
GCC2,111498849
SFTPA1;SFTPA2,0
PHF6,121961449
CUL9,219251998
LRRC8A,107118549
LMTK2,216896398
LAX1,0
UBR1,117656449
ARHGAP12,891023295
CHERP,537344797
ZSCAN29,106521749
CDAN1,0
ANKHD1,107747549
SUGP1,140401449
SUGP2,446706897
WWC1,0
ZFPM1,0
CCAR1,224206798
HOMEZ,107904949
FAM178A,107254349
SKA3,105123919
SIRT2,0
PHC2,126155449
GALNT12,119237449
BAP18,127998449
NRM,0
C9orf40,0
GPALPP1,232655898
PALM2,0
FAM126B,0
RBM12B,897644545
SLC35F2,0
RPAP2,0
ZC3H3,0
PNPLA6,220812798
SMC5,112064349
CMIP,105582619
PPAPDC2,107655249
MICALL2,462748877
AMOTL1,0
RAVER1,460462447
FTSJ3,401657847
SLX4,324203627
TMEM192,235266898
DIS3L2,127674449
LAS2,0
CCDC13,0
ZZZ3,0
C20orf196,0
EXOC8,0
SYTL1,216248298
REM2,105894949
TRIM22,0
ZDHHC23,108712049
GRAMD1C,0
HACE1,107081749
PHACTR4,446105497
RCOR2,0
RASEF,0
KIAA0319L,214740898
RTKN2,0
KMT2E,0
DCP1B,107422749
SCYL3,0
GPR116,0
UNC5B,0
PELP1,497134347
ABI1,369328047
WDFY3,105733549
C1orf87,0
ZNF444,110918849
SPICE1,0
TAGAP,107950149
MIER1,106394649
RPTOR,393215347
FAM177A1,259898898
AHI1,0
CCAR2,754440695
NUP93,0
STK11IP,388553647
ZNF687,836246295
REXO1,0
CMTR1,220817298
LRRC47,0
DOCK4,226362098
SLC39A11,118255449
ARHGEF28,0
INTS1,342382647
PROM2,341896347
ANKRD35,106818249
ARMC10,169371449
ZCCHC24,0
GHDC,105130499
CLASRP,350643147
PQLC1,149076449
AGGF1,222169898
SLC43A2,126899449
ASCC3,108410849
CLIP4,0
EHBP1L1,612364646
PLCD3,0
MICALL1,108892649
TXLNB,0
MPP5,0
STAG2,225211498
SYNPO,720365846
FNBP4,244750898
MFSD4,107141449
RYBP,0
NIN,220575598
MINK1,234549098
SPATA6L,0
TMEM55A,0
CCDC82,116064449
MARVELD2,0
AFAP1L2,108088349
ZNF276,128580449
AFAP1,107280149
MREG,107905249
OXR1,0
MPND,0
ZGPAT,0
TAB3,0
WDTC1,227583198
NKAP,446356947
TMEM57,0
SH2D3C,105280069
ARRDC1,0
C12orf45,0
FAM63A,108003249
CAMKK1,106778849
RNF10,107035549
FAM101B,105422289
MSL3,117974449
FAM160A2,0
CPSF7,123185449
SLC15A4,0
MYCT1,0
ADAMTSL1,0
ARFGAP2,271034198
C1orf52,126949449
METTL13,106349949
ARL6IP6,0
ARFGAP1,425668397
USHBP1,0
ZNF655,0
PAF1,360789347
CCNYL1,148640449
ANKRD31,0
UBR7,227941698
MB21D1,0
DDX51,149558449
ZNF513,107713149
CEP112,0
CEP120,0
ABTB2,0
JMY,117050449
C19orf47,106204049
TMEM102,0
KRI1,592014797
TC2N,560838646
POC5,105874149
ATG16L2,0
ZNF579,111269549
ZBTB38,120311449
PRPF38A,503642898
KDF1,108888749
ZNF511,0
ATP11C,112432349
ZFP62,0
KDM1B,108480849
AVL9,0
SLC43A3,0
GOLM1,297061698
COLGALT1,0
SIDT2,0
TMEM87A,123174449
PCSK9,106183349
HSD17B11,0
FAM63B,0
ATAD1,0
PPAPDC3,0
SCCPDH,109730149
FAM134A,798698695
SERBP1,524637397
KCT2,0
LEMD2,748593246
RBBP8NL,472105297
HJURP,0
NFATC2IP,105749249
CHST4,0
DAGLB,0
RNF169,0
ZBTB44,112573549
KIAA1407,0
GALNT11,107762949
SMG8,110585449
RNF214,0
PPFIBP2,244369198
LSM14A,622862898
CCNY,418530247
ZNF280C,0
MAPK1IP1L,133947449
PAPD5,0
EHBP1,556933946
RBM15B,472766497
TNRC6A,0
PSD4,246639898
PHC3,218469898
TMEM104,263431898
CNNM3,131283449
RGS22,0
ABCF1,851277046
GLIS3,0
PIK3C3,0
CATSPER1,0
SRFBP1,240085898
FAM83F,108710649
NGDN,220054498
SUPT20H,0
PDZD8,215219898
C1orf162,0
EXPH5,0
NAV1,0
PPHLN1,174175449
KMT2C,672965295
DOCK8,107667949
SYNE1,279213898
ZNF397,0
USP32,0
BOD1L1,678899395
ARID1B,0
FLCN,216623198
NUP35,106406149
REPS2,0
ENGASE,105531189
GPRC5A,135607449
ADCY4,0
TOR1AIP2,0
TSTD1,0
MYRIP,0
CADM4,107112749
PJA1,243690898
OR4D6,105988949
ZNRF2,125562449
ATL2,0
LILRB4,116082449
LILRB4;LILRB1,105213809
