GeneID,Intensity.LUAD_phos_10T
XPC,131310253
CDR2,0
PLCB3,0
TAGLN,0
AKAP17A,132046453
MEF2A,0
GUCY1A3,0
PRKCE,0
KIF23,0
APBA1,127899653
SP4,0
SP3,130743253
DSC2,0
RPL18A,127191553
MAP2K1,0
FKBP4,0
NUCB1,145513253
SLC25A11,0
DST,0
CREM,0
MLLT1,0
MECOM,0
KMT2A,129975453
CENPC,0
LMNB2,256038907
PTS,0
ERCC6,0
CEBPZ,0
EIF4G1,392901261
ATP7A,0
NOTCH2,0
TLE1,0
TLE3,0
TLE4,0
PRKCQ,0
DNM1,128445653
PTPN12,140648253
PTK2,0
PTK2;PTK2B,0
LIPE,0
SRSF11,447674761
PRKCD,130727353
CALD1,0
CTDSPL2,0
PTPN11,0
PPP2R3A,0
GFPT1,350245253
EXOSC9,0
MEF2C,0
TYRO3,0
RUNX1T1,0
RING1,0
PRDX1,0
CDK18,0
C1QBP,0
CKAP4,259526607
PDE4B;PDE4D,0
ZFP36L1,0
SPAG1,0
KHDRBS1,0
MCL1,0
KLC1,126960993
SOS1,0
LRP1,128591953
ARHGAP1,410146661
SRSF4,0
SRSF4;SRSF5;SRSF6,0
PCDH1,0
DHX9,0
SLC20A2,256746707
GOLGA3,127087443
GOLGA2,0
DMTN,0
PDE4D,0
CD47,0
PPID,0
SSRP1,0
RBL2,129285853
CAMSAP2,0
SPIRE1,0
NSUN2,0
DMWD,0
RBBP4;RBBP7,0
NCBP1,131060653
EP300,0
FCHO2,127301353
SMAGP,0
APOBR,0
CGNL1,0
NEXN,320526507
CPSF1,0
DBP,0
KIAA0195,0
NUP160,0
SCAP,0
ARHGEF5,0
FOXO1,0
GTF3C1,131674653
KCNMA1,0
TWF1,0
SMARCB1,0
BPTF,0
STX4,0
MAP4K2,0
NFIA,0
MERTK,0
SFSWAP,0
CHD3,0
SF3A3,0
DPYD,0
TMEM115,127130983
ILF3,137012253
LRMP,0
PTPRJ,0
PTPN13,0
EPS8,0
TRAF2,0
FOXF1,0
FOXC1,0
ANK3,127881853
DLG1,0
TAF10,0
NFATC3,0
ABR,0
BNIP2,129507153
BNIP3,255530507
NFX1,0
CSTF3,0
TIAM1,0
ARHGAP5,0
PRDM2,126930613
STRN3,0
CDC16,0
STK4,128171053
FLII,0
COASY,266114267
ACACA,0
GPS1,0
SPP2,0
ZBTB17,0
USP4,0
CHAF1A,0
CHAF1B,0
REST,0
RLF,0
PRKAA1,127061873
PPFIA1,127250153
EIF2B5,140453253
TARDBP,0
PAK1,0
FADD,0
PAK2,142092253
CBX3,567136761
STK3,134215753
CBLB,0
PSMD2,149652253
MMRN1,0
DDX10,0
TBX2,130034253
DNAJC3,0
SELENBP1,0
MAP3K1,0
PRKG2,0
SLA,0
SRSF9,0
SRSF5,0
SRSF6,312951507
TRIM28,337655253
G3BP1,0
CLN3,142640253
NMI,0
SLAMF1,0
KCNAB2,0
KCNAB2;KCNAB1,0
SKP2,0
ATM,0
GRB10,0
IFIT5,0
MTA1,0
SLC14A1,0
SP140,0
PDE3B,0
PDCL,0
PLD1,0
DYNC1I2,0
MSLN,0
IKZF1,0
SNTA1,0
SNTB2,257626537
XRCC4,0
PPIG,133027753
TCOF1,537529415
SLC39A6,0
SF3B2,407515061
GOLGA4,0
PDAP1,298981507
ADAM9,128050253
FKBP5,0
MYO9B,511975185
ROCK1,0
NFATC2,0
TNK1,254571377
GAB1,0
BIRC2,0
PICALM,0
MTM1,0
SQSTM1,0
NAB1,0
ATR,0
EIF4EBP1,0
EIF4EBP2,0
RIPK1,0
HDAC1,261689987
CAMK2B,0
CAMK2B;CAMK2G;CAMK2D,0
CAMK2G,0
CAMK2D,0
CAMK2D;CAMK2A,0
DCTN2,0
PKD2,135889453
SNW1,256376507
IQGAP2,127605953
STIM1,298084207
SNX1,0
KRR1,0
PWP1,0
MTMR1,0
MTMR3,262971307
CUL4A,0
CUL4B,0
TP53BP2,0
DYRK1A,0
DYRK1A;DYRK1B,127184453
RAB31,0
RIN1,0
LAMB3,0
THOC5,0
SHROOM2,127581053
ITGA9,0
GNL2,0
EXOSC2,0
BMPR2,0
SNTB1,395566261
BYSL,0
RAPGEF1,127054873
PDE7A,0
CUX1,0
RUNX2,128071353
PRKG1,0
CDK13,135289453
IL16,0
CKAP5,127122813
CAMK1,0
HNRNPD,128514253
DAG1,0
PDE1C,0
DSG2,131111153
VGLL4,0
BOP1,0
SEPTIN6,0
MORC3,0
SAFB2,0
SAFB2;SAFB,0
EIF3A,0
FAM53B,0
ARHGEF7,131389753
ARHGEF7;ARHGEF6,0
EFR3A,128089253
UBAP2L,0
SPIDR,0
SCRIB;LRRC1,127061643
GIT2,0
SCARF1,0
TTLL12,140218253
POLA2,0
DOCK1,126969993
TFDP1,0
WRN,0
DPYSL3,135072453
BTG3,0
ZMYM3,0
DYNC1H1,0
TCEB3,0
MAP7,0
CTTN,644151761
TRIM25,263150807
PTK2B,0
FLNC,127520953
FKBP8,0
PDE3A,0
GALNT3,0
GRB7,0
BECN1,128837653
RBM39,158016253
SPARCL1,382630611
FAT1,0
HIC1,0
PRPSAP1,0
DHX8,0
HSP90AA2P,0
ITPR2,0
ITPR3,402905161
NBR1,0
ITPR1,137226253
RASA3,0
IRF3,0
KIAA0100,0
TRIP12,0
PUM1,126785023
MDC1,0
CLINT1,0
KANK1,0
SMC1A,0
RRP1B,0
NCOA6,0
GSE1,0
DIP2A;DIP2B,0
BMS1,0
LPIN1,0
USP10,0
RFTN1,127484553
PPP2R5D,126968773
LBR,160291253
PTPRCAP,0
MVP,0
LTBP1,131659953
LTBP2,128994553
GOLGB1,127206653
NAA30,0
FXYD3,0
MEF2D,127260653
CHD4,519436215
LASP1,134013253
ARID5B,0
NFATC4,0
NFIX,0
ZNF638,0
NOLC1,0
NUMA1,404657361
CUL7,0
SHPRH,0
SLMAP,0
GAPVD1,0
UBXN2B,0
ATXN7L3,0
VEPH1,0
HERPUD1,0
FAM175B,0
SART3,0
SUZ12,0
EXOSC7,0
TNIP1,0
EFTUD2,0
R3HDM1,0
R3HDM1;R3HDM2,0
SNX17,0
JOSD1,0
RAB3GAP1,140649253
SETDB1,0
RRS1,0
ARHGEF6,258492367
POLD3,0
ACAP2,128394353
BRD3,127404353
WDR43,0
EEA1,126372153
PDIA6,147001253
AGER,0
PLCL1,0
PEA15,134473353
PGM5,149608253
PRKD1,0
PCM1,0
TCEAL1,0
PPP2R5A,0
PTGES3,0
PVRL1,0
NONO,0
PTPRK,0
PWP2,0
RABEP1,0
RNPS1,416328561
RBBP5,0
RCN1,127123723
RALBP1,0
ZMYND11,0
LLGL1,0
LRRC41,0
TTF1,0
PCBP1,127610853
PCBP2,133066853
TOMM20,130184253
ANGPT1,0
MTFR1,0
P2RY14,0
RBMY1F;RBMY1C;RBMY1A1;RBMY1D;RBMY1E;RBMY1B,0
RPS6KA1,0
SAFB,129415253
RBMS2,0
PPP1R7,273625707
SF3A1,274660307
SHB,0
SKIV2L,155832253
SURF2,0
TAF11,0
TAF7,0
TERF2,0
MAPRE2,0
TEAD2,0
TGFBI,0
TGIF1,0
NCOA2,0
SLC9A3R2,0
TARBP2,0
SF1,0
TRIP10,139387253
TRIP11,0
MED1,0
ZNHIT3,0
HMGN3,145769253
HMGN3;HMGN2,0
JMJD1C,0
PTPN14,0
MAPRE1,0
ZRSR2,0
DLG2,0
ELAVL1,126889983
LTB4R,0
ELF2,0
NAB2,0
GPR68,0
TAB1,0
HERC1,0
SLC1A5,0
CD226,0
MLF2,0
ZKSCAN8,0
NCOA1,0
SMAD2,0
TBCC,0
STK11,0
VAMP3,0
SLC14A2,0
FAM189A2,0
VPS72,0
EZH2,0
ZFHX3,0
ZYX,587953505
SEPTIN7,0
ADRM1,0
CCDC6,538365195
E2F4,0
SLC15A2,0
LAMA4,0
PKN1,0
PKN2,0
TAF12,131093153
MAPK14,0
CDC37,0
DPYSL2,0
SYPL1,0
ACKR1,0
RBBP7,0
C3AR1,0
MAP3K11,0
TAF9,0
CALCRL,0
CTF1,0
OCLN,130557253
SRSF7,0
CPSF6,0
SMN1,0
DBN1,299844087
PTGIS,0
NFIL3,0
NRF1,0
FSCN1,0
MAPK6,0
IFI16,153466253
MAN2A1,0
RTN1,0
PPP1R3A,0
PCK2,0
PTPN21,0
PTPRO,0
UPP1,0
UGP2,0
PFKFB3,0
TPD52L1,0
IMMT,0
ARHGAP44,0
ZNF827,0
CPEB4,0
ECSCR,0
KNOP1,0
CSPP1,0
FAM110C,0
INF2,0
HLA-C,0
PDS5A,0
KIAA0753,0
RFX7,0
QSER1,0
CLEC16A,0
KIF26B,127388253
KIAA1109,0
ZNF423,0
ARHGAP31,0
FAM83E,0
AAK1,262235807
KIZ,0
KIAA1033,0
SPHKAP,0
SHROOM1,0
SLC5A9,0
ERCC6L,0
RALGAPA2,128996053
TYSND1,0
TMEM44,0
SMTNL2,0
ATG2A,0
ZNF800,0
CWF19L2,0
EIF2S3L;EIF2S3,0
UVSSA,0
LRRFIP1,0
EML3,385605361
TWISTNB,126388513
C1orf106,0
MAP7D1,126849483
CHD9,0
LSM12,133120253
TBC1D25,0
RGL3,0
SP6,0
GON4L,0
GON4L;YY1AP1,0
CCDC88A,0
TMEM176B,0
TBRG1,0
RABL6,0
LGALSL,0
PLEKHN1,0
SLFNL1,0
GLYR1,0
CRY2,0
C2CD3,0
RIC1,126767793
VPS26B,128106153
LARP7,129775353
NADK2,0
TBC1D10B,127366653
TPRN,0
ANO6,0
PLCH1,0
FILIP1L,0
AASDH,0
ARID4B,0
GRIPAP1,0
TMEM119,0
AMOT,0
SYTL3,253631947
FNDC1,0
PAN2,0
EPC2,0
ARHGAP29,0
PDCD4,134593953
FNDC3B,0
CRTC2,127518653
AGPAT9,130507153
C17orf85,0
PHLDA2,0
PDLIM3,0
PLEKHO1,0
USP39,132296253
KLHL22,128076053
SETMAR,0
CCDC92,0
SOWAHC,0
LBH,0
ARHGAP15,0
KRTCAP3,0
COBLL1,0
HS1BP3,0
CYBRD1,265668417
INO80D,0
ZNF385B,0
EAPP,0
PAN3,0
SDK2,0
PLEKHG4,0
BRDT,0
HSP90AA5P,0
DCAF6,0
TMEM41B,0
ODF2,0
SLC45A4,0
ZNF326,0
NOM1,0
ANKRD20A8P,0
FSIP2,0
DNAJC21,0
PPP6R3,0
KIAA2026,0
FAM76B,0
SH3D19,0
NHSL2,0
EMC4,0
METTL10,0
PPM1J,0
MIA3,0
WDR44,656112829
DOCK11,0
FGD3,0
PRRC2B,0
AMER1,0
TJAP1,136914253
RRP12,130076653
TOR1AIP1,262932507
IQSEC2,0
HABP4,127305453
MIIP,0
SPECC1,126287883
SAMD4B,0
BRMS1L,0
DNTTIP2,0
DCAF10,0
RABGAP1L,0
ERICH3,0
LRRK2,127752553
TMEM201,0
HIATL1,0
NUP188,129654353
HP1BP3,131786353
CEP170,127235553
CEP170;CEP170P1,0
PLEKHS1,127671953
SNAPC4,0
COL5A1-AS1,0
NOL9,0
NHSL1,0
SZT2,0
ZNF362,0
CC2D1B,0
FNBP1L,414386761
C6orf132,0
HIVEP3,0
MPP7,0
TMEM63B,260483007
LRIF1,0
RBM20,0
UBR4,256680487
STXBP5,126792943
KIAA1217,0
ARHGAP21,0
BEND3,0
CAMSAP1,0
KANK4,0
SYT6,0
ZNF618,0
ACBD5,0
RBM26,0
DCAF8,138157253
CEP162,0
FRY,126370543
ZBTB37,0
RC3H1,0
MAGI3,0
MLK4,0
SH3PXD2A,127332353
RSPH4A,0
DDI2,0
THEMIS2,127851053
SOGA3,0
IFFO2,0
AHDC1,0
ARFGEF3,0
VPS13D,128347953
LIN9,0
CROCC,126624883
TMEM164,0
MEX3C,0
RASIP1,0
PIK3R6,0
RIF1,0
STRIP1,284114007
OBSCN,0
CEP350,0
CDC42BPA,0
RPRD2,137191253
KLHDC7A,0
PRPF38B,288398507
TTC39B,0
RNF20,0
CACHD1,0
ZNF318,0
FAM171A1,0
OTUD1,0
ARHGEF16,0
ZNF691,0
MYSM1,0
TAF3,0
SNX30,0
FAM208B,0
DAB2IP,0
PEAR1,0
MEDAG,0
ZCCHC6,0
DENND4C,130793153
NAA35,0
LRRC16A,254723237
ZMYM4,0
ZDHHC20,0
TTC23,0
FAM219B,0
RNF123,0
FBXW9,0
ANO1,0
CD276,0
RNF213,0
AP1AR,0
KANK2,257162057
FAM21A,0
FAM21A;FAM21C,126509413
FAM21A;FAM21C;FAM21D,0
STEAP3,0
FAM91A1,127276053
ICE2,0
LARP1B,0
CEP135,0
TBC1D9B,0
MAP1S,258287607
ARL6IP4,131008253
ATG16L1,0
RAP1GAP2,0
OLFML2A,0
HGSNAT,0
TNS3,0
ZFYVE26,0
MSL1,0
CRYBG3,0
INTS3,0
ARHGAP17,0
KIAA1429,127638953
SPECC1L,657336369
C1orf95,0
PDPK2P;PDPK1,157668253
GLTSCR1L,0
UHRF1BP1,0
ATL3,0
MCTP2,0
IQSEC1,254775957
RLTPR,0
CIAPIN1,0
OTUD7B,0
RALGAPA1,0
ABLIM2,126782953
SIGIRR,126209469
LAMTOR1,255479507
NCAPH2,0
GRAMD4,0
KIAA0930,0
SMEK1,0
CCSAP,0
RAB12,126525083
PLEKHA7,255945167
DENND5A,0
SDE2,0
SLC8B1,0
RCSD1,262823907
NIPBL,132196053
PRR5L,0
CAPN13,0
ZNF280D,0
MFSD5,0
SLC18B1,0
HMBOX1,0
RHBDD2,0
PWWP2B,0
REEP3,0
RETSAT,0
KIAA1211L,0
RWDD4,0
PRPF40B,254890607
ANKRD54,0
SLC30A6,0
TAPT1,0
KANK3,128896253
PPP1R18,0
ZCCHC8,256354737
MAST2,0
DHX57,0
LLGL2,0
CC2D1A,0
MSANTD2,0
EDC4,127090723
SCYL2,0
CASC4,0
CNNM4,126757313
NFRKB,127195553
KLC3,0
ALKBH5,127282953
PDXDC1,0
INTS5,0
TMEM154,0
VWA1,0
PGM2L1,131470153
FBXL19,0
CTR9,257187537
AAGAB,0
PPIP5K1,0
ULK3,0
TTC33,0
MYO7B,0
FBXO38,0
TRAT1,0
RHBDF2,129605353
ELMSAN1,0
BRAT1,0
WDR59,0
ZC3H14,0
CNST,0
LARP1,390962761
ATAD2,0
TMED8,0
BLOC1S3,0
ZBED9,0
RICTOR,126998893
WDR74,0
AGTRAP,0
SAMD1,0
SMARCD3,0
NHS,0
SLC4A10;SLC4A7,0
ANKRD12,0
AFTPH,0
FIP1L1,0
CRTC3,0
CYP20A1,0
C16orf54,0
FAM198B,127886553
PARM1,0
OLFML1,0
LAYN,0
PLXDC2,147647253
TMEM108,0
CD300LG,0
CRELD2,0
APOOL,0
BAIAP2L2,0
TMC5,0
FAT4,0
ATF7IP,131625753
RANBP10,0
PACS1,0
BCOR,0
RAB11FIP1,0
RAB11FIP1;RAB11FIP2,126915653
CHRDL2,0
NAPRT,0
GIGYF2,257919657
SLC36A4,0
SCARA5,0
AEBP2,0
DEF8,0
NFXL1,0
ZNF704,0
NBEAL2,0
FGD5,126405533
CCDC141,0
SLCO4C1,0
C15orf39,0
QSOX2,0
SRCAP,129590453
FAM83H,1085358141
FAM65A,0
NBEAL1,0
WDFY4,0
MFSD6,131166553
ARHGEF18,0
ANKRD13D,0
KIAA1211,255864887
BEND4,0
CEP128,0
PIK3AP1,0
ARHGAP27,0
C15orf52,0
DENND5B,0
PNPLA7,0
FGD6,0
GPRIN3,0
TOM1L2,0
SYDE1,0
MICALCL,0
KCTD8,0
PLEKHM3,0
STXBP4,0
C1orf186,0
MBOAT2,0
VPS13C,129752453
USP34,0
RAPH1,0
USP54,0
UNC13D,0
PREX2,0
CYS1,0
MED13L,0
LARP4,0
ZNF767P,0
CBLL1,0
MTSS1L,0
NOL8,0
SSH2,0
ASXL2,0
CCDC80,0
CEP68,0
HECW1,0
SUPT6H,130895353
SND1,129611953
MARK2,0
DDX46,0
MON1B,0
DHX30,0
EIF3M,0
MEPCE,0
ARMCX2,0
FAM73B,0
RSRC2,0
BEND5,0
CYFIP1,0
DOK3,132211953
LPCAT2,0
TAOK1,0
SH3BP5L,127065413
EEPD1,127630653
RASGRP2,0
STRADA,0
MICAL3,128102053
ERMP1,0
TRMT1L,0
ZC3HAV1,130157653
PID1,0
GVINP1,0
FAM122B,126886883
SETX,0
KANSL1,0
ATG9A,258157907
PRICKLE2,0
POGZ,131176153
ZFYVE16,0
MON2,0
UBE3B,0
DENND4A,126681883
TMC7,0
TMC4,0
MYH14,145926253
NUFIP2,126811103
SZRD1,0
MAVS,0
CLASP1,0
DHX29,0
HAUS6,0
LIMS2,0
KIF21A,0
HDGFRP2,0
BRAP,128274653
EMSY,0
AKNA,0
ARHGAP22,0
RAI1,0
WAPAL,0
IRF2BP2,258894507
IRF2BP2;IRF2BPL,0
SDK1,128390353
HSD17B13,0
APBB1IP,134170053
SPRED2,0
SPRED1,0
BTLA,0
SRGAP1,0
RBBP6,0
ARHGAP30,0
SH3RF1,0
GRASP,0
FGD2,0
RAB44,127938653
CNTRL,0
FILIP1,0
PIGW,0
ABI3BP,0
VPS13B,0
C11orf96,0
ZSCAN2,0
TMEM179B,0
GALNT7,128036953
PHLDB2,0
TMEM55B,0
DAAM2,127475453
KIAA1328,0
PATL1,0
TBC1D1,126950773
SYVN1,0
TRPT1,0
TTC7B,0
RBM23,0
PABPN1,0
METTL3,0
LDB1,0
PBRM1,127731453
YRDC,0
MTDH,313415253
CTAGE6;CTAGE15;CTAGE4;CTAGE8;CTAGE9;MIA2,0
KTN1,126982723
RIMS1,126331853
BCL9L,0
PHLDB1,126983563
N4BP2,0
CADPS2,135267953
FERMT3,0
FAM83A,0
ZBTB46,0
CASZ1,0
FAM124A,0
LUZP1,0
MYPOP,0
KIF27,0
LRRTM4,0
EXOC3L1,0
TAX1BP1,0
PACS2,127216253
LCA5,0
GLCCI1,0
FAM134C,275864707
HOOK3,0
ARHGEF25,0
MON1A,0
PARG,0
PPFIBP1,381894521
SLC26A11,127820853
ZC3HC1,0
OSTM1,0
FCHSD1,0
GPBP1,0
PROSER2,0
CDR2L,0
RALGAPB,0
RALGPS2,0
LSR,262741307
ERICH1,0
CIR1,0
HEATR5A,0
ANKLE2,0
MEX3D,0
MEX3D;MEX3B,0
DDX42,0
TICAM2,0
NME9,0
XYLT1,0
STX12,134656753
PALB2,0
GATAD2A,256026207
GPSM1,0
C2CD5,0
RASAL3,254988107
SGK223,126514883
HIPK1;HIPK2,0
TMC8,0
IRF2BP1,128949053
CAMK1D,0
RHPN2,0
RHPN2;RHPN2P1,0
ERC1,0
RNF135,0
AEBP1,0
TMEM139,0
HID1,143965253
UNC5CL,0
LYSMD2,0
DENND1C,0
NUDCD3,0
PLEKHH2,0
AHNAK2,130742053
FOXP4,0
NOSTRIN,0
NAV2,0
LEPREL2,0
FUNDC1,0
MISP,128670853
KSR1,0
SPNS2,0
CEP97,0
CARKD,0
FAM219A,0
ARHGEF19,0
WDR75,0
SLC44A2,0
TEX2,0
FAM114A1,0
PLEKHM2,0
DENND6A,0
MGA,0
GCC2,0
SFTPA1;SFTPA2,0
PHF6,0
CUL9,0
LRRC8A,0
LMTK2,0
LAX1,0
UBR1,0
ARHGAP12,0
CHERP,0
ZSCAN29,0
CDAN1,0
ANKHD1,0
SUGP1,0
SUGP2,0
WWC1,0
ZFPM1,0
CCAR1,0
HOMEZ,0
FAM178A,0
SKA3,0
SIRT2,0
PHC2,0
GALNT12,0
BAP18,130217653
NRM,0
C9orf40,0
GPALPP1,0
PALM2,0
FAM126B,0
RBM12B,386491031
SLC35F2,0
RPAP2,0
ZC3H3,0
PNPLA6,0
SMC5,0
CMIP,0
PPAPDC2,0
MICALL2,259100907
AMOTL1,0
RAVER1,136252253
FTSJ3,0
SLX4,0
TMEM192,126723093
DIS3L2,0
LAS2,0
CCDC13,0
ZZZ3,0
C20orf196,0
EXOC8,0
SYTL1,0
REM2,0
TRIM22,0
ZDHHC23,127372953
GRAMD1C,0
HACE1,0
PHACTR4,128485853
RCOR2,0
RASEF,0
KIAA0319L,0
RTKN2,0
KMT2E,0
DCP1B,0
SCYL3,0
GPR116,0
UNC5B,127335253
PELP1,142841253
ABI1,126680543
WDFY3,0
C1orf87,0
ZNF444,0
SPICE1,0
TAGAP,0
MIER1,0
RPTOR,0
FAM177A1,0
AHI1,0
CCAR2,0
NUP93,0
STK11IP,128266453
ZNF687,127683653
REXO1,0
CMTR1,0
LRRC47,126456733
DOCK4,0
SLC39A11,127702053
ARHGEF28,0
INTS1,257893587
PROM2,0
ANKRD35,0
ARMC10,130833053
ZCCHC24,0
GHDC,0
CLASRP,382047941
PQLC1,134799953
AGGF1,0
SLC43A2,0
ASCC3,0
CLIP4,0
EHBP1L1,256781307
PLCD3,0
MICALL1,0
TXLNB,0
MPP5,0
STAG2,0
SYNPO,127910853
FNBP4,128181253
MFSD4,0
RYBP,0
NIN,0
MINK1,128325053
SPATA6L,0
TMEM55A,0
CCDC82,0
MARVELD2,0
AFAP1L2,0
ZNF276,0
AFAP1,0
MREG,0
OXR1,127046383
MPND,0
ZGPAT,0
TAB3,0
WDTC1,0
NKAP,0
TMEM57,0
SH2D3C,0
ARRDC1,0
C12orf45,0
FAM63A,0
CAMKK1,0
RNF10,0
FAM101B,0
MSL3,127938553
FAM160A2,0
CPSF7,0
SLC15A4,0
MYCT1,0
ADAMTSL1,0
ARFGAP2,0
C1orf52,0
METTL13,0
ARL6IP6,0
ARFGAP1,0
USHBP1,0
ZNF655,0
PAF1,0
CCNYL1,134669353
ANKRD31,0
UBR7,0
MB21D1,0
DDX51,128730853
ZNF513,0
CEP112,0
CEP120,0
ABTB2,0
JMY,0
C19orf47,0
TMEM102,0
KRI1,0
TC2N,127454053
POC5,0
ATG16L2,0
ZNF579,0
ZBTB38,0
PRPF38A,309286507
KDF1,0
ZNF511,0
ATP11C,127823753
ZFP62,0
KDM1B,0
AVL9,0
SLC43A3,0
GOLM1,255880747
COLGALT1,0
SIDT2,0
TMEM87A,0
PCSK9,0
HSD17B11,0
FAM63B,0
ATAD1,0
PPAPDC3,128383553
SCCPDH,0
FAM134A,263251707
SERBP1,258756107
KCT2,0
LEMD2,520778805
RBBP8NL,0
HJURP,0
NFATC2IP,0
CHST4,0
DAGLB,0
RNF169,0
ZBTB44,0
KIAA1407,0
GALNT11,0
SMG8,0
RNF214,0
PPFIBP2,0
LSM14A,410548091
CCNY,148441253
ZNF280C,0
MAPK1IP1L,0
PAPD5,0
EHBP1,0
RBM15B,384787461
TNRC6A,0
PSD4,126956213
PHC3,0
TMEM104,0
CNNM3,127424453
RGS22,0
ABCF1,292575607
GLIS3,0
PIK3C3,0
CATSPER1,0
SRFBP1,128174753
FAM83F,0
NGDN,0
SUPT20H,0
PDZD8,126627033
C1orf162,0
EXPH5,0
NAV1,0
PPHLN1,0
KMT2C,0
DOCK8,0
SYNE1,0
ZNF397,0
USP32,0
BOD1L1,130354753
ARID1B,0
FLCN,130023853
NUP35,0
REPS2,0
ENGASE,0
GPRC5A,0
ADCY4,0
TOR1AIP2,0
TSTD1,0
MYRIP,0
CADM4,0
PJA1,0
OR4D6,0
ZNRF2,0
ATL2,0
LILRB4,0
LILRB4;LILRB1,0
KDM2B,0
MOSPD2,0
DDX55,0
NEDD1,0
NCOA7,126744583
THOC2,128364853
INADL,0
VANGL1,0
OCC1,0
SNIP1,0
PPP1R14C,126789233
WDR48,0
PPP1R35,0
MPLKIP,0
SMARCC2,445768761
GDAP1,0
DEPTOR,0
SLC35B2,0
PUM2,128862853
GOLGA5,133146753
KLHDC4,0
SHKBP1,0
ZSCAN18,0
BAHD1,0
SLC35G2,0
FAM213B,0
ZCRB1,0
RAB3IL1,0
TBC1D16,0
WDR20,0
TRMT10A,0
MDM1,0
TBC1D15,0
TMEM163,131529953
POC1B,0
SPATA18,511127935
FAM110B,0
IFI44,0
PI4K2B,0
STT3B,319796507
ZNF507,0
SPPL2B,0
PREX1,0
URGCP,0
NEK9,133898753
SLC2A12,0
CHD6,0
TRPM4,0
PLEKHO2,0
DTX3L,128640753
DDX54,133022153
DMXL2,0
DLG5,0
CABLES1,0
TRAF3IP1,0
HCAR2;HCAR3,126673913
SYTL5,0
NEK7,0
RB1CC1,128056453
ASAP3,0
MICAL1,0
EPS8L1,0
SSH3,0
TBCK,0
DTD1,0
RHBDD1,0
AFAP1L1,0
DENND1A,0
SH3RF3,0
DOT1L,0
CEP192,0
SNX29,0
SNX29;SNX29P2,0
ARHGEF40,0
FBF1,0
RAPGEF6,0
SMCR8,0
PARD3,0
PARD3B,135840253
USP33,0
PNISR,0
WHAMM,0
FNIP1,0
ZFP90,0
ZNF384,0
SLC16A10,0
SHROOM3,0
WIPF2,0
THAP3,0
COG1,0
RNF139,0
SMAP2,0
ZC3H15,0
PPIL4,136284253
GTF3C2,0
TBC1D22A,258448507
PHF10,0
RAB2B,0
PPP1R13L,0
CHURC1,0
HDAC7,0
NUP133,0
CHMP7,0
THEM6,0
PRUNE2,0
DEPDC1B,0
BCL7C,0
CHTF18,0
N6AMT2,0
STAG1,0
SCFD1,127617853
CANT1,0
C7orf43,0
TRAPPC12,0
POF1B,0
HNRNPLL,0
PCNP,0
TMEM40,0
KCNE4,0
TRUB1,0
ATXN2L,0
ARAP3,0
PHIP,254221837
STAB2,0
PRPF31,0
NELFB,131603753
RUFY2,0
CASKIN2,0
ATRIP,0
STON2,0
ATL1,0
MADD,126783173
SYNE2,126856913
CNKSR2,0
GATAD2B,0
PIBF1,0
DNAJC9,0
AUTS2,0
BRI3BP,0
BBX,0
CTNNBL1,0
ING5,0
SEPTIN1,0
JDP2,0
SSH1,128900253
ATG4A,0
RIN2,0
AHCTF1,128524053
DGCR8,0
PIK3R5,0
RSPH1,0
RFFL,128126853
ROBO4,0
POMGNT1,0
IRGQ,0
DDB2,0
DDX1,0
STARD8,0
STARD8;DLC1,0
SEC14L1,0
SLC39A7,268306407
PIEZO1,129809653
PIGB,0
H1FX,127640153
PSMF1,0
SLC7A6,0
GBF1,261054407
LPIN2,0
SMG7,0
RTF1,0
SNX19,0
TMEM131,0
IP6K1,0
BAP1,0
SPOCK2,0
RAPGEF5,0
TSC1,0
UBXN4,0
PHF3,0
SLC9A6,0
HSPH1,0
SEPTIN8,0
DOCK2,128579453
TBC1D5,387962921
ZNF592,0
JADE3,0
MYO18A,647423969
LARP4B,0
GCN1L1,0
HMHA1,0
NUP205,128969153
KIAA0226,127228153
TTC9,0
ANKS1A,129759553
KIAA0232,0
DYRK2;DYRK4,0
LPAR1,129124453
AKAP1,0
ALG3,270940207
ANP32B,176975253
PVRL2,0
PTPRU,0
PRCC,0
TFG,0
USP6NL,0
TFAP2C,0
RREB1,128384353
HDAC2,265247207
DPF2,127640853
PROX1,0
CREBBP,0
KAT6A,0
SYMPK,0
TAF15,136927253
GOLGA1,0
EVPL,389239091
NRCAM,0
CORO2A,0
RPGR,0
INPP5D,260587807
DDX17,0
TANK,0
KIFAP3,0
NEO1,0
APBB2,127374053
RAD50,0
OSTF1,0
ARHGEF1,0
UFD1L,0
CDS1,0
FGF13,0
SMARCC1,261102307
SMARCD2,0
RAB8B,0
BAD,393154161
KHSRP,0
SLCO2A1,0
PEX13,0
ARHGEF2,255449297
KAT5,0
BRF1,0
DVL3,0
USP7,0
LPP,161350253
MED12,127676353
BHMT,0
WNT2B,0
PHKB,0
SCAMP4,0
TCEAL3,136664253
TCEAL3;TCEAL6;TCEAL5,131441053
GTF3C6,129791753
PRKCDBP,0
CNKSR1,0
RNF34,127435953
MAL2,0
OSBP2,0
L3MBTL2,0
ITFG2,0
HDAC10,0
UBE2E3,0
FBXW5,0
MKL1,0
RILPL2,0
TMBIM1,0
PPP1R14A,0
CCDC102A,0
C11orf52,126914873
SLC35C1,0
