GeneID	LUAD_06T
SF3B6	75417386
SFPQ	391449749
SFXN1	87544600
SFXN3	163535802
SGPL1	10311350
SH3BGRL	190679776
SH3BGRL3	385927867
SH3GL1	31069453
SH3GLB1	56096751
SH3KBP1	8031728
SHMT2	96427376
SIN3A	1810082
SIRPA	10010167
SKIV2L	3047374
SKP1	61688277
SLC25A1	82641159
SLC25A11	47203077
SLC25A12	10721385
SLC25A13	14010179
SLC25A20	5290370
SLC25A24	48093356
SLC25A3	39340414
SLC25A4	14994245
SLC25A6	56917320
SLC27A1	4744459
SLC2A1	22336079
SLC30A9	3635702
SLC3A2	16061759
SLC44A1	5931061
SLC4A1	5978411
SLC9A3R1	34517694
SLIRP	109640840
SLK	4409812
SLMAP	1799825
SMARCA2	3528896
SMARCA5	6313886
SMARCC2	17405002
SMARCD2	4596745
SMARCE1	8292991
SMC1A	19370399
SMC3	20543546
SMCHD1	1235285
SMU1	19739322
SND1	146491368
SNRNP200	13349313
SNRNP40	60922685
SNRNP70	67646707
SNRPA1	94969689
SNRPC	85340387
SNRPD1	99968638
SNRPD2	247921577
SNRPD3	352055197
SNRPN	209925315
SNTB1	18640189
SNTB2	19061000
SNX1	24865835
SNX17	3838944
SNX18	15156561
SNX2	73941970
SNX3	129500565
SNX4	7070809
SNX5	29068901
SNX6	64445393
SNX9	21553799
SOD1	451205133
SON	7587567
SORBS1	38717742
SP100	10058212
SPAG9	6875726
SPARC	103485685
SPCS2	120632025
SPR	60830096
SPTAN1	102882062
SPTB	3593642
SPTBN1	91859457
SPTLC1	26985063
SPTLC2	2105452
SQRDL	107058249
SRC	3177365
SRI	159176118
SRP14	147806539
SRP54	23160859
SRP68	25393877
SRP9	165941035
SRPR	23244077
SRPRB	39386475
SRRM2	4373069
SRSF1	197903213
SRSF10	42488692
SRSF2	172572768
SRSF3	324719648
SRSF4	95725723
SRSF7	382598288
SRSF9	41131866
SSB	81877523
SSR1	55598947
SSR4	103692035
SSRP1	36850159
ST13	337749410
STAB1	3560813
STAG2	1343842
STAM2	6896109
STAT1	92189022
STAT3	20122653
STIM1	9618266
STIP1	115407797
STK10	4879652
STK3	16689255
STOM	104476462
STOML2	87051794
STRAP	43508498
STRN	6629911
STT3A	37979304
STT3B	6869609
STX12	48638736
STX18	7755581
STX4	24781624
STX5	12806815
STX7	45348586
STX8	17802321
STXBP1	24087101
STXBP2	11582258
STXBP3	10580313
SUB1	357993592
SUCLA2	25851955
SUCLG1	128360883
SUCLG2	81335649
SULT1A1	6502811
SUMF2	122828266
SUN1	13173471
SUN2	44708858
SUPT16H	21598999
SUPT5H	13699435
SURF4	62588459
SVIL	18556464
SWAP70	10656698
SYNCRIP	110313193
SYNE1	3619752
SYNE2	1940698
SYNGR2	37194376
SYNJ2BP	40954277
SYNPO	10162377
TAF15	17647209
TAGLN	1954428906
TALDO1	328677581
TAOK1	1375604
TAOK3	7502222
TAP1	20659572
TAP2	27358040
TAPBP	68594020
TARDBP	79985948
TBL2	48295938
TBXAS1	5794987
TCEB1	131482536
TCEB2	60745187
TCERG1	22471828
TCIRG1	5514704
TCP1	141021389
TECR	61594534
TES	108330709
TFG	29140524
TFRC	33661667
TGFB1I1	47806205
TGFBI	544321464
THBS1	315096778
THEM6	6467726
THOC2	867550
THOC6	3512467
THRAP3	29923283
THY1	427647666
TIMM10	56014801
TIMM44	19584065
TIMM50	14475418
TIMM9	108544872
TJP1	25214052
TJP2	8150132
TLN1	305052094
TLN2	20567778
TM9SF2	33028990
TM9SF3	19166599
TM9SF4	20474890
TMED10	547639765
TMED2	70850748
TMED4	41070184
TMED7	149877074
TMED9	139425317
TMEM109	7918117
TMEM173	10902492
TMEM205	130663622
TMEM214	3676980
TMEM30A	4081551
TMEM43	71478735
TMEM63A	1004474
TMEM63B	30278078
TMOD3	175108154
TMPO	30142245
TMPPE	1584298
TMX1	63401696
TMX3	4704923
TNC	473366596
TNKS1BP1	13891225
TNPO1	23434154
TNS1	35373253
TNS3	27966425
TOLLIP	21220095
TOM1	46662857
TOMM22	40392314
TOMM40	38613097
TOMM70A	61888502
TOP1	42852554
TOP2B	6078695
TOR1AIP1	40676483
TOR1AIP2	9933874
TP53BP1	6140839
TPD52	39289577
TPD52L2	83906770
TPM2	558908947
TPM3	515875024
TPP1	85654051
TPP2	6400395
TPR	29772405
TPT1	326154367
TRA2B	121600582
TRAP1	28507846
TRIM25	46408961
TRIM28	79288946
TRIO	721433
TRIOBP	5519560
TRIP10	21433533
TRIP6	44826869
TROVE2	22564484
TSG101	16315166
TST	99592018
TTC37	6062286
TTR	88857115
TUBA1A	44581238
TUBA4A	46476337
TUBB	405514160
TUBB2A	332543221
TUBB6	174194550
TUBB8	50069270
TUBG1	8240164
TUBGCP2	1803258
TUBGCP3	914898
TUFM	492435448
TWF2	74863405
TXNDC12	73803777
TXNDC5	436313807
TXNL1	67547807
TXNRD1	21265013
TXNRD2	31548298
TYMP	148148562
U2AF1	96249282
U2AF2	72850754
U2SURP	10742808
UACA	4692231
UBA1	121339418
UBE2N	165172927
UBR4	1177874
UBTF	24896635
UBXN6	8135095
UFL1	15074426
UFSP2	5379856
UGGT1	28232172
UGP2	67861995
UNC45A	3396515
UPF1	20099169
UQCRC1	131790222
UQCRC2	123577336
UQCRFS1	108104147
UQCRH	201034440
USE1	3021309
USMG5	61214699
USO1	83458400
USP5	18426425
USP7	8843256
USP9X	2123395
UTRN	22518346
VAC14	5679543
VAMP3	105544797
VAMP8	141353871
VAPA	134896465
VAPB	36392232
VARS	34794442
VASP	100154321
VAT1	117412349
VCAN	89504264
VCL	503475841
VCP	222582536
VDAC1	495167080
VDAC2	233498330
VDAC3	94562796
VPS11	4006251
VPS13C	1700833
VPS16	4176902
VPS18	3739796
VPS29	63933215
VPS33A	2550676
VPS35	33959816
VPS45	7777099
VPS4A	14844622
VPS4B	19916062
VPS52	4566692
VTA1	27733037
VTI1B	23976064
VTN	234139999
VWA1	33789403
VWA5A	12169109
VWF	2064678
WARS	170185921
WASF2	25457386
WDFY1	21484200
WDR1	365753121
WDR61	35512259
WDR81	746727
XPO1	11424042
XRCC5	136679372
XRCC6	294508726
YAP1	25612423
YARS	53622306
YBX1	167311835
YES1	644850
YWHAB	417281613
YWHAE	367405974
YWHAG	354854551
YWHAH	380858315
YWHAQ	179586905
ZC3HAV1	8164160
ZMPSTE24	20813860
ZW10	6089282
ZYX	194108016
