GeneID	RNA-seq_normal_lung39
CISD2	753
SLC9B1	147
SLC9B2	146
BDH2	1864
CENPE	41
TACR3	43
CXXC4	110
CXXC4-AS1	1
TET2	734
TET2-AS1	1
PPA2	1186
LOC105377352	21
ARHGEF38	345
ARHGEF38-IT1	4
INTS12	619
GSTCD	230
NPNT	9765
LOC101929577	0
TBCK	587
AIMP1	1518
DKK2	602
PAPSS1	4771
SGMS2	2977
CYP2U1-AS1	30
LOC107986298	154
CYP2U1	472
LOC107986299	6
HADH	1075
LEF1	114
LEF1-AS1	14
RPL34-DT	8
RPL34	21174
OSTC	1676
105377359	19
ETNPPL	2
COL25A1	20
SEC24B-AS1	23
SEC24B	1191
MCUB	544
107986302	6
CASP6	415
PLA2G12A	1048
CFI	1708
GAR1	611
RRH	9
LRIT3	13
EGF	36
ELOVL6	118
107986303	10
LOC105377362	2
ENPEP	539
LOC105377363	0
PITX2	0
FAM241A	848
AP1AR	781
TIFA	570
ALPK1	673
107986304	19
ZGRF1	99
LARP7	1620
MIR302CHG	253
ANK2	531
CAMK2D	1465
LOC105377375	1
ARSJ	477
LOC107986305	5
LOC105377378	1
UGT8	57
LOC105377382	0
LOC105377388	3
TRAM1L1	59
LINC02262	0
LINC02263	0
NDST3	7
LOC105377392	0
SNHG8	1734
SNORA24	26
PRSS12	1331
CEP170P1	20
LOC729218	655
METTL14-DT	1
METTL14	879
SEC24D	714
SYNPO2	1727
LOC105377395	0
MYOZ2	9
LOC105379404	3
LOC101929762	2
USP53	1592
C4orf3	5535
LOC107986193	0
LINC01061	252
107983979	25
GTF2IP12	16
SEPTIN7P14	259
PDE5A	2121
105377396	3
MAD2L1	74
PRDM5	384
LOC105377399	27
NDNF	12193
NDNF-AS1	5
TNIP3	45
QRFPR	1
LOC105377402	3
ANXA5	13264
SMIM43	26
PP12613	0
EXOSC9	620
CCNA2	139
BBS7	423
TRPC3	71
LOC112268469	3
KIAA1109	3116
IL2	2
IL21	0
IL21-AS1	1
BBS12	147
CETN4P	5
FGF2	583
NUDT6	154
SPATA5	291
LOC105377404	3
SPRY1	1771
LINC02435	5
LOC105377405	0
LINC01091	80
LOC105377406	3
LINC02516	12
ANKRD50	1559
FAT4	1223
LOC105377409	1
LOC102724210	26
LOC107986312	10
105377413	1
INTU	455
HSPA4L	142
PLK4	64
MFSD8	633
ABHD18	457
LARP1B	511
PGRMC2	2204
LINC02615	163
JADE1	1443
SCLT1	393
C4orf33	423
LINC02466	0
SNHG27	1
LOC105377428	9
PCDH10-DT	4
PCDH10	109
PABPC4L	37
LINC02511	3
LOC105377442	6
PCDH18	287
LINC02172	5
LOC101927414	3
SLC7A11-AS1	2
SLC7A11	201
LOC105377448	2
NOCT	113
ELF2	962
MGARP	44
NDUFC1	971
NAA15	843
105377449	100
RAB33B-AS1	49
RAB33B	651
SETD7	2031
LOC105377451	0
LOC105377622	6
LOC101927490	0
MGST2	1062
MAML3	604
LOC101927516	14
SCOC	1848
SCOC-AS1	26
CLGN	53
MGAT4D	3
ELMOD2	736
UCP1	20
TBC1D9	2332
TNRC18P1	8
RNF150	167
ZNF330	1073
LINC02432	10
IL15	309
INPP4B	331
LOC101927613	3
107986194	3
LOC105377623	10
USP38	812
GAB1	1958
SMARCA5-AS1	101
SMARCA5	4442
GUSBP5	38
FREM3	98
LOC105377458	7
LOC105377459	10
GYPE	265
LOC101927636	24
GYPB	2
LOC105377460	11
107986317	8
HHIP-AS1	272
HHIP	1844
ANAPC10	382
ABCE1	1282
OTUD4	1935
LINC02266	0
SMAD1	603
SMAD1-AS1	46
MMAA	299
C4orf51	179
ZNF827	316
LSM6	559
REELD1	52
SLC10A7	287
LOC105377472	0
TTC29	96
LOC105377473	1
LOC105377475	2
EDNRA	1881
105377478	39
TMEM184C	906
PRMT9	778
ARHGAP10	501
NR3C2	882
LOC102724672	10
LOC107986195	12
LOC105377481	99
IQCM	0
DCLK2	284
LRBA	1552
MAB21L2	0
RPS3A	38291
SNORD73B	2
SNORD73A	25
SH3D19	3444
LOC107986196	109
LOC105377485	18
PRSS48	6
FHIP1A-DT	28
FHIP1A	613
GATB	455
LOC107986197	29
LINC02273	12
LOC105377492	6
FBXW7	596
FBXW7-AS1	18
MIR4453HG	97
MIR4453	1
TMEM154	329
TIGD4	31
ARFIP1	1222
LOC729870	57
FHDC1	2829
TRIM2	1135
LOC105377496	3
ANXA2P1	11
MND1	7
TMEM131L	696
LOC100419170	22
TLR2	2437
RNF175	106
LOC105377499	15
SFRP2	1059
LOC101927947	3
DCHS2	25
PLRG1	1431
FGB	0
FGA	65
FGG	103
LRAT	20
RBM46	0
MAP9	419
LOC102724776	7
LOC105377505	1
LOC105377504	1
GUCY1A1	2354
107984032	4
LOC105377506	4
GUCY1B1	693
ASIC5	0
LOC105377507	0
TDO2	25
CTSO	1786
LOC102724785	0
LOC105377508	0
PDGFC	555
GLRB	170
GRIA2	2
112268471	2
LOC107986238	1
LINC02433	0
LOC105377509	0
GASK1B	1217
GASK1B-AS1	131
LOC101928007	2
TMEM144	232
RXFP1	396
C4orf46	225
ETFDH	628
PPID	566
FNIP2	3040
C4orf45	0
RAPGEF2	1838
LINC02477	0
FSTL5	0
NAF1	651
LOC101928081	4
NPY1R	85
NPY5R	11
TMA16	364
MARCHF1	461
ANP32C	11
SMIM31	3
APELA	0
TRIM61	37
FAM218A	33
TMEM192	1199
KLHL2	966
GK3P	0
MSMO1	2133
CPE	2112
LOC101928131	0
TLL1	330
SPOCK3	14
ANXA10	1
LOC105377524	24
DDX60	1294
DDX60L	1300
LOC107986198	2
PALLD	4229
LOC102723331	8
CBR4	1474
LOC105377527	5
SH3RF1	1348
NEK1	511
CLCN3	1575
HPF1	567
MFAP3L	212
AADAT	287
LOC107986326	20
LINC01612	18
LINC02512	19
GALNTL6	10
LOC107986201	5
LOC101930370	43
GALNT7	589
HMGB2	1683
SAP30-DT	72
SAP30	169
101928383	8
SCRG1	12
LOC112268474	4
LOC112267917	6
LOC101928409	5
HAND2	15
HAND2-AS1	0
FBXO8	825
CEP44	467
LOC105377547	7
HPGD	5402
LOC105377548	112
GLRA3	4
ADAM29	12
GPM6A	2229
LOC101928590	13
LOC107984113	0
WDR17	212
SPATA4	29
ASB5	7
SPCS3	3226
LOC105377555	0
VEGFC	534
NEIL3	9
AGA	536
AGA-DT	4
LINC01098	0
LINC01099	5
LOC105377567	0
TENM3	81
TENM3-AS1	12
LOC105377576	79
DCTD	1869
LOC105377578	9
WWC2-AS2	63
WWC2	4393
CLDN22	456
CLDN24	4
107986217	1
CDKN2AIP	696
LOC389247	12
ING2	334
RWDD4	536
TRAPPC11	1037
LOC105377581	1
STOX2	499
LOC107986330	5
ENPP6	14
LOC105377582	4
LOC105377584	6
LINC02363	5
LINC02362	12
IRF2	1465
LINC02427	1
LINC02365	1
CASP3	846
PRIMPOL	331
CENPU	121
ACSL1	3865
SLED1	3
LOC105377587	62
MIR3945HG	282
LINC01093	6
HELT	20
SLC25A4	1749
CFAP97	1026
SNX25	2636
LRP2BP	1151
LOC107986206	178
ANKRD37	358
UFSP2	1009
C4orf47	143
CCDC110	35
LOC105377590	15
PDLIM3	2101
SORBS2	1211
TLR3	300
FAM149A	357
FLJ38576	22
CYP4V2	1287
KLKB1	89
F11	417
F11-AS1	48
MTNR1A	1
FAT1	1226
LOC107986334	0
LOC102723906	4
LOC107986335	0
LOC339975	2
LOC105377604	0
ZFP42	2
TRIML2	0
LOC105377609	0
LINC01060	8
LOC101930028	1
LOC105377616	34
FRG1-DT	24
FRG1	838
ANKRD20A12P	278
PLEKHG4B	395
LRRC14B	4
CCDC127	711
SDHA	2766
HRAT5	15
PDCD6	1739
AHRR	308
EXOC3-AS1	135
EXOC3	2052
SLC9A3	518
PP7080	305
SLC9A3-AS1	255
LOC105374606	0
LOC105374608	0
CEP72	504
TPPP	2456
LOC101929898	84
ZDHHC11B	1199
101928768	83
ZDHHC11	665
BRD9	1334
TRIP13	97
LOC100506688	20
NKD2	1282
SLC12A7	2485
MIR4635	15
105374612	39
LOC107986396	31
CTD-3080P12.3	24
SLC6A18	0
TERT	0
CLPTM1L	3864
LINC01511	2
SLC6A3	129
LPCAT1	20179
MIR6075	6
LOC107986397	355
SDHAP3	547
LOC728613	162
LOC105374614	0
LOC101929003	18
MRPL36	547
NDUFS6	1286
IRX4	0
IRX4-AS1	0
112267929	7
112267947	6
105374616	0
LOC105374618	3
IRX2	3396
LSINCT5	25
C5orf38	1409
IRX1	693
LOC107986399	26
ADAMTS16-DT	1
ADAMTS16	29
LOC101929200	27
ICE1	1134
LOC105374636	0
LINC02145	16
MED10	948
UBE2QL1	18
LOC105374639	3
LINC01018	37
NSUN2	1628
SRD5A1	293
LINC02102	2
TENT4A	1369
LOC107986401	9
LOC102724943	29
LOC105374642	0
ADCY2	45
C5orf49	536
MTRR	1438
FASTKD3	208
LINC02226	7
MIR4458HG	216
MIR4458	7
SEMA5A	4384
SNHG18	383
SNORD123	3
LINC02112	0
ATPSCKMT	288
CCT5	3326
CMBL	1523
LOC105374651	1
LOC101929977	48
MARCHF6	3340
MIR10397	26
ROPN1L	290
105369214	19
ANKRD33B	281
DAP	2561
LOC105374654	0
CTNND2	193
LOC105374655	0
LINC01194	0
LOC105374657	0
DNAH5	461
TRIO	2648
OTULINL	2400
SNORD141B	53
OTULIN	1007
ANKH	1318
LOC100130744	202
FBXL7	554
LOC107986343	55
ZNF622	854
RETREG1	831
RETREG1-AS1	11
MYO10	3067
BASP1-AS1	1
BASP1	734
LOC105374666	0
LINC02100	7
CDH18	0
112267938	8
LOC105374673	30
LOC105374678	0
LOC102723561	1
GUSBP1	188
CDH12	0
SNORA105A	8
LINC02899	0
LOC105374689	0
CDH10	8
PURPL	2
CDH6	171
DROSHA	992
C5orf22	541
PDZD2	2605
LOC105374711	43
GOLPH3	3523
MTMR12	1736
ZFR	2120
SUB1	3661
NPR3	2079
LINC02120	0
LOC105374715	0
LOC107986411	12
TARS1	1657
ADAMTS12	284
SLC45A2	1
AMACR	224
C1QTNF3-AMACR	362
C1QTNF3	518
LOC646652	30
LOC105374721	2
LOC105374723	19
RAI14	2231
TTC23L-AS1	43
TTC23L	26
RAD1	884
BRIX1	763
DNAJC21	1420
AGXT2	0
PRLR	168
SPEF2	626
LOC105374724	37
IL7R	4954
CAPSL	273
UGT3A1	0
UGT3A2	4
LMBRD2	548
SKP2	384
NADK2	712
RANBP3L	155
SLC1A3	198
107986413	17
LOC107986412	35
NIPBL-DT	396
NIPBL	1602
CPLANE1	1042
LOC105374727	4
NUP155	634
WDR70	683
GDNF	1
GDNF-AS1	0
EGFLAM	57
LIFR	4428
LIFR-AS1	107
MIR3650	7
OSMR-AS1	12
LINC01265	1
LOC107986414	13
105374733	23
112267930	1
OSMR	1839
RICTOR	1407
FYB1	654
C9	11
DAB2	4176
LINC02104	32
LOC105374736	0
LOC105374737	1
PTGER4	1364
TTC33	732
PRKAA1	2333
RPL37	21604
CARD6	642
C7	14104
MROH2B	3
LOC105374739	17
C6	349
PLCXD3	453
OXCT1	444
LOC102723752	2
OXCT1-AS1	12
C5orf51	373
FBXO4	578
GHR	310
CCDC152	10764
SELENOP	14797
LOC105374745	6
FLJ32255	361
LOC105374746	58
LOC648987	132
LOC105374748	19
ANXA2R	114
LOC153684	89
LOC100132356	75
LOC100506639	90
ZNF131	739
NIM1K	30
HMGCS1	1667
CCL28	187
TMEM267	348
C5orf34-AS1	17
C5orf34	45
PAIP1	2113
NNT-AS1	247
NNT	1073
FGF10	301
FGF10-AS1	15
MRPS30-DT	36
MRPS30	355
HCN1	1
EMB	785
PARP8	1140
ISL1-DT	0
ISL1	1
LOC105378963	3
ITGA1	3263
PELO	833
ITGA2	674
MOCS2	1197
LOC257396	44
FST	142
NDUFS4	1340
ARL15	502
HSPB3	22
SNX18	1085
105378967	3
105378968	3
LOC102467080	0
LOC105378969	15
ESM1	460
GZMK	175
GZMA	637
CDC20B	8
GPX8	370
MCIDAS	13
CCNO	93
DHX29	1008
LOC105378973	21
MTREX	1632
PLPP1	1079
RNF138P1	8
105378975	2
SLC38A9	277
DDX4	1
IL31RA	14
IL6ST	8527
FLJ31104	25
ANKRD55	7
LOC101928419	3
LINC01948	5
C5orf67	9
105378978	6
MAP3K1	716
LOC105378980	161
SETD9	85
MIER3	624
GPBP1	2756
ACTBL2	0
LOC102724122	19
LINC02101	0
PLK2	1868
GAPT	90
RAB3C	13
PDE4D	1700
107986348	6
LOC107986347	0
LOC105378988	2
LOC107986350	11
PART1	68
DEPDC1B	15
ELOVL7	200
ERCC8	139
ERCC8-AS1	13
NDUFAF2	355
SMIM15	1152
SMIM15-AS1	57
LINC02057	20
LOC105378994	4
ZSWIM6	668
LOC105378997	0
C5orf64	9
KIF2A	447
DIMT1	727
IPO11	346
IPO11-LRRC70	202
LRRC70	210
RNF180	322
RGS7BP	52
SHISAL2B	13
SREK1IP1	994
CWC27	572
ADAMTS6	74
CENPK	71
PPWD1	1116
TRIM23	513
TRAPPC13	641
SHLD3	90
SGTB	413
NLN	329
ERBIN	2918
SREK1	2017
LINC02065	0
LOC105379003	0
MAST4	1425
MAST4-AS1	19
CD180	91
LOC101928819	486
LINC02242	5
105379005	6
LOC101928858	25
PIK3R1	2335
LOC105379013	8
LINC02198	5
SLC30A5	1460
CCNB1	112
LOC112267932	35
CENPH	86
MRPS36	821
CDK7	571
CCDC125	509
AK6	606
TAF9	840
RAD17	845
MARVELD2	821
OCLN	1765
GTF2H2C	247
GUSBP3	60
107986357	1
LOC105379623	3
LOC105369228	13
112267941	106
SERF1B	242
LOC107986372	25
SMN2	392
GUSBP14	113
112267939	8
112267940	11
107986356	3
LOC105379021	8
GTF2H2B	476
GUSBP15	75
LOC441081	86
LOC105379020	4
LOC107986355	3
GUSBP16	50
LOC101929599	21
SERF1A	207
LOC107986373	25
SMN1	408
NAIP	425
LOC112267942	68
GTF2H2	256
OCLNP1	68
GUSBP17	96
LOC105379016	6
107986421	3
LINC02197	18
105379026	2
BDP1	1227
MCCC2	939
LOC105379028	5
MAP1B	296
MRPS27	1084
PTCD2	197
ZNF366	271
LOC102503427	8
LINC02056	0
TNPO1	2168
FCHO2	1605
TMEM171	5
LOC340090	0
LOC105379031	3
FOXD1	13
BTF3	9176
ANKRA2	567
UTP15	376
ARHGEF28	780
LOC105379034	0
LINC02122	1
LOC105379035	0
LINC01333	0
LINC01331	5
ENC1	1345
HEXB	4266
GFM2	1011
NSA2	2207
FAM169A	54
GCNT4	205
ANKRD31	7
HMGCR	1522
CERT1	1861
POLK	892
ANKDD1B	103
107986424	36
POC5	260
LOC441087	1
SV2C	14
IQGAP2	742
F2RL2	15
F2R	1642
F2RL1	292
S100Z	10
CRHBP	38
AGGF1	1041
ZBED3	885
SNORA47	1
ZBED3-AS1	38
PDE8B	584
WDR41	802
TBCA	2207
AP3B1	1242
SCAMP1-AS1	239
SCAMP1	1262
LHFPL2	1512
ARSB	479
DMGDH	44
BHMT2	82
BHMT	13
JMY	867
LOC102724530	6
LOC101929201	12
HOMER1	538
LOC105379047	5
TENT2	1281
CMYA5	217
LOC102724557	3
LOC105379048	1
LINC01455	0
MTX3	736
THBS4	131
THBS4-AS1	17
SERINC5	2221
CRSP8P	24
ZFYVE16	1633
FAM151B	32
ANKRD34B	0
DHFR	408
MTRNR2L2	189
MSH3	396
LOC107986428	5
RASGRF2-AS1	6
RASGRF2	140
CKMT2	103
CKMT2-AS1	224
ZCCHC9	458
ACOT12	9
SSBP2	1123
ATG10	233
RPS23	26516
ATP6AP1L	83
LOC105379052	11
TMEM167A	2448
XRCC4	212
VCAN	1665
107986431	0
VCAN-AS1	1
HAPLN1	24
EDIL3	1575
EDIL3-DT	61
LOC105379061	0
LOC105379062	0
LOC105379064	0
COX7C	6389
SNORD138	9
RASA1	1083
CCNH	1103
LOC644285	164
TMEM161B	460
112267943	6
TMEM161B-AS1	99
LINC02060	2
LINC00461	0
MEF2C-AS2	34
MEF2C	1310
107986361	4
MEF2C-AS1	31
CETN3	467
LOC731157	0
MBLAC2	211
POLR3G	86
LYSMD3	1098
ADGRV1	742
LOC107986432	9
LOC107986433	0
LUCAT1	17
ARRDC3	4550
ARRDC3-AS1	21
LOC107986434	0
LOC105379080	2
LOC105379082	56
LINC02058	6
LOC105379083	0
NR2F1-AS1	332
NR2F1	2772
FAM172A	958
MIR2277	19
POU5F2	13
LOC105379087	7
KIAA0825	96
SLF1	227
MCTP1	386
LOC105379085	16
FAM81B	213
TTC37	1908
ARSK	194
GPR150	8
RFESD	23
SPATA9	68
LOC105379090	4
RHOBTB3	1996
GLRX	1921
LOC102724720	18
LINC01554	7
LOC105379091	5
ELL2	2413
LOC101929710	1
MIR583HG	12
PCSK1	5
CAST	6266
107986364	11
LOC107986363	46
105379094	8
ERAP1	2583
102724748	323
ERAP2	281
LNPEP	1734
LIX1-AS1	1
LIX1	2
RIOK2	704
LINC02234	0
RGMB	697
RGMB-AS1	23
CHD1	1549
LINC02062	10
LOC100289230	53
LOC107986436	2
LOC100133050	0
LOC105379100	0
FAM174A	1201
ST8SIA4	632
LOC107986437	9
LOC107986438	0
LOC105379102	0
SLCO4C1	1010
SLCO6A1	0
LINC00491	0
PAM	4200
GIN1	214
PPIP5K2	1128
MACIR	228
NUDT12	474
LOC105379107	3
LINC02163	0
EFNA5	283
FBXL17	817
LINC01023	79
FER	738
LOC285638	26
PJA2	4544
MAN2A1	918
TMEM232	211
SLC25A46	1388
TSLP	56
WDR36	782
CAMK4	349
STARD4	440
STARD4-AS1	356
NREP	1247
EPB41L4A	980
EPB41L4A-AS1	654
SNORA13	2
LOC101927023	2
EPB41L4A-DT	105
APC	1372
SRP19	1061
REEP5	5658
LOC105379123	8
DCP2	1032
MCC	744
YTHDC2	989
LOC105379127	1
KCNN2	63
LOC101927078	15
TRIM36	151
PGGT1B	902
CCDC112	287
FEM1C	922
TMED7-TICAM2	277
TICAM2	151
LOC101927100	45
TMED7	2096
CDO1	709
ATG12	1034
AP3S1	1471
LVRN	8
ARL14EPL	1
COMMD10	448
LOC101927190	13
SEMA6A	2053
SEMA6A-AS1	112
SEMA6A-AS2	26
LINC00992	2
LINC02147	7
LINC02148	0
LINC02208	0
DTWD2	307
MIR1244-2	614
LOC105379143	9
DMXL1	1100
TNFAIP8	658
LOC102723444	3
HSD17B4	4671
LOC107986444	2
PRR16	48
SRFBP1	241
LOX	561
ZNF474-AS1	45
ZNF474	49
LOC100505841	23
SNCAIP	216
MGC32805	105
LOC107986446	20
LOC105379151	2
LOC101927357	3
SNX2	3668
LOC105379154	8
SNX24	1148
PPIC	709
PPIC-AS1	3
LOC105379152	27
PRDM6	448
CEP120	894
CSNK1G3	731
LINC01170	1
LOC105379155	0
ZNF608	1575
LOC107986391	0
GRAMD2B	443
LOC101927514	2
ALDH7A1	1312
PHAX	1192
LMNB1	239
MARCHF3	126
LOC105379163	26
C5orf63	133
LOC105379198	12
MEGF10	8
LOC105379199	0
PRRC1	1305
CTXN3	0
CCDC192	28
LINC01184	625
101929964	5
SLC12A2	1275
FBN2	10
SLC27A6	139
ISOC1	888
LOC102723654	25
ADAMTS19-AS1	2
ADAMTS19	5
CHSY3	228
LOC107986449	0
LOC105379172	0
HINT1	3841
LYRM7	508
CDC42SE2	1330
LOC105379173	401
RAPGEF6	918
FNIP1	960
MEIKIN	2
ACSL6	10
CSF2	26
P4HA2-AS1	239
P4HA2	2403
PDLIM4	361
SLC22A4	201
MIR3936HG	142
MIR3936	12
SLC22A5	493
IRF1-AS1	428
LINC02863	39
IRF1	4195
IL5	4
RAD50	1323
TH2LCRR	135
IL13	7
LOC105379176	2
KIF3A	667
CCNI2	108
SEPTIN8	1389
SOWAHA	16
SHROOM1	874
GDF9	721
UQCRQ	1710
LEAP2	58
AFF4	2587
ZCCHC10	526
HSPA4	2294
FSTL4	200
CTB-49A3.2	17
CTB-3M24.3	1
C5orf15	2173
LOC105379183	0
VDAC1	2935
TCF7	346
SKP1	6795
PPP2CA	3603
MIR3661	254
CDKL3	229
UBE2B	2010
CDKN2AIPNL	502
LINC01843	6
JADE2	1537
107986451	7
SAR1B	1417
SEC24A	664
CAMLG	1035
DDX46	1681
C5orf24	2341
TXNDC15	1869
PCBD2	348
CATSPER3	27
107986452	9
PITX1	5
PITX1-AS1	585
EPIST	0
MACROH2A1	3419
DCANP1	8
TIFAB	15
CXCL14	161
SLC25A48	0
LOC107986453	0
FBXL21P	4
LOC105379189	118
TGFBI	4989
SMAD5-AS1	5
SMAD5	1568
SMIM32	5
CTB-1I21.1	0
SPOCK1	25
KLHL3	415
HNRNPA0	7137
NPY6R	17
LOC107986368	3
PKD2L2-DT	9
MYOT	13
PKD2L2	137
FAM13B	1430
LOC100130172	23
NME5	245
BRD8	1341
KIF20A	63
CDC23	711
GFRA3	12
CDC25C	12
LOC100128966	0
FAM53C	1175
KDM3B	2297
REEP2	31
EGR1	16239
ETF1	6531
HSPA9	4573
SNORD63B	21
SNORD63	6
LOC105379193	182
CTNNA1-AS1	7
CTNNA1	12757
LRRTM2	40
SIL1	1333
105379195	7
MATR3	8044
SNHG4	29
PAIP2	2742
SLC23A1	86
MZB1	147
PROB1	61
SPATA24	84
DNAJC18	617
ECSCR	2039
SMIM33	0
STING1	4124
UBE2D2	2449
CXXC5	1183
CXXC5-AS1	5
PSD2	6
NRG2	63
MALINC1	108
PURA	1103
IGIP	794
LOC101929719	48
CYSTM1	3313
PFDN1	1945
HBEGF	3154
SLC4A9	9
ANKHD1-EIF4EBP3	1822
ANKHD1	1690
EIF4EBP3	325
SRA1	998
APBB3	781
SLC35A4	2712
LOC112267855	7
TMCO6	1094
CD14	3587
NDUFA2	892
IK	3680
MIR3655	164
WDR55	1123
DND1	256
HARS1	1614
HARS2	931
ZMAT2	1995
LOC105378198	1
PCDHA1	49
PCDHA2	67
PCDHA3	86
PCDHA4	61
PCDHA5	48
PCDHA6	60
PCDHA7	58
PCDHA8	53
PCDHA9	54
PCDHA10	160
PCDHA11	74
LOC112267934	33
PCDHA12	158
PCDHA13	55
PCDHAC1	85
PCDHAC2	107
PCDHACT	48
PCDHB1	0
PCDHB2	122
PCDHB3	66
PCDHB4	96
PCDHB5	165
PCDHB6	35
PCDHB17P	4
PCDHB7	74
PCDHB8	23
PCDHB16	135
PCDHB9	58
PCDHB10	79
PCDHB11	34
PCDHB12	61
PCDHB13	63
PCDHB14	167
PCDHB18P	18
PCDHB19P	16
PCDHB15	129
LOC105378199	9
TAF7	2670
PCDHGA1	208
PCDHGA2	288
PCDHGA3	230
PCDHGB1	212
PCDHGA4	218
PCDHGB2	224
PCDHGA5	225
PCDHGB3	205
PCDHGA6	252
PCDHGA7	214
PCDHGB4	255
PCDHGA8	214
PCDHGB5	285
PCDHGA9	236
PCDHGB6	282
PCDHGA10	238
PCDHGB7	396
PCDHGA11	226
PCDHGB8P	7
PCDHGA12	286
PCDHGC3	886
PCDHGC4	208
PCDHGC5	209
DIAPH1	5317
DIAPH1-AS1	5
HDAC3	1335
RELL2	209
FCHSD1	593
ARAP3	1761
LOC107986454	74
PCDH1	1573
DELE1	2165
PCDH12	2274
RNF14	1116
GNPDA1	1005
NDFIP1	4933
LOC107986455	18
SPRY4	2229
SPRY4-IT1	5
SPRY4-AS1	2
FGF1	199
LINC01844	2
ARHGAP26	771
ARHGAP26-AS1	2
LOC107986457	13
NR3C1	3308
YIPF5	1359
KCTD16	138
PRELID2	158
LOC107986458	32
SH3RF2	381
PLAC8L1	14
LARS1	2213
RBM27	774
POU4F3	0
TCERG1	1319
PPP2R2B	60
STK32A-AS1	11
STK32A	361
DPYSL3	6244
JAKMIP2-AS1	24
JAKMIP2	287
LOC105378218	0
SPINK1	0
C5orf46	0
SCGB3A2	11438
SPINK5	163
SPINK14	2
SPINK6	1
LOC102546294	28
SPINK13	11
SPINK9	4
FBXO38	1556
HTR4	3
ADRB2	1210
SH3TC2	26
ABLIM3	1850
AFAP1L1	1283
GRPEL2	518
GRPEL2-AS1	18
PCYOX1L	333
IL17B	10
CARMN	97
MIR143	5
MIR145	17
CSNK1A1	5226
ARHGEF37	528
PPARGC1B	262
PDE6A	104
SLC26A2	1485
TIGD6	138
HMGXB3	1623
CSF1R	2291
PDGFRB	4084
CDX1	4
SLC6A7	11
CAMK2A	118
ARSI	296
TCOF1	1282
CD74	128721
RPS14	25998
NDST1-AS1	35
NDST1	7889
SYNPO	10589
MYOZ3	186
RBM22	1527
DCTN4	1937
SMIM3	494
IRGM	0
ZNF300	145
ZNF300P1	93
LOC105378228	5
GPX3	19262
TNIP1	4677
ANXA6	5405
LOC107986463	24
CCDC69	2337
LOC105378230	65
GM2A	3210
SLC36A1	318
FAT2	15
LOC105378231	0
SPARC	24234
CLMAT3	437
ATOX1	717
ATOX1-AS1	6
LOC100652758	97
G3BP1	3197
LINC01933	0
NMUR2	0
GRIA1	1235
FAM114A2	535
MFAP3	901
GALNT10	2203
LOC107986465	28
SAP30L-AS1	26
SAP30L	1604
HAND1	6
LARP1	3425
LOC112267936	5
FAXDC2	2787
MIR378H	1
CNOT8	2271
GEMIN5	492
MRPL22	627
SGCD	503
LOC105377673	0
PPP1R2B	7
TIMD4	55
HAVCR1	1
HAVCR2	927
MED7	395
ITK	274
CYFIP2	1294
FNDC9	2
NIPAL4-DT	15
NIPAL4	2
ADAM19	511
SOX30	1
LOC105377675	19
C5orf52	6
THG1L	354
LSM11	159
CLINT1	2339
LOC107986466	0
LINC02227	3
EBF1	352
LINC02202	21
LOC107986467	15
RNF145	6107
LOC107986468	6
LINC01932	5
UBLCP1	1065
LOC105377683	2
IL12B	2
107986469	1
LOC105377685	2
LOC105377684	1
105377689	0
ADRA1B	88
LOC101927790	3
TTC1	1479
PWWP2A	718
FABP6	340
FABP6-AS1	76
CCNJL	758
LOC105377691	6
C1QTNF2	282
ZBED8	138
SLU7	1786
PTTG1	64
MIR3142HG	27
ATP10B	0
LINC02159	3
GABRB2	55
LINC01202	0
GABRG2	0
LOC105377700	64
CCNG1	1331
NUDCD2	774
HMMR	23
HMMR-AS1	3
MAT2B	2528
LOC102724458	0
TENM2	67
CTB-178M22.2	60
WWC1	3635
RARS1	1309
FBLL1	12
PANK3	1817
SLIT3	4453
SLIT3-AS2	68
SPDL1	196
DOCK2	1631
INSYN2B	10
FOXI1	4
C5orf58	78
LCP2	1035
LOC100128059	3
LINC01366	12
KCNIP1	22
KCNMB1	169
KCNIP1-OT1	3
LOC107986473	0
LOC107986475	15
GABRP	43
RANBP17	385
TLX3	0
NPM1	10335
FGF18	271
LOC105377722	0
LOC105377724	0
LOC105377725	4
LOC107986476	7
FBXW11	1825
STK10	2296
107986477	13
UBTD2	835
SH3PXD2B	488
LOC105377727	0
LOC107984004	1
NEURL1B	1075
LOC101928093	6
DUSP1	19130
LOC105377730	15
ERGIC1	5790
MIR10523	5
RPL26L1	479
LOC100268168	53
ATP6V0E1	4458
CREBRF	1223
BNIP1	269
NKX2-5	0
STC2	284
LOC285593	12
105377735	40
BOD1	1103
LINC01863	13
LINC01942	8
LINC01484	8
LOC107984118	6
LOC107986482	7
LINC01485	0
CPEB4	1554
NSG2	5
MSX2	75
LOC105377742	1
DRD1	77
SFXN1	429
HRH2	127
LOC105377743	0
CPLX2	21
107986485	4
THOC3	482
107986486	122
LOC100996385	4
FAM153B	11
100507387	6
LOC107986487	10
LOC643201	14
SIMC1	228
KIAA1191	3111
ARL10	239
NOP16	855
HIGD2A	1415
CLTB	3505
FAF2	1596
RNF44	2260
112267951	13
CDHR2	3
GPRIN1	32
SNCB	0
EIF4E1B	0
TSPAN17	1254
UNC5A	19
HK3	2048
UIMC1	735
ZNF346	337
FGFR4	3223
NSD1	2022
RAB24	1167
PRELID1	1612
