GeneID	RNA-seq_LADC27
SPATA18	625
USP46	330
USP46-DT	51
DANCR	1035
SNORA26	11
ERVMER34-1	72
LOC107986281	8
RASL11B	31
SCFD2	379
FIP1L1	1148
LNX1	469
LNX1-AS2	7
RPL21P44	2
CHIC2	610
PDGFRA	901
KIT	549
KDR	1016
SRD5A3	2951
SRD5A3-AS1	15
LOC105377659	124
TMEM165	4198
CLOCK	810
NMU	28
EXOC1	1386
LOC105377663	71
CEP135	320
CRACD	62
AASDH	506
PPAT	260
100506514	6
PAICS	1971
SRP72	2598
ARL9	14
LOC105377665	34
THEGL	0
HOPX	4657
LOC105377666	2
CHAER1	8
LOC105377668	0
SPINK2	10
REST	739
NOA1	967
POLR2B	2872
IGFBP7	4365
IGFBP7-AS1	1717
ADGRL3	249
ADGRL3-AS1	4
LOC105377253	0
LINC02232	0
LINC02835	0
EPHA5	1
LOC101927237	0
CENPC	474
STAP1	73
UBA6	848
UBA6-AS1	353
GNRHR	3
LOC102724780	1
TMPRSS11D	5
TMPRSS11A	0
YTHDC1	2465
TMPRSS11E	105
UGT2B17	8
UGT2B15	489
UGT2B10	21
LOC105377265	5
UGT2B7	46
LOC105377267	9
UGT2B11	30
UGT2B28	15
UGT2B4	0
UGT2A1	25
UGT2A2	15
SULT1B1	68
SULT1E1	95
CSN1S1	0
STATH	0
ODAM	32
FDCSP	109
SMR3A	0
SMR3B	0
MUC7	0
AMTN	5
ENAM	4
JCHAIN	4070
LOC101927297	3
UTP3	989
RUFY3	1206
GRSF1	2144
MOB1B	405
DCK	632
SLC4A4	2389
LOC107986285	1
LOC105377271	5
GC	0
NPFFR2	1
ADAMTS3	125
COX18	389
LOC112268467	2
ANKRD17	2193
ANKRD17-DT	8
ALB	12
AFP	0
RASSF6	364
CXCL8	1880
CXCL6	332
PF4V1	6
CXCL1	2140
PF4	14
PPBP	13
CXCL5	280
CXCL3	449
LOC105377275	18
CXCL2	3777
MTHFD2L	249
LOC105377276	0
EPGN	34
EREG	53
AREG	758
LOC107986229	0
BTC	468
PARM1	4906
PARM1-AS1	3
LOC107986289	1
LINC02562	78
LOC100506253	5
RCHY1	624
THAP6	486
ODAPH	1
CDKL2	423
G3BP2	2918
USO1	2853
PPEF2	2
NAAA	1144
SDAD1	1200
CXCL9	2516
ART3	5
CXCL10	873
CXCL11	98
NUP54	892
SCARB2	10330
FAM47E	127
LOC105377286	59
FAM47E-STBD1	517
STBD1	540
CCDC158	18
SHROOM3	1981
LOC105377290	11
SHROOM3-AS1	6
SOWAHB	324
107986291	14
LOC105377294	10
SEPTIN11	2253
LOC105377291	57
107986290	10
CCNI	9879
LOC101928864	35
CCNG2	909
CXCL13	701
LOC105377296	0
LOC105377297	2
CNOT6L	797
MRPL1	518
LOC102724916	64
FRAS1	604
LOC107986293	9
ANXA3	3889
LINC01094	364
LOC101928893	0
BMP2K	1092
PAQR3	771
LINC01088	21
NAA11	0
LINC00989	0
LOC107986294	0
LOC105377302	4
ANTXR2	2101
LOC105377303	8
PRDM8	253
FGF5	0
CFAP299	55
BMP3	470
PRKG2	58
RASGEF1B	935
107986215	11
LOC105377308	5
HNRNPD	6190
HNRNPD-DT	22
HNRNPDL	5057
ENOPH1	1430
LOC105377310	3
TMEM150C	1249
SCD5	879
SEC31A	6224
THAP9-AS1	812
SNORD143	3
SNORD144	1
THAP9	104
LIN54	294
COPS4	1204
PLAC8	819
COQ2	784
HPSE	702
HELQ	354
MRPS18C	326
ABRAXAS1	400
GPAT3	371
LOC101928978	0
NKX6-1	0
LOC102723338	142
CDS1	1442
WDFY3	1624
WDFY3-AS2	77
ARHGAP24	500
LOC105377319	6
MAPK10	571
PTPN13	2676
107986189	1
SLC10A6	2
C4orf36	83
AFF1-AS1	65
AFF1	2113
LOC105377320	0
KLHL8	602
HSD17B13	186
HSD17B11	2500
NUDT9	1259
LOC105377321	5
SPARCL1	9256
DMP1	2
LOC105377323	9
LOC105377324	17
IBSP	19
MEPE	2
SPP1	25194
PKD2	709
ABCG2	236
PPM1K	718
PPM1K-DT	5
LOC105377326	2
HERC6	1477
LOC102723458	371
HERC5	677
PIGY	978
PYURF	978
HERC3	811
NAP1L5	161
FAM13A-AS1	292
FAM13A	1250
LOC105377327	2
TIGD2	389
GPRIN3	827
LOC105377329	0
SNCA	250
MMRN1	632
CCSER1	113
GRID2	4
SMARCAD1	658
HPGDS	376
PDLIM5	1843
BMPR1B-DT	0
BMPR1B	94
UNC5C	144
UNC5C-AS1	9
STPG2	2
RAP1GDS1	1316
TSPAN5	860
LOC112267901	18
TSPAN5-DT	14
EIF4E	1345
METAP1	1268
ADH5	3130
LOC100507053	64
ADH4	0
ADH6	20
ADH1A	13
ADH1B	5383
ADH1C	1905
LOC102723576	5
ADH7	87
TRMT10A	196
MTTP	14
C4orf54	3
DAPP1	906
LAMTOR3	1307
DNAJB14	591
H2AZ1	3102
H2AZ1-DT	2
DDIT4L	263
EMCN	839
PPP3CA	1435
FLJ20021	143
BANK1	398
SLC39A8	6198
LOC105377621	28
NFKB1	3484
LOC105377347	40
MANBA	4797
LOC102723704	1021
UBE2D3	6494
UBE2D3-AS1	39
CISD2	1180
SLC9B1	352
SLC9B2	126
BDH2	1012
CENPE	193
TACR3	0
CXXC4	56
CXXC4-AS1	4
TET2	646
TET2-AS1	0
PPA2	1454
LOC105377352	41
ARHGEF38	707
ARHGEF38-IT1	10
INTS12	648
GSTCD	235
NPNT	3223
LOC101929577	6
TBCK	1019
AIMP1	1313
DKK2	71
PAPSS1	2720
SGMS2	1011
CYP2U1-AS1	17
LOC107986298	97
CYP2U1	405
LOC107986299	0
HADH	2856
LEF1	177
LEF1-AS1	8
RPL34-DT	4
RPL34	6657
OSTC	2280
105377359	6
ETNPPL	0
COL25A1	4
SEC24B-AS1	25
SEC24B	1131
MCUB	925
107986302	3
CASP6	838
PLA2G12A	1186
CFI	3169
GAR1	252
RRH	5
LRIT3	14
EGF	267
ELOVL6	152
107986303	13
LOC105377362	1
ENPEP	232
LOC105377363	0
PITX2	5
FAM241A	280
AP1AR	368
TIFA	497
ALPK1	1009
107986304	25
ZGRF1	121
LARP7	1148
MIR302CHG	284
ANK2	187
CAMK2D	1986
LOC105377375	1
ARSJ	417
LOC107986305	4
LOC105377378	0
UGT8	598
LOC105377382	0
LOC105377388	0
TRAM1L1	29
LINC02262	0
LINC02263	0
NDST3	8
LOC105377392	17
SNHG8	632
SNORA24	27
PRSS12	693
CEP170P1	10
LOC729218	589
METTL14-DT	1
METTL14	651
SEC24D	2534
SYNPO2	372
LOC105377395	1
MYOZ2	3
LOC105379404	1
LOC101929762	2
USP53	956
C4orf3	2868
LOC107986193	2
LINC01061	341
107983979	19
GTF2IP12	15
SEPTIN7P14	150
PDE5A	490
105377396	0
MAD2L1	221
PRDM5	118
LOC105377399	1
NDNF	4391
NDNF-AS1	2
TNIP3	265
QRFPR	0
LOC105377402	3
ANXA5	12904
SMIM43	5
PP12613	0
EXOSC9	600
CCNA2	374
BBS7	297
TRPC3	29
LOC112268469	5
KIAA1109	1844
IL2	6
IL21	7
IL21-AS1	7
BBS12	155
CETN4P	1
FGF2	105
NUDT6	74
SPATA5	158
LOC105377404	2
SPRY1	1063
LINC02435	5
LOC105377405	4
LINC01091	38
LOC105377406	2
LINC02516	5
ANKRD50	1440
FAT4	751
LOC105377409	0
LOC102724210	13
LOC107986312	8
105377413	0
INTU	178
HSPA4L	179
PLK4	183
MFSD8	417
ABHD18	345
LARP1B	453
PGRMC2	1439
LINC02615	118
JADE1	756
SCLT1	444
C4orf33	660
LINC02466	0
SNHG27	0
LOC105377428	0
PCDH10-DT	0
PCDH10	37
PABPC4L	15
LINC02511	0
LOC105377442	5
PCDH18	124
LINC02172	0
LOC101927414	12
SLC7A11-AS1	5
SLC7A11	388
LOC105377448	0
NOCT	96
ELF2	966
MGARP	13
NDUFC1	685
NAA15	1071
105377449	52
RAB33B-AS1	28
RAB33B	231
SETD7	2050
LOC105377451	0
LOC105377622	2
LOC101927490	0
MGST2	1413
MAML3	500
LOC101927516	2
SCOC	843
SCOC-AS1	22
CLGN	592
MGAT4D	1
ELMOD2	483
UCP1	5
TBC1D9	1425
TNRC18P1	4
RNF150	78
ZNF330	963
LINC02432	8
IL15	179
INPP4B	885
LOC101927613	36
107986194	1
LOC105377623	20
USP38	936
GAB1	690
SMARCA5-AS1	159
SMARCA5	3242
GUSBP5	7
FREM3	23
LOC105377458	3
LOC105377459	2
GYPE	59
LOC101927636	4
GYPB	4
LOC105377460	0
107986317	1
HHIP-AS1	315
HHIP	872
ANAPC10	353
ABCE1	1223
OTUD4	1113
LINC02266	0
SMAD1	576
SMAD1-AS1	94
MMAA	271
C4orf51	164
ZNF827	308
LSM6	302
REELD1	9
SLC10A7	407
LOC105377472	3
TTC29	134
LOC105377473	0
LOC105377475	0
EDNRA	875
105377478	9
TMEM184C	1074
PRMT9	595
ARHGAP10	714
NR3C2	559
LOC102724672	2
LOC107986195	20
LOC105377481	119
IQCM	0
DCLK2	204
LRBA	2379
MAB21L2	3
RPS3A	21730
SNORD73B	0
SNORD73A	36
SH3D19	2078
LOC107986196	87
LOC105377485	7
PRSS48	0
FHIP1A-DT	40
FHIP1A	548
GATB	421
LOC107986197	15
LINC02273	43
LOC105377492	6
FBXW7	543
FBXW7-AS1	15
MIR4453HG	85
MIR4453	2
TMEM154	608
TIGD4	24
ARFIP1	1302
LOC729870	18
FHDC1	722
TRIM2	2042
LOC105377496	3
ANXA2P1	27
MND1	118
TMEM131L	875
LOC100419170	16
TLR2	2521
RNF175	53
LOC105377499	11
SFRP2	261
LOC101927947	1
DCHS2	16
PLRG1	1770
FGB	19
FGA	216
FGG	1091
LRAT	60
RBM46	0
MAP9	273
LOC102724776	18
LOC105377505	0
LOC105377504	3
GUCY1A1	1457
107984032	2
LOC105377506	3
GUCY1B1	767
ASIC5	5
LOC105377507	6
TDO2	138
CTSO	2174
LOC102724785	1
LOC105377508	0
PDGFC	506
GLRB	53
GRIA2	0
112268471	1
LOC107986238	16
LINC02433	0
LOC105377509	20
GASK1B	1030
GASK1B-AS1	199
LOC101928007	3
TMEM144	814
RXFP1	146
C4orf46	267
ETFDH	940
PPID	1188
FNIP2	1583
C4orf45	1
RAPGEF2	1360
LINC02477	0
FSTL5	0
NAF1	671
LOC101928081	0
NPY1R	28
NPY5R	1
TMA16	285
MARCHF1	932
ANP32C	5
SMIM31	207
APELA	29
TRIM61	31
FAM218A	33
TMEM192	718
KLHL2	1175
GK3P	3
MSMO1	1570
CPE	1417
LOC101928131	0
TLL1	120
SPOCK3	26
ANXA10	19
LOC105377524	9
DDX60	1496
DDX60L	888
LOC107986198	1
PALLD	2555
LOC102723331	2
CBR4	995
LOC105377527	1
SH3RF1	1080
NEK1	365
CLCN3	1958
HPF1	547
MFAP3L	75
AADAT	607
LOC107986326	87
LINC01612	8
LINC02512	2
GALNTL6	20
LOC107986201	4
LOC101930370	76
GALNT7	1499
HMGB2	2419
SAP30-DT	55
SAP30	179
101928383	3
SCRG1	3
LOC112268474	4
LOC112267917	4
LOC101928409	2
HAND2	1
HAND2-AS1	3
FBXO8	741
CEP44	216
LOC105377547	0
HPGD	2663
LOC105377548	44
GLRA3	12
ADAM29	10
GPM6A	247
LOC101928590	0
LOC107984113	0
WDR17	25
SPATA4	38
ASB5	1
SPCS3	3291
LOC105377555	2
VEGFC	619
NEIL3	56
AGA	1278
AGA-DT	12
LINC01098	0
LINC01099	2
LOC105377567	6
TENM3	28
TENM3-AS1	0
LOC105377576	74
DCTD	2896
LOC105377578	0
WWC2-AS2	25
WWC2	1168
CLDN22	41
CLDN24	0
107986217	3
CDKN2AIP	567
LOC389247	11
ING2	480
RWDD4	489
TRAPPC11	1143
LOC105377581	0
STOX2	264
LOC107986330	1
ENPP6	8
LOC105377582	2
LOC105377584	3
LINC02363	12
LINC02362	20
IRF2	1749
LINC02427	6
LINC02365	2
CASP3	1267
PRIMPOL	332
CENPU	447
ACSL1	5693
SLED1	6
LOC105377587	23
MIR3945HG	71
LINC01093	2
HELT	5
SLC25A4	1168
CFAP97	771
SNX25	880
LRP2BP	315
LOC107986206	37
ANKRD37	190
UFSP2	716
C4orf47	89
CCDC110	17
LOC105377590	6
PDLIM3	519
SORBS2	786
TLR3	397
FAM149A	304
FLJ38576	16
CYP4V2	1576
KLKB1	77
F11	61
F11-AS1	14
MTNR1A	11
FAT1	3202
LOC107986334	2
LOC102723906	2
LOC107986335	2
LOC339975	1
LOC105377604	0
ZFP42	0
TRIML2	1
LOC105377609	2
LINC01060	0
LOC101930028	0
LOC105377616	2
FRG1-DT	1
FRG1	681
ANKRD20A12P	40
PLEKHG4B	431
LRRC14B	2
CCDC127	734
SDHA	4153
HRAT5	3
PDCD6	2014
AHRR	738
EXOC3-AS1	125
EXOC3	2483
SLC9A3	755
PP7080	479
SLC9A3-AS1	205
LOC105374606	0
LOC105374608	2
CEP72	343
TPPP	905
LOC101929898	62
ZDHHC11B	382
101928768	157
ZDHHC11	358
BRD9	1347
TRIP13	355
LOC100506688	6
NKD2	779
SLC12A7	5497
MIR4635	16
105374612	51
LOC107986396	61
CTD-3080P12.3	18
SLC6A18	3
TERT	4
CLPTM1L	8240
LINC01511	0
SLC6A3	30
LPCAT1	19909
MIR6075	0
LOC107986397	76
SDHAP3	302
LOC728613	165
LOC105374614	2
LOC101929003	4
MRPL36	837
NDUFS6	1006
IRX4	0
IRX4-AS1	0
112267929	0
112267947	4
105374616	0
LOC105374618	4
IRX2	1856
LSINCT5	0
C5orf38	1933
IRX1	292
LOC107986399	6
ADAMTS16-DT	0
ADAMTS16	3
LOC101929200	33
ICE1	1320
LOC105374636	0
LINC02145	8
MED10	839
UBE2QL1	7
LOC105374639	0
LINC01018	28
NSUN2	1595
SRD5A1	1776
LINC02102	2
TENT4A	981
LOC107986401	0
LOC102724943	12
LOC105374642	0
ADCY2	25
C5orf49	544
MTRR	1614
FASTKD3	308
LINC02226	3
MIR4458HG	71
MIR4458	1
SEMA5A	1014
SNHG18	299
SNORD123	1
LINC02112	0
ATPSCKMT	504
CCT5	6050
CMBL	776
LOC105374651	31
LOC101929977	42
MARCHF6	2658
MIR10397	26
ROPN1L	374
105369214	21
ANKRD33B	99
DAP	7510
LOC105374654	13
CTNND2	48
LOC105374655	0
LINC01194	0
LOC105374657	0
DNAH5	655
TRIO	2562
OTULINL	1610
SNORD141B	33
OTULIN	1585
ANKH	1946
LOC100130744	299
FBXL7	455
LOC107986343	7
ZNF622	1280
RETREG1	264
RETREG1-AS1	1
MYO10	3819
BASP1-AS1	1
BASP1	1748
LOC105374666	1
LINC02100	11
CDH18	1
112267938	1
LOC105374673	4
LOC105374678	0
LOC102723561	0
GUSBP1	203
CDH12	6
SNORA105A	38
LINC02899	3
LOC105374689	4
CDH10	1
PURPL	0
CDH6	114
DROSHA	1343
C5orf22	732
PDZD2	881
LOC105374711	18
GOLPH3	3119
MTMR12	964
ZFR	1861
SUB1	3162
NPR3	1114
LINC02120	0
LOC105374715	0
LOC107986411	14
TARS1	4151
ADAMTS12	144
SLC45A2	4
AMACR	305
C1QTNF3-AMACR	324
C1QTNF3	111
LOC646652	7
LOC105374721	30
LOC105374723	10
RAI14	1746
TTC23L-AS1	51
TTC23L	33
RAD1	723
BRIX1	628
DNAJC21	1442
AGXT2	0
PRLR	264
SPEF2	407
LOC105374724	7
IL7R	3992
CAPSL	308
UGT3A1	0
UGT3A2	4
LMBRD2	283
SKP2	246
NADK2	323
RANBP3L	75
SLC1A3	915
107986413	11
LOC107986412	88
NIPBL-DT	147
NIPBL	1498
CPLANE1	1027
LOC105374727	2
NUP155	672
WDR70	697
GDNF	1
GDNF-AS1	0
EGFLAM	37
LIFR	1556
LIFR-AS1	40
MIR3650	4
OSMR-AS1	3
LINC01265	0
LOC107986414	3
105374733	9
112267930	3
OSMR	3486
RICTOR	401
FYB1	1433
C9	3
DAB2	4209
LINC02104	3
LOC105374736	0
LOC105374737	0
PTGER4	1033
TTC33	293
PRKAA1	1354
RPL37	7081
CARD6	576
C7	4289
MROH2B	1
LOC105374739	8
C6	217
PLCXD3	42
OXCT1	1434
LOC102723752	1
OXCT1-AS1	54
C5orf51	398
FBXO4	711
GHR	106
CCDC152	6321
SELENOP	9445
LOC105374745	37
FLJ32255	976
LOC105374746	47
LOC648987	305
LOC105374748	68
ANXA2R	233
LOC153684	97
LOC100132356	54
LOC100506639	104
ZNF131	682
NIM1K	134
HMGCS1	1094
CCL28	364
TMEM267	177
C5orf34-AS1	5
C5orf34	69
PAIP1	2628
NNT-AS1	158
NNT	1413
FGF10	79
FGF10-AS1	8
MRPS30-DT	11
MRPS30	572
HCN1	9
EMB	3634
PARP8	1542
ISL1-DT	5
ISL1	6
LOC105378963	2
ITGA1	1794
PELO	767
ITGA2	1198
MOCS2	1079
LOC257396	71
FST	48
NDUFS4	766
ARL15	324
HSPB3	13
SNX18	975
105378967	9
105378968	2
LOC102467080	0
LOC105378969	10
ESM1	226
GZMK	549
GZMA	411
CDC20B	29
GPX8	856
MCIDAS	99
CCNO	524
DHX29	1333
LOC105378973	56
MTREX	1581
PLPP1	1468
RNF138P1	5
105378975	1
SLC38A9	333
DDX4	2
IL31RA	14
IL6ST	3713
FLJ31104	8
ANKRD55	13
LOC101928419	3
LINC01948	16
C5orf67	6
105378978	2
MAP3K1	539
LOC105378980	87
SETD9	97
MIER3	264
GPBP1	2603
ACTBL2	4
LOC102724122	9
LINC02101	0
PLK2	1548
GAPT	294
RAB3C	4
PDE4D	707
107986348	4
LOC107986347	4
LOC105378988	1
LOC107986350	4
PART1	12
DEPDC1B	92
ELOVL7	346
ERCC8	155
ERCC8-AS1	17
NDUFAF2	381
SMIM15	864
SMIM15-AS1	134
LINC02057	12
LOC105378994	4
ZSWIM6	650
LOC105378997	3
C5orf64	2
KIF2A	917
DIMT1	892
IPO11	382
IPO11-LRRC70	211
LRRC70	48
RNF180	74
RGS7BP	32
SHISAL2B	0
SREK1IP1	558
CWC27	733
ADAMTS6	26
CENPK	158
PPWD1	953
TRIM23	215
TRAPPC13	505
SHLD3	60
SGTB	260
NLN	1039
ERBIN	2046
SREK1	1247
LINC02065	1
LOC105379003	2
MAST4	1227
MAST4-AS1	17
CD180	1021
LOC101928819	95
LINC02242	0
105379005	0
LOC101928858	22
PIK3R1	1751
LOC105379013	13
LINC02198	28
SLC30A5	1311
CCNB1	841
LOC112267932	38
CENPH	149
MRPS36	381
CDK7	550
CCDC125	642
AK6	487
TAF9	1131
RAD17	872
MARVELD2	1089
OCLN	1660
GTF2H2C	442
GUSBP3	33
107986357	0
LOC105379623	5
LOC105369228	9
112267941	101
SERF1B	201
LOC107986372	18
SMN2	904
GUSBP14	98
112267939	6
112267940	11
107986356	4
LOC105379021	4
GTF2H2B	281
GUSBP15	40
LOC441081	163
LOC105379020	5
LOC107986355	2
GUSBP16	54
LOC101929599	29
SERF1A	169
LOC107986373	21
SMN1	965
NAIP	824
LOC112267942	69
GTF2H2	379
OCLNP1	52
GUSBP17	21
LOC105379016	1
107986421	4
LINC02197	1
105379026	0
BDP1	614
MCCC2	1958
LOC105379028	6
MAP1B	2397
MRPS27	1578
PTCD2	293
ZNF366	304
LOC102503427	4
LINC02056	1
TNPO1	1729
FCHO2	732
TMEM171	42
LOC340090	0
LOC105379031	0
FOXD1	8
BTF3	9756
ANKRA2	499
UTP15	446
ARHGEF28	451
LOC105379034	1
LINC02122	20
LOC105379035	0
LINC01333	0
LINC01331	0
ENC1	2230
HEXB	7224
GFM2	1217
NSA2	2009
FAM169A	53
GCNT4	92
ANKRD31	11
HMGCR	871
CERT1	1326
POLK	651
ANKDD1B	229
107986424	69
POC5	322
LOC441087	3
SV2C	29
IQGAP2	1338
F2RL2	1
F2R	633
F2RL1	403
S100Z	14
CRHBP	45
AGGF1	1266
ZBED3	662
SNORA47	0
ZBED3-AS1	21
PDE8B	278
WDR41	932
TBCA	1588
AP3B1	1779
SCAMP1-AS1	212
SCAMP1	596
LHFPL2	3351
ARSB	879
DMGDH	52
BHMT2	62
BHMT	15
JMY	553
LOC102724530	2
LOC101929201	8
HOMER1	208
LOC105379047	15
TENT2	1089
CMYA5	281
LOC102724557	614
LOC105379048	6
LINC01455	3
MTX3	385
THBS4	129
THBS4-AS1	25
SERINC5	907
CRSP8P	17
ZFYVE16	1239
FAM151B	46
ANKRD34B	36
DHFR	1391
MTRNR2L2	17
MSH3	567
LOC107986428	1
RASGRF2-AS1	6
RASGRF2	98
CKMT2	73
CKMT2-AS1	156
ZCCHC9	541
ACOT12	8
SSBP2	695
ATG10	259
RPS23	9376
ATP6AP1L	93
LOC105379052	18
TMEM167A	2487
XRCC4	325
VCAN	793
107986431	0
VCAN-AS1	0
HAPLN1	3
EDIL3	537
EDIL3-DT	37
LOC105379061	0
LOC105379062	0
LOC105379064	0
COX7C	2423
SNORD138	1
RASA1	1298
CCNH	1171
LOC644285	77
TMEM161B	296
112267943	0
TMEM161B-AS1	115
LINC02060	3
LINC00461	3
MEF2C-AS2	56
MEF2C	1117
107986361	3
MEF2C-AS1	21
CETN3	340
LOC731157	0
MBLAC2	115
POLR3G	78
LYSMD3	469
ADGRV1	448
LOC107986432	10
LOC107986433	1
LUCAT1	25
ARRDC3	3443
ARRDC3-AS1	19
LOC107986434	2
LOC105379080	50
LOC105379082	14
LINC02058	2
LOC105379083	3
NR2F1-AS1	391
NR2F1	1659
FAM172A	505
MIR2277	24
POU5F2	2
LOC105379087	5
KIAA0825	105
SLF1	290
MCTP1	423
LOC105379085	5
FAM81B	226
TTC37	1882
ARSK	183
GPR150	47
RFESD	19
SPATA9	114
LOC105379090	3
RHOBTB3	2777
GLRX	1713
LOC102724720	33
LINC01554	13
LOC105379091	3
ELL2	1851
LOC101929710	2
MIR583HG	21
PCSK1	5
CAST	9158
107986364	1
LOC107986363	60
105379094	3
ERAP1	3706
102724748	469
ERAP2	242
LNPEP	1269
LIX1-AS1	0
LIX1	1
RIOK2	781
LINC02234	3
RGMB	908
RGMB-AS1	34
CHD1	1140
LINC02062	15
LOC100289230	35
LOC107986436	2
LOC100133050	1
LOC105379100	0
FAM174A	923
ST8SIA4	1005
LOC107986437	22
LOC107986438	0
LOC105379102	19
SLCO4C1	194
SLCO6A1	0
LINC00491	0
PAM	6264
GIN1	183
PPIP5K2	766
MACIR	130
NUDT12	234
LOC105379107	0
LINC02163	0
EFNA5	411
FBXL17	331
LINC01023	45
FER	449
LOC285638	14
PJA2	2043
MAN2A1	1603
TMEM232	141
SLC25A46	717
TSLP	23
WDR36	485
CAMK4	162
STARD4	220
STARD4-AS1	273
NREP	1046
EPB41L4A	892
EPB41L4A-AS1	316
SNORA13	2
LOC101927023	2
EPB41L4A-DT	78
APC	663
SRP19	1216
REEP5	5205
LOC105379123	3
DCP2	662
MCC	441
YTHDC2	712
LOC105379127	8
KCNN2	76
LOC101927078	9
TRIM36	131
PGGT1B	571
CCDC112	360
FEM1C	967
TMED7-TICAM2	470
TICAM2	152
LOC101927100	25
TMED7	1106
CDO1	128
ATG12	856
AP3S1	1469
LVRN	9
ARL14EPL	9
COMMD10	502
LOC101927190	5
SEMA6A	849
SEMA6A-AS1	64
SEMA6A-AS2	11
LINC00992	1
LINC02147	3
LINC02148	1
LINC02208	0
DTWD2	250
MIR1244-2	215
LOC105379143	1
DMXL1	658
TNFAIP8	925
LOC102723444	4
HSD17B4	6374
LOC107986444	1
PRR16	41
SRFBP1	321
LOX	533
ZNF474-AS1	32
ZNF474	48
LOC100505841	32
SNCAIP	187
MGC32805	64
LOC107986446	35
LOC105379151	4
LOC101927357	0
SNX2	3197
LOC105379154	11
SNX24	1477
PPIC	1451
PPIC-AS1	10
LOC105379152	145
PRDM6	292
CEP120	559
CSNK1G3	633
LINC01170	6
LOC105379155	18
ZNF608	715
LOC107986391	0
GRAMD2B	1127
LOC101927514	0
ALDH7A1	1196
PHAX	888
LMNB1	1070
MARCHF3	523
LOC105379163	15
C5orf63	291
LOC105379198	46
MEGF10	72
LOC105379199	0
PRRC1	1520
CTXN3	1
CCDC192	24
LINC01184	380
101929964	1
SLC12A2	618
FBN2	11
SLC27A6	13
ISOC1	707
LOC102723654	2
ADAMTS19-AS1	0
ADAMTS19	1
CHSY3	155
LOC107986449	0
LOC105379172	17
HINT1	3024
LYRM7	336
CDC42SE2	2013
LOC105379173	617
RAPGEF6	449
FNIP1	497
MEIKIN	17
ACSL6	17
CSF2	79
P4HA2-AS1	158
P4HA2	3087
PDLIM4	561
SLC22A4	289
MIR3936HG	138
MIR3936	9
SLC22A5	481
IRF1-AS1	276
LINC02863	13
IRF1	3918
IL5	2
RAD50	1344
TH2LCRR	149
IL13	0
LOC105379176	1
KIF3A	339
CCNI2	68
SEPTIN8	1301
SOWAHA	5
SHROOM1	1358
GDF9	647
UQCRQ	891
LEAP2	27
AFF4	1911
ZCCHC10	226
HSPA4	3579
FSTL4	103
CTB-49A3.2	2
CTB-3M24.3	2
C5orf15	1345
LOC105379183	2
VDAC1	5165
TCF7	730
SKP1	6525
PPP2CA	3839
MIR3661	401
CDKL3	318
UBE2B	1300
CDKN2AIPNL	633
LINC01843	47
JADE2	2108
107986451	2
SAR1B	2009
SEC24A	801
CAMLG	1025
DDX46	1555
C5orf24	772
TXNDC15	1522
PCBD2	417
CATSPER3	31
107986452	10
PITX1	671
PITX1-AS1	1240
EPIST	4
MACROH2A1	6967
DCANP1	40
TIFAB	96
CXCL14	624
SLC25A48	27
LOC107986453	0
FBXL21P	0
LOC105379189	516
TGFBI	13480
SMAD5-AS1	6
SMAD5	848
SMIM32	1
CTB-1I21.1	1
SPOCK1	14
KLHL3	151
HNRNPA0	4421
NPY6R	6
LOC107986368	4
PKD2L2-DT	6
MYOT	24
PKD2L2	125
FAM13B	883
LOC100130172	23
NME5	258
BRD8	1327
KIF20A	504
CDC23	1010
GFRA3	208
CDC25C	137
LOC100128966	0
FAM53C	1171
KDM3B	2569
REEP2	34
EGR1	26884
ETF1	4201
HSPA9	8606
SNORD63B	9
SNORD63	1
LOC105379193	555
CTNNA1-AS1	3
CTNNA1	15461
LRRTM2	9
SIL1	2150
105379195	0
MATR3	6031
SNHG4	19
PAIP2	2164
SLC23A1	138
MZB1	243
PROB1	64
SPATA24	83
DNAJC18	254
ECSCR	672
SMIM33	1
STING1	4757
UBE2D2	3414
CXXC5	1644
CXXC5-AS1	21
PSD2	7
NRG2	60
MALINC1	77
PURA	647
IGIP	330
LOC101929719	16
CYSTM1	2076
PFDN1	1672
HBEGF	2222
SLC4A9	4
ANKHD1-EIF4EBP3	2056
ANKHD1	1866
EIF4EBP3	286
SRA1	1273
APBB3	656
SLC35A4	4325
LOC112267855	39
TMCO6	1034
CD14	15462
NDUFA2	677
IK	4045
MIR3655	276
WDR55	1369
DND1	344
HARS1	1678
HARS2	895
ZMAT2	2037
LOC105378198	0
PCDHA1	50
PCDHA2	54
PCDHA3	53
PCDHA4	54
PCDHA5	48
PCDHA6	46
PCDHA7	47
PCDHA8	48
PCDHA9	44
PCDHA10	74
PCDHA11	70
LOC112267934	44
PCDHA12	101
PCDHA13	43
PCDHAC1	169
PCDHAC2	231
PCDHACT	42
PCDHB1	1
PCDHB2	227
PCDHB3	23
PCDHB4	129
PCDHB5	53
PCDHB6	20
PCDHB17P	2
PCDHB7	83
PCDHB8	20
PCDHB16	91
PCDHB9	25
PCDHB10	57
PCDHB11	21
PCDHB12	40
PCDHB13	51
PCDHB14	218
PCDHB18P	6
PCDHB19P	10
PCDHB15	88
LOC105378199	2
TAF7	2667
PCDHGA1	155
PCDHGA2	200
PCDHGA3	162
PCDHGB1	182
PCDHGA4	197
PCDHGB2	260
PCDHGA5	169
PCDHGB3	150
PCDHGA6	182
