GeneID	RNA-seq_normal_lung27
SCTR	369
SCTR-AS1	7
CFAP221	202
TMEM177	134
LOC101927764	32
PTPN4	522
EPB41L5	1971
LOC105373582	39
TMEM185B	1411
LOC105373583	0
RALB	2430
LOC105373989	25
INHBB	920
LINC01101	1
LOC105373585	31
GLI2	113
TFCP2L1	966
CLASP1	895
CLASP1-AS1	3
RNU4ATAC	1
NIFK-AS1	311
NIFK	582
TSN	1396
LOC105373592	0
CNTNAP5	0
GYPC	4566
LOC105373604	0
BIN1	3379
CYP27C1	8
ERCC3	1155
MAP3K2	1611
MAP3K2-DT	71
PROC	46
LOC105373608	29
IWS1	1576
MYO7B	371
LOC101927834	49
LIMS2	5253
GPR17	88
WDR33	2639
SFT2D3	311
POLR2D	803
AMMECR1L	997
LOC107985944	95
SAP130	437
UGGT1	1362
HS6ST1	1430
LOC105373610	19
PLAC9P1	11
RAB6C-AS1	8
RAB6C	8
FAR2P1	0
POTEF	0
MED15P9	0
CCDC74B	28
SMPD4	1633
MZT2B	6629
CCDC115	1254
IMP4	1499
PTPN18	3012
LOC105373618	0
FAR2P2	59
CFC1B	5
CFC1	5
ARHGEF4	1745
FAM168B	1423
PLEKHB2	3430
POTEE	3
LOC440910	0
RAB6D	2
NOC2LP2	0
MZT2A	2384
TUBA3D	5
MIR4784	0
SMPD4BP	968
CCDC74A	97
LINC01087	0
C2orf27A	81
CDRT15P3	19
LINC01945	12
ANKRD30BL	0
FAM201B	3
GPR39	157
LYPD1	135
105373623	6
NCKAP5	820
LOC112268439	41
NCKAP5-AS2	9
LOC105373627	10
LOC105373628	3
MGAT5	1409
TMEM163	732
LOC105373629	11
ACMSD	32
CCNT2-AS1	35
CCNT2	749
MAP3K19	1
RAB3GAP1	1109
ZRANB3	136
R3HDM1	391
LOC107985946	19
UBXN4	1833
LCT	13
LCT-AS1	5
MCM6	595
DARS1	1474
DARS1-AS1	17
112268426	807
CXCR4	2093
THSD7B	30
HNMT	1145
LOC107985948	5
LOC105373637	4
SPOPL	552
NXPH2	3
LRP1B	0
LOC105373652	5
KYNU	535
ARHGAP15	712
LOC101928361	10
ARHGAP15-AS1	38
LOC101928386	4
GTDC1	562
ZEB2	1833
ZEB2-AS1	31
LINC01412	17
LOC105373656	43
TEX41	3
LOC100505498	4
ACVR2A	375
ORC4	681
MBD5	317
EPC2	570
KIF5C	34
LYPD6B	76
LYPD6	45
MMADHC	1544
MMADHC-DT	47
LOC105373682	0
LOC105373685	0
RND3	2092
RBM43	115
NMI	1141
LOC101929319	24
TNFAIP6	466
RIF1	830
NEB	215
101929356	44
ARL5A	1146
CACNB4	202
STAM2	705
LOC105373689	0
FMNL2	981
105373690	23
PRPF40A	1595
ARL6IP6	492
RPRM	3
GALNT13	142
LOC100144595	0
KCNJ3	0
LOC105373703	0
LINC01876	11
NR4A2	3746
FLJ46875	183
GPD2	861
GALNT5	856
ERMN	32
FAM133DP	147
105373711	13
CYTIP	1217
LOC105373712	1
ACVR1C	19
105373713	0
ACVR1	660
LOC105373714	14
UPP2	8
CCDC148-AS1	2
CCDC148	31
PKP4	2588
107985780	18
PKP4-AS1	68
DAPL1	5
TANC1	1207
LOC105373716	12
WDSUB1	400
BAZ2B	945
LOC643072	94
MARCHF7	2706
LY75-CD302	1274
CD302	1241
LY75	366
PLA2R1	188
ITGB6	2977
LINC02478	156
RBMS1	3163
MIR4785	4
LOC105373718	1
TANK	1274
LOC101929512	13
LINC01806	114
PSMD14	991
TBR1	0
AHCTF1P1	22
SLC4A10	29
DPP4	814
DPP4-DT	52
LOC101929532	67
GCG	12
FAP	157
LOC105373724	0
IFIH1	908
GCA	1489
KCNH7	5
FIGN	48
GRB14	52
COBLL1	1041
SNORA70F	0
LOC101929633	2
SLC38A11	0
SCN3A	10
SCN2A	1
CSRNP3	40
GALNT3	831
105373730	13
LOC100506124	56
TTC21B	406
LOC102724058	0
SCN1A	141
SCN1A-AS1	14
SCN9A	199
SCN7A	2664
XIRP2	8
B3GALT1	0
STK39	625
LOC107985959	1
LOC102724081	10
CERS6	402
CERS6-AS1	277
NOSTRIN	2286
SPC25	81
G6PC2	2
ABCB11	2
DHRS9	128
LRP2	176
BBS5	313
KLHL41	28
FASTKD1	350
PPIG	1932
CCDC173	52
PHOSPHO2	92
PHOSPHO2-KLHL23	125
KLHL23	115
SSB	2105
METTL5	1104
SNORD3K	0
UBR3	664
MYO3B	14
LOC100130256	32
LOC101926913	31
LINC01124	26
SP5	52
ERICH2	380
GAD1	20
GORASP2	1908
TLK1	661
METTL8	293
DCAF17	197
CYBRD1	6319
DYNC1I2	1979
SLC25A12	349
HAT1	1281
METAP1D	131
DLX1	0
DLX2	0
LOC107985960	9
ITGA6	1822
ITGA6-AS1	5
PDK1	284
RAPGEF4	450
MAP3K20	1090
MAP3K20-AS1	44
LOC105373743	0
CDCA7	51
107985961	6
SP3	1271
LINC01960	4
OLA1	1114
LINC01305	0
LOC102724194	0
SP9	5
CIR1	1394
SCRN3	347
GPR155	347
LOC105373748	17
WIPF1	1884
H3P6	5886
CHRNA1	6
105373750	0
CHN1	1101
ATF2	856
ATP5MC3	2572
LNPK	477
HOXD13	0
HOXD12	0
107985805	0
HOXD11	0
HOXD10	1
HOXD9	28
LOC100129455	20
HOXD8	38
HOXD-AS2	11
LOC401021	10
HOXD4	67
HOXD3	14
HAGLR	865
HAGLROS	1
HOXD1	237
MIR7704	6
MTX2	711
LOC105373754	0
LINC01116	25
LINC01117	9
LOC101929963	0
LOC105373757	0
LOC105373760	0
LOC105373759	6
HNRNPA3	7630
MIR4444-1	74
NFE2L2	5377
LOC100130691	73
AGPS	891
TTC30B	73
TTC30A	156
PDE11A	4
RBM45	192
OSBPL6	234
CHROMR	225
PRKRA	1040
PJVK	58
FKBP7	386
PLEKHA3	665
TTN-AS1	64
TTN	465
LOC101927055	2
CCDC141	73
LOC105373766	6
SESTD1	1384
ZNF385B	534
LOC101927073	4
107985967	222
CWC22	791
LOC105373772	9
UBE2E3	1283
LINC01934	4
ITGA4	637
CERKL	290
NEUROD1	0
ITPRID2	3661
PPP1R1C	87
PDE1A	102
DNAJC10	1403
FRZB	383
NCKAP1	1903
DUSP19	78
NUP35	230
105373774	29
LOC105373780	36
ZNF804A	22
FSIP2-AS2	4
107985782	3
FSIP2	9
FSIP2-AS1	2
107985783	11
LINC01473	10
LOC105373785	13
ZC3H15	1224
LOC107985784	1
ITGAV	1895
FAM171B	76
LOC105373786	2
CALCRL	3289
TFPI	6374
LOC105373788	4
LINC01090	10
GULP1	407
LOC105373791	21
COL3A1	8262
MIR3606	70
COL5A2	1319
101927252	4
WDR75	585
SLC40A1	4407
ASNSD1	1122
ASDURF	76
LOC105373793	2
ANKAR	57
OSGEPL1	161
OSGEPL1-AS1	16
ORMDL1	1227
PMS1	350
LOC105373796	13
C2orf88	72
MSTN	13
105373794	14
HIBCH	467
INPP1	2046
MFSD6	1627
105373802	9
NEMP2	283
LOC105376748	52
NAB1	891
GLS	4391
STAT1	3477
LOC105373805	103
STAT4	314
LOC105373804	0
MYO1B	4624
LOC107985833	3
NABP1	1165
105747689	64
CAVIN2	11941
TMEFF2	6
CAVIN2-AS1	10
101927366	8
105376754	31
LINC01827	26
SLC39A10	495
DNAH7	92
LOC107985972	0
STK17B	2994
LOC101927454	21
HECW2	850
HECW2-AS1	12
CCDC150	32
GTF3C3	414
C2orf66	244
PGAP1	945
ANKRD44	1183
ANKRD44-AS1	10
105373826	2
ANKRD44-IT1	2
SF3B1	4893
COQ10B	1534
HSPD1	5605
SNORA105B	1279
HSPE1-MOB4	1770
HSPE1	1710
MOB4	596
RFTN2	158
MARS2	67
BOLL	6
LOC105373828	0
PLCL1	199
SATB2	47
FTCDNL1	88
C2orf69	374
TYW5	238
MAIP1	394
SPATS2L	1941
107985786	0
LOC101927741	520
KCTD18	401
SGO2	107
AOX1	856
AOX3P-AOX2P	5
BZW1-AS1	33
BZW1	4990
CLK1	3264
PPIL3	441
NIF3L1	332
ORC2	352
LOC105373835	10
FAM126B	567
NDUFB3	878
LOC105373836	71
CFLAR	14948
CFLAR-AS1	532
CASP10	1053
CASP8	697
FLACC1	17
TRAK2	1525
STRADB	492
C2CD6	69
TMEM237	513
MPP4	4
ALS2	497
CDK15	28
FZD7	207
KIAA2012	2
SUMO1	2847
NOP58	2170
SNORD70B	0
SNORD11	2
BMPR2	3736
FAM117B	220
ICA1L	94
WDR12	330
CARF	136
NBEAL1	1476
CYP20A1	1088
ABI2	2359
RAPH1	923
CD28	88
CTLA4	176
LOC101927840	79
ICOS	214
PARD3B	504
NRP2	1405
INO80D	939
NDUFS1	1341
GCSHP3	44
EEF1B2	9000
SNORD51	6
SNORA41	14
GPR1	8
ZDBF2	237
ADAM23	63
MDH1B	21
FASTKD2	812
CPO	208
KLF7	808
MYOSLID-AS1	3
MYOSLID	8
LOC105373851	0
CREB1	1237
METTL21A	303
LINC01857	25
CCNYL1	596
FZD5	1284
MIR4775	10
PLEKHM3	348
IDH1	1434
IDH1-AS1	33
PIKFYVE	529
PTH2R	1
MAP2	933
UNC80	13
RPE	645
KANSL1L	540
KANSL1L-AS1	10
LOC107985977	8
ACADL	474
LANCL1-AS1	197
LANCL1	863
CPS1	78
ERBB4	78
LOC102725082	2
LOC107985980	6
IKZF2	228
LOC107985981	2
SPAG16-DT	0
SPAG16	372
BARD1	113
SNHG31	2
ABCA12	6
ATIC	1205
FN1	51101
112268430	906
LOC102724861	3
LINC00607	209
LINC01614	9
MREG	736
PECR	296
TMEM169	12
XRCC5	4913
LINC01963	243
MARCHF4	1
LOC107985984	1
SMARCAL1	705
RPL37A-DT	31
RPL37A	36235
LOC101928156	28
LOC101928180	2
IGFBP2	11070
IGFBP5	6299
LOC101928278	0
LOC105373873	0
DIRC3	9
TNS1	13823
TNS1-AS1	22
RUFY4	55
CXCR2P1	29
CXCR2	745
CXCR1	833
LOC101928487	93
ARPC2	10446
TRY-ATA1-1	0
GPBAR1	182
AAMP	3581
PNKD	3365
TMBIM1	6848
MIR6513	104
LOC105373881	5
LOC105373880	13
CATIP-AS2	5
CATIP	102
CATIP-AS1	34
SLC11A1	5367
CTDSP1	6875
VIL1	220
USP37	261
CNOT9	1172
PLCD4	144
ZNF142	492
BCS1L	950
RNF25	975
STK36	410
TTLL4	377
CYP27A1	5390
107985986	36
PRKAG3	46
WNT6	4
WNT10A	40
107984111	0
CDK5R2	0
CRYBA2	0
LOC100129175	0
CFAP65	10
LOC107985987	5
IHH	178
MIR3131	0
NHEJ1	234
SLC23A3	32
CNPPD1	2843
RETREG2	2513
ZFAND2B	1604
ABCB6	494
ATG9A	1917
ANKZF1	1246
GLB1L	389
STK16	1022
TUBA4A	2605
TUBA4B	3
DNAJB2	5411
PTPRN	6
LOC105373883	27
DNPEP	2558
LOC105373884	0
DES	1445
SPEG	116
SPEGNB	19
GMPPA	1703
ASIC4	2
CHPF	4391
TMEM198	248
OBSL1	3016
INHA	14
STK11IP	905
SLC4A3	82
LINC02832	0
LOC105373887	0
EPHA4	361
LOC105373898	7
PAX3	0
CT75	21
SGPP2	2935
FARSB	873
LOC105373902	5
MOGAT1	1
ACSL3	2242
ACSL3-AS1	1
KCNE4	379
SCG2	24
AP1S3	464
WDFY1	775
MRPL44	399
SERPINE2	211
FAM124B	80
CUL3	1855
DOCK10	723
NYAP2	19
IRS1	640
RHBDD1	490
COL4A4	1274
COL4A3	1097
MFF-DT	7
MFF	1270
MIR5703	3
AGFG1	1940
LOC729968	0
SLC19A3	694
CCL20	4208
DAW1	29
SPHKAP	2
LINC01807	0
LOC105373921	0
PID1	886
DNER	19
TRIP12	3234
FBXO36	63
LOC107985996	0
SLC16A14	104
LOC107985995	1
107985997	13
SP110	1500
SP140	250
SP140L	603
LOC105373925	42
SP100	3194
LOC101928816	0
LOC112268431	2
LINC01907	1
CAB39	2237
ITM2C	1826
GPR55	12
SPATA3-AS1	5
C2orf72	40
LOC112268432	15
PSMD1	1871
HTR2B	13
ARMC9	923
B3GNT7	2632
NCL	13268
SNORA75	18
SNORD20	2
LOC107985998	7
LINC00471	8
NMUR1	273
LOC105373928	2
PTMA	28420
MIR1244-1	5580
PDE6D	533
COPS7B	754
NPPC	9
DIS3L2	805
ALPP	145
ECEL1P2	283
ALPG	93
107985999	14
ECEL1	18
CHRNG	9
TIGD1	78
MIR5001	1
EIF4E2	2318
LOC105373929	2
EFHD1	296
GIGYF2	1041
KCNJ13	3
SNORC	46
NGEF	4
LOC101928881	1
INPP5D	1617
ATG16L1	485
SCARNA6	0
DGKD	2055
USP40	1297
UGT1A8	1
UGT1A10	1
UGT1A9	1
UGT1A7	1
UGT1A6	1
UGT1A5	1
UGT1A4	1
UGT1A3	1
DNAJB3	0
LOC100286922	0
UGT1A1	1
MROH2A	2
HJURP	42
MSL3P1	50
TRPM8	3
SPP2	1
LOC105373933	3
ARL4C	3037
LOC101927896	4
LOC105373938	3
SH3BP4	1284
LOC105373939	7
AGAP1	907
AGAP1-IT1	85
TNRC17	4
105373943	53
LOC105373942	0
105373944	0
GBX2	0
IQCA1	214
LOC105373945	11
ACKR3	910
105373991	21
LOC105373949	1
LOC105373951	3
LOC105373950	1
COPS8	1107
LOC105373953	10
LOC105373954	7
COL6A3	6601
LOC105373957	70
MLPH	9316
MIR6811	4
PRLH	13
RAB17	2093
LOC105373958	91
LRRFIP1	6757
RBM44	41
RAMP1	405
UBE2F-SCLY	491
UBE2F	848
SCLY	150
ESPNL	103
KLHL30	22
ERFE	33
ILKAP	1667
LINC02610	21
TARDBPP3	3
HES6	258
PER2	1172
LOC112268433	1
105373961	0
TRAF3IP1	434
ASB1	555
LOC107986003	289
LINC01107	0
112268434	28
LOC100287387	33
TWIST2	287
LINC01940	0
HDAC4	684
MGC16025	1
HDAC4-AS1	63
NDUFA10	2527
MIR4786	1
COPS9	2381
LOC105373968	0
GPC1	1729
LOC100130449	8
MIR149	0
ANKMY1	609
DUSP28	194
RNPEPL1	5330
CAPN10-DT	18
CAPN10	1077
GPR35	160
AQP12B	0
LOC285191	0
AQP12A	0
KIF1A	8
AGXT	9
MAB21L4	883
CROCC2	71
LOC112268440	1
UICLM	49
SNED1	1140
LOC107985787	18
SNED1-AS1	8
MTERF4	1365
PASK	482
PPP1R7	2429
ANO7	303
LOC105376810	62
HDLBP	11763
LOC101927509	74
SEPTIN2	9694
FARP2	336
STK25	3664
LOC107985788	4
BOK-AS1	46
LOC105373974	21
BOK	1999
105373975	32
THAP4	1603
ATG4B	3021
DTYMK	1027
ING5	1530
D2HGDH	1740
105373976	22
GAL3ST2	5
NEU4	49
LOC107986004	1
PDCD1	144
LOC105373977	15
RTP5	31
LINC01237	5
FAM240C	0
LINC01238	25
LOC285097	10
LINC01881	36
CHL1-AS2	13
CHL1	238
CHL1-AS1	0
LOC105376922	0
LINC01266	11
LOC107986058	59
CNTN6	408
CNTN4	73
CNTN4-AS1	1
IL5RA	91
TRNT1	521
CRBN	769
LOC100130207	8
LRRN1	62
107986007	3
LOC102723512	10
SUMF1	1365
SETMAR	426
107986008	0
ITPR1-DT	15
ITPR1	1381
EGOT	17
BHLHE40-AS1	176
BHLHE40	10823
ARL8B	2457
EDEM1	2044
LOC105376939	0
LOC105376938	0
LOC105376944	8
GRM7	2
LMCD1-AS1	11
LMCD1	5309
LINC00312	233
LOC107986009	30
SSUH2	0
CAV3	41
OXTR	18
LOC107984112	0
RAD18	235
SRGAP3	116
SRGAP3-AS2	0
SRGAP3-AS4	3
THUMPD3	478
THUMPD3-AS1	380
SETD5	1609
LHFPL4	0
MTMR14	2160
CPNE9	26
BRPF1	614
OGG1	528
CAMK1	1471
TADA3	3709
ARPC4	6958
ARPC4-TTLL3	1459
TTLL3	827
RPUSD3	546
CIDEC	7
JAGN1	1080
IL17RE	1722
IL17RC	1906
CRELD1	1976
PRRT3	160
PRRT3-AS1	60
EMC3	2271
EMC3-AS1	86
CIDECP1	279
FANCD2	162
FANCD2OS	5
BRK1	6332
VHL	2348
IRAK2	512
TATDN2	1183
MIR12127	96
GHRLOS	240
LINC00852	61
GHRL	91
SEC13	2938
ATP2B2	9
SLC6A11	1
LOC105376950	0
SLC6A1	22
SLC6A1-AS1	0
HRH1	306
LOC105376951	9
LOC102723663	155
ATG7	2036
VGLL4	1409
105376952	16
TAMM41	183
SYN2	90
TIMP4	38
PPARG	1242
TSEN2	126
MKRN2OS	32
MKRN2	753
RAF1	2495
TMEM40	60
CAND2	105
RPL32	32665
SNORA7A	65
IQSEC1	2274
112267878	0
NUP210	1094
HDAC11	1106
FBLN2	1619
WNT7A	448
LOC105376957	0
FGD5P1	2
TPRXL	6
LOC112268445	12
CHCHD4	395
TMEM43	2812
XPC	1449
XPC-AS1	32
LSM3	2098
LOC105376958	8
LINC01267	0
LOC105376959	12
SLC6A6	661
GRIP2	573
CCDC174	495
C3orf20	71
FGD5	2574
LOC105376963	166
FGD5-AS1	2056
NR2C2	471
MRPS25	1400
RBSN	920
COL6A4P1	0
CAPN7	832
SH3BP5-AS1	2423
SH3BP5	2366
METTL6	338
EAF1	572
COLQ	102
HACL1	424
BTD	949
ANKRD28	1537
LOC101927647	5
LOC107986064	1
GALNT15	167
DPH3	1168
OXNAD1	607
LOC107986065	45
RFTN1	2330
DAZL	0
PLCL2	307
LOC105376972	0
TBC1D5	1432
LOC339862	6
SATB1	805
SATB1-AS1	1
105376976	0
LOC107986066	0
KCNH8	0
LOC105376982	0
EFHB	28
RAB5A	1512
PP2D1	114
KAT2B	907
SGO1	21
SGO1-AS1	1
ZNF385D	55
UBE2E2	670
105376991	5
107986069	8
UBE2E1-AS1	11
UBE2E1	756
NKIRAS1	864
RPL15	31756
NR1D2	346
THRB	353
THRB-AS2	9
THRB-AS1	6
RARB	243
TOP2B	2560
MIR4442	1
NGLY1	899
OXSM	156
LRRC3B	8
NEK10	12
SLC4A7	464
107986071	2
LINC02084	44
EOMES	91
LINC01980	0
LOC105377008	10
CMC1	920
AZI2	814
ZCWPW2	90
LINC00693	10
RBMS3-AS3	57
RBMS3	1164
107986013	1
LOC101927995	0
LINC01985	12
LOC105377015	1
TGFBR2	6183
LOC105377016	63
GADL1	6
105377017	0
STT3B	2806
OSBPL10	429
ZNF860	21
GPD1L	2015
CMTM8	697
CMTM7	1062
CMTM6	2589
DYNC1LI1	1322
CNOT10	775
105377021	13
TRIM71	20
CCR4	89
105377022	13
LOC107986072	7
GLB1	1548
107986073	3
TMPPE	48
CRTAP	7175
SUSD5	13
FBXL2	167
UBP1	1329
CLASP2	914
PDCD6IP-DT	81
PDCD6IP	3102
LINC01811	10
ARPP21	3
STAC	306
DCLK3	20
LINC02033	18
TRANK1	887
EPM2AIP1	471
MLH1	1063
LRRFIP2	1649
112268444	37
LOC105377642	10
GOLGA4-AS1	52
GOLGA4	1505
C3orf35	59
ITGA9	840
ITGA9-AS1	30
CTDSPL	2530
VILL	734
PLCD1	867
DLEC1	789
LOC105377033	12
ACAA1	2467
MYD88	1560
OXSR1	1230
SLC22A14	9
XYLB	63
ACVR2B-AS1	20
ACVR2B	110
EXOG	180
SCN5A	3
SCN10A	3
SCN11A	10
WDR48	632
GORASP1	1704
TTC21A	365
CSRNP1	21476
LOC101928263	39
LOC105377035	41
XIRP1	95
LOC102724104	8
CX3CR1	459
CCR8	0
LOC105377644	13
SLC25A38	962
RPSA	32320
SNORA6	5
SNORA62	20
LOC107986075	0
MOBP	0
MYRIP	132
EIF1B-AS1	19
105377645	11
EIF1B	1957
ENTPD3	183
ENTPD3-AS1	189
RPL14	25936
ZNF619	73
ZNF620	79
ZNF621	500
LOC105377043	1
CTNNB1	8622
ULK4	233
LOC105377046	4
LOC107986077	7
TRAK1	1717
CCK	185
VIPR1	5955
VIPR1-AS1	115
SEC22C	1239
SS18L2	540
NKTR	1305
LOC101928323	4
ZBTB47	1583
HHATL	7
HHATL-AS1	0
CCDC13	43
CCDC13-AS1	0
LINC02158	13
HIGD1A	2104
ACKR2	59
CYP8B1	4
ZNF662	245
KRBOX1-AS1	7
KRBOX1	55
GASK1A	156
POMGNT2	567
LOC107986079	1
SNRK	1735
SNRK-AS1	166
ANO10	914
ABHD5	1481
105377054	0
TCAIM	591
C3orf86	195
LINC01988	5
ZNF445	581
ZNF852	41
ZKSCAN7	45
ZKSCAN7-AS1	4
ZNF660-ZNF197	150
ZNF660	60
ZNF197-AS1	3
ZNF197	149
ZNF35	137
101928592	1
ZNF502	167
LOC105377056	1
ZNF501	67
KIAA1143	712
KIF15	40
MIR564	25
TMEM42	326
TGM4	21
ZDHHC3	2735
EXOSC7	897
CLEC3B	28905
CDCP1	475
LOC101928636	0
TMEM158	104
LARS2	281
LIMD1	2312
LIMD1-AS1	480
SACM1L	946
SLC6A20	251
LOC107986082	4
107986083	26
LZTFL1	370
CCR9	7
FYCO1	931
CXCR6	317
XCR1	26
LOC105377067	12
CCR1	702
CCR3	56
CCR2	152
CCR5AS	79
CCR5	314
CCRL2	790
LINC02009	22
LTF	1321
LRRC2	100
TDGF1	1
ALS2CL	2808
TMIE	117
PRSS50	52
PRSS46P	3
PRSS45P	27
PRSS43P	48
PRSS44P	25
PRSS42P	0
MYL3	78
PTH1R	1241
CCDC12	2396
NBEAL2	4816
NRADDP	14
SETD2	1336
KIF9-AS1	41
KIF9	385
KLHL18	563
PTPN23	1726
SCAP	2421
ELP6	680
CSPG5	145
SMARCC1	1167
DHX30	2454
MIR1226	16
MAP4	7438
CDC25A	25
CAMP	320
ZNF589	268
NME6	433
FCF1P2	68
PLXNB1	2455
105377077	12
CCDC51	247
TMA7	3735
ATRIP	500
ATRIP-TREX1	494
TREX1	251
SHISA5	6261
PFKFB4	269
UCN2	1
COL7A1	179
MIR711	4
UQCRC1	4775
SLC26A6	506
MIR6824	1
CELSR3	108
MIR4793	0
LINC02585	14
NCKIPSD	704
IP6K2	2230
PRKAR2A	932
PRKAR2A-AS1	35
SLC25A20	666
ARIH2OS	54
ARIH2	2479
P4HTM	1887
WDR6	3261
DALRD3	1679
NDUFAF3	2644
IMPDH2	3683
QRICH1	1572
QARS1	4334
MIR6890	2
USP19	1455
LAMB2	16101
LAMB2P1	56
CCDC71	665
KLHDC8B	931
IHO1	22
C3orf62	449
MIR4271	14
USP4	1631
107986084	134
GPX1	20094
RHOA	16368
TCTA	1555
AMT	938
NICN1	628
DAG1	2673
BSN	23
APEH	2502
MST1	253
RNF123	737
AMIGO3	257
GMPPB	887
IP6K1	1560
CDHR4	9
INKA1	169
UBA7	3392
MIR5193	541
TRAIP	86
CAMKV	0
MST1R	538
102724438	14
MON1A	401
RBM6	4329
RBM5	3145
RBM5-AS1	25
SEMA3F-AS1	691
107986035	25
SEMA3F	2248
GNAT1	17
SLC38A3	17
GNAI2	22378
SEMA3B-AS1	74
SEMA3B	9518
MIR6872	7
LSMEM2	342
IFRD2	1174
HYAL3	215
NAA80	260
HYAL1	1835
HYAL2	8173
TUSC2	1442
RASSF1	2660
RASSF1-AS1	65
ZMYND10	291
NPRL2	672
CYB561D2	945
TMEM115	2171
CACNA2D2	5174
LOC105377082	4
C3orf18	293
HEMK1	932
CISH	1765
MAPKAPK3	1759
LINC02019	35
DOCK3	66
MANF	1925
RBM15B	1720
DCAF1	862
RAD54L2	788
105377086	4
TEX264	1948
GRM2	6
RRP9	674
PARP3	671
GPR62	64
PCBP4	1672
ABHD14B	2651
ABHD14A-ACY1	815
ABHD14A	897
ACY1	533
RPL29	33753
DUSP7	1086
POC1A	222
ALAS1	2133
TLR9	53
TWF2	3071
LOC101929054	15
PPM1M	1215
WDR82	2318
LOC107986086	18
GLYCTK	444
GLYCTK-AS1	0
MIR135A1	1
DNAH1	350
BAP1	2718
PHF7	95
SEMA3G	2367
105377091	0
TNNC1	3981
NISCH	4291
STAB1	4928
NT5DC2	2191
SMIM4	437
PBRM1	1056
GNL3	1576
SNORD19	1
SNORD19B	10
SNORD19C	5
SNORD69	6
GLT8D1	1304
SPCS1	1926
NEK4	309
ITIH1	16
ITIH3	244
ITIH4	447
ITIH4-AS1	19
STIMATE-MUSTN1	351
MUSTN1	224
STIMATE	959
SFMBT1	470
RFT1	475
PRKCD	2749
TKT	8937
LOC107986087	3
DCP1A	750
LOC105377094	24
CACNA1D	474
CHDH	327
IL17RB	87
ACTR8	691
SELENOK	3407
CACNA2D3	142
ESRG	1
CACNA2D3-AS1	0
LRTM1	0
WNT5A	402
ERC2	19
CCDC66	221
TASOR	1297
ARHGEF3	1437
SPATA12	13
IL17RD	76
LOC105377101	5
HESX1	11
APPL1	904
ASB14	74
LOC105377102	34
DNAH12	8
PDE12	684
ARF4	4972
ARF4-AS1	21
DENND6A	784
SLMAP	716
LOC105377103	3
FLNB	4319
FLNB-AS1	353
105377650	3
DNASE1L3	400
LOC107986091	13
ABHD6	546
RPP14	405
HTD2	251
PXK	487
PDHB	1348
LOC107986092	0
KCTD6	169
ACOX2	356
LOC107984079	31
FAM107A	14810
FAM3D-AS1	48
FAM3D	134
CFAP20DC	13
LOC105377110	18
FHIT	231
LOC105377115	0
PTPRG	1195
107986016	8
105377116	8
PTPRG-AS1	27
C3orf14	198
CADPS	16
107986043	4
SYNPR	1
SYNPR-AS1	9
SNTN	17
LOC100130345	9
C3orf49	2
THOC7	1253
ATXN7	925
SCAANT1	6
PSMD6-AS2	86
PSMD6	1718
PRICKLE2-AS1	76
LINC00994	0
PRICKLE2	1788
PRICKLE2-AS3	4
PRICKLE2-DT	0
LOC105377123	23
ADAMTS9	1361
ADAMTS9-AS1	250
ADAMTS9-AS2	74
LOC105377124	0
MAGI1	1087
LOC107986018	1
MAGI1-IT1	5
SLC25A26	1430
LRIG1	1054
KBTBD8	80
LOC112267879	24
SUCLG2	1456
SUCLG2-AS1	20
TAFA1	8
TAFA4	0
EOGT	1451
TMF1	970
MIR3136	0
UBA3	1070
ARL6IP5	4398
LMOD3	26
FRMD4B	1455
MITF	420
SAMMSON	0
FOXP1	3814
FOXP1-AS1	1
LOC105377155	4
EIF4E3	1135
GPR27	103
PROK2	169
LOC105377156	0
LINC00877	29
RYBP	2154
SHQ1	252
107986097	1
GXYLT2	124
PPP4R2	1408
EBLN2	6
PDZRN3	644
PDZRN3-AS1	10
CNTN3	14
LOC105377166	0
LOC107986099	0
MIR4444-2	3
FAM86DP	268
LINC02018	33
FRG2C	2
LINC00960	28
ZNF717	106
ROBO2	311
ROBO1	608
LOC101927374	4
LOC105377177	1
GBE1	387
LOC101927439	0
LOC105377188	0
CADM2	30
VGLL3	845
LINC00506	4
CHMP2B	1062
POU1F1	6
LOC105377198	0
HTR1F	1
CGGBP1	1909
ZNF654	340
C3orf38	332
EPHA3	102
LOC101930420	2
PROS1	2655
ARL13B	496
STX19	101
DHFR2	182
NSUN3	234
LOC105373992	1
MTHFD2P1	8
EPHA6	1
ARL6	231
LOC101929298	26
CRYBG3	533
LOC105373994	1
RIOX2	719
LOC105373999	0
OR5K2	4
CLDND1	1967
GPR15	7
CPOX	321
ST3GAL6-AS1	16
ST3GAL6	337
DCBLD2	871
LOC105374002	0
LOC105374003	0
LOC105374007	5
COL8A1	2160
HP09053	20
CMSS1	308
FILIP1L	1886
112268455	11
LOC105374010	7
TBC1D23	652
NIT2	842
TOMM70	910
LNP1	129
TMEM45A	391
TFG	1996
ABI3BP	2546
IMPG2	6
SENP7	392
FAM172BP	1
TRMT10C	549
PCNP	3443
ZBTB11	498
ZBTB11-AS1	150
RPL24	22919
105374013	8
PDCL3P4	58
CEP97	146
NXPE3	673
NFKBIZ	8142
LINC02085	8
ZPLD1	6
105374019	0
LOC105374020	0
LOC105374021	0
ALCAM	6705
CBLB	755
LOC105374024	0
LOC105374027	18
LOC107986110	0
LOC101929485	4
LOC105374029	4
LOC101929534	1
LINC00882	14
