GeneID	RNA-seq_normal_lung23
LOC101928007	0
TMEM144	258
RXFP1	563
C4orf46	148
ETFDH	710
PPID	601
FNIP2	2358
C4orf45	0
RAPGEF2	2166
LINC02477	0
FSTL5	0
NAF1	693
LOC101928081	3
NPY1R	114
NPY5R	11
TMA16	356
MARCHF1	429
ANP32C	15
SMIM31	17
APELA	10
TRIM61	52
FAM218A	51
TMEM192	1137
KLHL2	1352
GK3P	7
MSMO1	5927
CPE	3192
LOC101928131	0
TLL1	275
SPOCK3	42
ANXA10	3
LOC105377524	26
DDX60	1266
DDX60L	967
LOC107986198	0
PALLD	5041
LOC102723331	6
CBR4	1945
LOC105377527	2
SH3RF1	1883
NEK1	428
CLCN3	1350
HPF1	513
MFAP3L	265
AADAT	245
LOC107986326	22
LINC01612	77
LINC02512	24
GALNTL6	35
LOC107986201	13
LOC101930370	52
GALNT7	683
HMGB2	2753
SAP30-DT	95
SAP30	428
101928383	15
SCRG1	13
LOC112268474	3
LOC112267917	12
LOC101928409	0
HAND2	0
HAND2-AS1	0
FBXO8	862
CEP44	509
LOC105377547	2
HPGD	9017
LOC105377548	162
GLRA3	5
ADAM29	64
GPM6A	2073
LOC101928590	10
LOC107984113	0
WDR17	164
SPATA4	32
ASB5	6
SPCS3	3498
LOC105377555	6
VEGFC	499
NEIL3	5
AGA	434
AGA-DT	16
LINC01098	0
LINC01099	7
LOC105377567	4
TENM3	38
TENM3-AS1	1
LOC105377576	72
DCTD	2152
LOC105377578	6
WWC2-AS2	39
WWC2	3381
CLDN22	482
CLDN24	5
107986217	11
CDKN2AIP	756
LOC389247	6
ING2	576
RWDD4	636
TRAPPC11	1196
LOC105377581	0
STOX2	289
LOC107986330	2
ENPP6	13
LOC105377582	0
LOC105377584	1
LINC02363	4
LINC02362	5
IRF2	1469
LINC02427	11
LINC02365	0
CASP3	920
PRIMPOL	379
CENPU	162
ACSL1	6495
SLED1	15
LOC105377587	73
MIR3945HG	262
LINC01093	5
HELT	16
SLC25A4	2485
CFAP97	1144
SNX25	3354
LRP2BP	1343
LOC107986206	159
ANKRD37	294
UFSP2	1206
C4orf47	114
CCDC110	42
LOC105377590	17
PDLIM3	1963
SORBS2	1342
TLR3	302
FAM149A	477
FLJ38576	16
CYP4V2	1281
KLKB1	79
F11	353
F11-AS1	49
MTNR1A	0
FAT1	1131
LOC107986334	0
LOC102723906	12
LOC107986335	0
LOC339975	0
LOC105377604	0
ZFP42	0
TRIML2	0
LOC105377609	1
LINC01060	0
LOC101930028	5
LOC105377616	28
FRG1-DT	22
FRG1	1007
ANKRD20A12P	213
PLEKHG4B	518
LRRC14B	0
CCDC127	793
SDHA	3469
HRAT5	10
PDCD6	1703
AHRR	295
EXOC3-AS1	152
EXOC3	2247
SLC9A3	588
PP7080	364
SLC9A3-AS1	225
LOC105374606	0
LOC105374608	0
CEP72	553
TPPP	3118
LOC101929898	139
ZDHHC11B	1957
101928768	163
ZDHHC11	699
BRD9	1672
TRIP13	116
LOC100506688	21
NKD2	2047
SLC12A7	3231
MIR4635	10
105374612	53
LOC107986396	35
CTD-3080P12.3	47
SLC6A18	0
TERT	2
CLPTM1L	4437
LINC01511	0
SLC6A3	45
LPCAT1	19501
MIR6075	3
LOC107986397	251
SDHAP3	508
LOC728613	148
LOC105374614	0
LOC101929003	0
MRPL36	642
NDUFS6	1476
IRX4	0
IRX4-AS1	0
112267929	8
112267947	12
105374616	3
LOC105374618	6
IRX2	2672
LSINCT5	10
C5orf38	1543
IRX1	453
LOC107986399	20
ADAMTS16-DT	2
ADAMTS16	33
LOC101929200	29
ICE1	994
LOC105374636	2
LINC02145	35
MED10	1151
UBE2QL1	5
LOC105374639	6
LINC01018	37
NSUN2	1686
SRD5A1	350
LINC02102	12
TENT4A	1437
LOC107986401	8
LOC102724943	36
LOC105374642	0
ADCY2	66
C5orf49	552
MTRR	2058
FASTKD3	229
LINC02226	1
MIR4458HG	178
MIR4458	5
SEMA5A	3501
SNHG18	399
SNORD123	3
LINC02112	0
ATPSCKMT	356
CCT5	3902
CMBL	937
LOC105374651	0
LOC101929977	25
MARCHF6	3456
MIR10397	23
ROPN1L	382
105369214	19
ANKRD33B	453
DAP	2642
LOC105374654	0
CTNND2	317
LOC105374655	0
LINC01194	0
LOC105374657	0
DNAH5	271
TRIO	1845
OTULINL	3618
SNORD141B	66
OTULIN	1101
ANKH	1138
LOC100130744	169
FBXL7	582
LOC107986343	111
ZNF622	1161
RETREG1	889
RETREG1-AS1	9
MYO10	3490
BASP1-AS1	9
BASP1	1299
LOC105374666	0
LINC02100	6
CDH18	1
112267938	6
LOC105374673	84
LOC105374678	0
LOC102723561	0
GUSBP1	176
CDH12	2
SNORA105A	12
LINC02899	3
LOC105374689	0
CDH10	4
PURPL	3
CDH6	322
DROSHA	1021
C5orf22	577
PDZD2	2451
LOC105374711	35
GOLPH3	3785
MTMR12	1422
ZFR	2375
SUB1	4847
NPR3	1839
LINC02120	0
LOC105374715	0
LOC107986411	16
TARS1	1888
ADAMTS12	253
SLC45A2	0
AMACR	177
C1QTNF3-AMACR	258
C1QTNF3	435
LOC646652	10
LOC105374721	8
LOC105374723	9
RAI14	2348
TTC23L-AS1	50
TTC23L	27
RAD1	951
BRIX1	850
DNAJC21	1795
AGXT2	0
PRLR	206
SPEF2	985
LOC105374724	17
IL7R	12943
CAPSL	309
UGT3A1	0
UGT3A2	3
LMBRD2	474
SKP2	321
NADK2	843
RANBP3L	308
SLC1A3	494
107986413	13
LOC107986412	70
NIPBL-DT	339
NIPBL	1496
CPLANE1	1297
LOC105374727	11
NUP155	480
WDR70	1086
GDNF	0
GDNF-AS1	1
EGFLAM	35
LIFR	6858
LIFR-AS1	116
MIR3650	6
OSMR-AS1	26
LINC01265	1
LOC107986414	27
105374733	38
112267930	10
OSMR	3371
RICTOR	1404
FYB1	989
C9	11
DAB2	2698
LINC02104	34
LOC105374736	5
LOC105374737	1
PTGER4	1031
TTC33	838
PRKAA1	2166
RPL37	23067
CARD6	645
C7	8007
MROH2B	4
LOC105374739	12
C6	320
PLCXD3	291
OXCT1	616
LOC102723752	3
OXCT1-AS1	22
C5orf51	342
FBXO4	695
GHR	370
CCDC152	14228
SELENOP	18665
LOC105374745	3
FLJ32255	355
LOC105374746	38
LOC648987	109
LOC105374748	35
ANXA2R	109
LOC153684	71
LOC100132356	78
LOC100506639	71
ZNF131	748
NIM1K	209
HMGCS1	2649
CCL28	285
TMEM267	421
C5orf34-AS1	15
C5orf34	40
PAIP1	2307
NNT-AS1	190
NNT	1179
FGF10	324
FGF10-AS1	15
MRPS30-DT	34
MRPS30	444
HCN1	6
EMB	969
PARP8	1617
ISL1-DT	1
ISL1	3
LOC105378963	7
ITGA1	5013
PELO	1208
ITGA2	1623
MOCS2	1345
LOC257396	67
FST	367
NDUFS4	1651
ARL15	583
HSPB3	178
SNX18	1372
105378967	5
105378968	0
LOC102467080	0
LOC105378969	1
ESM1	525
GZMK	484
GZMA	1002
CDC20B	8
GPX8	359
MCIDAS	10
CCNO	52
DHX29	1092
LOC105378973	19
MTREX	1910
PLPP1	1707
RNF138P1	26
105378975	8
SLC38A9	304
DDX4	1
IL31RA	11
IL6ST	9447
FLJ31104	19
ANKRD55	17
LOC101928419	7
LINC01948	5
C5orf67	12
105378978	8
MAP3K1	580
LOC105378980	174
SETD9	239
MIER3	688
GPBP1	3477
ACTBL2	0
LOC102724122	12
LINC02101	4
PLK2	2216
GAPT	290
RAB3C	21
PDE4D	1323
107986348	6
LOC107986347	5
LOC105378988	5
LOC107986350	7
PART1	8
DEPDC1B	14
ELOVL7	190
ERCC8	182
ERCC8-AS1	12
NDUFAF2	543
SMIM15	1087
SMIM15-AS1	47
LINC02057	14
LOC105378994	6
ZSWIM6	995
LOC105378997	6
C5orf64	6
KIF2A	467
DIMT1	765
IPO11	368
IPO11-LRRC70	247
LRRC70	180
RNF180	321
RGS7BP	30
SHISAL2B	22
SREK1IP1	1116
CWC27	793
ADAMTS6	87
CENPK	48
PPWD1	1197
TRIM23	506
TRAPPC13	648
SHLD3	109
SGTB	347
NLN	214
ERBIN	2184
SREK1	2177
LINC02065	0
LOC105379003	1
MAST4	1616
MAST4-AS1	10
CD180	113
LOC101928819	231
LINC02242	10
105379005	3
LOC101928858	24
PIK3R1	3155
LOC105379013	2
LINC02198	4
SLC30A5	1480
CCNB1	131
LOC112267932	35
CENPH	99
MRPS36	999
CDK7	646
CCDC125	594
AK6	707
TAF9	1000
RAD17	744
MARVELD2	888
OCLN	1910
GTF2H2C	332
GUSBP3	57
107986357	3
LOC105379623	3
LOC105369228	42
112267941	496
SERF1B	645
LOC107986372	74
SMN2	1001
GUSBP14	150
112267939	19
112267940	31
107986356	7
LOC105379021	7
GTF2H2B	588
GUSBP15	109
LOC441081	163
LOC105379020	5
LOC107986355	5
GUSBP16	93
LOC101929599	17
SERF1A	606
LOC107986373	80
SMN1	992
NAIP	806
LOC112267942	119
GTF2H2	364
OCLNP1	63
GUSBP17	90
LOC105379016	11
107986421	17
LINC02197	52
105379026	7
BDP1	1139
MCCC2	996
LOC105379028	6
MAP1B	540
MRPS27	1154
PTCD2	254
ZNF366	506
LOC102503427	4
LINC02056	2
TNPO1	2133
FCHO2	1916
TMEM171	8
LOC340090	0
LOC105379031	0
FOXD1	43
BTF3	11867
ANKRA2	841
UTP15	511
ARHGEF28	671
LOC105379034	0
LINC02122	0
LOC105379035	0
LINC01333	0
LINC01331	11
ENC1	781
HEXB	4423
GFM2	1102
NSA2	2712
FAM169A	51
GCNT4	147
ANKRD31	11
HMGCR	1912
CERT1	1500
POLK	1045
ANKDD1B	111
107986424	15
POC5	262
LOC441087	2
SV2C	15
IQGAP2	885
F2RL2	35
F2R	1941
F2RL1	406
S100Z	26
CRHBP	52
AGGF1	935
ZBED3	689
SNORA47	2
ZBED3-AS1	37
PDE8B	697
WDR41	1070
TBCA	3083
AP3B1	1207
SCAMP1-AS1	287
SCAMP1	1340
LHFPL2	1562
ARSB	502
DMGDH	55
BHMT2	147
BHMT	6
JMY	619
LOC102724530	8
LOC101929201	19
HOMER1	513
LOC105379047	11
TENT2	1544
CMYA5	200
LOC102724557	1
LOC105379048	0
LINC01455	0
MTX3	640
THBS4	72
THBS4-AS1	13
SERINC5	1546
CRSP8P	22
ZFYVE16	1573
FAM151B	40
ANKRD34B	6
DHFR	496
MTRNR2L2	17
MSH3	503
LOC107986428	8
RASGRF2-AS1	3
RASGRF2	94
CKMT2	124
CKMT2-AS1	192
ZCCHC9	525
ACOT12	24
SSBP2	1418
ATG10	282
RPS23	28688
ATP6AP1L	109
LOC105379052	0
TMEM167A	2533
XRCC4	252
VCAN	1263
107986431	2
VCAN-AS1	0
HAPLN1	96
EDIL3	2575
EDIL3-DT	127
LOC105379061	0
LOC105379062	0
LOC105379064	0
COX7C	8360
SNORD138	10
RASA1	1023
CCNH	1428
LOC644285	188
TMEM161B	478
112267943	10
TMEM161B-AS1	135
LINC02060	7
LINC00461	0
MEF2C-AS2	31
MEF2C	1281
107986361	3
MEF2C-AS1	62
CETN3	587
LOC731157	2
MBLAC2	142
POLR3G	87
LYSMD3	1138
ADGRV1	531
LOC107986432	26
LOC107986433	1
LUCAT1	53
ARRDC3	6099
ARRDC3-AS1	23
LOC107986434	1
LOC105379080	6
LOC105379082	83
LINC02058	1
LOC105379083	0
NR2F1-AS1	379
NR2F1	2045
FAM172A	875
MIR2277	12
POU5F2	7
LOC105379087	9
KIAA0825	111
SLF1	303
MCTP1	371
LOC105379085	5
FAM81B	170
TTC37	1978
ARSK	227
GPR150	19
RFESD	26
SPATA9	64
LOC105379090	2
RHOBTB3	1781
GLRX	2391
LOC102724720	42
LINC01554	26
LOC105379091	6
ELL2	3127
LOC101929710	3
MIR583HG	7
PCSK1	5
CAST	6082
107986364	12
LOC107986363	42
105379094	14
ERAP1	2479
102724748	315
ERAP2	2474
LNPEP	1607
LIX1-AS1	7
LIX1	0
RIOK2	782
LINC02234	12
RGMB	1055
RGMB-AS1	37
CHD1	1256
LINC02062	5
LOC100289230	104
LOC107986436	3
LOC100133050	1
LOC105379100	1
FAM174A	1616
ST8SIA4	609
LOC107986437	18
LOC107986438	0
LOC105379102	0
SLCO4C1	859
SLCO6A1	0
LINC00491	0
PAM	4820
GIN1	241
PPIP5K2	1071
MACIR	250
NUDT12	506
LOC105379107	0
LINC02163	0
EFNA5	283
FBXL17	764
LINC01023	98
FER	836
LOC285638	41
PJA2	4822
MAN2A1	1075
TMEM232	189
SLC25A46	1328
TSLP	92
WDR36	771
CAMK4	412
STARD4	469
STARD4-AS1	234
NREP	904
EPB41L4A	924
EPB41L4A-AS1	800
SNORA13	7
LOC101927023	0
EPB41L4A-DT	96
APC	924
SRP19	1096
REEP5	6383
LOC105379123	15
DCP2	1165
MCC	758
YTHDC2	943
LOC105379127	0
KCNN2	27
LOC101927078	9
TRIM36	61
PGGT1B	876
CCDC112	284
FEM1C	1434
TMED7-TICAM2	230
TICAM2	140
LOC101927100	58
TMED7	2177
CDO1	765
ATG12	1375
AP3S1	1959
LVRN	13
ARL14EPL	1
COMMD10	634
LOC101927190	28
SEMA6A	2380
SEMA6A-AS1	110
SEMA6A-AS2	12
LINC00992	2
LINC02147	9
LINC02148	0
LINC02208	1
DTWD2	301
MIR1244-2	661
LOC105379143	9
DMXL1	989
TNFAIP8	1177
LOC102723444	5
HSD17B4	5746
LOC107986444	0
PRR16	48
SRFBP1	264
LOX	463
ZNF474-AS1	34
ZNF474	43
LOC100505841	10
SNCAIP	183
MGC32805	147
LOC107986446	26
LOC105379151	7
LOC101927357	6
SNX2	3345
LOC105379154	8
SNX24	1081
PPIC	936
PPIC-AS1	3
LOC105379152	12
PRDM6	381
CEP120	896
CSNK1G3	713
LINC01170	0
LOC105379155	5
ZNF608	1111
LOC107986391	0
GRAMD2B	520
LOC101927514	2
ALDH7A1	1556
PHAX	1256
LMNB1	390
MARCHF3	170
LOC105379163	18
C5orf63	199
LOC105379198	12
MEGF10	14
LOC105379199	0
PRRC1	1191
CTXN3	0
CCDC192	38
LINC01184	600
101929964	8
SLC12A2	840
FBN2	20
SLC27A6	87
ISOC1	884
LOC102723654	12
ADAMTS19-AS1	0
ADAMTS19	11
CHSY3	137
LOC107986449	0
LOC105379172	0
HINT1	4724
LYRM7	503
CDC42SE2	1386
LOC105379173	533
RAPGEF6	656
FNIP1	833
MEIKIN	4
ACSL6	27
CSF2	13
P4HA2-AS1	260
P4HA2	2524
PDLIM4	348
SLC22A4	160
MIR3936HG	127
MIR3936	23
SLC22A5	468
IRF1-AS1	598
LINC02863	36
IRF1	3050
IL5	11
RAD50	1197
TH2LCRR	145
IL13	4
LOC105379176	2
KIF3A	634
CCNI2	115
SEPTIN8	1515
SOWAHA	4
SHROOM1	1925
GDF9	941
UQCRQ	2058
LEAP2	37
AFF4	3040
ZCCHC10	550
HSPA4	2528
FSTL4	170
CTB-49A3.2	14
CTB-3M24.3	1
C5orf15	1964
LOC105379183	3
VDAC1	3189
TCF7	416
SKP1	8730
PPP2CA	4303
MIR3661	261
CDKL3	260
UBE2B	2553
CDKN2AIPNL	561
LINC01843	6
JADE2	1772
107986451	16
SAR1B	1620
SEC24A	668
CAMLG	1272
DDX46	1851
C5orf24	1923
TXNDC15	1975
PCBD2	329
CATSPER3	31
107986452	8
PITX1	25
PITX1-AS1	614
EPIST	0
MACROH2A1	3765
DCANP1	12
TIFAB	18
CXCL14	417
SLC25A48	0
LOC107986453	0
FBXL21P	1
LOC105379189	62
TGFBI	3706
SMAD5-AS1	7
SMAD5	1360
SMIM32	0
CTB-1I21.1	1
SPOCK1	32
KLHL3	352
HNRNPA0	6624
NPY6R	7
LOC107986368	4
PKD2L2-DT	3
MYOT	20
PKD2L2	107
FAM13B	1034
LOC100130172	12
NME5	248
BRD8	1189
KIF20A	57
CDC23	753
GFRA3	23
CDC25C	16
LOC100128966	0
FAM53C	1175
KDM3B	2258
REEP2	24
EGR1	18976
ETF1	5932
HSPA9	4601
SNORD63B	13
SNORD63	2
LOC105379193	150
CTNNA1-AS1	2
CTNNA1	13634
LRRTM2	48
SIL1	1748
105379195	6
MATR3	9099
SNHG4	15
PAIP2	3519
SLC23A1	76
MZB1	277
PROB1	80
SPATA24	88
DNAJC18	565
ECSCR	2488
SMIM33	0
STING1	4661
UBE2D2	3012
CXXC5	1011
CXXC5-AS1	3
PSD2	6
NRG2	79
MALINC1	119
PURA	1085
IGIP	1066
LOC101929719	19
CYSTM1	4411
PFDN1	2057
HBEGF	3329
SLC4A9	13
ANKHD1-EIF4EBP3	1641
ANKHD1	1515
EIF4EBP3	356
SRA1	1102
APBB3	781
SLC35A4	2765
LOC112267855	42
TMCO6	1345
CD14	3708
NDUFA2	1169
IK	4549
MIR3655	194
WDR55	1064
DND1	239
HARS1	1678
HARS2	1131
ZMAT2	2689
LOC105378198	0
PCDHA1	43
PCDHA2	47
PCDHA3	67
PCDHA4	55
PCDHA5	44
PCDHA6	44
PCDHA7	49
PCDHA8	42
PCDHA9	44
PCDHA10	83
PCDHA11	56
LOC112267934	21
PCDHA12	100
PCDHA13	41
PCDHAC1	69
PCDHAC2	75
PCDHACT	39
PCDHB1	2
PCDHB2	155
PCDHB3	53
PCDHB4	159
PCDHB5	124
PCDHB6	24
PCDHB17P	4
PCDHB7	109
PCDHB8	18
PCDHB16	161
PCDHB9	63
PCDHB10	118
PCDHB11	47
PCDHB12	80
PCDHB13	58
PCDHB14	127
PCDHB18P	16
PCDHB19P	12
PCDHB15	148
LOC105378199	4
TAF7	3769
PCDHGA1	204
PCDHGA2	277
PCDHGA3	220
PCDHGB1	203
PCDHGA4	197
PCDHGB2	233
PCDHGA5	227
PCDHGB3	193
PCDHGA6	262
PCDHGA7	220
PCDHGB4	235
PCDHGA8	212
PCDHGB5	261
PCDHGA9	214
PCDHGB6	232
PCDHGA10	210
PCDHGB7	332
PCDHGA11	209
PCDHGB8P	1
PCDHGA12	227
PCDHGC3	605
PCDHGC4	192
PCDHGC5	192
DIAPH1	5162
DIAPH1-AS1	9
HDAC3	1407
RELL2	304
FCHSD1	777
ARAP3	2306
LOC107986454	90
PCDH1	3223
DELE1	2563
PCDH12	2030
RNF14	1436
GNPDA1	893
NDFIP1	5171
LOC107986455	17
SPRY4	5910
SPRY4-IT1	20
SPRY4-AS1	19
FGF1	223
LINC01844	38
ARHGAP26	1179
ARHGAP26-AS1	5
LOC107986457	11
NR3C1	2732
YIPF5	1328
KCTD16	83
PRELID2	140
LOC107986458	37
SH3RF2	413
PLAC8L1	5
LARS1	2552
RBM27	885
POU4F3	3
TCERG1	1313
PPP2R2B	73
STK32A-AS1	28
STK32A	332
DPYSL3	6016
JAKMIP2-AS1	9
JAKMIP2	155
LOC105378218	10
SPINK1	10
C5orf46	0
SCGB3A2	5915
SPINK5	439
SPINK14	9
SPINK6	0
LOC102546294	31
SPINK13	23
SPINK9	1
FBXO38	1572
HTR4	3
ADRB2	2058
SH3TC2	39
ABLIM3	2253
AFAP1L1	1779
GRPEL2	580
GRPEL2-AS1	18
PCYOX1L	298
IL17B	9
CARMN	181
MIR143	19
MIR145	64
CSNK1A1	6645
ARHGEF37	848
PPARGC1B	181
PDE6A	22
SLC26A2	1077
TIGD6	157
HMGXB3	1478
CSF1R	2101
PDGFRB	3737
CDX1	2
SLC6A7	5
CAMK2A	44
ARSI	254
TCOF1	1228
CD74	128683
RPS14	33849
NDST1-AS1	26
NDST1	6247
SYNPO	9647
MYOZ3	132
RBM22	1584
DCTN4	1651
SMIM3	1029
IRGM	6
ZNF300	145
ZNF300P1	296
LOC105378228	11
GPX3	30853
TNIP1	6165
ANXA6	7308
LOC107986463	23
CCDC69	3720
LOC105378230	95
GM2A	2460
SLC36A1	252
FAT2	52
LOC105378231	3
SPARC	30752
CLMAT3	445
ATOX1	1161
ATOX1-AS1	9
LOC100652758	107
G3BP1	3196
LINC01933	2
NMUR2	7
GRIA1	803
FAM114A2	654
MFAP3	738
GALNT10	2013
LOC107986465	19
SAP30L-AS1	21
SAP30L	1617
HAND1	14
LARP1	2760
LOC112267936	8
FAXDC2	4104
MIR378H	1
CNOT8	2986
GEMIN5	747
MRPL22	798
SGCD	402
LOC105377673	0
PPP1R2B	8
TIMD4	9
HAVCR1	1
HAVCR2	714
MED7	465
ITK	545
CYFIP2	1428
FNDC9	1
NIPAL4-DT	11
NIPAL4	5
ADAM19	644
SOX30	1
LOC105377675	19
C5orf52	2
THG1L	458
LSM11	258
CLINT1	2397
LOC107986466	0
LINC02227	0
EBF1	356
LINC02202	48
LOC107986467	33
RNF145	7465
LOC107986468	9
LINC01932	6
UBLCP1	1274
LOC105377683	7
IL12B	13
107986469	6
LOC105377685	6
LOC105377684	0
105377689	0
ADRA1B	107
LOC101927790	0
TTC1	1863
PWWP2A	586
FABP6	241
FABP6-AS1	48
CCNJL	1115
LOC105377691	4
C1QTNF2	230
ZBED8	181
SLU7	1866
PTTG1	146
MIR3142HG	52
ATP10B	0
LINC02159	0
GABRB2	76
LINC01202	0
GABRG2	0
LOC105377700	58
CCNG1	1806
NUDCD2	813
HMMR	42
HMMR-AS1	7
MAT2B	2742
LOC102724458	0
TENM2	27
CTB-178M22.2	24
WWC1	3373
RARS1	1430
FBLL1	13
PANK3	1412
SLIT3	4046
SLIT3-AS2	75
SPDL1	149
DOCK2	1479
INSYN2B	7
FOXI1	4
C5orf58	150
LCP2	1693
LOC100128059	8
LINC01366	17
KCNIP1	44
KCNMB1	275
KCNIP1-OT1	5
LOC107986473	2
LOC107986475	32
GABRP	45
RANBP17	310
TLX3	1
NPM1	11942
FGF18	140
LOC105377722	0
LOC105377724	0
LOC105377725	4
LOC107986476	15
FBXW11	2105
STK10	2379
107986477	11
UBTD2	916
SH3PXD2B	814
LOC105377727	1
LOC107984004	11
NEURL1B	1522
LOC101928093	5
DUSP1	45741
LOC105377730	10
ERGIC1	6800
MIR10523	5
RPL26L1	696
LOC100268168	56
ATP6V0E1	6586
CREBRF	1154
BNIP1	387
NKX2-5	0
STC2	472
LOC285593	5
105377735	18
BOD1	1457
LINC01863	25
LINC01942	9
LINC01484	16
LOC107984118	3
LOC107986482	12
LINC01485	6
CPEB4	1595
NSG2	3
MSX2	46
LOC105377742	0
DRD1	29
SFXN1	425
HRH2	469
LOC105377743	14
CPLX2	8
107986485	3
THOC3	599
107986486	135
LOC100996385	3
FAM153B	10
100507387	1
LOC107986487	0
LOC643201	12
SIMC1	248
KIAA1191	3422
ARL10	233
NOP16	977
HIGD2A	1624
CLTB	4640
FAF2	1318
RNF44	2003
112267951	6
CDHR2	11
GPRIN1	42
SNCB	0
EIF4E1B	0
TSPAN17	1636
UNC5A	15
HK3	1814
UIMC1	909
ZNF346	246
FGFR4	3421
NSD1	1680
RAB24	1681
PRELID1	2179
MXD3	1391
LMAN2	5088
RGS14	904
SLC34A1	3
F12	27
GRK6	1654
PRR7-AS1	14
PRR7	143
DBN1	2135
PDLIM7	2290
DOK3	715
DDX41	1741
FAM193B	2849
107986488	261
FAM193B-DT	5
TMED9	4972
B4GALT7	686
LOC202181	92
LOC107986489	7
FAM153A	101
LOC728554	654
LOC100128340	5
FAM153CP	19
N4BP3	446
RMND5B	1794
NHP2	1113
HNRNPAB	3480
PHYKPL	2856
LOC112267937	2
COL23A1	138
CLK4	1188
ZNF354A	364
AACSP1	11
ZNF354B	181
ZFP2	143
ZNF454	43
GRM6	18
ZNF879	94
ZNF354C	186
ADAMTS2	800
LOC105377762	0
RUFY1	1963
RUFY1-AS1	225
HNRNPH1	11156
C5orf60	1
LOC105377763	12
CBY3	4
CANX	13864
MAML1	1418
LTC4S	1153
MGAT4B	4011
MIR1229	7
SQSTM1	15054
MRNIP	744
LOC100996419	66
TBC1D9B	4265
RNF130	4334
RASGEF1C	4
MAPK9	1638
GFPT2	500
LOC102725231	64
CNOT6	1096
SCGB3A1	24621
FLT4	2863
MGAT1	7436
105377766	33
HEIH	867
LINC00847	604
ZFP62	784
BTNL8	161
BTNL3	150
BTNL9	8107
MIR8089	5
LOC105377769	32
TRIM7	235
TRIM7-AS1	19
TRIM41	1734
RACK1	25006
SNORD96A	51
SNORD95	25
CTC-338M12.4	150
TRIM52	967
TRIM52-AS1	362
105377771	74
107986495	10
LOC100132062	358
LOC105374869	1
102723922	21
107986553	3
DUSP22	2324
IRF4	95
EXOC2	1101
HUS1B	7
LOC101927691	0
LINC01622	0
LOC105374879	13
107986554	30
FOXQ1	328
LINC01394	21
FOXF2-DT	46
FOXF2	777
MIR6720	34
LOC102723944	14
LOC105374883	7
105374882	0
LOC107986555	0
FOXCUT	1
FOXC1	183
GMDS	331
LOC107986514	2
107986513	2
GMDS-DT	92
MYLK4	289
WRNIP1	1855
SERPINB1	9528
MIR4645	0
SERPINB9P1	19
LOC101927730	26
SERPINB9	1059
105374887	0
SERPINB6	8432
LINC01011	90
NQO2-AS1	16
NQO2	594
HTATSF1P2	401
LOC101927759	33
RIPK1	1890
LOC107986556	14
BPHL	238
TUBB2A	293
LOC105374889	13
TUBB2B	101
LOC100422781	2
PSMG4	701
SLC22A23	3018
LOC105374890	22
LOC643327	27
LOC100507336	87
PXDC1	4687
FAM50B	496
LOC107986557	4
105374893	1
LOC107986558	0
PRPF4B	2501
C6orf201	458
ECI2	1103
ECI2-DT	2
LOC101927888	3
LOC107986561	0
LOC105374894	8
LINC02533	0
KU-MEL-3	2
CDYL	686
LOC105374897	5
RPP40	54
LYRM4-AS1	15
LYRM4	676
PPP1R3G	74
FARS2	783
LOC101927972	5
107986515	10
LOC105374898	283
LOC107986516	2
NRN1	741
F13A1	1657
LY86-AS1	27
LY86	515
LOC101928004	11
LOC101928047	4
LOC105374903	11
RREB1	1236
SSR1	3166
CAGE1	0
RIOK1	619
LOC101928076	19
DSP	1049
SNRNP48	456
LOC105374906	1
BMP6	1708
105374907	1
BLOC1S5-TXNDC5	2399
TXNDC5	2305
EEF1E1-BLOC1S5	318
BLOC1S5	193
EEF1E1	288
SCARNA27	0
LOC105374910	55
LOC105374911	34
105374912	39
SLC35B3	814
LOC100506207	55
HULC	14
LOC112267952	2
105374913	21
LOC105374914	0
112267856	2
LOC105374918	0
TFAP2A	15
TFAP2A-AS2	3
TFAP2A-AS1	3
LINC00518	0
LINC02522	0
LOC101928146	8
GCNT2	1062
105374924	0
C6orf52	19
PAK1IP1	487
TMEM14C	3644
TMEM14B	2115
MAK	210
SYCP2L	173
ELOVL2	25
SMIM13	353
ERVFRD-1	66
NEDD9	12047
LOC105374925	93
112267953	25
LOC105374927	14
LOC105374928	10
TMEM170B	401
ADTRP	269
107986566	31
107986569	9
LOC107986567	1
HIVEP1	787
EDN1	6774
PHACTR1	1575
LOC105374933	7
TBC1D7-LOC100130357	148
LOC100130357	73
TBC1D7	126
GFOD1	978
LOC105374937	30
SIRT5	711
LOC105374938	96
NOL7	2188
RANBP9	1207
MCUR1	1369
LOC107986571	130
RNF182	134
CD83	1489
LOC105374940	0
LINC01108	1
LOC105374943	0
LOC105374942	5
LOC101928331	73
LOC101928354	9
JARID2	769
JARID2-AS1	6
DTNBP1	739
LOC105374947	14
MYLIP	1588
MIR4639	0
LOC107986517	2
GMPR	388
ATXN1	1580
ATXN1-AS1	353
STMND1	136
RBM24	45
CAP2	301
LOC101928491	2
LOC102724591	23
FAM8A1	1461
NUP153	1825
NUP153-AS1	59
KIF13A	3077
NHLRC1	75
TPMT	833
KDM1B	520
DEK	3225
RNF144B	2477
LOC107986575	3
LOC105374960	156
105374959	1
LNC-LBCS	77
ID4	3147
LOC105374965	2
MBOAT1	682
E2F3	286
CDKAL1	460
LOC105374968	3
LOC107986578	39
SOX4	1073
CASC15	172
NBAT1	22
PRL	3
LOC105374973	9
LOC102724736	29
LOC105374974	0
