GeneID	RNA-seq_normal_lung24
RGPD4	114
SLC5A7	43
LINC01594	0
SULT1C2	216
SULT1C2P1	1
SULT1C4	772
GCC2	2782
GCC2-AS1	103
LIMS1	3206
LIMS1-AS1	10
RANBP2	4093
CCDC138	132
EDAR	32
SH3RF3-AS1	121
SH3RF3	581
SEPTIN10	5075
SOWAHC	1402
LOC100506563	10
RGPD5	900
LOC102724848	0
LIMS3-LOC440895	70
LIMS3	91
LOC440895	6
LINC01123	325
LOC112268438	9
LOC105373985	2
MALL	5296
MIR4436B1	2
NPHP1	473
MTLN	467
LOC100507334	6
MIR4436B2	2
LOC105373551	1
LOC107985776	1
LOC105375809	1
LINC01106	441
LIMS4	169
LOC100288570	5
LOC105373552	54
RGPD6	902
LOC105373553	15
BUB1	88
ACOXL	970
ACOXL-AS1	18
BCL2L11	865
MIR4435-2HG	412
LOC101927283	2
SOCAR	4
LOC107985933	2
ANAPC1	1071
MERTK	511
TMEM87B	1451
105373560	0
FBLN7	379
ZC3H8	240
ZC3H6	960
RGPD8	816
TTL	1509
POLR1B	734
LOC101927330	77
CHCHD5	462
FLJ42351	6
SLC20A1	1026
LOC102724955	2
NT5DC4	7
CKAP2L	12
IL1A	126
IL1B	381
IL37	11
IL36G	0
IL36RN	0
IL1RN	528
PSD4	2277
PAX8	107
PAX8-AS1	391
LOC105373567	13
LOC101927400	53
LOC107985936	4
CBWD2	805
112268422	10
FOXD4L1	9
LINC01961	3
PGM5P4-AS1	34
PGM5P4	115
FAM138B	3
WASH2P	755
DDX11L2	63
RPL23AP7	266
RABL2A	899
LOC112268423	49
SLC35F5	2978
LOC105373570	1
ACTR3-AS1	8
ACTR3	6715
LINC01191	3
DPP10	47
LOC107985937	0
DPP10-AS1	16
DDX18	2239
LOC107985939	34
CCDC93	1635
LOC101929908	2
INSIG2	1344
THORLNC	1
EN1	0
MARCO	14641
C1QL2	0
LOC107985941	2
STEAP3	968
STEAP3-AS1	117
LOC105373581	252
C2orf76	225
DBI	3659
TMEM37	927
SCTR	913
SCTR-AS1	17
CFAP221	847
TMEM177	121
LOC101927764	64
PTPN4	1134
EPB41L5	4886
LOC105373582	71
TMEM185B	1160
LOC105373583	1
RALB	3761
LOC105373989	126
INHBB	671
LINC01101	1
LOC105373585	61
GLI2	112
TFCP2L1	853
CLASP1	1969
CLASP1-AS1	16
RNU4ATAC	4
NIFK-AS1	347
NIFK	387
TSN	1821
LOC105373592	0
CNTNAP5	3
GYPC	1875
LOC105373604	3
BIN1	1486
CYP27C1	11
ERCC3	1774
MAP3K2	2680
MAP3K2-DT	111
PROC	6
LOC105373608	15
IWS1	1515
MYO7B	1246
LOC101927834	221
LIMS2	5384
GPR17	567
WDR33	2711
SFT2D3	264
POLR2D	694
AMMECR1L	1450
LOC107985944	37
SAP130	832
UGGT1	2579
HS6ST1	2170
LOC105373610	13
PLAC9P1	15
RAB6C-AS1	4
RAB6C	11
FAR2P1	0
POTEF	1
MED15P9	8
CCDC74B	390
SMPD4	2064
MZT2B	2320
CCDC115	1644
IMP4	1160
PTPN18	3162
LOC105373618	6
FAR2P2	21
CFC1B	5
CFC1	6
ARHGEF4	2716
FAM168B	2692
PLEKHB2	6254
POTEE	2
LOC440910	0
RAB6D	25
NOC2LP2	0
MZT2A	935
TUBA3D	7
MIR4784	2
SMPD4BP	783
CCDC74A	514
LINC01087	0
C2orf27A	78
CDRT15P3	3
LINC01945	70
ANKRD30BL	0
FAM201B	10
GPR39	456
LYPD1	236
105373623	20
NCKAP5	3746
LOC112268439	92
NCKAP5-AS2	12
LOC105373627	2
LOC105373628	0
MGAT5	2308
TMEM163	755
LOC105373629	13
ACMSD	19
CCNT2-AS1	50
CCNT2	1525
MAP3K19	293
RAB3GAP1	2600
ZRANB3	243
R3HDM1	654
LOC107985946	209
UBXN4	4398
LCT	0
LCT-AS1	0
MCM6	433
DARS1	1721
DARS1-AS1	119
112268426	220
CXCR4	1568
THSD7B	1
HNMT	1732
LOC107985948	11
LOC105373637	18
SPOPL	1698
NXPH2	12
LRP1B	8
LOC105373652	1
KYNU	787
ARHGAP15	379
LOC101928361	2
ARHGAP15-AS1	16
LOC101928386	18
GTDC1	633
ZEB2	5017
ZEB2-AS1	116
LINC01412	4
LOC105373656	14
TEX41	0
LOC100505498	1
ACVR2A	509
ORC4	948
MBD5	752
EPC2	1611
KIF5C	42
LYPD6B	46
LYPD6	41
MMADHC	1597
MMADHC-DT	134
LOC105373682	7
LOC105373685	1
RND3	1600
RBM43	657
NMI	937
LOC101929319	11
TNFAIP6	88
RIF1	1913
NEB	100
101929356	70
ARL5A	3052
CACNB4	325
STAM2	1819
LOC105373689	14
FMNL2	4149
105373690	19
PRPF40A	2910
ARL6IP6	932
RPRM	35
GALNT13	673
LOC100144595	11
KCNJ3	7
LOC105373703	0
LINC01876	33
NR4A2	3865
FLJ46875	294
GPD2	2197
GALNT5	6057
ERMN	33
FAM133DP	125
105373711	10
CYTIP	1320
LOC105373712	1
ACVR1C	45
105373713	3
ACVR1	1165
LOC105373714	6
UPP2	2
CCDC148-AS1	6
CCDC148	72
PKP4	2795
107985780	38
PKP4-AS1	133
DAPL1	6
TANC1	3856
LOC105373716	76
WDSUB1	526
BAZ2B	2271
LOC643072	172
MARCHF7	3405
LY75-CD302	2114
CD302	1729
LY75	663
PLA2R1	606
ITGB6	3673
LINC02478	32
RBMS1	4632
MIR4785	50
LOC105373718	3
TANK	1778
LOC101929512	13
LINC01806	114
PSMD14	1019
TBR1	0
AHCTF1P1	119
SLC4A10	5
DPP4	1118
DPP4-DT	12
LOC101929532	9
GCG	0
FAP	69
LOC105373724	0
IFIH1	1121
GCA	1356
KCNH7	6
FIGN	153
GRB14	172
COBLL1	3089
SNORA70F	1
LOC101929633	6
SLC38A11	8
SCN3A	88
SCN2A	43
CSRNP3	76
GALNT3	1352
105373730	23
LOC100506124	75
TTC21B	915
LOC102724058	12
SCN1A	617
SCN1A-AS1	64
SCN9A	392
SCN7A	2143
XIRP2	0
B3GALT1	0
STK39	874
LOC107985959	1
LOC102724081	10
CERS6	1098
CERS6-AS1	387
NOSTRIN	1589
SPC25	20
G6PC2	1
ABCB11	5
DHRS9	145
LRP2	1003
BBS5	469
KLHL41	32
FASTKD1	426
PPIG	2643
CCDC173	157
PHOSPHO2	88
PHOSPHO2-KLHL23	166
KLHL23	130
SSB	2083
METTL5	730
SNORD3K	0
UBR3	2142
MYO3B	5
LOC100130256	34
LOC101926913	55
LINC01124	75
SP5	117
ERICH2	714
GAD1	13
GORASP2	2241
TLK1	1632
METTL8	320
DCAF17	555
CYBRD1	14901
DYNC1I2	3768
SLC25A12	557
HAT1	971
METAP1D	86
DLX1	0
DLX2	0
LOC107985960	1
ITGA6	5187
ITGA6-AS1	4
PDK1	335
RAPGEF4	614
MAP3K20	2724
MAP3K20-AS1	117
LOC105373743	0
CDCA7	42
107985961	1
SP3	3323
LINC01960	8
OLA1	1227
LINC01305	0
LOC102724194	0
SP9	0
CIR1	1313
SCRN3	894
GPR155	410
LOC105373748	11
WIPF1	3071
H3P6	3205
CHRNA1	5
105373750	0
CHN1	832
ATF2	1779
ATP5MC3	2353
LNPK	838
HOXD13	0
HOXD12	0
107985805	0
HOXD11	0
HOXD10	19
HOXD9	83
LOC100129455	12
HOXD8	84
HOXD-AS2	4
LOC401021	9
HOXD4	42
HOXD3	10
HAGLR	1668
HAGLROS	6
HOXD1	140
MIR7704	12
MTX2	740
LOC105373754	2
LINC01116	24
LINC01117	9
LOC101929963	0
LOC105373757	0
LOC105373760	0
LOC105373759	48
HNRNPA3	9382
MIR4444-1	266
NFE2L2	5495
LOC100130691	103
AGPS	2384
TTC30B	385
TTC30A	292
PDE11A	15
RBM45	234
OSBPL6	639
CHROMR	447
PRKRA	1158
PJVK	77
FKBP7	305
PLEKHA3	914
TTN-AS1	171
TTN	1620
LOC101927055	1
CCDC141	613
LOC105373766	2
SESTD1	4212
ZNF385B	2212
LOC101927073	6
107985967	39
CWC22	912
LOC105373772	9
UBE2E3	1287
LINC01934	5
ITGA4	1084
CERKL	312
NEUROD1	0
ITPRID2	13744
PPP1R1C	77
PDE1A	141
DNAJC10	3003
FRZB	164
NCKAP1	5824
DUSP19	192
NUP35	245
105373774	19
LOC105373780	53
ZNF804A	64
FSIP2-AS2	3
107985782	4
FSIP2	31
FSIP2-AS1	0
107985783	6
LINC01473	10
LOC105373785	25
ZC3H15	1461
LOC107985784	1
ITGAV	3825
FAM171B	146
LOC105373786	2
CALCRL	9303
TFPI	4468
LOC105373788	3
LINC01090	0
GULP1	1006
LOC105373791	68
COL3A1	2337
MIR3606	61
COL5A2	816
101927252	3
WDR75	661
SLC40A1	14400
ASNSD1	1285
ASDURF	223
LOC105373793	13
ANKAR	159
OSGEPL1	231
OSGEPL1-AS1	5
ORMDL1	1487
PMS1	547
LOC105373796	28
C2orf88	158
MSTN	7
105373794	2
HIBCH	485
INPP1	1002
MFSD6	3984
105373802	6
NEMP2	323
LOC105376748	62
NAB1	1881
GLS	7248
STAT1	7224
LOC105373805	23
STAT4	167
LOC105373804	1
MYO1B	9717
LOC107985833	0
NABP1	666
105747689	15
CAVIN2	13254
TMEFF2	12
CAVIN2-AS1	24
101927366	20
105376754	39
LINC01827	4
SLC39A10	787
DNAH7	1086
LOC107985972	32
STK17B	3958
LOC101927454	70
HECW2	3186
HECW2-AS1	5
CCDC150	11
GTF3C3	921
C2orf66	3
PGAP1	815
ANKRD44	2100
ANKRD44-AS1	74
105373826	2
ANKRD44-IT1	2
SF3B1	10743
COQ10B	1162
HSPD1	3787
SNORA105B	326
HSPE1-MOB4	1230
HSPE1	770
MOB4	697
RFTN2	178
MARS2	135
BOLL	0
LOC105373828	16
PLCL1	721
SATB2	108
FTCDNL1	133
C2orf69	596
TYW5	306
MAIP1	301
SPATS2L	2640
107985786	2
LOC101927741	647
KCTD18	842
SGO2	120
AOX1	551
AOX3P-AOX2P	0
BZW1-AS1	154
BZW1	4491
CLK1	4831
PPIL3	542
NIF3L1	537
ORC2	675
LOC105373835	42
FAM126B	1116
NDUFB3	828
LOC105373836	13
CFLAR	15662
CFLAR-AS1	574
CASP10	1165
CASP8	1097
FLACC1	119
TRAK2	3677
STRADB	491
C2CD6	10
TMEM237	667
MPP4	2
ALS2	1226
CDK15	33
FZD7	475
KIAA2012	193
SUMO1	2696
NOP58	1055
SNORD70B	0
SNORD11	0
BMPR2	10960
FAM117B	639
ICA1L	322
WDR12	465
CARF	387
NBEAL1	3591
CYP20A1	1157
ABI2	4474
RAPH1	1749
CD28	79
CTLA4	21
LOC101927840	18
ICOS	79
PARD3B	1992
NRP2	5569
INO80D	1196
NDUFS1	2811
GCSHP3	84
EEF1B2	5543
SNORD51	10
SNORA41	12
GPR1	25
ZDBF2	527
ADAM23	104
MDH1B	257
FASTKD2	906
CPO	182
KLF7	3008
MYOSLID-AS1	2
MYOSLID	6
LOC105373851	0
CREB1	2466
METTL21A	357
LINC01857	15
CCNYL1	791
FZD5	3127
MIR4775	23
PLEKHM3	1690
IDH1	2694
IDH1-AS1	13
PIKFYVE	1892
PTH2R	6
MAP2	3825
UNC80	19
RPE	1103
KANSL1L	1273
KANSL1L-AS1	50
LOC107985977	3
ACADL	1222
LANCL1-AS1	370
LANCL1	2082
CPS1	61
ERBB4	520
LOC102725082	0
LOC107985980	4
IKZF2	686
LOC107985981	9
SPAG16-DT	8
SPAG16	733
BARD1	232
SNHG31	3
ABCA12	3
ATIC	875
FN1	112365
112268430	2519
LOC102724861	7
LINC00607	216
LINC01614	10
MREG	873
PECR	560
TMEM169	70
XRCC5	5827
LINC01963	202
MARCHF4	24
LOC107985984	8
SMARCAL1	722
RPL37A-DT	30
RPL37A	15440
LOC101928156	6
LOC101928180	0
IGFBP2	2248
IGFBP5	5338
LOC101928278	1
LOC105373873	0
DIRC3	14
TNS1	48123
TNS1-AS1	43
RUFY4	10
CXCR2P1	53
CXCR2	238
CXCR1	113
LOC101928487	52
ARPC2	11083
TRY-ATA1-1	0
GPBAR1	112
AAMP	2868
PNKD	2942
TMBIM1	12063
MIR6513	673
LOC105373881	1
LOC105373880	24
CATIP-AS2	2
CATIP	312
CATIP-AS1	128
SLC11A1	10157
CTDSP1	7194
VIL1	138
USP37	479
CNOT9	1102
PLCD4	80
ZNF142	1079
BCS1L	644
RNF25	521
STK36	806
TTLL4	739
CYP27A1	6645
107985986	39
PRKAG3	17
WNT6	12
WNT10A	57
107984111	3
CDK5R2	2
CRYBA2	2
LOC100129175	59
CFAP65	981
LOC107985987	6
IHH	418
MIR3131	2
NHEJ1	407
SLC23A3	40
CNPPD1	3118
RETREG2	3450
ZFAND2B	883
ABCB6	341
ATG9A	2215
ANKZF1	1582
GLB1L	455
STK16	776
TUBA4A	1505
TUBA4B	397
DNAJB2	4420
PTPRN	10
LOC105373883	6
DNPEP	2604
LOC105373884	1
DES	3363
SPEG	461
SPEGNB	5
GMPPA	682
ASIC4	13
CHPF	1560
TMEM198	147
OBSL1	3791
INHA	5
STK11IP	1128
SLC4A3	86
LINC02832	6
LOC105373887	12
EPHA4	731
LOC105373898	1
PAX3	0
CT75	13
SGPP2	909
FARSB	728
LOC105373902	4
MOGAT1	13
ACSL3	2873
ACSL3-AS1	8
KCNE4	35
SCG2	48
AP1S3	919
WDFY1	2380
MRPL44	620
SERPINE2	585
FAM124B	162
CUL3	2588
DOCK10	948
NYAP2	188
IRS1	1326
RHBDD1	1045
COL4A4	3953
COL4A3	5193
MFF-DT	16
MFF	1215
MIR5703	28
AGFG1	3094
LOC729968	0
SLC19A3	774
CCL20	183
DAW1	330
SPHKAP	21
LINC01807	0
LOC105373921	0
PID1	1900
DNER	114
TRIP12	5651
FBXO36	352
LOC107985996	2
SLC16A14	142
LOC107985995	0
107985997	2
SP110	1533
SP140	246
SP140L	846
LOC105373925	89
SP100	5507
LOC101928816	10
LOC112268431	0
LINC01907	2
CAB39	4872
ITM2C	1175
GPR55	18
SPATA3-AS1	0
C2orf72	43
LOC112268432	13
PSMD1	2138
HTR2B	25
ARMC9	1029
B3GNT7	3042
NCL	10242
SNORA75	15
SNORD20	7
LOC107985998	15
LINC00471	9
NMUR1	338
LOC105373928	3
PTMA	26047
MIR1244-1	2273
PDE6D	468
COPS7B	911
NPPC	1
DIS3L2	1122
ALPP	294
ECEL1P2	989
ALPG	86
107985999	7
ECEL1	2
CHRNG	3
TIGD1	92
MIR5001	4
EIF4E2	2120
LOC105373929	0
EFHD1	260
GIGYF2	3001
KCNJ13	8
SNORC	31
NGEF	67
LOC101928881	1
INPP5D	1537
ATG16L1	1000
SCARNA6	1
DGKD	2521
USP40	2085
UGT1A8	16
UGT1A10	17
UGT1A9	17
UGT1A7	17
UGT1A6	36
UGT1A5	16
UGT1A4	16
UGT1A3	17
DNAJB3	0
LOC100286922	0
UGT1A1	17
MROH2A	15
HJURP	26
MSL3P1	49
TRPM8	1
SPP2	2
LOC105373933	2
ARL4C	2886
LOC101927896	19
LOC105373938	2
SH3BP4	2357
LOC105373939	4
AGAP1	1615
AGAP1-IT1	120
TNRC17	3
105373943	14
LOC105373942	6
105373944	0
GBX2	0
IQCA1	413
LOC105373945	31
ACKR3	1797
105373991	70
LOC105373949	0
LOC105373951	1
LOC105373950	3
COPS8	1130
LOC105373953	3
LOC105373954	1
COL6A3	4774
LOC105373957	130
MLPH	5655
MIR6811	4
PRLH	2
RAB17	2352
LOC105373958	38
LRRFIP1	9983
RBM44	93
RAMP1	220
UBE2F-SCLY	434
UBE2F	686
SCLY	144
ESPNL	34
KLHL30	56
ERFE	6
ILKAP	817
LINC02610	18
TARDBPP3	2
HES6	216
PER2	1169
LOC112268433	8
105373961	5
TRAF3IP1	1815
ASB1	802
LOC107986003	252
LINC01107	2
112268434	29
LOC100287387	22
TWIST2	145
LINC01940	0
HDAC4	915
MGC16025	0
HDAC4-AS1	42
NDUFA10	2224
MIR4786	2
COPS9	1178
LOC105373968	14
GPC1	2058
LOC100130449	43
MIR149	16
ANKMY1	998
DUSP28	192
RNPEPL1	4256
CAPN10-DT	21
CAPN10	1075
GPR35	108
AQP12B	0
LOC285191	2
AQP12A	0
KIF1A	27
AGXT	5
MAB21L4	1380
CROCC2	1238
LOC112268440	49
UICLM	159
SNED1	1383
LOC107985787	3
SNED1-AS1	10
MTERF4	1229
PASK	579
PPP1R7	1581
ANO7	429
LOC105376810	22
HDLBP	12252
LOC101927509	305
SEPTIN2	14395
FARP2	838
STK25	3217
LOC107985788	4
BOK-AS1	116
LOC105373974	32
BOK	2554
105373975	81
THAP4	1413
ATG4B	1878
DTYMK	343
ING5	1790
D2HGDH	1539
105373976	8
GAL3ST2	11
NEU4	7
LOC107986004	0
PDCD1	35
LOC105373977	4
RTP5	9
LINC01237	7
FAM240C	3
LINC01238	23
LOC285097	6
LINC01881	137
CHL1-AS2	15
CHL1	485
CHL1-AS1	21
LOC105376922	2
LINC01266	25
LOC107986058	47
CNTN6	818
CNTN4	198
CNTN4-AS1	17
IL5RA	353
TRNT1	878
CRBN	1414
LOC100130207	7
LRRN1	196
107986007	0
LOC102723512	1
SUMF1	1463
SETMAR	386
107986008	5
ITPR1-DT	24
ITPR1	2818
EGOT	14
BHLHE40-AS1	1002
BHLHE40	24259
ARL8B	3997
EDEM1	5469
LOC105376939	0
LOC105376938	0
LOC105376944	0
GRM7	13
LMCD1-AS1	16
LMCD1	2948
LINC00312	101
LOC107986009	17
SSUH2	29
CAV3	12
OXTR	425
LOC107984112	6
RAD18	404
SRGAP3	536
SRGAP3-AS2	633
SRGAP3-AS4	1
THUMPD3	841
THUMPD3-AS1	356
SETD5	3572
LHFPL4	12
MTMR14	1979
CPNE9	12
BRPF1	1207
OGG1	722
CAMK1	726
TADA3	2342
ARPC4	3779
ARPC4-TTLL3	1625
TTLL3	1047
RPUSD3	522
CIDEC	0
JAGN1	695
IL17RE	1462
IL17RC	1129
CRELD1	1496
PRRT3	218
PRRT3-AS1	20
EMC3	1708
EMC3-AS1	88
CIDECP1	193
FANCD2	195
FANCD2OS	8
BRK1	4518
VHL	2027
IRAK2	359
TATDN2	1944
MIR12127	74
GHRLOS	125
LINC00852	22
GHRL	30
SEC13	2025
ATP2B2	9
SLC6A11	1
LOC105376950	0
SLC6A1	52
SLC6A1-AS1	1
HRH1	569
LOC105376951	19
LOC102723663	110
ATG7	1980
VGLL4	2681
105376952	22
TAMM41	283
SYN2	119
TIMP4	11
PPARG	1846
TSEN2	344
MKRN2OS	73
MKRN2	1180
RAF1	3587
TMEM40	47
CAND2	225
RPL32	14299
SNORA7A	52
IQSEC1	5159
112267878	10
NUP210	1575
HDAC11	1249
FBLN2	2172
WNT7A	1087
LOC105376957	6
FGD5P1	6
TPRXL	1
LOC112268445	70
CHCHD4	367
TMEM43	4708
XPC	2429
XPC-AS1	68
LSM3	1216
LOC105376958	16
LINC01267	42
LOC105376959	32
SLC6A6	3196
GRIP2	1916
CCDC174	769
C3orf20	65
FGD5	4551
LOC105376963	218
FGD5-AS1	7067
NR2C2	1608
MRPS25	2091
RBSN	1563
COL6A4P1	2
CAPN7	1522
SH3BP5-AS1	3309
SH3BP5	4888
METTL6	325
EAF1	1078
COLQ	121
HACL1	524
BTD	1454
ANKRD28	1890
LOC101927647	5
LOC107986064	5
GALNT15	108
DPH3	1171
OXNAD1	860
LOC107986065	13
RFTN1	2709
DAZL	0
PLCL2	597
LOC105376972	4
TBC1D5	2724
LOC339862	0
SATB1	2458
SATB1-AS1	9
105376976	0
LOC107986066	0
KCNH8	16
LOC105376982	5
EFHB	458
RAB5A	2294
PP2D1	234
KAT2B	2687
SGO1	21
SGO1-AS1	4
ZNF385D	39
UBE2E2	1069
105376991	5
107986069	11
UBE2E1-AS1	12
UBE2E1	1283
NKIRAS1	1071
RPL15	26435
NR1D2	1091
THRB	701
THRB-AS2	8
THRB-AS1	18
RARB	375
TOP2B	5201
MIR4442	45
NGLY1	789
OXSM	209
LRRC3B	10
NEK10	414
SLC4A7	635
107986071	3
LINC02084	17
EOMES	97
LINC01980	0
LOC105377008	26
CMC1	985
AZI2	1089
ZCWPW2	178
LINC00693	9
RBMS3-AS3	42
RBMS3	1725
107986013	0
LOC101927995	1
LINC01985	5
LOC105377015	3
TGFBR2	20485
LOC105377016	65
GADL1	1
105377017	2
STT3B	5910
OSBPL10	928
ZNF860	143
GPD1L	4054
CMTM8	976
CMTM7	975
CMTM6	4476
DYNC1LI1	1564
CNOT10	641
105377021	105
TRIM71	287
CCR4	55
105377022	4
LOC107986072	4
GLB1	2071
107986073	6
TMPPE	235
CRTAP	8069
SUSD5	99
FBXL2	407
UBP1	3528
CLASP2	1965
PDCD6IP-DT	239
PDCD6IP	7026
LINC01811	9
ARPP21	0
STAC	1478
DCLK3	2
LINC02033	8
TRANK1	1813
EPM2AIP1	1361
MLH1	1042
LRRFIP2	1725
112268444	144
LOC105377642	3
GOLGA4-AS1	139
GOLGA4	4208
C3orf35	63
ITGA9	1329
ITGA9-AS1	65
CTDSPL	4027
VILL	695
PLCD1	1204
DLEC1	1617
LOC105377033	113
ACAA1	2497
MYD88	3944
OXSR1	2517
SLC22A14	5
XYLB	83
ACVR2B-AS1	46
ACVR2B	492
EXOG	295
SCN5A	1
SCN10A	0
SCN11A	21
WDR48	1615
GORASP1	2586
TTC21A	591
CSRNP1	8520
LOC101928263	7
LOC105377035	19
XIRP1	7
LOC102724104	12
CX3CR1	621
CCR8	3
LOC105377644	76
SLC25A38	1126
RPSA	16340
SNORA6	12
SNORA62	16
LOC107986075	3
MOBP	144
MYRIP	171
EIF1B-AS1	33
105377645	0
EIF1B	1317
ENTPD3	244
ENTPD3-AS1	158
RPL14	15952
ZNF619	205
ZNF620	140
ZNF621	1102
LOC105377043	2
CTNNB1	12506
ULK4	340
LOC105377046	7
LOC107986077	30
TRAK1	4787
CCK	63
VIPR1	8053
VIPR1-AS1	384
SEC22C	2321
SS18L2	471
NKTR	3049
LOC101928323	16
ZBTB47	1757
HHATL	33
HHATL-AS1	10
CCDC13	271
CCDC13-AS1	14
LINC02158	12
HIGD1A	3095
ACKR2	139
CYP8B1	4
ZNF662	307
KRBOX1-AS1	5
KRBOX1	23
GASK1A	69
POMGNT2	575
LOC107986079	1
SNRK	2770
SNRK-AS1	1130
ANO10	919
ABHD5	1843
105377054	0
TCAIM	958
C3orf86	20
LINC01988	0
ZNF445	1197
ZNF852	127
ZKSCAN7	111
ZKSCAN7-AS1	9
ZNF660-ZNF197	373
ZNF660	81
ZNF197-AS1	4
ZNF197	375
ZNF35	145
101928592	4
ZNF502	173
LOC105377056	5
ZNF501	119
KIAA1143	1381
KIF15	33
MIR564	45
TMEM42	360
TGM4	5
ZDHHC3	4109
EXOSC7	734
CLEC3B	7817
CDCP1	1297
LOC101928636	12
TMEM158	36
LARS2	600
LIMD1	6479
LIMD1-AS1	1781
SACM1L	3187
SLC6A20	141
LOC107986082	0
107986083	106
LZTFL1	1182
CCR9	1
FYCO1	3260
CXCR6	144
XCR1	22
LOC105377067	27
CCR1	833
CCR3	12
CCR2	132
CCR5AS	52
CCR5	225
CCRL2	632
LINC02009	29
LTF	854
LRRC2	305
TDGF1	10
ALS2CL	6345
TMIE	52
PRSS50	18
PRSS46P	3
PRSS45P	33
PRSS43P	33
PRSS44P	20
PRSS42P	2
MYL3	25
PTH1R	235
CCDC12	1631
NBEAL2	7783
NRADDP	19
SETD2	4207
KIF9-AS1	55
KIF9	361
KLHL18	892
PTPN23	2995
SCAP	3002
ELP6	440
CSPG5	162
SMARCC1	3277
DHX30	3170
MIR1226	2
MAP4	13751
CDC25A	8
CAMP	111
ZNF589	697
NME6	961
FCF1P2	132
PLXNB1	7777
105377077	13
CCDC51	338
TMA7	2408
ATRIP	390
ATRIP-TREX1	384
TREX1	237
SHISA5	5897
PFKFB4	348
UCN2	3
COL7A1	791
MIR711	16
UQCRC1	3206
SLC26A6	498
MIR6824	3
CELSR3	83
MIR4793	1
LINC02585	4
NCKIPSD	769
IP6K2	2075
PRKAR2A	2240
PRKAR2A-AS1	33
SLC25A20	830
ARIH2OS	129
ARIH2	2887
P4HTM	1693
WDR6	4423
DALRD3	1397
NDUFAF3	2056
IMPDH2	2100
QRICH1	2583
QARS1	3746
MIR6890	3
USP19	2773
LAMB2	12063
LAMB2P1	22
CCDC71	750
KLHDC8B	915
IHO1	28
C3orf62	251
MIR4271	21
USP4	2436
107986084	94
GPX1	8554
RHOA	24023
TCTA	1882
AMT	833
NICN1	914
DAG1	5965
BSN	75
APEH	2179
MST1	209
RNF123	1471
AMIGO3	98
GMPPB	984
IP6K1	2172
CDHR4	907
INKA1	87
UBA7	4138
MIR5193	293
TRAIP	46
CAMKV	0
MST1R	1292
102724438	108
MON1A	336
RBM6	3626
RBM5	3390
RBM5-AS1	169
SEMA3F-AS1	497
107986035	91
SEMA3F	2152
GNAT1	0
SLC38A3	1
GNAI2	18408
SEMA3B-AS1	66
SEMA3B	9657
MIR6872	33
LSMEM2	153
IFRD2	1144
HYAL3	126
NAA80	325
HYAL1	2144
HYAL2	7337
TUSC2	1105
RASSF1	1699
RASSF1-AS1	77
ZMYND10	1193
NPRL2	460
CYB561D2	1510
TMEM115	1703
CACNA2D2	10131
LOC105377082	0
C3orf18	353
HEMK1	915
CISH	1687
MAPKAPK3	1853
LINC02019	27
DOCK3	79
MANF	734
RBM15B	2189
DCAF1	1732
RAD54L2	1342
105377086	0
TEX264	1403
GRM2	14
RRP9	466
PARP3	1221
GPR62	25
PCBP4	1454
ABHD14B	1992
ABHD14A-ACY1	458
ABHD14A	384
ACY1	339
RPL29	16926
DUSP7	1605
POC1A	82
ALAS1	2621
TLR9	21
TWF2	1994
LOC101929054	7
PPM1M	1554
WDR82	4424
LOC107986086	11
GLYCTK	285
GLYCTK-AS1	4
MIR135A1	7
DNAH1	1765
BAP1	3345
PHF7	229
SEMA3G	5274
105377091	2
TNNC1	2944
NISCH	4996
STAB1	2384
NT5DC2	978
SMIM4	241
PBRM1	2774
GNL3	1102
SNORD19	6
SNORD19B	3
SNORD19C	10
SNORD69	4
GLT8D1	1510
SPCS1	1736
NEK4	881
ITIH1	11
ITIH3	91
ITIH4	854
ITIH4-AS1	52
STIMATE-MUSTN1	424
MUSTN1	176
STIMATE	1531
SFMBT1	977
RFT1	633
PRKCD	4110
TKT	11044
LOC107986087	10
DCP1A	1281
LOC105377094	1
CACNA1D	716
CHDH	836
IL17RB	207
ACTR8	992
SELENOK	1835
CACNA2D3	73
ESRG	0
CACNA2D3-AS1	9
LRTM1	0
WNT5A	816
ERC2	21
CCDC66	597
TASOR	2692
ARHGEF3	2575
SPATA12	7
IL17RD	94
LOC105377101	2
HESX1	18
APPL1	2536
ASB14	149
LOC105377102	104
DNAH12	1070
PDE12	928
ARF4	4195
ARF4-AS1	9
DENND6A	1624
SLMAP	2472
LOC105377103	2
FLNB	10619
FLNB-AS1	654
105377650	9
DNASE1L3	442
LOC107986091	0
ABHD6	659
RPP14	507
HTD2	320
PXK	819
PDHB	1615
LOC107986092	0
KCTD6	206
ACOX2	450
LOC107984079	34
FAM107A	6462
FAM3D-AS1	37
FAM3D	160
CFAP20DC	63
LOC105377110	2
FHIT	98
LOC105377115	3
PTPRG	2508
107986016	3
105377116	0
PTPRG-AS1	87
C3orf14	220
CADPS	25
107986043	0
SYNPR	1
SYNPR-AS1	15
SNTN	1117
LOC100130345	59
C3orf49	12
THOC7	960
ATXN7	2028
SCAANT1	1
PSMD6-AS2	49
PSMD6	1366
PRICKLE2-AS1	518
LINC00994	0
PRICKLE2	1814
PRICKLE2-AS3	45
PRICKLE2-DT	17
LOC105377123	7
ADAMTS9	495
ADAMTS9-AS1	78
ADAMTS9-AS2	110
LOC105377124	2
MAGI1	3293
