GeneID	RNA-seq_LADC49
CPNE9	3
BRPF1	728
OGG1	474
CAMK1	461
TADA3	2240
ARPC4	2981
ARPC4-TTLL3	1392
TTLL3	620
RPUSD3	671
CIDEC	0
JAGN1	867
IL17RE	628
IL17RC	1436
CRELD1	1270
PRRT3	233
PRRT3-AS1	25
EMC3	1459
EMC3-AS1	489
CIDECP1	246
FANCD2	607
FANCD2OS	35
BRK1	3838
VHL	1465
IRAK2	168
TATDN2	1255
MIR12127	80
GHRLOS	99
LINC00852	22
GHRL	42
SEC13	2944
ATP2B2	1
SLC6A11	5
LOC105376950	0
SLC6A1	104
SLC6A1-AS1	3
HRH1	403
LOC105376951	4
LOC102723663	205
ATG7	2047
VGLL4	2608
105376952	25
TAMM41	344
SYN2	8
TIMP4	2
PPARG	150
TSEN2	159
MKRN2OS	38
MKRN2	868
RAF1	3561
TMEM40	9
CAND2	118
RPL32	12532
SNORA7A	48
IQSEC1	1597
112267878	3
NUP210	6329
HDAC11	358
FBLN2	2931
WNT7A	11
LOC105376957	0
FGD5P1	2
TPRXL	0
LOC112268445	7
CHCHD4	341
TMEM43	2220
XPC	968
XPC-AS1	29
LSM3	1296
LOC105376958	10
LINC01267	4
LOC105376959	8
SLC6A6	1709
GRIP2	1258
CCDC174	677
C3orf20	22
FGD5	554
LOC105376963	40
FGD5-AS1	3847
NR2C2	1159
MRPS25	1782
RBSN	984
COL6A4P1	2
CAPN7	1096
SH3BP5-AS1	1278
SH3BP5	1165
METTL6	430
EAF1	1040
COLQ	137
HACL1	398
BTD	532
ANKRD28	1874
LOC101927647	2
LOC107986064	6
GALNT15	82
DPH3	755
OXNAD1	833
LOC107986065	12
RFTN1	1386
DAZL	4
PLCL2	897
LOC105376972	26
TBC1D5	1281
LOC339862	2
SATB1	846
SATB1-AS1	5
105376976	0
LOC107986066	0
KCNH8	415
LOC105376982	17
EFHB	151
RAB5A	1874
PP2D1	276
KAT2B	1042
SGO1	319
SGO1-AS1	96
ZNF385D	96
UBE2E2	837
105376991	3
107986069	6
UBE2E1-AS1	1
UBE2E1	1557
NKIRAS1	1269
RPL15	23163
NR1D2	1399
THRB	317
THRB-AS2	2
THRB-AS1	5
RARB	268
TOP2B	6331
MIR4442	3
NGLY1	1564
OXSM	332
LRRC3B	1
NEK10	27
SLC4A7	1693
107986071	13
LINC02084	36
EOMES	214
LINC01980	0
LOC105377008	1
CMC1	1247
AZI2	1388
ZCWPW2	204
LINC00693	81
RBMS3-AS3	3
RBMS3	419
107986013	0
LOC101927995	1
LINC01985	1
LOC105377015	3
TGFBR2	3219
LOC105377016	33
GADL1	2
105377017	0
STT3B	7011
OSBPL10	711
ZNF860	112
GPD1L	1230
CMTM8	429
CMTM7	472
CMTM6	3351
DYNC1LI1	1271
CNOT10	1040
105377021	8
TRIM71	11
CCR4	151
105377022	28
LOC107986072	4
GLB1	3129
107986073	13
TMPPE	199
CRTAP	2615
SUSD5	150
FBXL2	165
UBP1	2020
CLASP2	1176
PDCD6IP-DT	73
PDCD6IP	4457
LINC01811	1
ARPP21	2
STAC	30
DCLK3	20
LINC02033	1
TRANK1	1264
EPM2AIP1	1289
MLH1	1182
LRRFIP2	1679
112268444	24
LOC105377642	4
GOLGA4-AS1	76
GOLGA4	3002
C3orf35	61
ITGA9	704
ITGA9-AS1	36
CTDSPL	985
VILL	199
PLCD1	250
DLEC1	308
LOC105377033	4
ACAA1	1128
MYD88	2187
OXSR1	1746
SLC22A14	8
XYLB	120
ACVR2B-AS1	31
ACVR2B	348
EXOG	534
SCN5A	2
SCN10A	4
SCN11A	23
WDR48	1402
GORASP1	1317
TTC21A	205
CSRNP1	1379
LOC101928263	2
LOC105377035	7
XIRP1	32
LOC102724104	3
CX3CR1	68
CCR8	25
LOC105377644	69
SLC25A38	849
RPSA	16879
SNORA6	18
SNORA62	32
LOC107986075	9
MOBP	11
MYRIP	422
EIF1B-AS1	32
105377645	1
EIF1B	1338
ENTPD3	231
ENTPD3-AS1	46
RPL14	14707
ZNF619	260
ZNF620	177
ZNF621	759
LOC105377043	1
CTNNB1	11234
ULK4	109
LOC105377046	9
LOC107986077	14
TRAK1	2288
CCK	0
VIPR1	107
VIPR1-AS1	7
SEC22C	1384
SS18L2	627
NKTR	3649
LOC101928323	6
ZBTB47	565
HHATL	0
HHATL-AS1	0
CCDC13	24
CCDC13-AS1	0
LINC02158	6
HIGD1A	5302
ACKR2	609
CYP8B1	29
ZNF662	144
KRBOX1-AS1	9
KRBOX1	83
GASK1A	154
POMGNT2	513
LOC107986079	4
SNRK	1447
SNRK-AS1	538
ANO10	771
ABHD5	1244
105377054	0
TCAIM	912
C3orf86	15
LINC01988	1
ZNF445	846
ZNF852	66
ZKSCAN7	89
ZKSCAN7-AS1	6
ZNF660-ZNF197	295
ZNF660	36
ZNF197-AS1	3
ZNF197	296
ZNF35	155
101928592	5
ZNF502	218
LOC105377056	5
ZNF501	155
KIAA1143	1098
KIF15	1115
MIR564	33
TMEM42	314
TGM4	2
ZDHHC3	2153
EXOSC7	900
CLEC3B	379
CDCP1	1073
LOC101928636	6
TMEM158	63
LARS2	629
LIMD1	1790
LIMD1-AS1	676
SACM1L	1448
SLC6A20	86
LOC107986082	2
107986083	92
LZTFL1	645
CCR9	6
FYCO1	1089
CXCR6	412
XCR1	54
LOC105377067	14
CCR1	956
CCR3	9
CCR2	400
CCR5AS	48
CCR5	469
CCRL2	262
LINC02009	35
LTF	4787
LRRC2	27
TDGF1	4
ALS2CL	558
TMIE	1
PRSS50	172
PRSS46P	32
PRSS45P	42
PRSS43P	77
PRSS44P	98
PRSS42P	6
MYL3	25
PTH1R	81
CCDC12	1043
NBEAL2	2158
NRADDP	4
SETD2	2194
KIF9-AS1	24
KIF9	145
KLHL18	493
PTPN23	2063
SCAP	1847
ELP6	624
CSPG5	500
SMARCC1	4422
DHX30	2709
MIR1226	4
MAP4	4706
CDC25A	381
CAMP	13
ZNF589	243
NME6	585
FCF1P2	100
PLXNB1	2319
105377077	4
CCDC51	330
TMA7	1699
ATRIP	403
ATRIP-TREX1	402
TREX1	214
SHISA5	4999
PFKFB4	2142
UCN2	4
COL7A1	492
MIR711	5
UQCRC1	4755
SLC26A6	956
MIR6824	8
CELSR3	290
MIR4793	3
LINC02585	5
NCKIPSD	1408
IP6K2	3130
PRKAR2A	1312
PRKAR2A-AS1	35
SLC25A20	429
ARIH2OS	138
ARIH2	2171
P4HTM	1487
WDR6	4002
DALRD3	1048
NDUFAF3	1294
IMPDH2	3515
QRICH1	2609
QARS1	3766
MIR6890	8
USP19	1853
LAMB2	6125
LAMB2P1	35
CCDC71	500
KLHDC8B	705
IHO1	18
C3orf62	192
MIR4271	17
USP4	1553
107986084	56
GPX1	7567
RHOA	18180
TCTA	896
AMT	311
NICN1	394
DAG1	3302
BSN	20
APEH	2032
MST1	358
RNF123	943
AMIGO3	265
GMPPB	1117
IP6K1	1078
CDHR4	5
INKA1	78
UBA7	3504
MIR5193	322
TRAIP	395
CAMKV	1
MST1R	857
102724438	62
MON1A	361
RBM6	3616
RBM5	3764
RBM5-AS1	183
SEMA3F-AS1	724
107986035	4
SEMA3F	1143
GNAT1	0
SLC38A3	55
GNAI2	10268
SEMA3B-AS1	30
SEMA3B	454
MIR6872	6
LSMEM2	145
IFRD2	1147
HYAL3	149
NAA80	237
HYAL1	146
HYAL2	2670
TUSC2	481
RASSF1	1070
RASSF1-AS1	34
ZMYND10	105
NPRL2	781
CYB561D2	673
TMEM115	1230
CACNA2D2	355
LOC105377082	0
C3orf18	127
HEMK1	779
CISH	869
MAPKAPK3	1087
LINC02019	25
DOCK3	42
MANF	2252
RBM15B	1672
DCAF1	1310
RAD54L2	713
105377086	0
TEX264	1499
GRM2	18
RRP9	540
PARP3	942
GPR62	3
PCBP4	1015
ABHD14B	1707
ABHD14A-ACY1	509
ABHD14A	497
ACY1	251
RPL29	13756
DUSP7	567
POC1A	426
ALAS1	1312
TLR9	54
TWF2	1664
LOC101929054	23
PPM1M	707
WDR82	3369
LOC107986086	12
GLYCTK	155
GLYCTK-AS1	5
MIR135A1	1
DNAH1	264
BAP1	2305
PHF7	125
SEMA3G	181
105377091	0
TNNC1	78
NISCH	2856
STAB1	3095
NT5DC2	1634
SMIM4	93
PBRM1	2231
GNL3	3307
SNORD19	16
SNORD19B	20
SNORD19C	22
SNORD69	15
GLT8D1	1730
SPCS1	2303
NEK4	793
ITIH1	5
ITIH3	62
ITIH4	176
ITIH4-AS1	13
STIMATE-MUSTN1	102
MUSTN1	34
STIMATE	459
SFMBT1	821
RFT1	719
PRKCD	1930
TKT	9017
LOC107986087	14
DCP1A	716
LOC105377094	0
CACNA1D	211
CHDH	642
IL17RB	581
ACTR8	966
SELENOK	1828
CACNA2D3	25
ESRG	0
CACNA2D3-AS1	0
LRTM1	0
WNT5A	505
ERC2	82
CCDC66	602
TASOR	3061
ARHGEF3	957
SPATA12	11
IL17RD	142
LOC105377101	5
HESX1	78
APPL1	2004
ASB14	130
LOC105377102	81
DNAH12	15
PDE12	751
ARF4	6388
ARF4-AS1	9
DENND6A	1055
SLMAP	1251
LOC105377103	7
FLNB	7644
FLNB-AS1	847
105377650	2
DNASE1L3	47
LOC107986091	0
ABHD6	195
RPP14	346
HTD2	239
PXK	760
PDHB	2172
LOC107986092	7
KCTD6	474
ACOX2	1206
LOC107984079	3
FAM107A	94
FAM3D-AS1	5
FAM3D	21
CFAP20DC	293
LOC105377110	0
FHIT	208
LOC105377115	0
PTPRG	1111
107986016	0
105377116	6
PTPRG-AS1	116
C3orf14	733
CADPS	12
107986043	0
SYNPR	0
SYNPR-AS1	6
SNTN	4
LOC100130345	4
C3orf49	4
THOC7	1471
ATXN7	1273
SCAANT1	4
PSMD6-AS2	59
PSMD6	1766
PRICKLE2-AS1	57
LINC00994	2
PRICKLE2	376
PRICKLE2-AS3	7
PRICKLE2-DT	3
LOC105377123	38
ADAMTS9	535
ADAMTS9-AS1	35
ADAMTS9-AS2	17
LOC105377124	0
MAGI1	1280
LOC107986018	1
MAGI1-IT1	11
SLC25A26	1289
LRIG1	2405
KBTBD8	135
LOC112267879	17
SUCLG2	1834
SUCLG2-AS1	20
TAFA1	3
TAFA4	5
EOGT	782
TMF1	1654
MIR3136	0
UBA3	2278
ARL6IP5	5411
LMOD3	13
FRMD4B	1083
MITF	457
SAMMSON	15
FOXP1	1904
FOXP1-AS1	7
LOC105377155	0
EIF4E3	1203
GPR27	253
PROK2	25
LOC105377156	0
LINC00877	8
RYBP	3518
SHQ1	935
107986097	34
GXYLT2	301
PPP4R2	2289
EBLN2	40
PDZRN3	335
PDZRN3-AS1	10
CNTN3	16
LOC105377166	0
LOC107986099	0
MIR4444-2	46
FAM86DP	130
LINC02018	7
FRG2C	3
LINC00960	112
ZNF717	68
ROBO2	39
ROBO1	1226
LOC101927374	1
LOC105377177	3
GBE1	1694
LOC101927439	0
LOC105377188	625
CADM2	569
VGLL3	781
LINC00506	23
CHMP2B	3300
POU1F1	1
LOC105377198	5
HTR1F	262
CGGBP1	4073
ZNF654	1077
C3orf38	781
EPHA3	1603
LOC101930420	11
PROS1	1059
ARL13B	465
STX19	81
DHFR2	205
NSUN3	341
LOC105373992	0
MTHFD2P1	0
EPHA6	15
ARL6	174
LOC101929298	7
CRYBG3	874
LOC105373994	5
RIOX2	916
LOC105373999	0
OR5K2	7
CLDND1	3107
GPR15	17
CPOX	844
ST3GAL6-AS1	26
ST3GAL6	551
DCBLD2	1465
LOC105374002	1
LOC105374003	0
LOC105374007	0
COL8A1	3921
HP09053	79
CMSS1	475
FILIP1L	1296
112268455	1
LOC105374010	2
TBC1D23	1295
NIT2	1189
TOMM70	1863
LNP1	53
TMEM45A	536
TFG	2724
ABI3BP	758
IMPG2	35
SENP7	1086
FAM172BP	5
TRMT10C	556
PCNP	4780
ZBTB11	924
ZBTB11-AS1	82
RPL24	8801
105374013	70
PDCL3P4	57
CEP97	539
NXPE3	468
NFKBIZ	2890
LINC02085	159
ZPLD1	12
105374019	2
LOC105374020	2
LOC105374021	0
ALCAM	8387
CBLB	1044
LOC105374024	4
LOC105374027	21
LOC107986110	1
LOC101929485	0
LOC105374029	0
LOC101929534	2
LINC00882	7
DUBR	77
CCDC54	0
LOC101929579	1
BBX	1947
LINC00636	0
CD47	3372
LOC105374031	0
LINC01215	49
IFT57	1012
HHLA2	7
MYH15	14
CIP2A	549
DZIP3	617
LOC105374034	1
TRAT1	74
DPPA4	1
LOC151760	0
NECTIN3-AS1	0
NECTIN3	512
CD96	549
ZBED2	90
PLCXD2	12
PHLDB2	1238
LOC105374040	3
ABHD10	812
TAGLN3	1
TMPRSS7	2
C3orf52	296
GCSAM	104
TBILA	26
SLC9C1	32
LOC105374042	1
CD200	650
LOC105374041	0
112268446	13
BTLA	74
ATG3	1426
SLC35A5	918
112268447	676
100506621	649
CCDC80	5585
CD200R1L-AS1	0
CD200R1L	0
CD200R1	85
GTPBP8	235
NEPRO	1195
LOC107986114	67
107986113	7
LINC02044	1
BOC	229
CFAP44	438
CFAP44-AS1	11
SPICE1	703
SIDT1	540
USF3	499
NAA50	3973
ATP6V1A	2340
GRAMD1C	223
ZDHHC23	252
CCDC191	237
LOC105374048	3
QTRT2	624
107986115	5
ZNF80	23
TIGIT	711
ZBTB20	402
MIR568	14
ZBTB20-AS1	4
ZBTB20-AS4	1
GAP43	16
LSAMP	214
LSAMP-AS1	0
LOC105374056	2
107986022	8
IGSF11	6
TEX55	0
UPK1B	0
B4GALT4	651
B4GALT4-AS1	55
ARHGAP31	725
ARHGAP31-AS1	3
TMEM39A	1329
POGLUT1	601
TIMMDC1	1411
CD80	83
LOC107986118	0
ADPRH	325
PLA1A	137
105374062	4
POPDC2	83
LOC105374063	11
COX17	709
CFAP91	38
NR1I2	2
GSK3B	2131
LOC107986119	47
GPR156	7
LRRC58	1434
LOC100130701	219
FSTL1	7322
MIR198	448
NDUFB4	1908
HGD	18
RABL3	646
GTF2E1	355
STXBP5L	1
POLQ	415
FBXO40	0
HCLS1	1928
GOLGB1	3279
IQCB1	1445
EAF2	305
SLC15A2	1188
ILDR1	360
LOC101927010	21
CD86	900
CASR	12
CSTA	169
MIX23	475
FAM162A	2451
WDR5B	281
WDR5B-DT	6
KPNA1	2097
LOC105374071	350
PARP9	4200
DTX3L	4332
PARP15	364
PARP14	5610
HSPBAP1	407
SLC49A4	820
LINC02035	175
SEMA5B	94
PDIA5	1180
MIR7110	8
SEC22A	745
ADCY5	83
HACD2	1562
MYLK-AS1	101
MYLK	3104
MYLK-AS2	5
LOC105369194	37
CCDC14	5121
ROPN1	2
KALRN	660
UMPS	900
ITGB5	2905
MUC13	150
HEG1	2278
SLC12A8	802
ZNF148	1107
SNX4	1563
OSBPL11	865
LINC02614	22
LOC102723696	20
FAM86JP	109
ALG1L	244
ROPN1B	8
SLC41A3	766
LOC105374085	21
SLC41A3-AS1	2
ALDH1L1	3
ALDH1L1-AS1	1
ALDH1L1-AS2	0
LOC107986124	1
KLF15	124
CFAP100	5
ZXDC	933
UROC1	2
CHST13	4
C3orf22	0
LOC105374090	0
TXNRD3	303
CHCHD6	349
PLXNA1	1842
LINC02016	1
LOC105374094	3
LINC02034	2
TPRA1	929
MIR6825	3
MCM2	2210
LOC107986126	687
PODXL2	766
ABTB1	733
MGLL	1720
LOC107986127	12
LOC107986129	0
KBTBD12	7
LOC102723759	1
SEC61A1	10751
RUVBL1	1569
EEFSEC	751
GATA2	393
GATA2-AS1	258
LOC90246	90
RPN1	9988
RAB7A	6168
LOC653712	58
ACAD9	1038
CFAP92	372
EFCC1	69
GP9	0
ISY1-RAB43	914
RAB43	511
ISY1	885
CNBP	8998
LOC105374101	13
LOC105374102	3
COPG1	5312
HMCES	1426
H1-10	1798
H1-10-AS1	132
RPL32P3	110
SNORA7B	1
EFCAB12	7
MBD4	1282
IFT122	493
H1-8	4
PLXND1	4473
TMCC1	986
TMCC1-DT	17
TRH	3
ALG1L2	19
LINC02014	5
FAM86HP	68
LINC02021	30
105374103	14
LOC107986131	15
COL6A4P2	94
COL6A5	49
COL6A6	158
PIK3R4	940
LOC107986023	3
LOC105374107	0
ATP2C1	4826
ASTE1	445
NEK11	245
NUDT16-DT	9
NUDT16L2P	71
NUDT16	1112
LOC107986025	0
MRPL3	2054
LOC105374114	170
CPNE4	11
ACP3	284
DNAJC13	1797
NPHP3-ACAD11	583
ACAD11	401
ACKR4	40
UBA5	1517
NPHP3	413
NPHP3-AS1	6
TMEM108	1287
TMEM108-AS1	4
LOC101927432	21
BFSP2	9
BFSP2-AS1	6
CDV3	3896
TOPBP1	2241
TF	55
SRPRB	1604
RAB6B	278
C3orf36	8
SLCO2A1	1024
LOC105374117	3
RYK	2703
LINC02004	0
LOC105374118	5
AMOTL2	816
ANAPC13	970
CEP63	672
EPHB1	202
KY	9
LOC102724019	3
LOC105374122	12
PPP2R3A	855
MSL2	968
PCCB	1297
STAG1	1418
SLC35G2	110
NCK1-DT	102
NCK1	897
IL20RB-AS1	216
IL20RB	29
SOX14	0
LINC01210	0
CLDN18	599
LOC105374127	34
LOC105374128	49
DZIP1L	457
A4GNT	5
DBR1	602
ARMC8	1020
NME9	144
MRAS	587
105374129	0
ESYT3	132
CEP70	2352
FAIM	538
PIK3CB	893
LINC01391	0
FOXL2	0
FOXL2NB	0
MRPS22	842
COPB2	5057
LOC100507291	34
RBP2	4
RBP1	389
NMNAT3	190
CLSTN2	96
LOC102724068	0
SLC25A36	2842
SPSB4	79
PXYLP1	810
ZBTB38	1858
RASA2	1504
LINC02618	1
RNF7	1518
GRK7	4
ATP1B3	2303
TFDP2	2094
GK5	1902
XRN1	1949
ATR	986
PLS1	1173
TRPC1	557
PCOLCE2	103
PAQR9	4
PAQR9-AS1	12
LOC100289361	23
U2SURP	4931
CHST2	914
LOC105374137	4
SLC9A9	348
LOC102724120	0
DIPK2A	1199
LOC105374140	21
LNCSRLR	11
PLOD2	8110
LOC105374145	10
PLSCR4	668
PLSCR2	10
PLSCR1	3120
ZIC4	1
ZIC1	0
LOC440982	0
AGTR1	40
CPB1	305
CPA3	327
GYG1	1069
HLTF	1974
HLTF-AS1	23
HPS3	2711
CP	8701
LOC101927942	2
LOC107986140	0
TM4SF18	488
TM4SF1	2591
TM4SF1-AS1	6
LOC105374151	1
TM4SF4	5
WWTR1	2918
WWTR1-AS1	11
COMMD2	1023
ANKUB1	31
RNF13	2001
105374152	37
PFN2	2316
LOC646903	55
TMEM183BP	331
LOC105374153	1
LINC01213	2
LINC01214	17
LOC107986141	7
LOC107986142	1
TSC22D2	924
SERP1	4487
EIF2A	2689
SELENOT	2883
ERICH6	10
ERICH6-AS1	10
SIAH2	706
LOC105374155	0
MED12L	110
GPR171	221
P2RY14	117
GPR87	4
P2RY13	240
P2RY12	33
IGSF10	161
LINC02066	0
AADACL2	0
AADACL2-AS1	0
AADACP1	5
105374160	1
AADAC	32
SUCNR1	129
MBNL1	3714
MBNL1-AS1	121
105374162	14
TMEM14EP	3
P2RY1	179
RAP2B	1648
LOC105374164	4
LOC105374166	1
LINC02006	6
LINC02877	0
ARHGEF26-AS1	46
ARHGEF26	869
LOC105374167	21
DHX36	1541
GPR149	1
MME	259
STRIT1	0
PLCH1	250
PLCH1-AS2	1
C3orf33	143
SLC33A1	1542
LOC105374174	5
GMPS	2590
KCNAB1	1269
SSR3	3158
TIPARP-AS1	25
TIPARP	676
107986148	15
LINC00886	9
PA2G4P4	72
LEKR1	17
LINC00880	5
LINC02029	2
LINC00881	16
CCNL1	4671
LOC101928236	48
LOC105374179	8
VEPH1	167
PTX3	29
SLC66A1L	11
SHOX2	29
RSRC1	923
LOC100996447	36
MLF1	648
GFM1	1528
LXN	1014
RARRES1	817
112268457	13
LOC100287290	43
MFSD1	2947
LOC105374181	5
IQCJ-SCHIP1	255
SCHIP1	251
IQCJ-SCHIP1-AS1	3
LOC101928351	2
IL12A-AS1	15
IL12A	63
C3orf80	58
TRIM59-IFT80	706
IFT80	627
SMC4	5982
TRIM59	315
KPNA4	2321
ARL14	0
PPM1L	299
B3GALNT1	345
LOC105374186	1
NMD3	1411
LOC105374187	14
LOC112268450	8
SPTSSB	4
LINC02067	898
LOC107986049	7
LOC105374191	4
SLITRK3	11
LINC01322	0
BCHE	105
LOC105374196	0
ZBBX	3
SERPINI2	38
LOC105374197	1
WDR49	51
PDCD10	1995
SERPINI1	147
LRRC77P	2
107986152	211
GOLIM4	1482
EGFEM1P	0
LINC02082	0
MECOM	904
LOC105374206	0
MECOM-AS1	1
TERC	2
ACTRT3	68
MYNN	640
LRRC34	44
LRRIQ4	54
LRRC31	593
LOC100128164	13
SEC62	4579
GPR160	1717
PHC3	1533
LOC105374209	11
PRKCI	1225
SKIL	2171
CLDN11	89
SLC7A14	1
SLC7A14-AS1	2
RPL22L1	579
EIF5A2	218
TNIK	810
LOC105374216	11
LOC102724479	16
PLD1	380
TMEM212	0
LOC105374217	0
FNDC3B	2956
107986153	54
TNFSF10	2903
NCEH1	1444
ECT2	2806
NLGN1	119
NAALADL2	327
NAALADL2-AS2	14
LINC01208	11
TBL1XR1	3669
LINC00501	1
LINC00578	54
101928711	40
LINC02015	3
LOC107986154	1
LOC105374234	0
LOC105374235	9
LINC01014	3
KCNMB2-AS1	1
KCNMB2	5
ZMAT3	604
PIK3CA	965
KCNMB3	167
ZNF639	629
MFN1	1533
GNB4	1981
ACTL6A	1883
MRPL47	992
NDUFB5	2041
USP13	570
PEX5L	6
LOC101928856	1
TTC14	1121
CCDC39	127
LOC101928882	7
LOC105374240	1
FXR1	2986
DNAJC19	733
SOX2-OT	81
SOX2	6226
LINC01206	5
LINC01994	7
LINC01995	7
LINC02031	0
ATP11B	2023
DCUN1D1	1217
LOC105374246	0
MCCC1	886
LOC105374247	2
LAMP3	2833
MCF2L2	304
B3GNT5	1089
LOC107986160	23
107986161	15
LINC00888	138
KLHL6	653
LOC105374248	2
LOC107986162	56
KLHL24	2525
YEATS2	1836
YEATS2-AS1	124
MAP6D1	59
PARL	918
ABCC5	1488
HTR3C	0
EIF2B5-DT	10
EIF2B5	2033
DVL3	3523
AP2M1	7883
ABCF3	1639
VWA5B2	13
ALG3	972
EEF1AKMT4	114
EEF1AKMT4-ECE2	88
CAMK2N2	7
PSMD2	5243
EIF4G1	8115
FAM131A	456
CLCN2	235
POLR2H	1635
THPO	44
CHRD	1148
LINC01839	2
EPHB3	413
MAGEF1	2007
LOC107986163	21
LOC105374253	0
VPS8	1483
C3orf70	27
EHHADH-AS1	16
EHHADH	230
MAP3K13	1377
LOC101929018	13
TMEM41A	612
LOC105374254	19
LIPH	247
107986055	0
SENP2	953
IGF2BP2	1016
IGF2BP2-AS1	0
TRA2B	5085
NMRAL2P	2
ETV5	423
LOC105374257	0
DGKG	26
CRYGS	91
TBCCD1	394
DNAJB11	2707
AHSG	0
HRG	0
KNG1	4
EIF4A2	9712
SNORD2	13
SNORA63B	15
MIR1248	12
SNORA81	20
SNORA63	39
SNORA4	53
RFC4	1268
LINC02043	0
ADIPOQ	0
ADIPOQ-AS1	0
ST6GAL1	3388
RPL39L	459
RTP1	0
MASP1	113
LOC105374260	1
LOC101929130	1
RTP4	1059
LINC02041	62
SST	2575
LOC100131635	6
BCL6	3666
LOC105374263	0
LOC105374264	0
LPP-AS2	51
LPP	5046
FLJ42393	0
TPRG1-AS1	5
107986168	3
LOC107986167	0
TPRG1	136
TPRG1-AS2	11
TP63	74
P3H2	275
P3H2-AS1	0
107986170	14
CLDN1	1117
CLDN16	7
IL1RAP	1131
GMNC	0
OSTN	2
UTS2B	7
CCDC50	1864
FGF12	28
FGF12-AS2	3
LOC107986056	0
MB21D2	204
PLAAT1	33
MGC2889	4
ATP13A5	11
ATP13A5-AS1	3
ATP13A4	1197
ATP13A4-AS1	74
OPA1	2062
OPA1-AS1	52
LOC102724808	20
LOC105374284	3
LINC02038	17
LOC105374287	111
LOC105374286	13
LINC02026	0
LINC02028	1
LOC102724877	1
HES1	2285
LINC02036	65
LINC02037	55
LINC02048	0
LINC00887	1
CPN2	0
LRRC15	640
GP5	10
ATP13A3	5550
LINC00884	63
TMEM44-AS1	192
TMEM44	841
LOC105374291	5
LSG1	1106
FAM43A	1216
XXYLT1	916
XXYLT1-AS1	0
XXYLT1-AS2	9
LOC105374296	10
ACAP2	1550
PPP1R2	1745
APOD	199
107986029	2
LOC105374298	181
LOC105374297	39
SDHAP2	377
MIR570HG	137
MIR570	46
MUC20	165
MUC4	152
105374299	0
LINC01983	1
LOC107984010	0
TNK2	2270
TNK2-AS1	60
727978	28
SDHAP1	543
105374301	19
TFRC	4874
LINC00885	4
ZDHHC19	5
LOC105374304	9
SLC51A	30
PCYT1A	1299
DYNLT2B	211
TM4SF19-DYNLT2B	205
LOC107986031	11
TM4SF19-AS1	28
TM4SF19	38
UBXN7	1161
UBXN7-AS1	17
RNF168	908
LOC105374306	9
WDR53	319
FBXO45	665
LINC01063	4
NRROS	428
CEP19	72
PIGX	563
PAK2	2800
SENP5	602
NCBP2	2122
NCBP2-AS1	133
NCBP2AS2	234
PIGZ	493
MELTF	1072
MELTF-AS1	393
DLG1	1395
DLG1-AS1	3
LOC105374308	0
LINC02012	7
BDH1	1020
LOC220729	324
107986175	8
LOC112268458	54
RUBCN	986
MIR922	30
FYTTD1	1881
LRCH3	1020
LOC105374310	1
IQCG	271
RPL35A	5919
LMLN	297
LMLN-AS1	13
ANKRD18DP	3
FAM157A	2337
LOC105379426	6
LOC101928669	5
101059949	0
107987361	2
ZNF595	376
ZNF718	319
ZNF876P	60
ZNF732	9
LOC105374336	18
ZNF141	625
ABCA11P	284
ZNF721	1025
PIGG	1451
PDE6B	129
PDE6B-AS1	7
ATP5ME	237
MYL5	391
SLC49A3	388
107986245	0
PCGF3	2588
LOC107986246	41
107986211	462
LOC100129917	112
CPLX1	183
LOC105374339	29
LOC105374340	8
GAK	4067
LOC105374341	9
TMEM175	1067
DGKQ	638
SLC26A1	121
IDUA	325
FGFRL1	871
LOC105374343	0
RNF212	762
TMED11P	7
SPON2	2404
LOC100130872	226
101928548	18
CTBP1-AS	1813
CTBP1	4455
CTBP1-DT	383
LOC105374347	1
LOC105374346	2
MAEA	1779
UVSSA	466
FAM53A	58
LOC105374349	0
SLBP	2654
TMEM129	1020
TACC3	2070
LOC112268460	521
FGFR3	259
LETM1	1100
NSD2	4013
SCARNA22	12
NELFA	1158
MIR943	73
C4orf48	6
NAT8L	15
POLN	106
HAUS3	638
MXD4	1722
MIR4800	37
ZFYVE28	249
LOC105374352	17
LOC107986249	1
CFAP99	2
LOC105374353	9
LOC107986250	15
RNF4	2002
FAM193A	1232
TNIP2	887
SH3BP2	1790
ADD1	5032
MFSD10	2473
NOP14-AS1	279
NOP14	851
GRK4	75
HTT	1696
MSANTD1	200
RGS12	2726
HGFAC	689
105374354	170
DOK7	19
LOC105374355	2
LRPAP1	3612
LINC02600	1
ADRA2C	8
FAM86EP	44
LOC101928217	4
LOC107986252	0
TMEM128	578
LYAR	573
ZBTB49	151
NSG1	41
STX18	1019
STX18-AS1	29
LOC101928237	2
LOC101928279	9
MSX1	54
CYTL1	49
LOC107986256	5
STK32B	1036
LINC01587	5
EVC2	275
EVC	1004
CRMP1	264
C4orf50	7
JAKMIP1	41
JAKMIP1-DT	0
WFS1	878
107986257	60
PPP2R2C	3
MAN2B2	1784
MRFAP1	7836
LINC02482	87
LOC93622	430
LINC02481	41
S100P	13
MRFAP1L1	2348
BLOC1S4	324
LOC105374367	0
KIAA0232	1289
TBC1D14	855
LOC100129931	538
CCDC96	56
TADA2B	751
GRPEL1	937
LOC105374368	13
LOC105374370	1
LINC02447	4
SORCS2	187
LOC105374371	0
PSAPL1	2
AFAP1-AS1	83
