GeneID	RNA-seq_normal_lung33
SEPTIN10	4307
SOWAHC	1403
LOC100506563	12
RGPD5	1188
LOC102724848	3
LIMS3-LOC440895	33
LIMS3	70
LOC440895	5
LINC01123	270
LOC112268438	4
LOC105373985	0
MALL	1061
MIR4436B1	0
NPHP1	200
MTLN	319
LOC100507334	5
MIR4436B2	0
LOC105373551	0
LOC107985776	0
LOC105375809	0
LINC01106	333
LIMS4	113
LOC100288570	8
LOC105373552	20
RGPD6	1183
LOC105373553	19
BUB1	99
ACOXL	1208
ACOXL-AS1	37
BCL2L11	1244
MIR4435-2HG	508
LOC101927283	19
SOCAR	9
LOC107985933	0
ANAPC1	920
MERTK	635
TMEM87B	1436
105373560	1
FBLN7	214
ZC3H8	370
ZC3H6	757
RGPD8	1065
TTL	2066
POLR1B	888
LOC101927330	82
CHCHD5	615
FLJ42351	23
SLC20A1	1403
LOC102724955	11
NT5DC4	19
CKAP2L	32
IL1A	253
IL1B	579
IL37	4
IL36G	2
IL36RN	0
IL1RN	687
PSD4	3461
PAX8	74
PAX8-AS1	241
LOC105373567	14
LOC101927400	58
LOC107985936	12
CBWD2	1089
112268422	6
FOXD4L1	16
LINC01961	5
PGM5P4-AS1	59
PGM5P4	145
FAM138B	10
WASH2P	1275
DDX11L2	51
RPL23AP7	275
RABL2A	724
LOC112268423	38
SLC35F5	3441
LOC105373570	18
ACTR3-AS1	13
ACTR3	6645
LINC01191	8
DPP10	5
LOC107985937	1
DPP10-AS1	3
DDX18	2918
LOC107985939	48
CCDC93	2112
LOC101929908	8
INSIG2	1733
THORLNC	5
EN1	0
MARCO	24504
C1QL2	0
LOC107985941	0
STEAP3	642
STEAP3-AS1	57
LOC105373581	201
C2orf76	261
DBI	5423
TMEM37	1498
SCTR	1012
SCTR-AS1	11
CFAP221	430
TMEM177	168
LOC101927764	39
PTPN4	1186
EPB41L5	4911
LOC105373582	86
TMEM185B	1185
LOC105373583	0
RALB	3929
LOC105373989	22
INHBB	189
LINC01101	0
LOC105373585	5
GLI2	199
TFCP2L1	2263
CLASP1	1666
CLASP1-AS1	20
RNU4ATAC	1
NIFK-AS1	477
NIFK	706
TSN	2155
LOC105373592	0
CNTNAP5	0
GYPC	3872
LOC105373604	3
BIN1	2280
CYP27C1	2
ERCC3	2116
MAP3K2	2424
MAP3K2-DT	72
PROC	11
LOC105373608	44
IWS1	1773
MYO7B	1514
LOC101927834	254
LIMS2	6085
GPR17	489
WDR33	3197
SFT2D3	351
POLR2D	822
AMMECR1L	1318
LOC107985944	80
SAP130	814
UGGT1	2770
HS6ST1	1764
LOC105373610	22
PLAC9P1	11
RAB6C-AS1	10
RAB6C	24
FAR2P1	1
POTEF	0
MED15P9	2
CCDC74B	57
SMPD4	2241
MZT2B	3788
CCDC115	2096
IMP4	1416
PTPN18	3848
LOC105373618	14
FAR2P2	46
CFC1B	1
CFC1	2
ARHGEF4	2675
FAM168B	2284
PLEKHB2	5253
POTEE	1
LOC440910	0
RAB6D	31
NOC2LP2	1
MZT2A	1310
TUBA3D	13
MIR4784	9
SMPD4BP	1489
CCDC74A	111
LINC01087	0
C2orf27A	91
CDRT15P3	8
LINC01945	120
ANKRD30BL	1
FAM201B	1
GPR39	139
LYPD1	90
105373623	30
NCKAP5	1758
LOC112268439	82
NCKAP5-AS2	10
LOC105373627	11
LOC105373628	2
MGAT5	2071
TMEM163	880
LOC105373629	14
ACMSD	30
CCNT2-AS1	60
CCNT2	2291
MAP3K19	24
RAB3GAP1	2289
ZRANB3	220
R3HDM1	579
LOC107985946	102
UBXN4	4242
LCT	3
LCT-AS1	9
MCM6	834
DARS1	2228
DARS1-AS1	101
112268426	737
CXCR4	3525
THSD7B	16
HNMT	2286
LOC107985948	7
LOC105373637	17
SPOPL	1149
NXPH2	0
LRP1B	31
LOC105373652	2
KYNU	942
ARHGAP15	865
LOC101928361	14
ARHGAP15-AS1	85
LOC101928386	12
GTDC1	820
ZEB2	5111
ZEB2-AS1	69
LINC01412	14
LOC105373656	43
TEX41	4
LOC100505498	8
ACVR2A	636
ORC4	1224
MBD5	417
EPC2	1094
KIF5C	67
LYPD6B	44
LYPD6	63
MMADHC	2306
MMADHC-DT	143
LOC105373682	0
LOC105373685	0
RND3	1976
RBM43	601
NMI	1393
LOC101929319	21
TNFAIP6	165
RIF1	1830
NEB	154
101929356	130
ARL5A	2096
CACNB4	328
STAM2	1559
LOC105373689	4
FMNL2	2509
105373690	27
PRPF40A	3326
ARL6IP6	996
RPRM	2
GALNT13	207
LOC100144595	7
KCNJ3	2
LOC105373703	0
LINC01876	13
NR4A2	456
FLJ46875	392
GPD2	1854
GALNT5	3067
ERMN	99
FAM133DP	189
105373711	32
CYTIP	2741
LOC105373712	2
ACVR1C	34
105373713	1
ACVR1	1071
LOC105373714	11
UPP2	3
CCDC148-AS1	2
CCDC148	46
PKP4	3464
107985780	46
PKP4-AS1	151
DAPL1	7
TANC1	3080
LOC105373716	198
WDSUB1	749
BAZ2B	1987
LOC643072	131
MARCHF7	4326
LY75-CD302	1868
CD302	1662
LY75	742
PLA2R1	640
ITGB6	4416
LINC02478	66
RBMS1	4220
MIR4785	14
LOC105373718	0
TANK	2038
LOC101929512	20
LINC01806	124
PSMD14	1389
TBR1	2
AHCTF1P1	65
SLC4A10	17
DPP4	1162
DPP4-DT	18
LOC101929532	64
GCG	0
FAP	314
LOC105373724	1
IFIH1	1504
GCA	2182
KCNH7	10
FIGN	249
GRB14	200
COBLL1	2043
SNORA70F	0
LOC101929633	8
SLC38A11	4
SCN3A	90
SCN2A	20
CSRNP3	70
GALNT3	727
105373730	51
LOC100506124	87
TTC21B	887
LOC102724058	5
SCN1A	586
SCN1A-AS1	34
SCN9A	445
SCN7A	5788
XIRP2	4
B3GALT1	4
STK39	581
LOC107985959	1
LOC102724081	5
CERS6	540
CERS6-AS1	346
NOSTRIN	3219
SPC25	200
G6PC2	1
ABCB11	6
DHRS9	262
LRP2	505
BBS5	436
KLHL41	108
FASTKD1	881
PPIG	2778
CCDC173	59
PHOSPHO2	67
PHOSPHO2-KLHL23	225
KLHL23	208
SSB	2702
METTL5	1108
SNORD3K	3
UBR3	1528
MYO3B	9
LOC100130256	74
LOC101926913	68
LINC01124	30
SP5	75
ERICH2	603
GAD1	15
GORASP2	2401
TLK1	1364
METTL8	454
DCAF17	567
CYBRD1	12353
DYNC1I2	4352
SLC25A12	663
HAT1	1466
METAP1D	231
DLX1	0
DLX2	1
LOC107985960	0
ITGA6	3073
ITGA6-AS1	13
PDK1	323
RAPGEF4	794
MAP3K20	2429
MAP3K20-AS1	54
LOC105373743	0
CDCA7	101
107985961	0
SP3	2980
LINC01960	31
OLA1	1542
LINC01305	1
LOC102724194	0
SP9	0
CIR1	1950
SCRN3	769
GPR155	764
LOC105373748	13
WIPF1	3558
H3P6	4918
CHRNA1	67
105373750	1
CHN1	1462
ATF2	1716
ATP5MC3	3545
LNPK	1057
HOXD13	0
HOXD12	0
107985805	0
HOXD11	0
HOXD10	12
HOXD9	84
LOC100129455	6
HOXD8	65
HOXD-AS2	4
LOC401021	12
HOXD4	126
HOXD3	23
HAGLR	948
HAGLROS	8
HOXD1	42
MIR7704	2
MTX2	899
LOC105373754	8
LINC01116	14
LINC01117	6
LOC101929963	1
LOC105373757	2
LOC105373760	0
LOC105373759	9
HNRNPA3	11788
MIR4444-1	229
NFE2L2	4669
LOC100130691	140
AGPS	1961
TTC30B	204
TTC30A	210
PDE11A	8
RBM45	368
OSBPL6	349
CHROMR	640
PRKRA	1298
PJVK	144
FKBP7	670
PLEKHA3	856
TTN-AS1	176
TTN	1940
LOC101927055	12
CCDC141	175
LOC105373766	3
SESTD1	2594
ZNF385B	1252
LOC101927073	20
107985967	69
CWC22	1110
LOC105373772	4
UBE2E3	1647
LINC01934	14
ITGA4	2132
CERKL	556
NEUROD1	0
ITPRID2	7658
PPP1R1C	72
PDE1A	190
DNAJC10	3095
FRZB	519
NCKAP1	4223
DUSP19	189
NUP35	299
105373774	44
LOC105373780	67
ZNF804A	57
FSIP2-AS2	13
107985782	7
FSIP2	60
FSIP2-AS1	9
107985783	20
LINC01473	13
LOC105373785	18
ZC3H15	1890
LOC107985784	7
ITGAV	3324
FAM171B	163
LOC105373786	4
CALCRL	10091
TFPI	5950
LOC105373788	11
LINC01090	1
GULP1	844
LOC105373791	120
COL3A1	7391
MIR3606	133
COL5A2	1415
101927252	0
WDR75	1306
SLC40A1	12178
ASNSD1	1775
ASDURF	205
LOC105373793	7
ANKAR	223
OSGEPL1	373
OSGEPL1-AS1	19
ORMDL1	2807
PMS1	807
LOC105373796	52
C2orf88	252
MSTN	22
105373794	16
HIBCH	778
INPP1	1921
MFSD6	2608
105373802	19
NEMP2	377
LOC105376748	72
NAB1	1472
GLS	6845
STAT1	8682
LOC105373805	122
STAT4	780
LOC105373804	12
MYO1B	8028
LOC107985833	2
NABP1	958
105747689	59
CAVIN2	20198
TMEFF2	8
CAVIN2-AS1	46
101927366	54
105376754	58
LINC01827	23
SLC39A10	1055
DNAH7	113
LOC107985972	5
STK17B	3446
LOC101927454	31
HECW2	1873
HECW2-AS1	39
CCDC150	38
GTF3C3	1032
C2orf66	11
PGAP1	669
ANKRD44	2916
ANKRD44-AS1	29
105373826	14
ANKRD44-IT1	22
SF3B1	13907
COQ10B	885
HSPD1	4471
SNORA105B	561
HSPE1-MOB4	1526
HSPE1	1095
MOB4	801
RFTN2	320
MARS2	220
BOLL	5
LOC105373828	7
PLCL1	341
SATB2	93
FTCDNL1	115
C2orf69	512
TYW5	479
MAIP1	416
SPATS2L	2407
107985786	0
LOC101927741	575
KCTD18	700
SGO2	166
AOX1	494
AOX3P-AOX2P	5
BZW1-AS1	105
BZW1	5296
CLK1	7587
PPIL3	957
NIF3L1	690
ORC2	892
LOC105373835	33
FAM126B	1283
NDUFB3	1297
LOC105373836	29
CFLAR	15858
CFLAR-AS1	538
CASP10	1712
CASP8	2110
FLACC1	51
TRAK2	3228
STRADB	751
C2CD6	55
TMEM237	807
MPP4	12
ALS2	1117
CDK15	90
FZD7	703
KIAA2012	16
SUMO1	3481
NOP58	1641
SNORD70B	1
SNORD11	4
BMPR2	7546
FAM117B	546
ICA1L	282
WDR12	522
CARF	638
NBEAL1	2348
CYP20A1	1602
ABI2	3644
RAPH1	1277
CD28	191
CTLA4	244
LOC101927840	88
ICOS	203
PARD3B	1017
NRP2	3005
INO80D	1412
NDUFS1	2542
GCSHP3	85
EEF1B2	10350
SNORD51	5
SNORA41	13
GPR1	31
ZDBF2	393
ADAM23	137
MDH1B	59
FASTKD2	1106
CPO	315
KLF7	2587
MYOSLID-AS1	13
MYOSLID	4
LOC105373851	1
CREB1	2123
METTL21A	432
LINC01857	103
CCNYL1	790
FZD5	2029
MIR4775	17
PLEKHM3	897
IDH1	2935
IDH1-AS1	6
PIKFYVE	1590
PTH2R	23
MAP2	1758
UNC80	52
RPE	1267
KANSL1L	1156
KANSL1L-AS1	74
LOC107985977	15
ACADL	1099
LANCL1-AS1	225
LANCL1	1911
CPS1	79
ERBB4	86
LOC102725082	8
LOC107985980	8
IKZF2	540
LOC107985981	6
SPAG16-DT	6
SPAG16	519
BARD1	162
SNHG31	0
ABCA12	2
ATIC	1205
FN1	96565
112268430	2490
LOC102724861	3
LINC00607	236
LINC01614	29
MREG	956
PECR	662
TMEM169	37
XRCC5	6957
LINC01963	455
MARCHF4	18
LOC107985984	7
SMARCAL1	831
RPL37A-DT	55
RPL37A	31879
LOC101928156	17
LOC101928180	1
IGFBP2	3280
IGFBP5	5472
LOC101928278	0
LOC105373873	2
DIRC3	24
TNS1	25433
TNS1-AS1	43
RUFY4	66
CXCR2P1	108
CXCR2	552
CXCR1	376
LOC101928487	83
ARPC2	14737
TRY-ATA1-1	5
GPBAR1	165
AAMP	3763
PNKD	2848
TMBIM1	10183
MIR6513	357
LOC105373881	2
LOC105373880	14
CATIP-AS2	9
CATIP	88
CATIP-AS1	45
SLC11A1	7406
CTDSP1	8543
VIL1	192
USP37	302
CNOT9	1371
PLCD4	117
ZNF142	944
BCS1L	1072
RNF25	761
STK36	875
TTLL4	701
CYP27A1	7588
107985986	47
PRKAG3	63
WNT6	4
WNT10A	75
107984111	7
CDK5R2	0
CRYBA2	0
LOC100129175	12
CFAP65	82
LOC107985987	9
IHH	290
MIR3131	1
NHEJ1	391
SLC23A3	99
CNPPD1	3496
RETREG2	3259
ZFAND2B	1392
ABCB6	455
ATG9A	2273
ANKZF1	2316
GLB1L	375
STK16	1058
TUBA4A	2291
TUBA4B	47
DNAJB2	4734
PTPRN	7
LOC105373883	25
DNPEP	3136
LOC105373884	1
DES	1811
SPEG	375
SPEGNB	10
GMPPA	1109
ASIC4	29
CHPF	2150
TMEM198	194
OBSL1	3783
INHA	16
STK11IP	1383
SLC4A3	95
LINC02832	0
LOC105373887	0
EPHA4	420
LOC105373898	0
PAX3	0
CT75	35
SGPP2	611
FARSB	1054
LOC105373902	6
MOGAT1	29
ACSL3	3625
ACSL3-AS1	12
KCNE4	192
SCG2	51
AP1S3	671
WDFY1	2218
MRPL44	658
SERPINE2	231
FAM124B	555
CUL3	2192
DOCK10	1505
NYAP2	49
IRS1	935
RHBDD1	752
COL4A4	2467
COL4A3	4730
MFF-DT	20
MFF	1660
MIR5703	3
AGFG1	2814
LOC729968	0
SLC19A3	1838
CCL20	106
DAW1	38
SPHKAP	0
LINC01807	0
LOC105373921	0
PID1	1684
DNER	25
TRIP12	5259
FBXO36	139
LOC107985996	0
SLC16A14	164
LOC107985995	1
107985997	2
SP110	2135
SP140	555
SP140L	1266
LOC105373925	137
SP100	5391
LOC101928816	30
LOC112268431	4
LINC01907	4
CAB39	4083
ITM2C	2056
GPR55	135
SPATA3-AS1	6
C2orf72	88
LOC112268432	25
PSMD1	2656
HTR2B	30
ARMC9	798
B3GNT7	2700
NCL	13323
SNORA75	19
SNORD20	17
LOC107985998	27
LINC00471	7
NMUR1	420
LOC105373928	3
PTMA	27754
MIR1244-1	3434
PDE6D	594
COPS7B	1253
NPPC	2
DIS3L2	1014
ALPP	203
ECEL1P2	662
ALPG	64
107985999	10
ECEL1	1
CHRNG	19
TIGD1	152
MIR5001	4
EIF4E2	2587
LOC105373929	0
EFHD1	132
GIGYF2	2414
KCNJ13	9
SNORC	36
NGEF	15
LOC101928881	3
INPP5D	2373
ATG16L1	1072
SCARNA6	8
DGKD	2468
USP40	2421
UGT1A8	1
UGT1A10	1
UGT1A9	1
UGT1A7	1
UGT1A6	2
UGT1A5	1
UGT1A4	3
UGT1A3	1
DNAJB3	0
LOC100286922	0
UGT1A1	1
MROH2A	17
HJURP	35
MSL3P1	16
TRPM8	5
SPP2	0
LOC105373933	2
ARL4C	2286
LOC101927896	8
LOC105373938	10
SH3BP4	1808
LOC105373939	6
AGAP1	1297
AGAP1-IT1	57
TNRC17	11
105373943	38
LOC105373942	16
105373944	1
GBX2	0
IQCA1	318
LOC105373945	25
ACKR3	799
105373991	60
LOC105373949	0
LOC105373951	1
LOC105373950	13
COPS8	1405
LOC105373953	19
LOC105373954	3
COL6A3	10425
LOC105373957	157
MLPH	6915
MIR6811	5
PRLH	3
RAB17	2396
LOC105373958	36
LRRFIP1	8590
RBM44	129
RAMP1	230
UBE2F-SCLY	491
UBE2F	738
SCLY	181
ESPNL	46
KLHL30	56
ERFE	16
ILKAP	1303
LINC02610	24
TARDBPP3	5
HES6	169
PER2	682
LOC112268433	2
105373961	0
TRAF3IP1	833
ASB1	797
LOC107986003	368
LINC01107	4
112268434	19
LOC100287387	37
TWIST2	311
LINC01940	0
HDAC4	950
MGC16025	7
HDAC4-AS1	80
NDUFA10	3136
MIR4786	4
COPS9	1630
LOC105373968	15
GPC1	1657
LOC100130449	14
MIR149	6
ANKMY1	798
DUSP28	268
RNPEPL1	4696
CAPN10-DT	132
CAPN10	1359
GPR35	148
AQP12B	0
LOC285191	1
AQP12A	0
KIF1A	1
AGXT	0
MAB21L4	853
CROCC2	127
LOC112268440	4
UICLM	142
SNED1	1865
LOC107985787	17
SNED1-AS1	20
MTERF4	2009
PASK	943
PPP1R7	2338
ANO7	435
LOC105376810	38
HDLBP	11242
LOC101927509	185
SEPTIN2	15728
FARP2	609
STK25	4021
LOC107985788	5
BOK-AS1	89
LOC105373974	31
BOK	2233
105373975	82
THAP4	1527
ATG4B	2906
DTYMK	784
ING5	2220
D2HGDH	3616
105373976	23
GAL3ST2	4
NEU4	6
LOC107986004	0
PDCD1	191
LOC105373977	46
RTP5	51
LINC01237	31
FAM240C	1
LINC01238	58
LOC285097	17
LINC01881	128
CHL1-AS2	12
CHL1	452
CHL1-AS1	10
LOC105376922	4
LINC01266	27
LOC107986058	189
CNTN6	582
CNTN4	171
CNTN4-AS1	9
IL5RA	146
TRNT1	1526
CRBN	2177
LOC100130207	16
LRRN1	228
107986007	8
LOC102723512	13
SUMF1	2240
SETMAR	707
107986008	6
ITPR1-DT	32
ITPR1	1980
EGOT	4
BHLHE40-AS1	137
BHLHE40	2215
ARL8B	3490
EDEM1	3694
LOC105376939	0
LOC105376938	0
LOC105376944	0
GRM7	3
LMCD1-AS1	13
LMCD1	3428
LINC00312	214
LOC107986009	23
SSUH2	4
CAV3	42
OXTR	34
LOC107984112	2
RAD18	377
SRGAP3	190
SRGAP3-AS2	56
SRGAP3-AS4	0
THUMPD3	968
THUMPD3-AS1	696
SETD5	3559
LHFPL4	13
MTMR14	2477
CPNE9	29
BRPF1	920
OGG1	900
CAMK1	1165
TADA3	3264
ARPC4	5460
ARPC4-TTLL3	2166
TTLL3	1605
RPUSD3	869
CIDEC	6
JAGN1	1093
IL17RE	1811
IL17RC	1546
CRELD1	2263
PRRT3	153
PRRT3-AS1	29
EMC3	2310
EMC3-AS1	164
CIDECP1	266
FANCD2	234
FANCD2OS	19
BRK1	6875
VHL	3393
IRAK2	269
TATDN2	1638
MIR12127	95
GHRLOS	243
LINC00852	68
GHRL	68
SEC13	2427
ATP2B2	3
SLC6A11	3
LOC105376950	0
SLC6A1	114
SLC6A1-AS1	1
HRH1	381
LOC105376951	11
LOC102723663	90
ATG7	2228
VGLL4	1883
105376952	89
TAMM41	342
SYN2	118
TIMP4	3
PPARG	2222
TSEN2	359
MKRN2OS	68
MKRN2	1188
RAF1	3305
TMEM40	52
CAND2	202
RPL32	31791
SNORA7A	80
IQSEC1	4620
112267878	1
NUP210	1989
HDAC11	1287
FBLN2	1602
WNT7A	805
LOC105376957	7
FGD5P1	8
TPRXL	6
LOC112268445	22
CHCHD4	486
TMEM43	4343
XPC	2409
XPC-AS1	55
LSM3	2033
LOC105376958	16
LINC01267	5
LOC105376959	26
SLC6A6	2059
GRIP2	1550
CCDC174	937
C3orf20	67
FGD5	3648
LOC105376963	185
FGD5-AS1	5555
NR2C2	1685
MRPS25	2698
RBSN	1566
COL6A4P1	0
CAPN7	1369
SH3BP5-AS1	4610
SH3BP5	5055
METTL6	518
EAF1	1269
COLQ	151
HACL1	696
BTD	1504
ANKRD28	1697
LOC101927647	15
LOC107986064	5
GALNT15	53
DPH3	1244
OXNAD1	1416
LOC107986065	40
RFTN1	3060
DAZL	3
PLCL2	742
LOC105376972	2
TBC1D5	2173
LOC339862	0
SATB1	1851
SATB1-AS1	24
105376976	0
LOC107986066	0
KCNH8	24
LOC105376982	11
EFHB	178
RAB5A	1890
PP2D1	230
KAT2B	2305
SGO1	32
SGO1-AS1	7
ZNF385D	102
UBE2E2	1192
105376991	14
107986069	6
UBE2E1-AS1	7
UBE2E1	1694
NKIRAS1	1372
RPL15	39718
NR1D2	1102
THRB	513
THRB-AS2	6
THRB-AS1	4
RARB	272
TOP2B	4629
MIR4442	11
NGLY1	1254
OXSM	370
LRRC3B	12
NEK10	50
SLC4A7	1192
107986071	17
LINC02084	129
EOMES	583
LINC01980	0
LOC105377008	48
CMC1	1948
AZI2	1349
ZCWPW2	173
LINC00693	16
RBMS3-AS3	74
RBMS3	1754
107986013	6
LOC101927995	0
LINC01985	8
LOC105377015	19
TGFBR2	14396
LOC105377016	83
GADL1	4
105377017	3
STT3B	4940
OSBPL10	645
ZNF860	84
GPD1L	3423
CMTM8	999
CMTM7	1291
CMTM6	4161
DYNC1LI1	1436
CNOT10	928
105377021	76
TRIM71	256
CCR4	188
105377022	9
LOC107986072	3
GLB1	2801
107986073	18
TMPPE	192
CRTAP	8696
SUSD5	35
FBXL2	361
UBP1	3058
CLASP2	2093
PDCD6IP-DT	177
PDCD6IP	7143
LINC01811	6
ARPP21	2
STAC	1158
DCLK3	5
LINC02033	19
TRANK1	2196
EPM2AIP1	1377
MLH1	1314
LRRFIP2	2213
112268444	83
LOC105377642	9
GOLGA4-AS1	54
GOLGA4	3301
C3orf35	89
ITGA9	878
ITGA9-AS1	66
CTDSPL	3758
VILL	961
PLCD1	1392
DLEC1	947
LOC105377033	58
ACAA1	2958
MYD88	3124
OXSR1	1828
SLC22A14	8
XYLB	131
ACVR2B-AS1	32
ACVR2B	419
EXOG	498
SCN5A	2
SCN10A	4
SCN11A	41
WDR48	1982
GORASP1	2746
TTC21A	393
CSRNP1	8082
LOC101928263	19
LOC105377035	36
XIRP1	2
LOC102724104	10
CX3CR1	388
CCR8	16
LOC105377644	82
SLC25A38	1389
RPSA	26475
SNORA6	10
SNORA62	54
LOC107986075	7
MOBP	10
MYRIP	109
EIF1B-AS1	40
105377645	9
EIF1B	1614
ENTPD3	278
ENTPD3-AS1	164
RPL14	24939
ZNF619	227
ZNF620	207
ZNF621	1448
LOC105377043	5
CTNNB1	12368
ULK4	213
LOC105377046	7
LOC107986077	12
TRAK1	3363
CCK	31
VIPR1	13339
VIPR1-AS1	392
SEC22C	2395
SS18L2	679
NKTR	7063
LOC101928323	17
ZBTB47	1613
HHATL	10
HHATL-AS1	1
CCDC13	44
CCDC13-AS1	0
LINC02158	11
HIGD1A	3391
ACKR2	126
CYP8B1	25
ZNF662	613
KRBOX1-AS1	9
KRBOX1	43
GASK1A	104
POMGNT2	735
LOC107986079	10
SNRK	2269
SNRK-AS1	664
ANO10	900
ABHD5	1694
105377054	2
TCAIM	1039
C3orf86	72
LINC01988	14
ZNF445	1583
ZNF852	137
ZKSCAN7	188
ZKSCAN7-AS1	20
ZNF660-ZNF197	418
ZNF660	136
ZNF197-AS1	5
ZNF197	415
ZNF35	179
101928592	8
ZNF502	261
LOC105377056	10
ZNF501	154
KIAA1143	1450
KIF15	50
MIR564	55
TMEM42	519
TGM4	7
ZDHHC3	4325
EXOSC7	1022
CLEC3B	14860
CDCP1	688
LOC101928636	12
TMEM158	39
LARS2	506
LIMD1	4630
LIMD1-AS1	1426
SACM1L	3293
SLC6A20	174
LOC107986082	2
107986083	66
LZTFL1	969
CCR9	4
FYCO1	2313
CXCR6	1029
XCR1	74
LOC105377067	16
CCR1	1044
CCR3	19
CCR2	639
CCR5AS	91
CCR5	968
CCRL2	796
LINC02009	65
LTF	625
LRRC2	242
TDGF1	5
ALS2CL	6139
TMIE	125
PRSS50	33
PRSS46P	6
PRSS45P	32
PRSS43P	33
PRSS44P	19
PRSS42P	15
MYL3	59
PTH1R	657
CCDC12	2026
NBEAL2	7642
NRADDP	71
SETD2	2728
KIF9-AS1	32
KIF9	301
KLHL18	680
PTPN23	2526
SCAP	3439
ELP6	837
CSPG5	82
SMARCC1	2218
DHX30	3023
MIR1226	9
MAP4	11566
CDC25A	29
CAMP	659
ZNF589	1206
NME6	1004
FCF1P2	162
PLXNB1	5083
105377077	15
CCDC51	372
TMA7	4026
ATRIP	447
ATRIP-TREX1	439
TREX1	275
SHISA5	6013
PFKFB4	480
UCN2	0
COL7A1	374
MIR711	5
UQCRC1	4223
SLC26A6	706
MIR6824	11
CELSR3	66
MIR4793	0
LINC02585	11
NCKIPSD	924
IP6K2	2823
PRKAR2A	1628
PRKAR2A-AS1	38
SLC25A20	1152
ARIH2OS	147
ARIH2	3416
P4HTM	1626
WDR6	5360
DALRD3	1705
NDUFAF3	2702
IMPDH2	3367
QRICH1	2521
QARS1	4990
MIR6890	5
USP19	2736
LAMB2	14999
LAMB2P1	64
CCDC71	870
KLHDC8B	1315
IHO1	111
C3orf62	521
MIR4271	22
USP4	3073
107986084	137
GPX1	13106
RHOA	23695
TCTA	2015
AMT	1476
NICN1	1277
DAG1	3988
BSN	86
APEH	2629
MST1	319
RNF123	1266
AMIGO3	193
GMPPB	1125
IP6K1	1915
CDHR4	71
INKA1	412
UBA7	6067
MIR5193	458
TRAIP	62
CAMKV	0
MST1R	957
102724438	58
MON1A	372
RBM6	5818
RBM5	6438
RBM5-AS1	223
SEMA3F-AS1	1062
107986035	41
SEMA3F	1868
GNAT1	0
SLC38A3	13
GNAI2	21057
SEMA3B-AS1	66
SEMA3B	8717
MIR6872	15
LSMEM2	205
IFRD2	1164
HYAL3	139
NAA80	432
HYAL1	2188
HYAL2	10985
TUSC2	1371
RASSF1	2595
RASSF1-AS1	129
ZMYND10	279
NPRL2	944
CYB561D2	1654
TMEM115	1802
CACNA2D2	10369
LOC105377082	3
C3orf18	534
HEMK1	1580
CISH	1834
MAPKAPK3	2324
LINC02019	42
DOCK3	88
MANF	1263
RBM15B	2014
DCAF1	1590
RAD54L2	1257
105377086	1
TEX264	1804
GRM2	29
RRP9	625
PARP3	1121
GPR62	52
PCBP4	1974
ABHD14B	2844
ABHD14A-ACY1	648
ABHD14A	556
ACY1	442
RPL29	28011
DUSP7	1263
POC1A	111
ALAS1	3253
TLR9	69
TWF2	2836
LOC101929054	12
PPM1M	1976
WDR82	3899
LOC107986086	25
GLYCTK	493
GLYCTK-AS1	10
MIR135A1	7
DNAH1	1328
BAP1	3225
PHF7	202
SEMA3G	2782
105377091	4
TNNC1	4352
NISCH	7332
STAB1	4549
NT5DC2	1510
SMIM4	416
PBRM1	1909
GNL3	1602
SNORD19	7
SNORD19B	14
SNORD19C	10
SNORD69	8
GLT8D1	1899
SPCS1	2307
NEK4	699
ITIH1	8
ITIH3	127
ITIH4	632
ITIH4-AS1	41
STIMATE-MUSTN1	359
MUSTN1	165
STIMATE	1354
SFMBT1	820
RFT1	771
PRKCD	4650
TKT	11033
LOC107986087	23
DCP1A	1157
LOC105377094	0
CACNA1D	829
CHDH	910
IL17RB	327
ACTR8	1026
SELENOK	2276
CACNA2D3	102
ESRG	3
CACNA2D3-AS1	2
LRTM1	0
WNT5A	421
ERC2	10
CCDC66	787
TASOR	2608
ARHGEF3	2230
SPATA12	18
IL17RD	172
LOC105377101	2
HESX1	49
APPL1	2053
ASB14	122
LOC105377102	71
DNAH12	70
PDE12	770
ARF4	4408
ARF4-AS1	35
DENND6A	1604
SLMAP	1733
LOC105377103	8
FLNB	6370
FLNB-AS1	475
105377650	1
DNASE1L3	648
LOC107986091	6
ABHD6	692
RPP14	738
HTD2	446
PXK	1175
PDHB	2398
LOC107986092	8
KCTD6	267
ACOX2	587
LOC107984079	83
FAM107A	4104
FAM3D-AS1	40
FAM3D	127
CFAP20DC	11
LOC105377110	2
FHIT	159
LOC105377115	7
PTPRG	2390
107986016	49
105377116	4
PTPRG-AS1	55
C3orf14	241
CADPS	20
107986043	0
SYNPR	0
SYNPR-AS1	2
SNTN	141
LOC100130345	43
C3orf49	23
THOC7	1279
ATXN7	1349
SCAANT1	9
PSMD6-AS2	124
PSMD6	1983
PRICKLE2-AS1	338
LINC00994	0
PRICKLE2	2221
PRICKLE2-AS3	29
PRICKLE2-DT	13
LOC105377123	14
ADAMTS9	746
ADAMTS9-AS1	166
ADAMTS9-AS2	114
LOC105377124	11
MAGI1	1964
LOC107986018	10
MAGI1-IT1	12
SLC25A26	1508
LRIG1	2458
KBTBD8	190
LOC112267879	14
SUCLG2	2305
SUCLG2-AS1	20
TAFA1	26
TAFA4	0
EOGT	1647
TMF1	1837
