GeneID	RNA-seq_normal_lung22
C4orf19	191
RELL1	747
PGM2	704
TBC1D1	1481
105374407	31
PTTG2	1
LINC02278	7
102723415	95
KLF3-AS1	191
KLF3	2261
LOC105374413	3
105374412	8
TLR10	54
TLR1	766
TLR6	253
FAM114A1	1271
TMEM156	56
KLHL5	1379
LOC105374418	10
WDR19	1439
RFC1	2070
KLB	103
RPL9	9875
LIAS	284
LOC401127	17
UGDH	863
UGDH-AS1	130
SMIM14	3703
SMIM14-DT	13
UBE2K	2016
PDS5A	3021
LOC344967	8
N4BP2	453
RHOH	263
LINC02265	4
CHRNA9	0
RBM47	3009
NSUN7	987
APBB2	1267
107986273	10
UCHL1	74
LIMCH1	14026
LOC105374423	7
LOC105374421	129
LOC105374426	6
TMEM33	1540
DCAF4L1	18
SLC30A9	1924
BEND4	7
SHISA3	222
ATP8A1	2783
LOC105374430	2
LOC105374438	0
LINC02475	0
KCTD8	0
GUF1	506
GNPDA2	413
GABRG1	0
GABRA2	3
COX7B2	0
GABRA4	0
GABRB1	3
COMMD8	512
ATP10D	838
CORIN	105
LOC105374444	4
105374443	4
LOC101927179	21
NFXL1	244
LOC101927157	9
CNGA1	11
NIPAL1	24
TXK	402
TEC	226
LOC105374445	5
SLAIN2	2003
SLC10A4	26
ZAR1	520
FRYL	1648
OCIAD1	2781
OCIAD1-AS1	29
OCIAD2	772
CWH43	76
LOC101927209	2
DCUN1D4	838
LRRC66	16
SGCB	1510
SPATA18	495
USP46	466
USP46-DT	61
DANCR	508
SNORA26	13
ERVMER34-1	42
LOC107986281	7
RASL11B	61
SCFD2	324
FIP1L1	966
LNX1	286
LNX1-AS2	1
RPL21P44	18
CHIC2	848
PDGFRA	2154
KIT	1095
KDR	3997
SRD5A3	537
SRD5A3-AS1	29
LOC105377659	30
TMEM165	2927
CLOCK	822
NMU	4
EXOC1	1709
LOC105377663	155
CEP135	348
CRACD	46
AASDH	434
PPAT	148
100506514	3
PAICS	787
SRP72	2580
ARL9	6
LOC105377665	7
THEGL	0
HOPX	11414
LOC105377666	0
CHAER1	2
LOC105377668	0
SPINK2	4
REST	828
NOA1	704
POLR2B	2950
IGFBP7	10628
IGFBP7-AS1	3107
ADGRL3	255
ADGRL3-AS1	11
LOC105377253	0
LINC02232	0
LINC02835	0
EPHA5	3
LOC101927237	4
CENPC	1022
STAP1	57
UBA6	1154
UBA6-AS1	156
GNRHR	5
LOC102724780	8
TMPRSS11D	0
TMPRSS11A	0
YTHDC1	3454
TMPRSS11E	2
UGT2B17	0
UGT2B15	2
UGT2B10	0
LOC105377265	1
UGT2B7	7
LOC105377267	17
UGT2B11	3
UGT2B28	0
UGT2B4	49
UGT2A1	0
UGT2A2	0
SULT1B1	198
SULT1E1	19
CSN1S1	0
STATH	1
ODAM	138
FDCSP	8
SMR3A	0
SMR3B	0
MUC7	0
AMTN	4
ENAM	3
JCHAIN	16938
LOC101927297	5
UTP3	1151
RUFY3	2386
GRSF1	2512
MOB1B	1217
DCK	732
SLC4A4	589
LOC107986285	0
LOC105377271	0
GC	2
NPFFR2	0
ADAMTS3	57
COX18	541
LOC112268467	13
ANKRD17	2441
ANKRD17-DT	16
ALB	10
AFP	0
RASSF6	204
CXCL8	4570
CXCL6	9
PF4V1	2
CXCL1	2329
PF4	104
PPBP	349
CXCL5	3008
CXCL3	3121
LOC105377275	50
CXCL2	20116
MTHFD2L	353
LOC105377276	1
EPGN	96
EREG	313
AREG	1686
LOC107986229	0
BTC	277
PARM1	2838
PARM1-AS1	4
LOC107986289	7
LINC02562	14
LOC100506253	0
RCHY1	701
THAP6	584
ODAPH	5
CDKL2	580
G3BP2	3588
USO1	2789
PPEF2	5
NAAA	1111
SDAD1	901
CXCL9	1023
ART3	10
CXCL10	565
CXCL11	189
NUP54	931
SCARB2	8296
FAM47E	171
LOC105377286	55
FAM47E-STBD1	560
STBD1	569
CCDC158	53
SHROOM3	2513
LOC105377290	62
SHROOM3-AS1	9
SOWAHB	194
107986291	8
LOC105377294	19
SEPTIN11	3021
LOC105377291	90
107986290	16
CCNI	7230
LOC101928864	98
CCNG2	1235
CXCL13	67
LOC105377296	1
LOC105377297	0
CNOT6L	1271
MRPL1	488
LOC102724916	76
FRAS1	1423
LOC107986293	12
ANXA3	8025
LINC01094	225
LOC101928893	8
BMP2K	661
PAQR3	631
LINC01088	48
NAA11	5
LINC00989	13
LOC107986294	3
LOC105377302	28
ANTXR2	1861
LOC105377303	7
PRDM8	155
FGF5	0
CFAP299	38
BMP3	604
PRKG2	326
RASGEF1B	2267
107986215	6
LOC105377308	3
HNRNPD	5605
HNRNPD-DT	12
HNRNPDL	8434
ENOPH1	769
LOC105377310	2
TMEM150C	584
SCD5	1698
SEC31A	4026
THAP9-AS1	1210
SNORD143	17
SNORD144	4
THAP9	161
LIN54	378
COPS4	1106
PLAC8	1476
COQ2	345
HPSE	332
HELQ	542
MRPS18C	473
ABRAXAS1	609
GPAT3	336
LOC101928978	0
NKX6-1	2
LOC102723338	325
CDS1	964
WDFY3	1640
WDFY3-AS2	128
ARHGAP24	1374
LOC105377319	13
MAPK10	646
PTPN13	3910
107986189	9
SLC10A6	17
C4orf36	59
AFF1-AS1	133
AFF1	3396
LOC105377320	2
KLHL8	567
HSD17B13	447
HSD17B11	4108
NUDT9	1454
LOC105377321	20
SPARCL1	32616
DMP1	0
LOC105377323	0
LOC105377324	1
IBSP	1
MEPE	1
SPP1	26
PKD2	1376
ABCG2	405
PPM1K	2062
PPM1K-DT	6
LOC105377326	0
HERC6	804
LOC102723458	212
HERC5	567
PIGY	1100
PYURF	1100
HERC3	1287
NAP1L5	248
FAM13A-AS1	515
FAM13A	1299
LOC105377327	1
TIGD2	106
GPRIN3	1264
LOC105377329	1
SNCA	295
MMRN1	1259
CCSER1	56
GRID2	12
SMARCAD1	833
HPGDS	264
PDLIM5	1713
BMPR1B-DT	4
BMPR1B	126
UNC5C	254
UNC5C-AS1	32
STPG2	2
RAP1GDS1	872
TSPAN5	290
LOC112267901	0
TSPAN5-DT	0
EIF4E	1196
METAP1	889
ADH5	4542
LOC100507053	107
ADH4	0
ADH6	29
ADH1A	320
ADH1B	23293
ADH1C	845
LOC102723576	5
ADH7	4
TRMT10A	187
MTTP	11
C4orf54	1
DAPP1	483
LAMTOR3	1340
DNAJB14	1468
H2AZ1	3399
H2AZ1-DT	0
DDIT4L	33
EMCN	3028
PPP3CA	1895
FLJ20021	157
BANK1	466
SLC39A8	15192
LOC105377621	32
NFKB1	2124
LOC105377347	98
MANBA	1799
LOC102723704	686
UBE2D3	8177
UBE2D3-AS1	44
CISD2	658
SLC9B1	156
SLC9B2	161
BDH2	1865
CENPE	67
TACR3	30
CXXC4	96
CXXC4-AS1	7
TET2	1140
TET2-AS1	2
PPA2	1218
LOC105377352	19
ARHGEF38	495
ARHGEF38-IT1	12
INTS12	687
GSTCD	231
NPNT	10960
LOC101929577	8
TBCK	792
AIMP1	1607
DKK2	528
PAPSS1	3428
SGMS2	2543
CYP2U1-AS1	59
LOC107986298	170
CYP2U1	462
LOC107986299	4
HADH	1052
LEF1	139
LEF1-AS1	8
RPL34-DT	10
RPL34	14374
OSTC	1629
105377359	21
ETNPPL	0
COL25A1	19
SEC24B-AS1	23
SEC24B	1262
MCUB	411
107986302	11
CASP6	429
PLA2G12A	1057
CFI	1876
GAR1	426
RRH	5
LRIT3	17
EGF	77
ELOVL6	223
107986303	18
LOC105377362	1
ENPEP	366
LOC105377363	0
PITX2	0
FAM241A	773
AP1AR	744
TIFA	837
ALPK1	1100
107986304	19
ZGRF1	113
LARP7	1665
MIR302CHG	322
ANK2	421
CAMK2D	1299
LOC105377375	0
ARSJ	333
LOC107986305	3
LOC105377378	4
UGT8	55
LOC105377382	1
LOC105377388	4
TRAM1L1	44
LINC02262	0
LINC02263	0
NDST3	8
LOC105377392	0
SNHG8	1083
SNORA24	28
PRSS12	793
CEP170P1	30
LOC729218	962
METTL14-DT	2
METTL14	1024
SEC24D	764
SYNPO2	982
LOC105377395	2
MYOZ2	8
LOC105379404	2
LOC101929762	1
USP53	2469
C4orf3	5340
LOC107986193	1
LINC01061	358
107983979	51
GTF2IP12	17
SEPTIN7P14	269
PDE5A	1834
105377396	4
MAD2L1	67
PRDM5	353
LOC105377399	14
NDNF	9648
NDNF-AS1	5
TNIP3	123
QRFPR	5
LOC105377402	3
ANXA5	12488
SMIM43	9
PP12613	0
EXOSC9	861
CCNA2	198
BBS7	496
TRPC3	83
LOC112268469	3
KIAA1109	3234
IL2	3
IL21	7
IL21-AS1	9
BBS12	196
CETN4P	6
FGF2	436
NUDT6	129
SPATA5	278
LOC105377404	0
SPRY1	1337
LINC02435	7
LOC105377405	0
LINC01091	63
LOC105377406	3
LINC02516	11
ANKRD50	1511
FAT4	1152
LOC105377409	4
LOC102724210	53
LOC107986312	14
105377413	3
INTU	498
HSPA4L	136
PLK4	64
MFSD8	667
ABHD18	529
LARP1B	555
PGRMC2	1605
LINC02615	205
JADE1	1189
SCLT1	517
C4orf33	510
LINC02466	0
SNHG27	0
LOC105377428	0
PCDH10-DT	2
PCDH10	108
PABPC4L	34
LINC02511	0
LOC105377442	2
PCDH18	418
LINC02172	5
LOC101927414	8
SLC7A11-AS1	4
SLC7A11	112
LOC105377448	2
NOCT	215
ELF2	1286
MGARP	19
NDUFC1	871
NAA15	859
105377449	75
RAB33B-AS1	30
RAB33B	511
SETD7	2083
LOC105377451	0
LOC105377622	6
LOC101927490	2
MGST2	938
MAML3	596
LOC101927516	3
SCOC	1659
SCOC-AS1	34
CLGN	25
MGAT4D	4
ELMOD2	731
UCP1	13
TBC1D9	2245
TNRC18P1	12
RNF150	154
ZNF330	1421
LINC02432	30
IL15	337
INPP4B	307
LOC101927613	1
107986194	5
LOC105377623	25
USP38	961
GAB1	1804
SMARCA5-AS1	162
SMARCA5	4028
GUSBP5	18
FREM3	45
LOC105377458	7
LOC105377459	13
GYPE	286
LOC101927636	11
GYPB	4
LOC105377460	5
107986317	4
HHIP-AS1	277
HHIP	2825
ANAPC10	423
ABCE1	1118
OTUD4	1807
LINC02266	0
SMAD1	530
SMAD1-AS1	55
MMAA	272
C4orf51	159
ZNF827	331
LSM6	560
REELD1	43
SLC10A7	298
LOC105377472	2
TTC29	63
LOC105377473	3
LOC105377475	0
EDNRA	1853
105377478	0
TMEM184C	957
PRMT9	689
ARHGAP10	686
NR3C2	839
LOC102724672	4
LOC107986195	11
LOC105377481	127
IQCM	0
DCLK2	289
LRBA	1571
MAB21L2	8
RPS3A	31543
SNORD73B	6
SNORD73A	44
SH3D19	3551
LOC107986196	141
LOC105377485	23
PRSS48	6
FHIP1A-DT	42
FHIP1A	612
GATB	487
LOC107986197	35
LINC02273	19
LOC105377492	8
FBXW7	756
FBXW7-AS1	22
MIR4453HG	91
MIR4453	5
TMEM154	779
TIGD4	21
ARFIP1	1256
LOC729870	54
FHDC1	2153
TRIM2	709
LOC105377496	3
ANXA2P1	11
MND1	21
TMEM131L	768
LOC100419170	24
TLR2	2461
RNF175	73
LOC105377499	15
SFRP2	667
LOC101927947	5
DCHS2	75
PLRG1	1524
FGB	0
FGA	75
FGG	22
LRAT	17
RBM46	0
MAP9	404
LOC102724776	11
LOC105377505	0
LOC105377504	0
GUCY1A1	2061
107984032	6
LOC105377506	1
GUCY1B1	609
ASIC5	0
LOC105377507	0
TDO2	41
CTSO	2468
LOC102724785	0
LOC105377508	0
PDGFC	460
GLRB	143
GRIA2	0
112268471	2
LOC107986238	0
LINC02433	0
LOC105377509	2
GASK1B	915
GASK1B-AS1	116
LOC101928007	0
TMEM144	284
RXFP1	370
C4orf46	202
ETFDH	685
PPID	578
FNIP2	2561
C4orf45	5
RAPGEF2	2271
LINC02477	0
FSTL5	0
NAF1	686
LOC101928081	9
NPY1R	87
NPY5R	3
TMA16	298
MARCHF1	612
ANP32C	6
SMIM31	2
APELA	0
TRIM61	51
FAM218A	22
TMEM192	1208
KLHL2	1169
GK3P	3
MSMO1	2978
CPE	2120
LOC101928131	0
TLL1	154
SPOCK3	12
ANXA10	10
LOC105377524	33
DDX60	1597
DDX60L	1977
LOC107986198	8
PALLD	3982
LOC102723331	8
CBR4	1225
LOC105377527	12
SH3RF1	1303
NEK1	535
CLCN3	1818
HPF1	560
MFAP3L	305
AADAT	200
LOC107986326	30
LINC01612	38
LINC02512	15
GALNTL6	8
LOC107986201	2
LOC101930370	28
GALNT7	551
HMGB2	2519
SAP30-DT	64
SAP30	214
101928383	14
SCRG1	10
LOC112268474	6
LOC112267917	14
LOC101928409	1
HAND2	3
HAND2-AS1	2
FBXO8	976
CEP44	512
LOC105377547	12
HPGD	7290
LOC105377548	147
GLRA3	8
ADAM29	81
GPM6A	2219
LOC101928590	1
LOC107984113	6
WDR17	226
SPATA4	21
ASB5	0
SPCS3	3694
LOC105377555	2
VEGFC	607
NEIL3	11
AGA	553
AGA-DT	6
LINC01098	0
LINC01099	9
LOC105377567	20
TENM3	64
TENM3-AS1	2
LOC105377576	95
DCTD	1523
LOC105377578	4
WWC2-AS2	68
WWC2	4861
CLDN22	316
CLDN24	9
107986217	14
CDKN2AIP	773
LOC389247	8
ING2	503
RWDD4	473
TRAPPC11	1175
LOC105377581	0
STOX2	362
LOC107986330	1
ENPP6	18
LOC105377582	2
LOC105377584	4
LINC02363	5
LINC02362	20
IRF2	1891
LINC02427	10
LINC02365	7
CASP3	921
PRIMPOL	359
CENPU	124
ACSL1	5651
SLED1	2
LOC105377587	86
MIR3945HG	407
LINC01093	12
HELT	6
SLC25A4	1986
CFAP97	1020
SNX25	3352
LRP2BP	1182
LOC107986206	149
ANKRD37	379
UFSP2	1092
C4orf47	134
CCDC110	44
LOC105377590	17
PDLIM3	2260
SORBS2	1118
TLR3	406
FAM149A	287
FLJ38576	26
CYP4V2	1033
KLKB1	82
F11	479
F11-AS1	78
MTNR1A	0
FAT1	1326
LOC107986334	1
LOC102723906	8
LOC107986335	14
LOC339975	38
LOC105377604	0
ZFP42	2
TRIML2	1
LOC105377609	0
LINC01060	0
LOC101930028	3
LOC105377616	4
FRG1-DT	19
FRG1	1035
ANKRD20A12P	75
PLEKHG4B	171
LRRC14B	2
CCDC127	806
SDHA	3042
HRAT5	11
PDCD6	1490
AHRR	330
EXOC3-AS1	68
EXOC3	2195
SLC9A3	429
PP7080	242
SLC9A3-AS1	197
LOC105374606	0
LOC105374608	1
CEP72	645
TPPP	3705
LOC101929898	144
ZDHHC11B	3514
101928768	157
ZDHHC11	1420
BRD9	1683
TRIP13	102
LOC100506688	28
NKD2	1565
SLC12A7	4073
MIR4635	38
105374612	53
LOC107986396	28
CTD-3080P12.3	48
SLC6A18	0
TERT	0
CLPTM1L	3851
LINC01511	0
SLC6A3	58
LPCAT1	12004
MIR6075	16
LOC107986397	413
SDHAP3	812
LOC728613	148
LOC105374614	3
LOC101929003	4
MRPL36	445
NDUFS6	949
IRX4	0
IRX4-AS1	0
112267929	3
112267947	16
105374616	2
LOC105374618	6
IRX2	2966
LSINCT5	20
C5orf38	1314
IRX1	576
LOC107986399	22
ADAMTS16-DT	0
ADAMTS16	16
LOC101929200	30
ICE1	1169
LOC105374636	7
LINC02145	23
MED10	965
UBE2QL1	7
LOC105374639	1
LINC01018	35
NSUN2	1772
SRD5A1	344
LINC02102	7
TENT4A	1719
LOC107986401	9
LOC102724943	8
LOC105374642	0
ADCY2	56
C5orf49	439
MTRR	2184
FASTKD3	214
LINC02226	2
MIR4458HG	138
MIR4458	1
SEMA5A	4325
SNHG18	331
SNORD123	2
LINC02112	0
ATPSCKMT	263
CCT5	3588
CMBL	826
LOC105374651	2
LOC101929977	37
MARCHF6	3483
MIR10397	36
ROPN1L	263
105369214	43
ANKRD33B	219
DAP	2207
LOC105374654	0
CTNND2	321
LOC105374655	0
LINC01194	0
LOC105374657	0
DNAH5	225
TRIO	2525
OTULINL	3432
SNORD141B	30
OTULIN	1342
ANKH	1314
LOC100130744	309
FBXL7	529
LOC107986343	57
ZNF622	1065
RETREG1	866
RETREG1-AS1	4
MYO10	2853
BASP1-AS1	3
BASP1	1492
LOC105374666	0
LINC02100	3
CDH18	2
112267938	7
LOC105374673	60
LOC105374678	0
LOC102723561	2
GUSBP1	205
CDH12	2
SNORA105A	17
LINC02899	9
LOC105374689	0
CDH10	9
PURPL	0
CDH6	110
DROSHA	1130
C5orf22	700
PDZD2	3280
LOC105374711	92
GOLPH3	3333
MTMR12	1723
ZFR	2127
SUB1	3437
NPR3	1756
LINC02120	0
LOC105374715	0
LOC107986411	4
TARS1	1812
ADAMTS12	341
SLC45A2	6
AMACR	276
C1QTNF3-AMACR	366
C1QTNF3	342
LOC646652	25
LOC105374721	5
LOC105374723	2
RAI14	2332
TTC23L-AS1	19
TTC23L	24
RAD1	968
BRIX1	660
DNAJC21	1666
AGXT2	0
PRLR	115
SPEF2	589
LOC105374724	21
IL7R	11031
CAPSL	192
UGT3A1	0
UGT3A2	1
LMBRD2	589
SKP2	401
NADK2	693
RANBP3L	255
SLC1A3	235
107986413	15
LOC107986412	12
NIPBL-DT	344
NIPBL	1963
CPLANE1	1286
LOC105374727	6
NUP155	739
WDR70	839
GDNF	4
GDNF-AS1	0
EGFLAM	78
LIFR	5098
LIFR-AS1	57
MIR3650	8
OSMR-AS1	33
LINC01265	0
LOC107986414	16
105374733	16
112267930	5
OSMR	2268
RICTOR	1922
FYB1	1273
C9	5
DAB2	3324
LINC02104	11
LOC105374736	0
LOC105374737	1
PTGER4	1463
TTC33	782
PRKAA1	2274
RPL37	14884
CARD6	797
C7	7834
MROH2B	8
LOC105374739	15
C6	284
PLCXD3	218
OXCT1	489
LOC102723752	7
OXCT1-AS1	19
C5orf51	372
FBXO4	608
GHR	314
CCDC152	11231
SELENOP	16411
LOC105374745	8
FLJ32255	347
LOC105374746	59
LOC648987	154
LOC105374748	22
ANXA2R	122
LOC153684	92
LOC100132356	92
LOC100506639	100
ZNF131	758
NIM1K	128
HMGCS1	3161
CCL28	202
TMEM267	330
C5orf34-AS1	20
C5orf34	55
PAIP1	1858
NNT-AS1	220
NNT	1445
FGF10	455
FGF10-AS1	31
MRPS30-DT	43
MRPS30	392
HCN1	0
EMB	967
PARP8	1477
ISL1-DT	0
ISL1	0
LOC105378963	9
ITGA1	4198
PELO	948
ITGA2	671
MOCS2	1110
LOC257396	47
FST	115
NDUFS4	1265
ARL15	511
HSPB3	25
SNX18	1447
105378967	12
105378968	1
LOC102467080	0
LOC105378969	11
ESM1	278
GZMK	217
GZMA	714
CDC20B	34
GPX8	261
MCIDAS	9
CCNO	64
DHX29	1168
LOC105378973	34
MTREX	1789
PLPP1	1124
RNF138P1	17
105378975	8
SLC38A9	388
DDX4	0
IL31RA	11
IL6ST	8523
FLJ31104	33
ANKRD55	16
LOC101928419	6
LINC01948	7
C5orf67	4
105378978	3
MAP3K1	931
LOC105378980	182
SETD9	179
MIER3	665
GPBP1	3022
ACTBL2	0
LOC102724122	51
LINC02101	1
PLK2	1579
GAPT	201
RAB3C	5
PDE4D	2369
107986348	5
LOC107986347	0
LOC105378988	2
LOC107986350	5
PART1	17
DEPDC1B	25
ELOVL7	197
ERCC8	190
ERCC8-AS1	18
NDUFAF2	387
SMIM15	1006
SMIM15-AS1	74
LINC02057	15
LOC105378994	2
ZSWIM6	975
LOC105378997	6
C5orf64	7
KIF2A	571
DIMT1	625
IPO11	395
IPO11-LRRC70	208
LRRC70	146
RNF180	342
RGS7BP	45
SHISAL2B	15
SREK1IP1	907
CWC27	637
ADAMTS6	85
CENPK	73
PPWD1	1209
TRIM23	498
TRAPPC13	617
SHLD3	67
SGTB	404
NLN	275
ERBIN	2603
SREK1	2419
LINC02065	1
LOC105379003	6
MAST4	1695
MAST4-AS1	17
CD180	234
LOC101928819	78
LINC02242	0
105379005	4
LOC101928858	73
PIK3R1	2534
LOC105379013	15
LINC02198	6
SLC30A5	1285
CCNB1	200
LOC112267932	18
CENPH	97
MRPS36	727
CDK7	655
CCDC125	623
AK6	538
TAF9	890
RAD17	897
MARVELD2	892
OCLN	2120
GTF2H2C	368
GUSBP3	87
107986357	2
LOC105379623	10
LOC105369228	36
112267941	392
SERF1B	537
LOC107986372	57
SMN2	1026
GUSBP14	317
112267939	14
112267940	29
107986356	9
LOC105379021	7
GTF2H2B	457
GUSBP15	104
LOC441081	102
LOC105379020	14
LOC107986355	11
GUSBP16	138
LOC101929599	26
SERF1A	492
LOC107986373	62
SMN1	1028
NAIP	1135
LOC112267942	99
GTF2H2	367
OCLNP1	50
GUSBP17	212
LOC105379016	7
107986421	10
LINC02197	16
105379026	5
BDP1	1402
MCCC2	1239
LOC105379028	10
MAP1B	300
MRPS27	1079
PTCD2	189
ZNF366	356
LOC102503427	3
LINC02056	3
TNPO1	2289
FCHO2	1587
TMEM171	10
LOC340090	0
LOC105379031	6
FOXD1	9
BTF3	7931
ANKRA2	593
UTP15	320
ARHGEF28	966
LOC105379034	2
LINC02122	4
LOC105379035	2
LINC01333	1
LINC01331	11
ENC1	842
HEXB	5149
GFM2	1221
NSA2	2187
FAM169A	68
GCNT4	181
ANKRD31	14
HMGCR	2405
CERT1	1871
POLK	1086
ANKDD1B	67
107986424	16
POC5	301
LOC441087	2
SV2C	21
IQGAP2	886
F2RL2	15
F2R	920
F2RL1	365
S100Z	16
CRHBP	36
AGGF1	951
ZBED3	630
SNORA47	2
ZBED3-AS1	27
PDE8B	414
WDR41	1035
TBCA	2297
AP3B1	1436
SCAMP1-AS1	149
SCAMP1	1410
LHFPL2	1014
ARSB	645
DMGDH	46
BHMT2	61
BHMT	3
JMY	915
LOC102724530	8
LOC101929201	22
HOMER1	347
LOC105379047	1
TENT2	1406
CMYA5	243
LOC102724557	0
LOC105379048	0
LINC01455	0
MTX3	622
THBS4	84
THBS4-AS1	36
SERINC5	1929
CRSP8P	16
ZFYVE16	1673
FAM151B	58
ANKRD34B	6
DHFR	495
MTRNR2L2	6
MSH3	428
LOC107986428	10
RASGRF2-AS1	9
RASGRF2	270
CKMT2	134
CKMT2-AS1	225
ZCCHC9	566
ACOT12	11
SSBP2	1142
ATG10	200
RPS23	20288
ATP6AP1L	118
LOC105379052	19
TMEM167A	2394
XRCC4	256
VCAN	2558
107986431	1
VCAN-AS1	2
HAPLN1	32
EDIL3	1537
EDIL3-DT	83
LOC105379061	0
LOC105379062	2
LOC105379064	0
COX7C	5954
SNORD138	3
RASA1	1348
CCNH	1136
LOC644285	193
TMEM161B	534
112267943	11
TMEM161B-AS1	99
LINC02060	2
LINC00461	0
MEF2C-AS2	53
MEF2C	1134
107986361	25
MEF2C-AS1	40
CETN3	513
LOC731157	3
MBLAC2	128
POLR3G	76
LYSMD3	1058
ADGRV1	678
LOC107986432	30
LOC107986433	0
LUCAT1	97
ARRDC3	8214
ARRDC3-AS1	28
LOC107986434	1
LOC105379080	2
LOC105379082	58
LINC02058	6
LOC105379083	2
NR2F1-AS1	272
NR2F1	1929
FAM172A	771
MIR2277	25
POU5F2	6
LOC105379087	2
KIAA0825	129
SLF1	328
MCTP1	420
LOC105379085	17
FAM81B	152
TTC37	2355
ARSK	262
GPR150	8
RFESD	22
SPATA9	63
LOC105379090	0
RHOBTB3	1326
GLRX	2126
LOC102724720	17
LINC01554	21
LOC105379091	3
ELL2	1983
LOC101929710	3
MIR583HG	4
PCSK1	7
CAST	6142
107986364	12
LOC107986363	49
105379094	10
ERAP1	2751
102724748	422
ERAP2	2127
LNPEP	1844
LIX1-AS1	2
LIX1	6
RIOK2	716
LINC02234	4
RGMB	694
RGMB-AS1	33
CHD1	1735
LINC02062	9
LOC100289230	51
LOC107986436	3
LOC100133050	0
LOC105379100	4
FAM174A	1219
ST8SIA4	774
LOC107986437	21
LOC107986438	0
LOC105379102	0
SLCO4C1	820
SLCO6A1	1
LINC00491	2
PAM	4424
GIN1	197
PPIP5K2	1263
MACIR	189
NUDT12	481
LOC105379107	5
LINC02163	0
EFNA5	206
FBXL17	787
LINC01023	71
FER	875
LOC285638	19
PJA2	5092
MAN2A1	1073
TMEM232	186
SLC25A46	1431
TSLP	52
WDR36	679
CAMK4	440
STARD4	750
STARD4-AS1	243
NREP	747
EPB41L4A	1009
EPB41L4A-AS1	478
SNORA13	5
LOC101927023	1
EPB41L4A-DT	80
APC	1193
SRP19	985
REEP5	5414
LOC105379123	14
DCP2	1123
MCC	792
YTHDC2	1041
LOC105379127	2
KCNN2	38
LOC101927078	8
TRIM36	81
PGGT1B	868
CCDC112	337
FEM1C	1327
TMED7-TICAM2	347
TICAM2	130
LOC101927100	36
TMED7	1996
CDO1	666
ATG12	1063
AP3S1	1306
LVRN	6
ARL14EPL	1
COMMD10	659
LOC101927190	18
SEMA6A	2862
SEMA6A-AS1	224
SEMA6A-AS2	31
LINC00992	2
LINC02147	4
LINC02148	0
LINC02208	0
DTWD2	259
MIR1244-2	353
LOC105379143	5
DMXL1	1167
TNFAIP8	922
LOC102723444	3
HSD17B4	6147
LOC107986444	6
PRR16	84
SRFBP1	276
LOX	441
ZNF474-AS1	48
ZNF474	46
LOC100505841	28
SNCAIP	233
MGC32805	70
LOC107986446	22
LOC105379151	5
LOC101927357	1
SNX2	3626
LOC105379154	9
SNX24	1131
PPIC	797
PPIC-AS1	11
LOC105379152	29
PRDM6	442
CEP120	962
CSNK1G3	769
LINC01170	0
LOC105379155	0
ZNF608	1269
LOC107986391	2
GRAMD2B	570
LOC101927514	0
ALDH7A1	1440
PHAX	1199
LMNB1	587
MARCHF3	155
LOC105379163	48
C5orf63	209
LOC105379198	12
MEGF10	8
LOC105379199	0
PRRC1	1277
CTXN3	0
CCDC192	30
LINC01184	457
101929964	16
SLC12A2	828
FBN2	25
SLC27A6	98
ISOC1	711
LOC102723654	17
ADAMTS19-AS1	0
ADAMTS19	1
CHSY3	125
LOC107986449	0
LOC105379172	0
HINT1	3800
LYRM7	527
CDC42SE2	1507
LOC105379173	355
RAPGEF6	900
FNIP1	1063
MEIKIN	1
ACSL6	30
CSF2	44
P4HA2-AS1	246
P4HA2	2764
PDLIM4	211
SLC22A4	164
MIR3936HG	129
MIR3936	27
SLC22A5	463
IRF1-AS1	483
LINC02863	62
IRF1	9136
IL5	22
RAD50	1538
TH2LCRR	137
IL13	20
LOC105379176	3
KIF3A	777
CCNI2	121
SEPTIN8	1334
SOWAHA	9
SHROOM1	987
GDF9	692
UQCRQ	1479
LEAP2	56
AFF4	2872
ZCCHC10	480
HSPA4	2044
FSTL4	70
CTB-49A3.2	7
CTB-3M24.3	2
C5orf15	1707
LOC105379183	2
VDAC1	2977
TCF7	557
SKP1	6906
PPP2CA	3585
MIR3661	354
CDKL3	263
UBE2B	2142
CDKN2AIPNL	452
LINC01843	12
JADE2	1963
107986451	8
SAR1B	1327
SEC24A	702
CAMLG	775
DDX46	2002
C5orf24	1746
TXNDC15	1913
PCBD2	300
CATSPER3	36
107986452	7
PITX1	0
PITX1-AS1	762
EPIST	0
MACROH2A1	4201
DCANP1	16
TIFAB	33
CXCL14	91
SLC25A48	0
LOC107986453	0
FBXL21P	0
LOC105379189	115
TGFBI	4516
SMAD5-AS1	5
SMAD5	1483
SMIM32	1
CTB-1I21.1	0
SPOCK1	24
KLHL3	325
HNRNPA0	6868
NPY6R	16
LOC107986368	3
PKD2L2-DT	1
MYOT	14
PKD2L2	133
FAM13B	1164
LOC100130172	23
NME5	147
BRD8	1718
KIF20A	65
CDC23	841
GFRA3	3
CDC25C	52
LOC100128966	0
FAM53C	2152
KDM3B	2720
REEP2	38
EGR1	66951
ETF1	5461
HSPA9	5181
SNORD63B	32
SNORD63	12
LOC105379193	259
CTNNA1-AS1	12
CTNNA1	13029
LRRTM2	32
SIL1	1343
105379195	10
MATR3	8285
SNHG4	30
PAIP2	2884
SLC23A1	49
